type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-09 17:04:50,6.24738692,-75.56539130,5.48,1521.686,23.855,0.000,,10,16,20230309-120450,GPS Logger: 20230309-120450 - Fz16-12
T,2023-03-09 17:04:51,6.24738380,-75.56539204,5.71,1521.676,23.855,0.000,,10,16,,
T,2023-03-09 17:04:52,6.24738548,-75.56539782,5.73,1521.368,23.855,0.000,,10,15,,
T,2023-03-09 17:04:53,6.24738628,-75.56539780,5.37,1520.035,23.855,0.000,,10,16,,
T,2023-03-09 17:04:54,6.24738861,-75.56539667,5.92,1518.547,23.855,0.000,,10,16,,
T,2023-03-09 17:04:55,6.24738873,-75.56539699,5.94,1517.910,23.855,0.000,,10,16,,
T,2023-03-09 17:04:56,6.24738842,-75.56539831,6.10,1518.220,23.855,0.000,,10,16,,
T,2023-03-09 17:04:57,6.24739158,-75.56539660,6.44,1518.900,23.855,0.000,,10,19,,
T,2023-03-09 17:04:58,6.24739006,-75.56539819,7.09,1518.691,23.855,0.000,,11,19,,
T,2023-03-09 17:04:59,6.24738992,-75.56539819,8.09,1518.615,23.855,0.000,,11,20,,
T,2023-03-09 17:05:00,6.24738972,-75.56539833,9.66,1518.586,23.855,0.000,,10,20,,
T,2023-03-09 17:05:01,6.24738841,-75.56539962,11.01,1518.405,23.855,0.000,,10,20,,
T,2023-03-09 17:05:02,6.24738844,-75.56539968,11.99,1518.438,23.855,0.000,,10,20,,
T,2023-03-09 17:05:03,6.24738847,-75.56539965,11.82,1518.421,23.855,0.000,,11,20,,
T,2023-03-09 17:05:04,6.24738993,-75.56539857,14.48,1518.819,23.855,0.000,,9,20,,
T,2023-03-09 17:05:05,6.24739192,-75.56539709,15.79,1519.283,23.855,0.000,,10,20,,
T,2023-03-09 17:05:06,6.24739192,-75.56539712,17.12,1519.280,23.855,0.000,,11,20,,
T,2023-03-09 17:05:07,6.24739188,-75.56539713,15.00,1519.302,23.855,0.000,,11,20,,
T,2023-03-09 17:05:08,6.24739184,-75.56539713,15.61,1519.321,23.855,0.000,,10,20,,
T,2023-03-09 17:05:09,6.24739446,-75.56539499,15.11,1519.834,23.855,0.000,,9,20,,
T,2023-03-09 17:05:10,6.24739449,-75.56539501,15.38,1519.825,23.855,0.000,,10,20,,
T,2023-03-09 17:05:11,6.24739700,-75.56539300,13.17,1520.315,23.855,0.000,,9,20,,
T,2023-03-09 17:05:12,6.24739690,-75.56539312,12.31,1520.298,23.855,0.000,,8,20,,
T,2023-03-09 17:05:13,6.24739976,-75.56539118,12.19,1520.974,23.855,0.000,,8,21,,
T,2023-03-09 17:05:14,6.24740410,-75.56538822,10.79,1522.025,23.855,0.000,,10,21,,
T,2023-03-09 17:05:15,6.24739612,-75.56539609,10.48,1520.373,23.855,0.000,,11,20,,
T,2023-03-09 17:05:16,6.24739763,-75.56539604,8.38,1520.896,23.855,0.000,,12,21,,
T,2023-03-09 17:05:17,6.24740264,-75.56539302,7.73,1522.153,23.855,0.000,,13,20,,
T,2023-03-09 17:05:18,6.24737733,-75.56543990,6.44,1514.514,23.855,1.300,304,13,20,,
T,2023-03-09 17:05:19,6.24737299,-75.56548046,5.81,1513.721,23.856,1.080,265,13,20,,
T,2023-03-09 17:05:20,6.24736599,-75.56549982,4.99,1514.252,23.856,0.000,,13,20,,
T,2023-03-09 17:05:21,6.24737397,-75.56551860,5.00,1513.365,23.856,0.740,303,12,21,,
T,2023-03-09 17:05:22,6.24738475,-75.56553807,5.63,1512.552,23.856,0.910,303,11,21,,
T,2023-03-09 17:05:23,6.24739323,-75.56555127,6.43,1514.154,23.856,0.900,303,11,21,,
T,2023-03-09 17:05:24,6.24739045,-75.56555675,6.16,1513.309,23.856,0.000,,11,21,,
T,2023-03-09 17:05:25,6.24739737,-75.56556766,7.21,1513.519,23.856,0.870,303,12,21,,
T,2023-03-09 17:05:26,6.24740313,-75.56557394,6.28,1511.052,23.856,0.440,303,12,22,,
T,2023-03-09 17:05:27,6.24740470,-75.56558154,6.11,1509.128,23.856,0.290,303,14,22,,
T,2023-03-09 17:05:28,6.24740502,-75.56559050,6.10,1507.732,23.856,0.570,303,15,23,,
T,2023-03-09 17:05:29,6.24741212,-75.56560056,6.01,1508.436,23.856,0.680,303,16,23,,
T,2023-03-09 17:05:30,6.24741710,-75.56560990,5.92,1506.828,23.856,0.490,303,16,23,,
T,2023-03-09 17:05:31,6.24742020,-75.56562591,5.15,1508.167,23.856,0.000,,15,25,,
T,2023-03-09 17:05:32,6.24742367,-75.56563439,4.78,1508.946,23.856,0.400,303,16,26,,
T,2023-03-09 17:05:33,6.24742422,-75.56564011,4.55,1508.111,23.856,0.000,,17,25,,
T,2023-03-09 17:05:34,6.24742553,-75.56564348,4.43,1507.910,23.856,0.000,,16,26,,
T,2023-03-09 17:05:35,6.24742837,-75.56565324,4.45,1508.532,23.856,0.580,284,18,27,,
T,2023-03-09 17:05:36,6.24743306,-75.56566104,4.34,1508.474,23.856,0.000,,17,26,,
T,2023-03-09 17:05:37,6.24743552,-75.56566508,4.16,1508.101,23.856,0.000,,15,26,,
T,2023-03-09 17:05:38,6.24743843,-75.56566491,4.05,1507.104,23.856,0.000,,15,27,,
T,2023-03-09 17:05:39,6.24744096,-75.56566581,3.94,1507.359,23.856,0.000,,14,27,,
T,2023-03-09 17:05:40,6.24744469,-75.56566880,3.84,1507.575,23.856,0.000,,14,27,,
T,2023-03-09 17:05:41,6.24744896,-75.56567230,3.80,1508.064,23.856,0.000,,13,27,,
T,2023-03-09 17:05:42,6.24745146,-75.56567438,3.81,1508.161,23.856,0.000,,12,27,,
T,2023-03-09 17:05:43,6.24745542,-75.56567659,3.82,1508.170,23.856,0.000,,12,27,,
