type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-10 17:12:05,6.27517225,-75.58679845,3.22,1560.219,23.904,0.000,,21,29,20230310-121205,GPS Logger: 20230310-121205 - Bajaj_Pulsar180_Viaje_6
T,2023-03-10 17:12:06,6.27517716,-75.58680532,3.22,1559.420,23.904,0.000,,21,29,,
T,2023-03-10 17:12:07,6.27517702,-75.58680254,3.22,1558.164,23.904,0.000,,21,29,,
T,2023-03-10 17:12:08,6.27517544,-75.58679816,3.22,1557.637,23.904,0.230,180,20,29,,
T,2023-03-10 17:12:09,6.27517601,-75.58679537,3.22,1557.657,23.904,0.000,,20,29,,
T,2023-03-10 17:12:10,6.27517398,-75.58679078,3.22,1558.084,23.904,0.000,,20,29,,
T,2023-03-10 17:12:11,6.27517321,-75.58678832,3.22,1558.197,23.904,0.000,,20,29,,
T,2023-03-10 17:12:12,6.27517230,-75.58678574,3.22,1557.907,23.904,0.000,,19,29,,
T,2023-03-10 17:12:13,6.27517215,-75.58678368,3.22,1557.488,23.904,0.000,,18,29,,
T,2023-03-10 17:12:14,6.27517173,-75.58678248,3.22,1557.189,23.904,0.000,,15,29,,
T,2023-03-10 17:12:15,6.27517071,-75.58678130,3.22,1557.658,23.904,0.000,,13,29,,
T,2023-03-10 17:12:16,6.27517001,-75.58678099,3.22,1557.619,23.904,0.000,,13,29,,
T,2023-03-10 17:12:17,6.27517497,-75.58677632,3.22,1557.366,23.903,0.360,43,13,29,,
T,2023-03-10 17:12:18,6.27517484,-75.58677439,3.22,1557.066,23.903,0.000,,12,29,,
T,2023-03-10 17:12:19,6.27517596,-75.58677918,3.22,1557.080,23.904,0.000,,14,29,,
T,2023-03-10 17:12:20,6.27517675,-75.58678407,3.22,1557.736,23.904,0.000,,18,29,,
T,2023-03-10 17:12:21,6.27518103,-75.58678686,3.22,1558.051,23.904,0.000,,18,29,,
T,2023-03-10 17:12:22,6.27518894,-75.58677870,3.22,1557.474,23.903,0.000,,18,29,,
T,2023-03-10 17:12:23,6.27518793,-75.58678703,3.22,1557.586,23.904,0.000,,18,29,,
T,2023-03-10 17:12:24,6.27520052,-75.58677738,3.22,1556.346,23.903,0.170,1,18,29,,
T,2023-03-10 17:12:25,6.27520566,-75.58677491,3.22,1556.003,23.903,0.000,,18,29,,
T,2023-03-10 17:12:26,6.27520525,-75.58677716,3.22,1555.881,23.903,0.000,,18,29,,
T,2023-03-10 17:12:27,6.27520502,-75.58677768,3.22,1556.245,23.903,0.000,,18,29,,
T,2023-03-10 17:12:28,6.27520755,-75.58677736,3.22,1555.858,23.903,0.000,,19,29,,
T,2023-03-10 17:12:29,6.27521329,-75.58677460,3.22,1555.363,23.903,0.000,,19,29,,
T,2023-03-10 17:12:30,6.27521279,-75.58677237,3.22,1555.545,23.903,0.000,,18,29,,
T,2023-03-10 17:12:31,6.27522533,-75.58676458,3.22,1555.703,23.903,0.650,47,19,28,,
T,2023-03-10 17:12:32,6.27522307,-75.58676693,3.22,1555.433,23.903,0.150,337,19,29,,
T,2023-03-10 17:12:33,6.27521930,-75.58676445,3.22,1555.984,23.903,0.410,150,19,29,,
T,2023-03-10 17:12:34,6.27521849,-75.58676758,3.22,1556.430,23.903,0.270,314,19,29,,
T,2023-03-10 17:12:35,6.27522054,-75.58676688,3.22,1555.402,23.903,0.000,,19,29,,
T,2023-03-10 17:12:36,6.27522116,-75.58676612,3.22,1556.116,23.903,0.000,,19,29,,
T,2023-03-10 17:12:37,6.27522092,-75.58676585,3.22,1557.110,23.903,0.000,,20,29,,
T,2023-03-10 17:12:38,6.27521983,-75.58676560,3.22,1556.471,23.903,0.000,,20,29,,
T,2023-03-10 17:12:39,6.27521737,-75.58676724,3.22,1556.790,23.903,0.000,,20,29,,
T,2023-03-10 17:12:40,6.27521486,-75.58676759,3.22,1557.183,23.903,0.310,172,20,29,,
T,2023-03-10 17:12:41,6.27521492,-75.58676805,3.22,1557.171,23.903,0.000,,20,29,,
T,2023-03-10 17:12:42,6.27521597,-75.58676726,3.22,1557.150,23.903,0.000,,20,29,,
T,2023-03-10 17:12:43,6.27521502,-75.58676852,3.22,1557.600,23.903,0.000,,20,29,,
T,2023-03-10 17:12:44,6.27521469,-75.58676858,3.22,1557.584,23.903,0.000,,20,29,,
T,2023-03-10 17:12:45,6.27521404,-75.58676410,3.22,1556.488,23.903,0.590,104,20,29,,
T,2023-03-10 17:12:46,6.27521342,-75.58676017,3.22,1556.039,23.903,0.150,78,20,29,,
T,2023-03-10 17:12:47,6.27521259,-75.58675913,3.22,1556.007,23.903,0.000,,20,29,,
T,2023-03-10 17:12:48,6.27521180,-75.58675881,3.22,1555.955,23.903,0.000,,20,29,,
T,2023-03-10 17:12:49,6.27521100,-75.58675854,3.22,1555.695,23.903,0.000,,19,29,,
T,2023-03-10 17:12:50,6.27521039,-75.58675819,3.22,1555.759,23.903,0.000,,19,29,,
T,2023-03-10 17:12:51,6.27520943,-75.58675744,3.22,1555.827,23.903,0.000,,19,29,,
T,2023-03-10 17:12:52,6.27520899,-75.58675726,3.22,1555.890,23.903,0.000,,19,29,,
T,2023-03-10 17:12:53,6.27520861,-75.58675689,3.22,1555.820,23.903,0.000,,19,29,,
T,2023-03-10 17:12:54,6.27520701,-75.58675776,3.22,1556.237,23.903,0.530,109,19,29,,
T,2023-03-10 17:12:55,6.27520339,-75.58676320,3.22,1555.677,23.903,0.880,250,20,29,,
T,2023-03-10 17:12:56,6.27519994,-75.58677478,3.22,1554.992,23.903,0.960,250,20,29,,
T,2023-03-10 17:12:57,6.27519757,-75.58678660,3.22,1555.027,23.903,0.730,250,20,29,,
T,2023-03-10 17:12:58,6.27519667,-75.58679641,3.22,1555.126,23.904,0.630,250,20,29,,
T,2023-03-10 17:12:59,6.27519748,-75.58680454,3.22,1554.914,23.904,0.410,284,20,29,,
T,2023-03-10 17:13:00,6.27520051,-75.58681199,3.22,1554.532,23.904,0.000,,19,29,,
T,2023-03-10 17:13:01,6.27520400,-75.58681450,3.22,1553.909,23.904,0.000,,20,29,,
T,2023-03-10 17:13:02,6.27520531,-75.58681597,3.22,1553.624,23.904,0.230,293,20,29,,
T,2023-03-10 17:13:03,6.27520707,-75.58682033,3.22,1553.695,23.904,0.000,,20,29,,
T,2023-03-10 17:13:04,6.27520708,-75.58682197,3.22,1554.054,23.904,0.000,,20,29,,
T,2023-03-10 17:13:05,6.27520681,-75.58682275,3.22,1554.184,23.904,0.000,,19,29,,
