type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-13 22:36:48,6.27890524,-75.63707681,3.79,1877.067,24.156,0.000,,24,27,20230413-173648,GPS Logger: 20230413-173648 - Cb_160f_9
T,2023-04-13 22:36:49,6.27890433,-75.63708252,3.79,1878.074,24.156,0.000,,25,29,,
T,2023-04-13 22:36:50,6.27890288,-75.63708023,3.79,1877.077,24.156,0.000,,27,29,,
T,2023-04-13 22:36:51,6.27890122,-75.63708176,3.79,1875.297,24.156,0.000,,27,29,,
T,2023-04-13 22:36:52,6.27890078,-75.63708698,3.79,1875.327,24.156,0.000,,27,30,,
T,2023-04-13 22:36:53,6.27889906,-75.63708559,3.79,1875.481,24.156,0.000,,27,30,,
T,2023-04-13 22:36:54,6.27889423,-75.63709624,3.79,1875.592,24.156,0.460,252,27,30,,
T,2023-04-13 22:36:55,6.27889456,-75.63709905,3.79,1875.839,24.156,0.000,,26,30,,
T,2023-04-13 22:36:56,6.27889569,-75.63709693,3.79,1875.156,24.156,0.000,,25,31,,
T,2023-04-13 22:36:57,6.27889548,-75.63709405,3.79,1874.378,24.156,0.000,,26,32,,
T,2023-04-13 22:36:58,6.27889545,-75.63709255,3.79,1874.476,24.156,0.000,,26,32,,
T,2023-04-13 22:36:59,6.27889522,-75.63709254,3.79,1875.123,24.156,0.000,,26,32,,
T,2023-04-13 22:37:00,6.27889658,-75.63709254,3.79,1874.595,24.156,0.000,,26,32,,
T,2023-04-13 22:37:01,6.27889644,-75.63709210,3.79,1874.411,24.156,0.000,,26,31,,
T,2023-04-13 22:37:02,6.27889737,-75.63708961,3.79,1873.900,24.156,0.000,,23,30,,
T,2023-04-13 22:37:03,6.27889841,-75.63708996,3.79,1873.680,24.156,0.000,,23,30,,
T,2023-04-13 22:37:04,6.27889817,-75.63708761,3.79,1873.909,24.156,0.000,,23,30,,
T,2023-04-13 22:37:05,6.27889788,-75.63708676,3.79,1873.886,24.156,0.000,,23,30,,
T,2023-04-13 22:37:06,6.27889764,-75.63708647,3.79,1873.834,24.156,0.000,,23,30,,
T,2023-04-13 22:37:07,6.27889745,-75.63708657,3.79,1873.784,24.156,0.000,,22,30,,
T,2023-04-13 22:37:08,6.27889743,-75.63708653,3.79,1873.787,24.156,0.000,,20,29,,
T,2023-04-13 22:37:09,6.27881017,-75.63708814,3.79,1873.588,24.157,7.600,181,18,29,,
T,2023-04-13 22:37:10,6.27877073,-75.63708113,3.79,1873.365,24.157,4.550,178,16,28,,
T,2023-04-13 22:37:11,6.27872279,-75.63707719,3.79,1873.334,24.157,3.100,175,18,28,,
T,2023-04-13 22:37:12,6.27869175,-75.63708276,3.79,1872.602,24.157,1.770,180,19,28,,
T,2023-04-13 22:37:13,6.27867000,-75.63708212,3.79,1872.438,24.157,1.490,171,19,28,,
T,2023-04-13 22:37:14,6.27865250,-75.63707537,3.79,1872.228,24.157,1.730,162,20,29,,
T,2023-04-13 22:37:15,6.27862630,-75.63706834,3.79,1872.380,24.157,2.480,157,21,30,,
T,2023-04-13 22:37:16,6.27860906,-75.63706101,3.79,1873.133,24.157,1.930,146,23,31,,
T,2023-04-13 22:37:17,6.27859625,-75.63704377,3.83,1872.055,24.157,3.010,125,24,31,,
T,2023-04-13 22:37:18,6.27859297,-75.63701358,3.91,1872.355,24.157,3.430,102,24,32,,
T,2023-04-13 22:37:19,6.27859574,-75.63697972,4.05,1873.296,24.156,3.690,90,26,34,,
T,2023-04-13 22:37:20,6.27860318,-75.63694231,3.81,1873.608,24.156,3.930,87,27,34,,
T,2023-04-13 22:37:21,6.27860835,-75.63690080,4.00,1872.698,24.156,4.370,91,26,35,,
T,2023-04-13 22:37:22,6.27860787,-75.63685673,4.24,1872.901,24.156,4.590,94,26,35,,
T,2023-04-13 22:37:23,6.27861120,-75.63681356,3.79,1872.671,24.156,4.450,90,23,35,,
T,2023-04-13 22:37:24,6.27861952,-75.63677103,3.79,1872.522,24.155,4.520,85,22,35,,
T,2023-04-13 22:37:25,6.27862985,-75.63672554,3.79,1872.310,24.155,4.690,81,23,34,,
T,2023-04-13 22:37:26,6.27864073,-75.63668346,3.79,1871.729,24.155,4.440,79,25,34,,
T,2023-04-13 22:37:27,6.27865032,-75.63664968,3.79,1871.336,24.155,3.540,77,23,34,,
T,2023-04-13 22:37:28,6.27865481,-75.63662570,3.79,1871.803,24.154,2.330,77,24,34,,
