type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-04 18:56:48,6.24830667,-75.59515167,3.90,1508.792,24.008,8.665,28,10,39,,
T,2023-05-04 18:56:49,6.24840500,-75.59515167,3.90,1508.792,24.008,9.313,24,11,39,,
T,2023-05-04 18:56:50,6.24849500,-75.59516000,4.00,1508.792,24.008,9.470,15,9,39,,
T,2023-05-04 18:56:51,6.24862333,-75.59518167,3.80,1508.492,24.008,10.744,10,9,39,,
T,2023-05-04 18:56:52,6.24874500,-75.59520333,3.60,1508.492,24.008,10.455,11,10,39,,
T,2023-05-04 18:56:53,6.24883500,-75.59520167,3.70,1508.493,24.007,10.233,5,10,39,,
T,2023-05-04 18:56:54,6.24891833,-75.59519000,3.70,1508.493,24.007,9.190,10,10,39,,
T,2023-05-04 18:56:55,6.24902833,-75.59518667,3.50,1508.793,24.007,9.174,14,10,39,,
T,2023-05-04 18:56:56,6.24907167,-75.59521333,3.30,1504.193,24.007,7.710,12,11,39,,
T,2023-05-04 18:56:57,6.24912167,-75.59523000,3.20,1502.593,24.007,6.820,9,13,39,,
T,2023-05-04 18:56:58,6.24917000,-75.59523667,3.20,1502.993,24.007,5.848,8,13,39,,
T,2023-05-04 18:56:59,6.24919667,-75.59523333,3.20,1503.293,24.007,4.788,10,13,39,,
T,2023-05-04 18:57:00,6.24921333,-75.59520500,3.20,1503.193,24.007,4.210,25,13,39,,
T,2023-05-04 18:57:01,6.24922500,-75.59516500,3.20,1503.394,24.006,4.546,38,13,39,,
T,2023-05-04 18:57:02,6.24922000,-75.59511500,3.20,1503.694,24.006,4.919,52,13,39,,
T,2023-05-04 18:57:03,6.24920833,-75.59505167,3.30,1503.694,24.006,5.501,66,13,39,,
T,2023-05-04 18:57:04,6.24920833,-75.59497667,3.20,1502.895,24.005,6.383,76,11,39,,
T,2023-05-04 18:57:05,6.24920500,-75.59488000,3.10,1502.295,24.005,7.716,84,12,39,,
T,2023-05-04 18:57:06,6.24921500,-75.59478500,3.10,1501.496,24.004,9.076,85,14,39,,
T,2023-05-04 18:57:07,6.24919833,-75.59466667,3.00,1500.396,24.004,10.640,92,15,39,,
T,2023-05-04 18:57:08,6.24918167,-75.59454667,2.80,1499.497,24.003,12.056,97,15,39,,
T,2023-05-04 18:57:09,6.24916667,-75.59442833,2.80,1498.897,24.003,12.368,94,16,39,,
T,2023-05-04 18:57:10,6.24915333,-75.59429667,2.70,1497.698,24.002,13.735,93,15,39,,
T,2023-05-04 18:57:11,6.24914667,-75.59417000,2.70,1497.399,24.001,13.206,92,16,39,,
T,2023-05-04 18:57:12,6.24914167,-75.59404667,2.70,1497.199,24.001,11.792,89,15,39,,
T,2023-05-04 18:57:13,6.24913667,-75.59393667,2.80,1497.300,24.000,11.050,88,15,39,,
T,2023-05-04 18:57:14,6.24915000,-75.59384333,3.20,1497.000,24.000,9.976,84,9,39,,
T,2023-05-04 18:57:15,6.24916000,-75.59375167,3.50,1497.101,23.999,9.891,84,10,39,,
T,2023-05-04 18:57:16,6.24917333,-75.59367333,3.90,1497.001,23.999,8.858,80,10,39,,
T,2023-05-04 18:57:17,6.24918167,-75.59360167,4.30,1497.002,23.998,8.180,79,8,39,,
T,2023-05-04 18:57:18,6.24920167,-75.59352833,4.30,1496.802,23.998,8.374,76,8,39,,
T,2023-05-04 18:57:19,6.24920167,-75.59347333,4.20,1496.602,23.998,7.286,77,7,39,,
T,2023-05-04 18:57:20,6.24920000,-75.59340167,4.20,1496.403,23.997,8.171,83,7,39,,
T,2023-05-04 18:57:21,6.24917667,-75.59332000,4.30,1496.203,23.997,9.321,91,7,39,,
T,2023-05-04 18:57:22,6.24915167,-75.59323167,4.20,1495.804,23.996,9.307,97,7,39,,
T,2023-05-04 18:57:23,6.24915333,-75.59314667,4.10,1495.604,23.996,9.083,92,7,39,,
T,2023-05-04 18:57:24,6.24914833,-75.59306167,3.80,1495.404,23.996,9.942,97,7,39,,
T,2023-05-04 18:57:25,6.24912500,-75.59298333,3.70,1495.305,23.995,9.533,100,8,39,,
T,2023-05-04 18:57:26,6.24912500,-75.59288667,3.70,1495.005,23.995,9.941,100,10,39,,
T,2023-05-04 18:57:27,6.24908333,-75.59277000,3.40,1493.906,23.994,9.262,103,9,39,,
T,2023-05-04 18:57:28,6.24905833,-75.59268833,3.40,1493.306,23.994,8.799,99,10,39,,
T,2023-05-04 18:57:29,6.24904167,-75.59262333,3.20,1492.606,23.994,7.535,99,10,39,,
T,2023-05-04 18:57:30,6.24900833,-75.59256667,3.10,1491.807,23.993,7.041,100,12,39,,
T,2023-05-04 18:57:31,6.24898833,-75.59251500,3.10,1491.207,23.993,6.278,101,12,39,,
T,2023-05-04 18:57:32,6.24896167,-75.59248167,3.20,1490.907,23.993,5.190,107,10,39,,
T,2023-05-04 18:57:33,6.24895167,-75.59244833,3.20,1490.307,23.993,4.492,108,11,39,,
T,2023-05-04 18:57:34,6.24894833,-75.59244833,3.10,1489.907,23.993,2.838,101,13,39,,
T,2023-05-04 18:57:35,6.24894833,-75.59244500,3.00,1490.007,23.993,1.602,87,13,39,,
T,2023-05-04 18:57:36,6.24894667,-75.59245333,2.90,1489.907,23.993,0.000,,11,39,,
T,2023-05-04 18:57:37,6.24893833,-75.59245667,2.80,1489.707,23.993,0.000,,11,39,,
T,2023-05-04 18:57:38,6.24893167,-75.59245833,2.70,1489.507,23.993,0.000,,11,39,,
T,2023-05-04 18:57:39,6.24893167,-75.59245833,2.60,1489.507,23.993,0.000,,11,39,,
T,2023-05-04 18:57:40,6.24893167,-75.59245833,2.50,1489.507,23.993,0.000,,13,39,,
T,2023-05-04 18:57:41,6.24893167,-75.59245833,2.50,1489.507,23.993,0.000,,13,39,,
T,2023-05-04 18:57:42,6.24893167,-75.59245833,1.20,1489.507,23.993,0.000,,13,39,,
T,2023-05-04 18:57:43,6.24893167,-75.59245833,1.10,1489.507,23.993,0.000,,13,39,,
T,2023-05-04 18:57:44,6.24893167,-75.59245833,1.20,1489.507,23.993,0.000,,12,39,,
T,2023-05-04 18:57:45,6.24893167,-75.59245833,1.40,1489.507,23.993,0.000,,12,39,,
T,2023-05-04 18:57:46,6.24893167,-75.59245833,1.50,1489.507,23.993,0.000,,13,39,,
T,2023-05-04 18:57:47,6.24893167,-75.59245833,1.60,1489.507,23.993,0.000,,13,39,,
T,2023-05-04 18:57:48,6.24893167,-75.59245833,1.10,1489.507,23.993,0.000,,13,39,,
T,2023-05-04 18:57:49,6.24893167,-75.59245833,1.10,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:50,6.24893167,-75.59245833,1.00,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:51,6.24893167,-75.59245833,1.20,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:52,6.24893167,-75.59245833,1.40,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:53,6.24893167,-75.59245833,1.50,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:54,6.24893167,-75.59245833,1.70,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:55,6.24893167,-75.59245833,1.10,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:56,6.24893167,-75.59245833,1.10,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:57,6.24893167,-75.59245833,1.00,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:57:58,6.24893167,-75.59245833,1.00,1489.507,23.993,0.000,,16,39,,
T,2023-05-04 18:57:59,6.24893167,-75.59245833,1.00,1489.507,23.993,0.000,,15,39,,
T,2023-05-04 18:58:00,6.24893167,-75.59245833,1.00,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:58:01,6.24893167,-75.59245833,1.20,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:58:02,6.24893167,-75.59245833,1.30,1489.507,23.993,0.000,,15,39,,
T,2023-05-04 18:58:03,6.24893167,-75.59245833,1.40,1489.507,23.993,0.000,,16,39,,
T,2023-05-04 18:58:04,6.24893167,-75.59245833,2.50,1489.507,23.993,0.000,,16,39,,
T,2023-05-04 18:58:05,6.24893167,-75.59245833,2.40,1489.507,23.993,0.000,,16,39,,
T,2023-05-04 18:58:06,6.24893167,-75.59245833,2.30,1489.507,23.993,0.000,,15,39,,
T,2023-05-04 18:58:07,6.24893167,-75.59245833,1.20,1489.507,23.993,0.000,,15,39,,
T,2023-05-04 18:58:08,6.24893167,-75.59245833,1.10,1489.507,23.993,0.000,,15,39,,
T,2023-05-04 18:58:09,6.24893167,-75.59245833,1.00,1489.507,23.993,0.000,,15,39,,
T,2023-05-04 18:58:10,6.24893167,-75.59245833,1.00,1489.507,23.993,0.000,,14,39,,
T,2023-05-04 18:58:11,6.24894333,-75.59245833,1.30,1490.807,23.993,2.580,114,15,39,,
T,2023-05-04 18:58:12,6.24893333,-75.59242667,1.70,1490.807,23.993,3.661,103,15,39,,
T,2023-05-04 18:58:13,6.24892833,-75.59237667,1.90,1490.908,23.992,5.125,94,15,39,,
T,2023-05-04 18:58:14,6.24892000,-75.59231500,2.20,1491.008,23.992,6.141,97,15,39,,
T,2023-05-04 18:58:15,6.24891333,-75.59224333,2.40,1491.108,23.992,6.944,92,15,39,,
T,2023-05-04 18:58:16,6.24890333,-75.59214500,2.70,1491.209,23.991,8.708,92,15,39,,
T,2023-05-04 18:58:17,6.24889000,-75.59202667,2.80,1491.309,23.991,10.476,94,15,39,,
T,2023-05-04 18:58:18,6.24886000,-75.59188167,2.70,1491.310,23.990,11.793,98,15,39,,
T,2023-05-04 18:58:19,6.24883833,-75.59177167,2.70,1491.311,23.989,11.300,100,16,39,,
T,2023-05-04 18:58:20,6.24881667,-75.59165000,2.60,1491.311,23.989,11.542,98,15,39,,
T,2023-05-04 18:58:21,6.24880000,-75.59153667,2.60,1491.312,23.988,10.948,95,14,39,,
T,2023-05-04 18:58:22,6.24878833,-75.59143167,2.60,1491.412,23.988,10.355,98,14,39,,
T,2023-05-04 18:58:23,6.24877667,-75.59133167,2.50,1491.313,23.987,9.630,98,14,39,,
T,2023-05-04 18:58:24,6.24876333,-75.59124167,2.50,1491.213,23.987,9.632,100,13,39,,
T,2023-05-04 18:58:25,6.24874333,-75.59115167,2.50,1491.314,23.986,9.654,103,13,39,,
T,2023-05-04 18:58:26,6.24872333,-75.59106333,2.60,1491.314,23.986,9.660,103,13,39,,
T,2023-05-04 18:58:27,6.24871000,-75.59097167,2.60,1491.314,23.986,10.326,98,13,39,,
T,2023-05-04 18:58:28,6.24870333,-75.59087667,2.70,1491.315,23.985,10.557,97,13,39,,
T,2023-05-04 18:58:29,6.24869833,-75.59079333,2.80,1491.415,23.985,9.595,95,13,39,,
T,2023-05-04 18:58:30,6.24870333,-75.59070500,2.80,1491.116,23.984,9.461,93,13,39,,
T,2023-05-04 18:58:31,6.24869167,-75.59062500,2.80,1491.116,23.984,8.837,96,13,39,,
T,2023-05-04 18:58:32,6.24868333,-75.59054833,2.90,1491.117,23.983,8.336,98,11,39,,
T,2023-05-04 18:58:33,6.24866333,-75.59045500,2.90,1491.117,23.983,9.363,101,11,39,,
T,2023-05-04 18:58:34,6.24864833,-75.59035000,2.80,1491.118,23.982,10.696,100,16,39,,
T,2023-05-04 18:58:35,6.24864000,-75.59022333,2.70,1490.418,23.982,10.857,99,16,39,,
T,2023-05-04 18:58:36,6.24863000,-75.59012500,2.60,1490.519,23.981,10.680,96,16,39,,
T,2023-05-04 18:58:37,6.24861667,-75.59002333,2.50,1490.019,23.981,9.761,99,16,39,,
T,2023-05-04 18:58:38,6.24860667,-75.58992333,2.50,1489.520,23.980,9.075,99,16,39,,
T,2023-05-04 18:58:39,6.24859667,-75.58984500,2.50,1489.220,23.980,7.827,95,16,39,,
T,2023-05-04 18:58:40,6.24858833,-75.58978167,2.50,1488.820,23.980,6.593,97,16,39,,
T,2023-05-04 18:58:41,6.24858333,-75.58973500,2.50,1488.521,23.979,4.988,94,16,39,,
T,2023-05-04 18:58:42,6.24858167,-75.58969000,2.50,1488.021,23.979,5.458,95,15,39,,
T,2023-05-04 18:58:43,6.24857833,-75.58963500,2.50,1487.621,23.979,6.364,96,15,39,,
T,2023-05-04 18:58:44,6.24857333,-75.58958167,2.50,1487.221,23.979,5.812,95,14,39,,
T,2023-05-04 18:58:45,6.24857333,-75.58952833,2.50,1486.922,23.978,5.576,92,14,39,,
T,2023-05-04 18:58:46,6.24856667,-75.58947000,2.60,1486.522,23.978,6.071,94,13,39,,
T,2023-05-04 18:58:47,6.24854333,-75.58940500,2.60,1486.222,23.978,6.968,103,13,39,,
T,2023-05-04 18:58:48,6.24853333,-75.58935000,2.70,1485.923,23.977,6.559,102,13,39,,
T,2023-05-04 18:58:49,6.24850833,-75.58929833,2.70,1485.023,23.977,6.335,108,14,39,,
T,2023-05-04 18:58:50,6.24849000,-75.58925333,2.80,1484.723,23.977,6.042,109,14,39,,
T,2023-05-04 18:58:51,6.24848500,-75.58921500,2.90,1484.523,23.977,5.025,107,13,39,,
T,2023-05-04 18:58:52,6.24847833,-75.58919667,2.90,1484.023,23.977,3.857,114,14,39,,
T,2023-05-04 18:58:53,6.24848167,-75.58919167,2.90,1483.623,23.977,2.192,118,13,40,,
T,2023-05-04 18:58:54,6.24848833,-75.58920167,2.80,1483.223,23.977,0.000,,13,40,,
T,2023-05-04 18:58:55,6.24849333,-75.58921000,2.70,1482.923,23.977,0.000,,13,40,,
T,2023-05-04 18:58:56,6.24849667,-75.58919333,2.60,1482.823,23.977,0.000,,13,40,,
T,2023-05-04 18:58:57,6.24849667,-75.58919333,2.50,1482.823,23.977,0.000,,13,40,,
T,2023-05-04 18:58:58,6.24849667,-75.58919333,2.40,1482.823,23.977,0.000,,15,40,,
T,2023-05-04 18:58:59,6.24849667,-75.58919333,2.30,1482.823,23.977,0.000,,15,40,,
T,2023-05-04 18:59:00,6.24849667,-75.58919333,1.20,1482.823,23.977,0.000,,15,40,,
T,2023-05-04 18:59:01,6.24849667,-75.58919333,1.10,1482.823,23.977,0.000,,15,40,,
T,2023-05-04 18:59:02,6.24849667,-75.58919333,1.10,1482.823,23.977,0.000,,14,40,,
T,2023-05-04 18:59:03,6.24849667,-75.58919333,1.00,1482.823,23.977,0.000,,13,40,,
T,2023-05-04 18:59:04,6.24849667,-75.58919333,1.20,1482.823,23.977,0.000,,12,40,,
T,2023-05-04 18:59:05,6.24849667,-75.58919333,1.30,1482.823,23.977,0.000,,14,39,,
T,2023-05-04 18:59:06,6.24849667,-75.58919333,1.40,1482.823,23.977,0.000,,14,39,,
T,2023-05-04 18:59:07,6.24849667,-75.58919333,1.50,1482.823,23.977,0.000,,14,39,,
T,2023-05-04 18:59:08,6.24849667,-75.58919333,1.60,1482.823,23.977,0.000,,14,39,,
T,2023-05-04 18:59:09,6.24849667,-75.58919333,1.10,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:10,6.24849667,-75.58919333,1.00,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:11,6.24849667,-75.58919333,1.20,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:12,6.24849667,-75.58919333,1.30,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:13,6.24849667,-75.58919333,1.40,1482.823,23.977,0.000,,16,39,,
T,2023-05-04 18:59:14,6.24849667,-75.58919333,1.50,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:15,6.24849667,-75.58919333,1.10,1482.823,23.977,0.000,,16,39,,
T,2023-05-04 18:59:16,6.24849667,-75.58919333,1.00,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:17,6.24849667,-75.58919333,1.00,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:18,6.24849667,-75.58919333,1.00,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:19,6.24849667,-75.58919333,1.10,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:20,6.24849667,-75.58919333,1.30,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:21,6.24849667,-75.58919333,1.40,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:22,6.24849667,-75.58919333,1.50,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:23,6.24849667,-75.58919333,1.10,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:24,6.24849667,-75.58919333,1.00,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:25,6.24849667,-75.58919333,1.00,1482.823,23.977,0.000,,15,39,,
T,2023-05-04 18:59:26,6.24848667,-75.58915500,1.10,1482.023,23.977,2.071,114,15,39,,
T,2023-05-04 18:59:27,6.24848000,-75.58913833,1.30,1481.624,23.976,1.931,107,15,39,,
T,2023-05-04 18:59:28,6.24847333,-75.58911833,1.60,1481.324,23.976,2.218,104,16,39,,
T,2023-05-04 18:59:29,6.24847000,-75.58909333,1.70,1481.124,23.976,2.964,97,16,39,,
T,2023-05-04 18:59:30,6.24846500,-75.58905667,1.90,1480.824,23.976,3.886,97,15,39,,
T,2023-05-04 18:59:31,6.24845833,-75.58901333,2.10,1480.524,23.976,4.877,97,16,39,,
T,2023-05-04 18:59:32,6.24844833,-75.58896333,2.30,1480.224,23.976,5.422,98,15,39,,
T,2023-05-04 18:59:33,6.24843500,-75.58890333,2.60,1480.025,23.975,6.153,98,14,39,,
T,2023-05-04 18:59:34,6.24842833,-75.58883167,2.90,1479.625,23.975,7.016,92,14,39,,
T,2023-05-04 18:59:35,6.24841000,-75.58873167,3.00,1479.325,23.975,8.406,96,14,39,,
T,2023-05-04 18:59:36,6.24837667,-75.58861500,3.00,1479.126,23.974,9.663,103,14,39,,
T,2023-05-04 18:59:37,6.24833667,-75.58845500,3.00,1478.727,23.973,11.833,102,14,39,,
T,2023-05-04 18:59:38,6.24831333,-75.58832667,2.90,1478.427,23.973,12.819,100,15,39,,
T,2023-05-04 18:59:39,6.24829167,-75.58819667,2.90,1478.128,23.972,13.523,99,13,39,,
T,2023-05-04 18:59:40,6.24827667,-75.58803167,2.70,1477.729,23.971,14.044,98,12,39,,
T,2023-05-04 18:59:41,6.24826000,-75.58788167,2.70,1477.430,23.970,14.353,96,12,39,,
T,2023-05-04 18:59:42,6.24824333,-75.58773000,2.60,1476.930,23.970,15.064,95,12,39,,
T,2023-05-04 18:59:43,6.24823167,-75.58759167,2.70,1476.631,23.969,15.235,95,12,39,,
T,2023-05-04 18:59:44,6.24821667,-75.58745167,2.80,1476.332,23.968,15.246,97,13,39,,
T,2023-05-04 18:59:45,6.24819833,-75.58731667,2.90,1476.132,23.968,15.025,97,13,39,,
T,2023-05-04 18:59:46,6.24818500,-75.58718500,3.00,1475.933,23.967,14.541,97,10,39,,
T,2023-05-04 18:59:47,6.24817500,-75.58705833,3.20,1475.534,23.966,13.951,97,10,39,,
T,2023-05-04 18:59:48,6.24816167,-75.58695000,3.30,1475.234,23.966,12.913,98,10,39,,
T,2023-05-04 18:59:49,6.24814667,-75.58685000,3.30,1474.735,23.965,12.253,98,11,39,,
T,2023-05-04 18:59:50,6.24813333,-75.58675500,3.30,1474.235,23.965,11.687,96,11,39,,
T,2023-05-04 18:59:51,6.24812333,-75.58664667,3.20,1473.836,23.964,12.005,95,11,39,,
T,2023-05-04 18:59:52,6.24812000,-75.58654500,3.20,1473.436,23.964,11.968,95,11,39,,
T,2023-05-04 18:59:53,6.24810333,-75.58645667,3.10,1473.337,23.963,11.967,97,13,39,,
T,2023-05-04 18:59:54,6.24808667,-75.58635833,3.00,1473.437,23.963,12.916,98,14,39,,
T,2023-05-04 18:59:55,6.24808167,-75.58625667,2.90,1473.338,23.962,12.375,95,15,39,,
T,2023-05-04 18:59:56,6.24807667,-75.58616333,2.90,1473.438,23.962,11.149,94,15,39,,
T,2023-05-04 18:59:57,6.24807167,-75.58608667,2.90,1473.739,23.961,9.892,94,15,39,,
T,2023-05-04 18:59:58,6.24807333,-75.58601000,2.80,1473.739,23.961,10.048,88,15,39,,
T,2023-05-04 18:59:59,6.24808333,-75.58593333,3.00,1473.539,23.961,9.529,83,15,39,,
T,2023-05-04 19:00:00,6.24809500,-75.58588167,3.10,1473.540,23.960,8.641,81,15,39,,
T,2023-05-04 19:00:01,6.24811833,-75.58583500,3.40,1473.340,23.960,7.796,76,14,39,,
T,2023-05-04 19:00:02,6.24813500,-75.58583667,3.70,1473.240,23.960,5.826,69,13,39,,
T,2023-05-04 19:00:03,6.24819000,-75.58589167,3.90,1473.240,23.960,4.514,39,14,39,,
T,2023-05-04 19:00:04,6.24826333,-75.58595500,3.90,1473.240,23.960,5.014,8,14,39,,
