type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-10 16:24:52.500,6.26584333,-75.56238667,2.30,1450.002,23.798,0.294,319,18,42,20230510-112452,GPS Logger: 20230510-112452 - Viaje 3
T,2023-05-10 16:24:54,6.26584833,-75.56239167,2.20,1450.002,23.798,0.237,352,16,42,,
T,2023-05-10 16:24:55,6.26585333,-75.56238833,2.10,1450.102,23.798,0.160,23,17,42,,
T,2023-05-10 16:24:56,6.26585667,-75.56239167,2.10,1450.002,23.798,0.419,281,17,42,,
T,2023-05-10 16:24:57,6.26585833,-75.56238667,2.00,1450.302,23.798,0.530,336,18,42,,
T,2023-05-10 16:24:58,6.26586333,-75.56239167,2.00,1450.302,23.798,0.519,328,17,42,,
T,2023-05-10 16:24:59,6.26586500,-75.56239000,2.10,1450.402,23.798,0.281,24,18,42,,
T,2023-05-10 16:25:00,6.26586500,-75.56238667,2.20,1450.402,23.798,0.000,,18,42,,
T,2023-05-10 16:25:01,6.26586167,-75.56238333,2.30,1450.202,23.798,0.131,354,18,42,,
T,2023-05-10 16:25:01.991,6.26589500,-75.56239000,2.30,1450.302,23.798,0.000,,19,42,,
T,2023-05-10 16:25:03,6.26589833,-75.56238667,2.40,1450.202,23.798,0.000,,19,42,,
T,2023-05-10 16:25:04,6.26590000,-75.56238000,2.40,1450.202,23.798,0.000,,18,42,,
T,2023-05-10 16:25:05,6.26590000,-75.56237167,2.50,1450.202,23.798,0.000,,18,42,,
T,2023-05-10 16:25:06,6.26590333,-75.56236500,2.50,1450.202,23.798,0.000,,17,42,,
T,2023-05-10 16:25:07,6.26590833,-75.56235667,2.50,1450.102,23.798,0.000,,17,42,,
T,2023-05-10 16:25:08,6.26590667,-75.56235333,2.60,1450.202,23.798,0.000,,18,42,,
T,2023-05-10 16:25:09,6.26590000,-75.56235000,2.60,1450.402,23.798,0.000,,19,42,,
T,2023-05-10 16:25:10,6.26590667,-75.56235167,2.60,1450.602,23.798,0.000,,18,42,,
T,2023-05-10 16:25:11,6.26590667,-75.56234833,2.60,1450.902,23.798,0.000,,18,42,,
T,2023-05-10 16:25:12,6.26590333,-75.56234667,2.60,1451.102,23.798,0.000,,19,42,,
T,2023-05-10 16:25:13,6.26590667,-75.56233833,2.60,1451.602,23.798,0.000,,20,42,,
T,2023-05-10 16:25:14,6.26591000,-75.56233500,2.60,1451.402,23.798,0.000,,19,42,,
T,2023-05-10 16:25:15,6.26591000,-75.56233667,2.60,1451.402,23.798,0.000,,19,42,,
T,2023-05-10 16:25:16,6.26590500,-75.56234500,2.60,1451.402,23.798,0.000,,19,42,,
T,2023-05-10 16:25:17,6.26590333,-75.56234500,2.60,1451.402,23.798,0.000,,19,42,,
T,2023-05-10 16:25:18,6.26590333,-75.56234167,2.60,1451.402,23.798,0.000,,18,42,,
T,2023-05-10 16:25:19,6.26590167,-75.56233167,2.60,1451.402,23.798,0.000,,18,42,,
T,2023-05-10 16:25:20,6.26589833,-75.56232333,2.60,1451.402,23.798,0.000,,19,42,,
T,2023-05-10 16:25:21,6.26590000,-75.56231333,2.60,1451.702,23.798,0.000,,18,42,,
T,2023-05-10 16:25:22,6.26589833,-75.56230333,2.60,1452.002,23.798,0.000,,18,42,,
T,2023-05-10 16:25:23,6.26590167,-75.56229000,2.60,1452.203,23.797,0.000,,18,42,,
T,2023-05-10 16:25:24,6.26590333,-75.56227833,2.60,1452.403,23.797,0.000,,18,42,,
T,2023-05-10 16:25:25,6.26590000,-75.56226833,2.60,1452.703,23.797,0.000,,18,42,,
T,2023-05-10 16:25:26,6.26589167,-75.56226500,2.60,1453.103,23.797,0.000,,19,42,,
T,2023-05-10 16:25:27,6.26589167,-75.56226500,2.60,1453.103,23.797,0.000,,20,42,,
T,2023-05-10 16:25:28,6.26589167,-75.56226500,2.60,1453.103,23.797,0.000,,20,42,,
T,2023-05-10 16:25:29,6.26589167,-75.56226500,2.60,1453.103,23.797,0.000,,20,42,,
T,2023-05-10 16:25:30,6.26592500,-75.56226333,2.50,1454.403,23.797,0.000,,20,42,,
T,2023-05-10 16:25:31,6.26594000,-75.56225833,2.50,1454.903,23.797,0.000,,21,42,,
T,2023-05-10 16:25:32,6.26595667,-75.56225833,2.50,1455.303,23.797,0.000,,21,42,,
T,2023-05-10 16:25:33,6.26597667,-75.56224833,2.50,1455.803,23.797,0.000,,22,42,,
T,2023-05-10 16:25:34,6.26599000,-75.56224167,2.50,1456.103,23.797,0.000,,20,42,,
T,2023-05-10 16:25:35,6.26601167,-75.56222833,2.60,1456.703,23.797,0.000,,19,42,,
T,2023-05-10 16:25:36,6.26603167,-75.56221000,2.60,1457.403,23.797,0.000,,19,42,,
T,2023-05-10 16:25:37,6.26605500,-75.56218500,2.60,1458.203,23.797,0.000,,19,42,,
T,2023-05-10 16:25:38,6.26609333,-75.56217000,2.70,1459.204,23.796,0.000,,20,42,,
T,2023-05-10 16:25:39,6.26614500,-75.56214833,2.70,1460.004,23.796,2.373,20,21,42,,
T,2023-05-10 16:25:40,6.26619500,-75.56213500,2.60,1461.304,23.796,2.737,21,21,42,,
T,2023-05-10 16:25:41,6.26624167,-75.56211333,2.60,1462.604,23.796,3.076,26,21,42,,
T,2023-05-10 16:25:42,6.26628833,-75.56210167,2.50,1463.904,23.796,3.337,26,21,42,,
T,2023-05-10 16:25:43,6.26632667,-75.56208833,2.50,1464.905,23.795,3.543,27,21,42,,
T,2023-05-10 16:25:44,6.26636333,-75.56207833,2.60,1466.205,23.795,3.696,26,22,42,,
T,2023-05-10 16:25:45,6.26639000,-75.56207500,2.70,1466.805,23.795,3.797,12,21,42,,
T,2023-05-10 16:25:46,6.26641000,-75.56208500,2.90,1467.705,23.795,3.793,355,21,42,,
T,2023-05-10 16:25:47,6.26642667,-75.56209833,2.90,1468.305,23.795,3.717,340,21,42,,
T,2023-05-10 16:25:48,6.26641000,-75.56214167,2.70,1469.504,23.796,3.556,262,23,42,,
T,2023-05-10 16:25:49,6.26639667,-75.56218000,2.50,1470.304,23.796,3.389,247,22,42,,
T,2023-05-10 16:25:50,6.26635667,-75.56221333,2.40,1471.104,23.796,3.336,219,22,42,,
T,2023-05-10 16:25:51,6.26631167,-75.56224833,2.50,1472.304,23.796,3.368,216,23,42,,
T,2023-05-10 16:25:52,6.26626667,-75.56228000,2.70,1472.903,23.797,3.516,216,22,42,,
T,2023-05-10 16:25:53,6.26621167,-75.56231333,2.70,1473.603,23.797,3.805,212,22,42,,
T,2023-05-10 16:25:54,6.26614167,-75.56235000,2.60,1474.803,23.797,4.191,212,23,42,,
T,2023-05-10 16:25:55,6.26607500,-75.56238167,2.60,1475.402,23.798,6.864,208,23,42,,
T,2023-05-10 16:25:56,6.26600833,-75.56241000,2.60,1476.202,23.798,6.392,205,23,42,,
T,2023-05-10 16:25:57,6.26594667,-75.56243667,2.60,1477.002,23.798,6.485,213,23,42,,
T,2023-05-10 16:25:58,6.26589333,-75.56247167,2.40,1477.502,23.798,6.030,207,23,42,,
