type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-02-16 11:11:03,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,19,32,20230216-061103,GPS Logger: 20230216-061103 - Suzuki_Vstrom_Viaje_3
T,2023-02-16 11:11:04,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:05,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,17,32,,
T,2023-02-16 11:11:06,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,17,32,,
T,2023-02-16 11:11:07,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:08,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:09,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:10,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:11,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:12,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:13,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:14,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:15,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:16,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:17,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:18,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:19,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:20,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,17,32,,
T,2023-02-16 11:11:21,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,17,32,,
T,2023-02-16 11:11:22,6.38016000,-75.47996333,1.40,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:23,6.38016000,-75.47996333,1.50,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:24,6.38016000,-75.47996333,1.70,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:25,6.38016000,-75.47996333,1.80,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:26,6.38016000,-75.47996333,1.90,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:27,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:28,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:29,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:30,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:31,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:32,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:33,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:34,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:35,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:36,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:37,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:38,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:11:39,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:40,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,18,32,,
T,2023-02-16 11:11:41,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:42,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:43,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,32,,
T,2023-02-16 11:11:44,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,18,33,,
T,2023-02-16 11:11:45,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,33,,
T,2023-02-16 11:11:46,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,33,,
T,2023-02-16 11:11:47,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,18,33,,
T,2023-02-16 11:11:48,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,33,,
T,2023-02-16 11:11:49,6.38016000,-75.47996333,1.00,1400.008,23.092,0.000,,19,33,,
T,2023-02-16 11:11:50,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,33,,
T,2023-02-16 11:11:51,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,33,,
T,2023-02-16 11:11:52,6.38016000,-75.47996333,1.40,1400.008,23.092,0.000,,20,33,,
T,2023-02-16 11:11:53,6.38016000,-75.47996333,1.70,1400.008,23.092,0.000,,20,33,,
T,2023-02-16 11:11:54,6.38016000,-75.47996333,1.80,1400.008,23.092,0.000,,20,33,,
T,2023-02-16 11:11:55,6.38016000,-75.47996333,1.90,1400.008,23.092,0.000,,19,33,,
T,2023-02-16 11:11:56,6.38016000,-75.47996333,1.90,1400.008,23.092,0.000,,20,33,,
T,2023-02-16 11:11:57,6.38016000,-75.47996333,1.20,1400.008,23.092,0.000,,20,33,,
T,2023-02-16 11:11:58,6.38016000,-75.47996333,1.10,1400.008,23.092,0.000,,20,33,,
T,2023-02-16 11:11:59,6.38016000,-75.47996333,1.40,1400.008,23.092,0.000,,20,32,,
T,2023-02-16 11:12:00,6.38016000,-75.47996333,1.70,1400.008,23.092,0.000,,19,33,,
