type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-27 16:19:51.575,6.27278000,-75.58601667,1.80,1512.595,23.905,0.068,95,22,48,20230327-111951,GPS Logger: 20230327-111951 - Apache1604v_ruta3
T,2023-03-27 16:19:53,6.27278167,-75.58601667,1.80,1512.895,23.905,0.108,83,22,48,,
T,2023-03-27 16:19:54.002,6.27278167,-75.58601833,1.70,1513.395,23.905,0.111,267,22,48,,
T,2023-03-27 16:19:55.002,6.27278000,-75.58602167,1.70,1513.595,23.905,0.164,212,21,48,,
T,2023-03-27 16:19:56.009,6.27276333,-75.58600833,1.70,1516.295,23.905,0.190,144,23,48,,
T,2023-03-27 16:19:57,6.27276333,-75.58600833,1.70,1516.295,23.905,0.123,125,24,48,,
T,2023-03-27 16:19:58,6.27276167,-75.58601000,1.70,1516.395,23.905,0.080,66,24,48,,
T,2023-03-27 16:19:59,6.27276167,-75.58601000,1.70,1516.595,23.905,0.045,149,24,48,,
T,2023-03-27 16:20:00,6.27276000,-75.58601333,1.70,1516.895,23.905,0.105,230,25,48,,
T,2023-03-27 16:20:01,6.27275833,-75.58601667,1.60,1516.895,23.905,0.112,263,24,48,,
T,2023-03-27 16:20:02,6.27275833,-75.58601667,1.60,1516.795,23.905,0.015,136,25,48,,
T,2023-03-27 16:20:03,6.27275833,-75.58601833,1.50,1516.995,23.905,0.046,188,24,48,,
T,2023-03-27 16:20:04,6.27276000,-75.58601667,1.50,1517.095,23.905,0.070,109,24,48,,
T,2023-03-27 16:20:05,6.27276000,-75.58601667,1.50,1517.095,23.905,0.012,180,25,48,,
T,2023-03-27 16:20:06,6.27275833,-75.58601667,1.50,1517.195,23.905,0.064,253,25,48,,
T,2023-03-27 16:20:07,6.27275833,-75.58601500,1.50,1517.295,23.905,0.053,222,25,48,,
T,2023-03-27 16:20:08,6.27275833,-75.58601500,1.50,1517.295,23.905,0.048,275,25,48,,
T,2023-03-27 16:20:09,6.27275833,-75.58601500,1.50,1517.295,23.905,0.045,10,25,48,,
T,2023-03-27 16:20:10,6.27275833,-75.58601500,1.40,1517.295,23.905,0.041,57,24,48,,
T,2023-03-27 16:20:11,6.27275667,-75.58601500,1.40,1517.395,23.905,0.033,129,21,48,,
T,2023-03-27 16:20:12,6.27275667,-75.58601333,1.40,1517.295,23.905,0.035,162,23,48,,
T,2023-03-27 16:20:13,6.27275667,-75.58601333,1.40,1517.395,23.905,0.036,61,22,48,,
T,2023-03-27 16:20:14,6.27275833,-75.58601167,1.40,1517.395,23.905,0.034,58,25,48,,
T,2023-03-27 16:20:15,6.27275667,-75.58601000,1.40,1517.395,23.905,0.042,87,25,48,,
T,2023-03-27 16:20:16,6.27275667,-75.58600833,1.50,1517.395,23.905,0.056,93,25,48,,
T,2023-03-27 16:20:17,6.27275500,-75.58600500,1.50,1517.395,23.905,0.000,,24,48,,
T,2023-03-27 16:20:18,6.27275833,-75.58600167,1.50,1517.395,23.905,0.000,,24,48,,
T,2023-03-27 16:20:19,6.27276000,-75.58599667,1.60,1517.395,23.905,0.000,,24,48,,
T,2023-03-27 16:20:20,6.27276000,-75.58599667,1.70,1517.395,23.905,0.000,,24,48,,
T,2023-03-27 16:20:21,6.27276000,-75.58599667,1.70,1517.395,23.905,0.000,,23,48,,
T,2023-03-27 16:20:22,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,25,48,,
T,2023-03-27 16:20:23,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,26,48,,
T,2023-03-27 16:20:24,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,26,48,,
T,2023-03-27 16:20:25,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,25,48,,
T,2023-03-27 16:20:26,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,24,48,,
T,2023-03-27 16:20:27,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,27,48,,
T,2023-03-27 16:20:28,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,26,48,,
T,2023-03-27 16:20:29,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,27,48,,
T,2023-03-27 16:20:30,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,27,48,,
T,2023-03-27 16:20:31,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,27,48,,
T,2023-03-27 16:20:32,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,26,48,,
T,2023-03-27 16:20:33,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,27,48,,
T,2023-03-27 16:20:34,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,27,48,,
T,2023-03-27 16:20:35,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,27,48,,
T,2023-03-27 16:20:36,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,26,48,,
T,2023-03-27 16:20:37,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,26,48,,
T,2023-03-27 16:20:38,6.27276000,-75.58599667,1.80,1517.395,23.905,0.000,,27,48,,
