type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-24 12:13:35,6.16389667,-75.58377333,2.40,1610.087,24.113,0.000,,16,42,,
T,2023-03-24 12:13:36,6.16389333,-75.58377500,2.30,1609.987,24.113,0.000,,16,42,,
T,2023-03-24 12:13:37,6.16388833,-75.58378000,2.30,1609.587,24.113,0.000,,16,42,,
T,2023-03-24 12:13:38,6.16389167,-75.58378167,2.20,1609.587,24.113,0.336,17,17,42,,
T,2023-03-24 12:13:39,6.16388667,-75.58378500,2.60,1610.687,24.113,0.391,29,17,42,,
T,2023-03-24 12:13:40,6.16387833,-75.58378500,2.70,1611.387,24.113,0.000,,17,42,,
T,2023-03-24 12:13:41,6.16387167,-75.58378167,2.50,1611.687,24.113,0.000,,17,42,,
T,2023-03-24 12:13:42,6.16386667,-75.58378167,2.30,1611.487,24.113,0.449,135,19,42,,
T,2023-03-24 12:13:43,6.16386000,-75.58378667,2.20,1610.587,24.113,0.485,186,18,42,,
T,2023-03-24 12:13:44,6.16385833,-75.58378500,2.20,1610.487,24.113,0.490,167,18,42,,
T,2023-03-24 12:13:45,6.16385667,-75.58378500,2.50,1610.387,24.113,0.491,217,18,42,,
T,2023-03-24 12:13:46,6.16385333,-75.58378667,2.40,1609.987,24.113,0.489,48,19,42,,
T,2023-03-24 12:13:47,6.16385333,-75.58378833,2.20,1609.487,24.113,0.421,314,20,42,,
T,2023-03-24 12:13:48,6.16385500,-75.58379000,2.20,1608.987,24.113,0.000,,19,42,,
T,2023-03-24 12:13:49,6.16385833,-75.58379000,2.10,1608.487,24.113,0.000,,20,42,,
T,2023-03-24 12:13:50,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:51,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:52,6.16386167,-75.58378667,2.00,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:53,6.16386167,-75.58378667,2.00,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:54,6.16386167,-75.58378667,2.00,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:55,6.16386167,-75.58378667,2.70,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:56,6.16386167,-75.58378667,2.40,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:57,6.16386167,-75.58378667,2.30,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:58,6.16386167,-75.58378667,2.20,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:13:59,6.16386167,-75.58378667,2.20,1608.187,24.113,0.000,,19,42,,
T,2023-03-24 12:14:00,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:14:01,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,20,42,,
T,2023-03-24 12:14:02,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,19,42,,
T,2023-03-24 12:14:03,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,19,42,,
T,2023-03-24 12:14:04,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,19,42,,
T,2023-03-24 12:14:05,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,19,42,,
T,2023-03-24 12:14:06,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,19,42,,
T,2023-03-24 12:14:07,6.16386167,-75.58378667,2.10,1608.187,24.113,0.000,,17,42,,
T,2023-03-24 12:14:08,6.16386167,-75.58378667,2.20,1608.187,24.113,0.000,,17,42,,
T,2023-03-24 12:14:09,6.16386167,-75.58378667,2.20,1608.187,24.113,0.000,,17,42,,
T,2023-03-24 12:14:10,6.16386167,-75.58378667,2.20,1608.187,24.113,0.000,,18,42,,
T,2023-03-24 12:14:11,6.16386167,-75.58378667,2.30,1608.187,24.113,0.000,,18,42,,
T,2023-03-24 12:14:12,6.16386167,-75.58378667,2.30,1608.187,24.113,0.000,,17,42,,
T,2023-03-24 12:14:13,6.16386167,-75.58378667,2.30,1608.187,24.113,0.000,,17,42,,
T,2023-03-24 12:14:14,6.16386167,-75.58378667,2.30,1608.187,24.113,0.000,,16,42,,
T,2023-03-24 12:14:15,6.16386167,-75.58378667,2.30,1608.187,24.113,0.000,,16,42,,
T,2023-03-24 12:14:16,6.16386167,-75.58378667,2.30,1608.187,24.113,0.000,,16,42,,
T,2023-03-24 12:14:17,6.16386167,-75.58378667,2.30,1608.187,24.113,0.000,,15,42,,
T,2023-03-24 12:14:18,6.16385500,-75.58379667,2.30,1597.387,24.113,0.286,142,15,42,,
T,2023-03-24 12:14:19,6.16385000,-75.58378833,2.40,1597.387,24.113,0.000,,15,42,,
T,2023-03-24 12:14:20,6.16384833,-75.58379167,2.30,1597.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:21,6.16384500,-75.58378833,2.30,1597.887,24.113,0.336,203,16,42,,
T,2023-03-24 12:14:22,6.16384500,-75.58378167,2.30,1598.487,24.113,0.000,,17,42,,
T,2023-03-24 12:14:23,6.16384500,-75.58377667,2.30,1598.987,24.113,0.000,,17,42,,
T,2023-03-24 12:14:24,6.16384167,-75.58377500,2.20,1599.287,24.113,0.000,,17,42,,
T,2023-03-24 12:14:25,6.16384167,-75.58377500,2.20,1599.287,24.113,0.000,,17,42,,
T,2023-03-24 12:14:26,6.16384167,-75.58377500,2.20,1599.287,24.113,0.000,,16,42,,
T,2023-03-24 12:14:27,6.16384167,-75.58377500,2.20,1599.287,24.113,0.000,,16,42,,
T,2023-03-24 12:14:28,6.16384167,-75.58377500,2.20,1599.287,24.113,0.000,,16,42,,
T,2023-03-24 12:14:29,6.16384167,-75.58377500,2.10,1599.287,24.113,0.000,,16,42,,
T,2023-03-24 12:14:30,6.16384500,-75.58376000,2.10,1601.887,24.113,0.304,6,16,42,,
T,2023-03-24 12:14:31,6.16384833,-75.58375667,2.10,1602.287,24.113,0.000,,16,42,,
T,2023-03-24 12:14:32,6.16384833,-75.58375667,2.10,1602.587,24.113,0.000,,16,42,,
T,2023-03-24 12:14:33,6.16385000,-75.58375833,2.10,1602.887,24.113,0.000,,16,42,,
T,2023-03-24 12:14:34,6.16385000,-75.58375833,2.10,1602.887,24.113,0.000,,15,42,,
T,2023-03-24 12:14:35,6.16385000,-75.58375833,2.10,1602.887,24.113,0.000,,16,42,,
T,2023-03-24 12:14:36,6.16385000,-75.58375833,2.10,1602.887,24.113,0.000,,15,42,,
T,2023-03-24 12:14:37,6.16385000,-75.58375833,2.10,1602.887,24.113,0.000,,14,42,,
T,2023-03-24 12:14:38,6.16385000,-75.58375833,2.10,1602.887,24.113,0.000,,15,42,,
T,2023-03-24 12:14:39,6.16385000,-75.58375833,2.10,1602.887,24.113,0.000,,15,42,,
T,2023-03-24 12:14:40,6.16385000,-75.58375833,2.20,1602.887,24.113,0.000,,14,42,,
T,2023-03-24 12:14:41,6.16385000,-75.58375833,2.20,1602.887,24.113,0.000,,14,42,,
T,2023-03-24 12:14:42,6.16385000,-75.58375833,2.20,1602.887,24.113,0.000,,14,42,,
T,2023-03-24 12:14:43,6.16385000,-75.58375833,2.20,1602.887,24.113,0.000,,15,42,,
T,2023-03-24 12:14:44,6.16385000,-75.58375833,2.30,1602.887,24.113,0.000,,15,42,,
T,2023-03-24 12:14:45,6.16385000,-75.58375833,2.30,1602.887,24.113,0.000,,15,42,,
T,2023-03-24 12:14:46,6.16384167,-75.58376500,2.30,1604.587,24.113,0.219,279,15,42,,
T,2023-03-24 12:14:47,6.16384167,-75.58377000,2.30,1604.887,24.113,0.242,265,14,42,,
T,2023-03-24 12:14:48,6.16384333,-75.58377167,2.30,1605.087,24.113,0.000,,15,42,,
T,2023-03-24 12:14:49,6.16384667,-75.58377000,2.20,1605.387,24.113,0.000,,15,42,,
T,2023-03-24 12:14:50,6.16385000,-75.58376833,2.20,1605.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:51,6.16385000,-75.58376833,2.20,1605.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:52,6.16385000,-75.58376833,2.20,1605.587,24.113,0.000,,14,42,,
T,2023-03-24 12:14:53,6.16385000,-75.58376833,2.20,1605.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:54,6.16385000,-75.58376833,2.20,1605.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:55,6.16385000,-75.58376833,2.20,1605.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:56,6.16385000,-75.58376833,2.20,1605.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:57,6.16385000,-75.58376833,2.20,1605.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:58,6.16385000,-75.58376833,2.30,1605.587,24.113,0.000,,15,42,,
T,2023-03-24 12:14:59,6.16387333,-75.58375333,2.30,1606.187,24.113,0.194,18,14,42,,
T,2023-03-24 12:15:00,6.16387833,-75.58375500,2.30,1606.287,24.113,0.000,,14,42,,
T,2023-03-24 12:15:01,6.16388167,-75.58375167,2.30,1606.387,24.113,0.000,,14,42,,
T,2023-03-24 12:15:02,6.16388500,-75.58375333,2.30,1606.487,24.113,0.000,,14,42,,
T,2023-03-24 12:15:03,6.16388500,-75.58375333,2.30,1606.487,24.113,0.000,,14,42,,
T,2023-03-24 12:15:04,6.16388500,-75.58375333,2.40,1606.487,24.113,0.000,,14,42,,
T,2023-03-24 12:15:05,6.16388500,-75.58375333,2.40,1606.487,24.113,0.000,,13,42,,
T,2023-03-24 12:15:06,6.16388500,-75.58375333,2.40,1606.487,24.113,0.000,,15,42,,
T,2023-03-24 12:15:07,6.16388500,-75.58375333,2.40,1606.487,24.113,0.000,,15,42,,
T,2023-03-24 12:15:08,6.16388500,-75.58375333,2.40,1606.487,24.113,0.000,,15,42,,
T,2023-03-24 12:15:09,6.16388500,-75.58375333,2.40,1606.487,24.113,0.000,,15,42,,
T,2023-03-24 12:15:10,6.16388500,-75.58375333,2.40,1606.487,24.113,0.000,,15,42,,
T,2023-03-24 12:15:11,6.16388500,-75.58375333,2.40,1606.487,24.113,0.000,,15,42,,
T,2023-03-24 12:15:12,6.16389667,-75.58374667,2.50,1605.887,24.113,0.312,7,15,42,,
T,2023-03-24 12:15:13,6.16390167,-75.58374667,2.50,1605.887,24.113,0.333,355,16,42,,
T,2023-03-24 12:15:14,6.16390333,-75.58374833,2.50,1605.887,24.113,0.000,,15,42,,
T,2023-03-24 12:15:15,6.16390000,-75.58375167,2.50,1605.887,24.113,0.000,,15,42,,
T,2023-03-24 12:15:16,6.16389333,-75.58375500,2.50,1605.987,24.113,0.000,,15,42,,
T,2023-03-24 12:15:17,6.16388667,-75.58375333,2.40,1605.987,24.113,0.410,207,15,42,,
T,2023-03-24 12:15:18,6.16388500,-75.58375333,2.40,1605.687,24.113,0.458,203,16,42,,
T,2023-03-24 12:15:19,6.16387333,-75.58375000,2.30,1605.787,24.113,0.502,194,15,42,,
T,2023-03-24 12:15:20,6.16386833,-75.58375167,2.30,1605.787,24.113,0.527,190,14,42,,
T,2023-03-24 12:15:21,6.16386333,-75.58375333,2.30,1605.687,24.113,0.484,201,17,42,,
T,2023-03-24 12:15:22,6.16385333,-75.58375667,2.20,1605.487,24.113,0.424,211,17,42,,
T,2023-03-24 12:15:23,6.16385167,-75.58375500,2.10,1605.587,24.113,0.000,,18,42,,
T,2023-03-24 12:15:24,6.16385000,-75.58375500,2.10,1605.787,24.113,0.000,,18,42,,
T,2023-03-24 12:15:25,6.16384667,-75.58375667,2.10,1605.887,24.113,0.000,,17,42,,
T,2023-03-24 12:15:26,6.16384667,-75.58375667,2.10,1605.887,24.113,0.000,,17,42,,
T,2023-03-24 12:15:27,6.16384667,-75.58375667,2.10,1605.887,24.113,0.000,,18,42,,
T,2023-03-24 12:15:28,6.16384667,-75.58375667,2.10,1605.887,24.113,0.000,,19,42,,
T,2023-03-24 12:15:29,6.16384667,-75.58375667,2.10,1605.887,24.113,0.000,,19,42,,
T,2023-03-24 12:15:30,6.16384667,-75.58375667,2.10,1605.887,24.113,0.000,,19,42,,
T,2023-03-24 12:15:31,6.16384667,-75.58375667,2.10,1605.887,24.113,0.000,,19,42,,
T,2023-03-24 12:15:32,6.16384667,-75.58375667,2.10,1605.887,24.113,0.000,,19,42,,
T,2023-03-24 12:15:33,6.16384667,-75.58375667,2.00,1605.887,24.113,0.000,,20,42,,
T,2023-03-24 12:15:34,6.16384667,-75.58375667,2.00,1605.887,24.113,0.000,,20,42,,
T,2023-03-24 12:15:35,6.16384667,-75.58375667,2.00,1605.887,24.113,0.000,,20,42,,
T,2023-03-24 12:15:36,6.16384667,-75.58375667,2.00,1605.887,24.113,0.000,,20,42,,
T,2023-03-24 12:15:37,6.16384667,-75.58375667,2.00,1605.887,24.113,0.000,,20,42,,
T,2023-03-24 12:15:38,6.16384667,-75.58375667,1.90,1605.887,24.113,0.000,,20,42,,
T,2023-03-24 12:15:39,6.16384667,-75.58375667,1.90,1605.887,24.113,0.000,,18,42,,
T,2023-03-24 12:15:40,6.16384667,-75.58375667,1.90,1605.887,24.113,0.000,,17,42,,
T,2023-03-24 12:15:41,6.16384667,-75.58375667,2.00,1605.887,24.113,0.000,,17,42,,
T,2023-03-24 12:15:42,6.16384667,-75.58375667,2.00,1605.887,24.113,0.000,,17,42,,
T,2023-03-24 12:15:43,6.16384667,-75.58375667,2.00,1605.887,24.113,0.000,,17,42,,
T,2023-03-24 12:15:44,6.16386333,-75.58374000,2.20,1604.187,24.113,0.527,35,19,42,,
T,2023-03-24 12:15:45,6.16388333,-75.58372333,2.30,1604.087,24.113,0.756,45,18,42,,
T,2023-03-24 12:15:46,6.16390667,-75.58369667,2.40,1604.087,24.113,1.036,49,17,42,,
T,2023-03-24 12:15:47,6.16392667,-75.58367333,2.50,1603.687,24.113,0.000,,17,42,,
T,2023-03-24 12:15:48,6.16394667,-75.58364500,2.60,1603.388,24.112,0.000,,19,42,,
T,2023-03-24 12:15:49,6.16397000,-75.58362000,2.80,1603.488,24.112,0.000,,19,42,,
T,2023-03-24 12:15:50,6.16399500,-75.58359500,2.90,1603.388,24.112,0.000,,18,42,,
T,2023-03-24 12:15:51,6.16400667,-75.58357167,2.90,1603.588,24.112,2.748,63,19,42,,
T,2023-03-24 12:15:52,6.16401833,-75.58353833,3.00,1603.688,24.112,3.064,67,19,42,,
T,2023-03-24 12:15:53,6.16401167,-75.58352500,2.90,1603.788,24.112,3.177,85,18,42,,
T,2023-03-24 12:15:54,6.16400500,-75.58349167,2.70,1602.988,24.112,3.276,103,18,42,,
T,2023-03-24 12:15:55,6.16398667,-75.58346167,2.70,1602.889,24.111,3.357,110,17,42,,
T,2023-03-24 12:15:56,6.16396833,-75.58343667,2.80,1602.689,24.111,3.378,119,18,42,,
T,2023-03-24 12:15:57,6.16394500,-75.58341667,2.80,1602.489,24.111,3.402,125,17,42,,
T,2023-03-24 12:15:58,6.16392333,-75.58339667,2.90,1601.689,24.111,3.342,122,17,42,,
T,2023-03-24 12:15:59,6.16389333,-75.58338000,2.90,1601.089,24.111,3.360,137,16,42,,
T,2023-03-24 12:16:00,6.16386667,-75.58335833,3.00,1601.089,24.111,3.357,138,17,41,,
T,2023-03-24 12:16:01,6.16384167,-75.58332333,3.00,1600.789,24.111,3.372,131,17,41,,
T,2023-03-24 12:16:02,6.16381167,-75.58331167,2.90,1600.189,24.111,3.464,138,17,41,,
T,2023-03-24 12:16:03,6.16378333,-75.58328333,3.00,1600.189,24.111,3.509,152,17,41,,
T,2023-03-24 12:16:04,6.16374500,-75.58325500,2.90,1599.789,24.111,3.674,130,17,41,,
T,2023-03-24 12:16:05,6.16371333,-75.58321333,2.80,1600.189,24.111,3.803,125,16,41,,
T,2023-03-24 12:16:06,6.16369333,-75.58317333,2.70,1599.889,24.111,3.937,146,16,41,,
T,2023-03-24 12:16:07,6.16365667,-75.58315000,2.60,1599.690,24.110,3.931,156,16,41,,
T,2023-03-24 12:16:08,6.16362000,-75.58313500,2.60,1598.790,24.110,3.989,155,17,41,,
T,2023-03-24 12:16:09,6.16357667,-75.58311500,2.60,1597.990,24.110,4.039,149,16,41,,
T,2023-03-24 12:16:10,6.16353667,-75.58309000,2.60,1596.990,24.110,4.070,141,17,41,,
T,2023-03-24 12:16:11,6.16350833,-75.58306833,2.60,1595.990,24.110,4.111,139,17,41,,
T,2023-03-24 12:16:12,6.16346000,-75.58304333,2.70,1594.790,24.110,4.109,142,18,41,,
T,2023-03-24 12:16:13,6.16341500,-75.58301667,2.70,1594.190,24.110,4.239,149,17,41,,
T,2023-03-24 12:16:14,6.16335167,-75.58300000,2.70,1592.790,24.110,4.238,148,18,41,,
T,2023-03-24 12:16:15,6.16330833,-75.58297000,2.90,1592.190,24.110,4.260,145,17,41,,
T,2023-03-24 12:16:16,6.16326833,-75.58293833,3.00,1591.290,24.110,4.359,142,17,41,,
T,2023-03-24 12:16:17,6.16322667,-75.58291000,3.10,1590.590,24.110,4.528,144,17,41,,
T,2023-03-24 12:16:18,6.16319500,-75.58288000,3.20,1590.090,24.110,4.608,141,16,41,,
T,2023-03-24 12:16:19,6.16316667,-75.58285333,3.00,1589.490,24.110,4.521,142,15,41,,
T,2023-03-24 12:16:20,6.16315333,-75.58281667,3.10,1589.590,24.110,4.428,132,14,41,,
T,2023-03-24 12:16:21,6.16315333,-75.58278500,3.10,1589.290,24.110,4.221,99,15,41,,
T,2023-03-24 12:16:22,6.16316667,-75.58273667,2.80,1588.891,24.109,4.094,69,16,41,,
T,2023-03-24 12:16:23,6.16318500,-75.58270667,2.70,1588.391,24.109,4.039,51,15,41,,
T,2023-03-24 12:16:24,6.16320667,-75.58268667,2.80,1587.891,24.109,3.941,40,17,41,,
T,2023-03-24 12:16:25,6.16323667,-75.58266833,2.70,1587.991,24.109,3.865,30,15,41,,
T,2023-03-24 12:16:26,6.16326500,-75.58264833,2.70,1587.591,24.109,3.738,32,16,41,,
T,2023-03-24 12:16:27,6.16329833,-75.58262500,2.60,1586.692,24.108,3.668,29,15,41,,
T,2023-03-24 12:16:28,6.16333000,-75.58260167,2.70,1585.592,24.108,3.613,31,14,41,,
T,2023-03-24 12:16:29,6.16335667,-75.58257667,2.60,1584.892,24.108,3.680,29,14,41,,
T,2023-03-24 12:16:30,6.16338500,-75.58255833,2.60,1584.092,24.108,3.733,24,13,41,,
T,2023-03-24 12:16:31,6.16340667,-75.58254500,2.80,1583.392,24.108,3.794,31,14,41,,
T,2023-03-24 12:16:32,6.16341833,-75.58253000,2.90,1582.892,24.108,3.704,43,15,41,,
T,2023-03-24 12:16:33,6.16342333,-75.58251167,2.70,1582.792,24.108,3.487,48,14,41,,
T,2023-03-24 12:16:34,6.16341500,-75.58250000,2.60,1582.092,24.108,3.190,3,14,41,,
T,2023-03-24 12:16:35,6.16342500,-75.58250000,2.50,1582.792,24.108,2.856,355,18,41,,
T,2023-03-24 12:16:36,6.16343333,-75.58249667,2.40,1582.993,24.107,2.509,7,18,41,,
T,2023-03-24 12:16:37,6.16344333,-75.58249500,2.30,1583.793,24.107,2.145,45,17,41,,
T,2023-03-24 12:16:38,6.16346000,-75.58248833,2.30,1584.893,24.107,1.873,61,19,41,,
T,2023-03-24 12:16:39,6.16347667,-75.58248167,2.30,1586.293,24.107,1.580,75,20,41,,
T,2023-03-24 12:16:40,6.16348500,-75.58247167,2.30,1586.793,24.107,1.323,104,20,41,,
T,2023-03-24 12:16:41,6.16349667,-75.58246167,2.30,1586.193,24.107,1.176,66,19,41,,
T,2023-03-24 12:16:42,6.16350667,-75.58244333,2.30,1585.693,24.107,1.198,51,19,41,,
T,2023-03-24 12:16:43,6.16353167,-75.58242333,2.30,1585.093,24.107,1.430,33,17,41,,
T,2023-03-24 12:16:44,6.16357000,-75.58240667,2.30,1584.493,24.107,1.866,25,18,41,,
T,2023-03-24 12:16:45,6.16361833,-75.58238333,2.40,1584.393,24.107,5.783,32,17,41,,
T,2023-03-24 12:16:46,6.16366500,-75.58235333,2.60,1583.794,24.106,5.574,36,17,41,,
T,2023-03-24 12:16:47,6.16371000,-75.58232500,2.80,1582.994,24.106,5.685,35,16,41,,
T,2023-03-24 12:16:48,6.16375167,-75.58229667,2.90,1582.294,24.106,5.692,35,16,41,,
T,2023-03-24 12:16:49,6.16379500,-75.58227000,3.10,1581.294,24.106,5.864,36,16,41,,
T,2023-03-24 12:16:50,6.16384167,-75.58224333,3.10,1580.295,24.105,6.405,31,17,41,,
T,2023-03-24 12:16:51,6.16390167,-75.58222667,3.00,1580.495,24.105,6.123,25,17,41,,
T,2023-03-24 12:16:52,6.16395000,-75.58220833,3.10,1580.395,24.105,5.601,23,17,41,,
T,2023-03-24 12:16:53,6.16399667,-75.58219167,3.20,1580.695,24.105,5.401,29,17,41,,
T,2023-03-24 12:16:54,6.16403000,-75.58217167,3.00,1582.095,24.105,4.336,44,16,41,,
T,2023-03-24 12:16:55,6.16406167,-75.58214333,3.10,1582.096,24.104,5.504,48,16,41,,
T,2023-03-24 12:16:56,6.16408667,-75.58210833,3.10,1582.096,24.104,5.378,47,17,41,,
T,2023-03-24 12:16:57,6.16412167,-75.58208167,3.10,1581.796,24.104,5.208,44,17,41,,
T,2023-03-24 12:16:58,6.16415167,-75.58205667,3.10,1581.596,24.104,5.020,46,18,41,,
T,2023-03-24 12:16:59,6.16419333,-75.58202167,2.80,1582.896,24.104,4.791,38,17,41,,
T,2023-03-24 12:17:00,6.16422333,-75.58199667,2.80,1582.897,24.103,4.533,43,17,41,,
T,2023-03-24 12:17:01,6.16426833,-75.58196667,2.70,1584.697,24.103,4.389,36,17,41,,
T,2023-03-24 12:17:02,6.16431167,-75.58194000,2.60,1585.397,24.103,4.381,32,16,41,,
T,2023-03-24 12:17:03,6.16436500,-75.58191500,2.70,1586.097,24.103,4.408,30,16,41,,
T,2023-03-24 12:17:04,6.16441500,-75.58188333,2.70,1586.498,24.102,4.639,31,17,41,,
T,2023-03-24 12:17:05,6.16447667,-75.58184667,2.80,1586.698,24.102,4.888,33,17,41,,
T,2023-03-24 12:17:06,6.16453667,-75.58181167,2.80,1586.798,24.102,5.090,38,17,41,,
T,2023-03-24 12:17:07,6.16458833,-75.58178333,2.70,1586.499,24.101,5.245,30,16,41,,
T,2023-03-24 12:17:08,6.16463333,-75.58175500,2.90,1586.199,24.101,5.412,33,16,41,,
T,2023-03-24 12:17:09,6.16467333,-75.58172833,2.90,1585.899,24.101,5.536,34,18,41,,
T,2023-03-24 12:17:10,6.16471333,-75.58170000,2.80,1585.599,24.101,5.567,39,18,41,,
T,2023-03-24 12:17:11,6.16474667,-75.58168167,2.70,1585.299,24.101,5.523,36,18,41,,
T,2023-03-24 12:17:12,6.16477667,-75.58166333,2.60,1584.899,24.101,5.415,33,18,41,,
T,2023-03-24 12:17:13,6.16480333,-75.58164833,2.70,1584.400,24.100,5.221,32,18,41,,
T,2023-03-24 12:17:14,6.16482500,-75.58163333,2.70,1584.100,24.100,4.893,31,18,41,,
T,2023-03-24 12:17:15,6.16485500,-75.58161167,2.80,1584.100,24.100,4.607,31,18,41,,
T,2023-03-24 12:17:16,6.16488333,-75.58158667,2.70,1585.200,24.100,4.387,33,18,41,,
T,2023-03-24 12:17:17,6.16491500,-75.58157000,2.50,1585.200,24.100,4.215,34,18,41,,
T,2023-03-24 12:17:18,6.16495000,-75.58155167,2.40,1585.400,24.100,4.073,36,18,41,,
T,2023-03-24 12:17:19,6.16497833,-75.58153000,2.30,1584.801,24.099,4.025,33,19,41,,
T,2023-03-24 12:17:20,6.16501500,-75.58150833,2.20,1584.501,24.099,4.093,32,19,41,,
T,2023-03-24 12:17:21,6.16505833,-75.58148167,2.20,1584.101,24.099,4.211,29,18,41,,
T,2023-03-24 12:17:22,6.16509667,-75.58145667,2.30,1583.401,24.099,4.288,28,15,41,,
T,2023-03-24 12:17:23,6.16513500,-75.58142667,2.30,1582.801,24.099,4.438,35,15,41,,
T,2023-03-24 12:17:24,6.16517667,-75.58140000,2.40,1582.602,24.098,4.672,28,17,41,,
T,2023-03-24 12:17:25,6.16522000,-75.58137667,2.40,1582.502,24.098,4.805,28,17,41,,
T,2023-03-24 12:17:26,6.16526500,-75.58136167,2.50,1582.702,24.098,4.863,31,17,41,,
T,2023-03-24 12:17:27,6.16530000,-75.58134333,2.50,1582.502,24.098,4.896,30,17,41,,
