type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-02-14 10:20:38,6.37741667,-75.44996167,2.10,1434.883,22.917,0.051,49,20,31,20230214-052038,GPS Logger: 20230214-052038 - Suzuki_Vstrom_Viaje_1
T,2023-02-14 10:20:39,6.37741667,-75.44996833,2.00,1434.883,22.917,0.015,311,20,31,,
T,2023-02-14 10:20:40,6.37741333,-75.44997333,1.90,1433.983,22.917,0.031,31,19,31,,
T,2023-02-14 10:20:41,6.37741500,-75.44997167,1.80,1434.083,22.917,0.099,47,18,31,,
T,2023-02-14 10:20:42,6.37741500,-75.44996667,1.80,1433.983,22.917,0.120,58,18,31,,
T,2023-02-14 10:20:43,6.37741500,-75.44996333,1.80,1433.983,22.917,0.080,75,18,31,,
T,2023-02-14 10:20:44,6.37741667,-75.44996167,1.70,1433.783,22.917,0.073,85,18,31,,
T,2023-02-14 10:20:45,6.37741667,-75.44995833,1.70,1433.383,22.917,0.123,57,18,31,,
T,2023-02-14 10:20:46,6.37741667,-75.44995833,1.70,1433.183,22.917,0.254,20,19,31,,
T,2023-02-14 10:20:47,6.37742000,-75.44995833,1.80,1433.183,22.917,0.245,13,21,31,,
T,2023-02-14 10:20:48,6.37742333,-75.44995667,1.90,1432.683,22.917,0.253,19,21,31,,
T,2023-02-14 10:20:49,6.37742500,-75.44995833,1.90,1432.383,22.917,0.187,5,20,31,,
T,2023-02-14 10:20:50,6.37742500,-75.44995833,2.00,1432.183,22.917,0.104,355,20,31,,
T,2023-02-14 10:20:51,6.37742500,-75.44996333,2.00,1431.783,22.917,0.153,319,20,31,,
T,2023-02-14 10:20:52,6.37742333,-75.44996667,2.00,1431.383,22.917,0.155,270,19,31,,
T,2023-02-14 10:20:53,6.37742167,-75.44997500,2.00,1430.883,22.917,0.169,275,20,31,,
T,2023-02-14 10:20:54,6.37742333,-75.44998167,2.00,1430.383,22.917,0.191,274,19,31,,
T,2023-02-14 10:20:55,6.37742000,-75.44998667,2.00,1429.883,22.917,0.211,247,19,31,,
T,2023-02-14 10:20:56,6.37741833,-75.44999167,2.00,1429.583,22.917,0.213,246,18,31,,
T,2023-02-14 10:20:57,6.37741667,-75.44999500,2.00,1429.283,22.917,0.213,249,18,31,,
T,2023-02-14 10:20:58,6.37741667,-75.44999833,2.00,1428.983,22.917,0.206,258,20,31,,
T,2023-02-14 10:20:59,6.37741500,-75.45000000,2.00,1428.783,22.917,0.201,257,19,31,,
T,2023-02-14 10:21:00,6.37741333,-75.45000000,1.90,1428.383,22.917,0.204,248,19,31,,
T,2023-02-14 10:21:01,6.37740667,-75.44999833,2.30,1426.983,22.917,0.207,239,21,31,,
T,2023-02-14 10:21:02,6.37740167,-75.45000000,2.20,1425.983,22.917,0.000,,19,31,,
T,2023-02-14 10:21:03,6.37740333,-75.44999833,2.10,1425.583,22.917,0.000,,20,31,,
T,2023-02-14 10:21:04,6.37740333,-75.44999667,2.10,1425.183,22.917,0.000,,20,31,,
T,2023-02-14 10:21:05,6.37740333,-75.44999667,2.10,1425.183,22.917,0.000,,21,31,,
