type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-28 23:00:15,6.27336500,-75.58388167,2.70,1500.607,23.893,9.525,67,21,46,,
T,2023-03-28 23:00:16,6.27340167,-75.58380500,2.70,1500.508,23.892,9.184,67,21,46,,
T,2023-03-28 23:00:17,6.27343667,-75.58373167,2.70,1500.508,23.892,8.806,67,21,46,,
T,2023-03-28 23:00:18,6.27347167,-75.58365833,2.60,1501.209,23.891,8.362,69,21,46,,
T,2023-03-28 23:00:19,6.27349167,-75.58358833,2.70,1500.709,23.891,7.903,71,20,46,,
T,2023-03-28 23:00:20,6.27352500,-75.58352333,2.70,1499.110,23.890,7.461,71,19,46,,
T,2023-03-28 23:00:21,6.27356167,-75.58346500,2.70,1497.610,23.890,7.545,67,19,46,,
T,2023-03-28 23:00:22,6.27358833,-75.58340333,2.70,1497.410,23.890,7.779,72,17,46,,
T,2023-03-28 23:00:23,6.27361833,-75.58333667,2.60,1496.311,23.889,8.264,77,18,46,,
T,2023-03-28 23:00:24,6.27363667,-75.58326833,2.60,1496.311,23.889,7.999,77,18,46,,
T,2023-03-28 23:00:25,6.27364667,-75.58320667,2.60,1496.312,23.888,6.655,81,18,46,,
T,2023-03-28 23:00:26,6.27366833,-75.58315833,2.60,1495.412,23.888,6.200,83,18,46,,
T,2023-03-28 23:00:27,6.27367167,-75.58311500,2.70,1495.412,23.888,5.061,87,18,46,,
T,2023-03-28 23:00:28,6.27367833,-75.58308333,2.70,1495.512,23.888,3.918,82,18,46,,
T,2023-03-28 23:00:29,6.27368333,-75.58305333,2.70,1495.612,23.888,3.401,77,18,46,,
T,2023-03-28 23:00:30,6.27368167,-75.58301500,2.70,1495.413,23.887,4.435,81,19,46,,
T,2023-03-28 23:00:31,6.27368833,-75.58296667,2.70,1495.113,23.887,5.486,77,18,46,,
T,2023-03-28 23:00:32,6.27369333,-75.58290667,2.70,1494.913,23.887,6.290,82,17,46,,
T,2023-03-28 23:00:33,6.27369500,-75.58283833,2.70,1495.014,23.886,7.043,85,17,46,,
T,2023-03-28 23:00:34,6.27369167,-75.58277000,2.60,1496.014,23.886,6.202,86,19,46,,
T,2023-03-28 23:00:35,6.27368833,-75.58271667,2.60,1496.314,23.886,5.077,89,19,46,,
T,2023-03-28 23:00:36,6.27368167,-75.58267500,2.60,1495.314,23.886,4.311,91,19,46,,
T,2023-03-28 23:00:37,6.27368000,-75.58264000,2.50,1493.715,23.885,3.839,89,20,46,,
T,2023-03-28 23:00:38,6.27368333,-75.58260167,2.40,1492.715,23.885,3.858,84,21,46,,
T,2023-03-28 23:00:39,6.27368500,-75.58256500,2.40,1492.915,23.885,4.740,85,22,46,,
T,2023-03-28 23:00:40,6.27369000,-75.58252333,2.40,1492.915,23.885,4.494,86,22,46,,
T,2023-03-28 23:00:41,6.27368167,-75.58246667,2.50,1493.815,23.885,5.186,85,22,46,,
T,2023-03-28 23:00:42,6.27368167,-75.58240833,2.60,1494.716,23.884,5.680,84,21,46,,
T,2023-03-28 23:00:43,6.27368833,-75.58235000,2.60,1495.616,23.884,5.415,82,20,46,,
T,2023-03-28 23:00:44,6.27369833,-75.58229167,2.60,1495.716,23.884,5.079,87,21,46,,
T,2023-03-28 23:00:45,6.27370167,-75.58224833,2.60,1495.917,23.883,4.397,82,21,46,,
T,2023-03-28 23:00:46,6.27371000,-75.58220500,2.60,1495.917,23.883,4.422,78,20,46,,
T,2023-03-28 23:00:47,6.27371667,-75.58216833,2.60,1495.317,23.883,4.059,79,20,46,,
T,2023-03-28 23:00:48,6.27371667,-75.58212000,2.60,1495.117,23.883,4.740,91,23,46,,
T,2023-03-28 23:00:49,6.27371667,-75.58207500,2.40,1495.318,23.882,4.714,86,24,46,,
T,2023-03-28 23:00:50,6.27371833,-75.58203167,2.50,1495.418,23.882,4.853,84,24,46,,
T,2023-03-28 23:00:51,6.27372000,-75.58199167,2.40,1495.518,23.882,4.258,82,24,46,,
T,2023-03-28 23:00:52,6.27372000,-75.58195333,2.50,1495.518,23.882,4.253,83,24,46,,
T,2023-03-28 23:00:53,6.27370667,-75.58191000,2.50,1496.118,23.882,4.364,90,26,46,,
T,2023-03-28 23:00:54,6.27369333,-75.58185833,2.50,1497.119,23.881,5.065,92,26,46,,
T,2023-03-28 23:00:55,6.27369167,-75.58180833,2.40,1497.519,23.881,5.194,91,24,46,,
T,2023-03-28 23:00:56,6.27368833,-75.58175333,2.40,1498.019,23.881,5.231,93,23,46,,
T,2023-03-28 23:00:57,6.27368667,-75.58170333,2.40,1498.319,23.881,5.350,90,23,46,,
T,2023-03-28 23:00:58,6.27368667,-75.58165000,2.40,1498.520,23.880,5.852,88,24,46,,
T,2023-03-28 23:00:59,6.27368667,-75.58158667,2.40,1498.820,23.880,6.556,90,23,46,,
T,2023-03-28 23:01:00,6.27368333,-75.58151833,2.50,1498.620,23.880,7.003,91,23,46,,
T,2023-03-28 23:01:01,6.27369000,-75.58144500,2.50,1497.921,23.879,7.273,89,23,46,,
T,2023-03-28 23:01:02,6.27369167,-75.58137500,2.50,1497.821,23.879,7.818,84,21,46,,
T,2023-03-28 23:01:03,6.27369500,-75.58128333,2.50,1495.722,23.878,8.710,83,20,46,,
T,2023-03-28 23:01:04,6.27369667,-75.58120000,2.50,1495.422,23.878,8.896,85,21,46,,
T,2023-03-28 23:01:05,6.27369500,-75.58111333,2.50,1494.623,23.877,8.329,88,22,46,,
T,2023-03-28 23:01:06,6.27369333,-75.58104000,2.40,1494.323,23.877,7.469,88,21,46,,
T,2023-03-28 23:01:07,6.27368667,-75.58098000,2.40,1494.323,23.877,6.474,93,21,46,,
T,2023-03-28 23:01:08,6.27367833,-75.58092833,2.50,1493.323,23.877,5.262,97,19,46,,
T,2023-03-28 23:01:09,6.27367500,-75.58088167,2.50,1493.324,23.876,5.399,97,19,46,,
T,2023-03-28 23:01:10,6.27367500,-75.58082667,2.60,1493.124,23.876,5.725,92,19,46,,
T,2023-03-28 23:01:11,6.27366333,-75.58078000,2.60,1494.324,23.876,5.220,96,19,46,,
T,2023-03-28 23:01:12,6.27366167,-75.58073167,2.60,1491.324,23.876,4.609,93,19,46,,
T,2023-03-28 23:01:13,6.27365333,-75.58069333,2.50,1487.725,23.875,4.232,95,19,46,,
T,2023-03-28 23:01:14,6.27365000,-75.58066500,2.50,1486.725,23.875,3.562,93,19,46,,
T,2023-03-28 23:01:15,6.27364500,-75.58063333,2.40,1486.525,23.875,3.583,95,20,46,,
T,2023-03-28 23:01:16,6.27364833,-75.58060000,2.40,1486.725,23.875,3.832,90,20,46,,
T,2023-03-28 23:01:17,6.27365333,-75.58056167,2.40,1487.925,23.875,4.264,94,20,46,,
T,2023-03-28 23:01:18,6.27365167,-75.58051167,2.40,1488.926,23.874,5.294,94,20,46,,
T,2023-03-28 23:01:19,6.27364000,-75.58045500,2.50,1490.826,23.874,5.402,100,21,46,,
T,2023-03-28 23:01:20,6.27364167,-75.58041500,2.40,1488.526,23.874,4.540,99,21,46,,
T,2023-03-28 23:01:21,6.27365000,-75.58038500,2.40,1486.526,23.874,3.464,91,21,46,,
T,2023-03-28 23:01:22,6.27366167,-75.58035667,2.40,1484.226,23.874,3.055,92,20,46,,
T,2023-03-28 23:01:23,6.27367167,-75.58033667,2.30,1483.027,23.873,2.389,79,20,46,,
T,2023-03-28 23:01:24,6.27367667,-75.58031667,2.40,1481.727,23.873,1.979,74,21,46,,
T,2023-03-28 23:01:25,6.27368000,-75.58030333,2.40,1481.527,23.873,1.862,83,22,46,,
T,2023-03-28 23:01:26,6.27368167,-75.58029500,2.30,1481.227,23.873,0.000,,21,46,,
T,2023-03-28 23:01:27,6.27368000,-75.58029000,2.30,1481.127,23.873,0.000,,21,46,,
T,2023-03-28 23:01:28,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,22,46,,
T,2023-03-28 23:01:29,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,22,46,,
T,2023-03-28 23:01:30,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,22,46,,
T,2023-03-28 23:01:31,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,21,46,,
T,2023-03-28 23:01:32,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,21,46,,
T,2023-03-28 23:01:33,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,22,46,,
T,2023-03-28 23:01:34,6.27367833,-75.58028667,2.40,1481.027,23.873,0.000,,22,46,,
T,2023-03-28 23:01:35,6.27367833,-75.58028667,2.40,1481.027,23.873,0.000,,22,46,,
T,2023-03-28 23:01:36,6.27367833,-75.58028667,2.40,1481.027,23.873,0.000,,24,46,,
T,2023-03-28 23:01:37,6.27367833,-75.58028667,2.40,1481.027,23.873,0.000,,24,46,,
T,2023-03-28 23:01:38,6.27367833,-75.58028667,2.40,1481.027,23.873,0.000,,24,46,,
T,2023-03-28 23:01:39,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,24,46,,
T,2023-03-28 23:01:40,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,24,46,,
T,2023-03-28 23:01:41,6.27367833,-75.58028667,2.30,1481.027,23.873,0.000,,24,46,,
T,2023-03-28 23:01:42,6.27367833,-75.58028667,2.40,1481.027,23.873,0.000,,24,46,,
T,2023-03-28 23:01:43,6.27367833,-75.58028667,2.40,1481.027,23.873,0.000,,23,46,,
T,2023-03-28 23:01:44,6.27367833,-75.58028667,2.50,1481.027,23.873,0.000,,23,46,,
T,2023-03-28 23:01:45,6.27367833,-75.58028667,2.50,1481.027,23.873,0.000,,20,46,,
T,2023-03-28 23:01:46,6.27367833,-75.58028667,2.60,1481.027,23.873,0.000,,19,46,,
T,2023-03-28 23:01:47,6.27367833,-75.58028667,2.60,1481.027,23.873,0.000,,19,46,,
T,2023-03-28 23:01:48,6.27367833,-75.58028667,2.70,1481.027,23.873,0.000,,20,46,,
T,2023-03-28 23:01:49,6.27367833,-75.58028667,2.70,1481.027,23.873,0.000,,20,46,,
T,2023-03-28 23:01:50,6.27367833,-75.58028667,2.80,1481.027,23.873,0.000,,20,46,,
T,2023-03-28 23:01:51,6.27367833,-75.58028667,2.80,1481.027,23.873,0.000,,19,46,,
T,2023-03-28 23:01:52,6.27367833,-75.58028667,2.80,1481.027,23.873,0.000,,19,46,,
T,2023-03-28 23:01:53,6.27367833,-75.58028667,2.70,1481.027,23.873,0.000,,19,46,,
T,2023-03-28 23:01:54,6.27367833,-75.58028667,2.70,1481.027,23.873,0.000,,17,46,,
T,2023-03-28 23:01:55,6.27367833,-75.58028667,2.70,1481.027,23.873,0.000,,17,46,,
T,2023-03-28 23:01:56,6.27367833,-75.58028667,2.70,1481.027,23.873,0.000,,17,46,,
T,2023-03-28 23:01:57,6.27367833,-75.58028667,1.20,1481.027,23.873,0.000,,17,46,,
T,2023-03-28 23:01:58,6.27367833,-75.58028667,1.10,1481.027,23.873,0.000,,15,46,,
T,2023-03-28 23:01:59,6.27367833,-75.58028667,1.50,1481.027,23.873,0.000,,15,46,,
T,2023-03-28 23:02:00,6.27367833,-75.58028667,1.80,1481.027,23.873,0.000,,16,46,,
T,2023-03-28 23:02:01,6.27367833,-75.58028667,1.90,1481.027,23.873,0.000,,14,46,,
T,2023-03-28 23:02:02,6.27367833,-75.58028667,2.10,1481.027,23.873,0.000,,14,46,,
T,2023-03-28 23:02:03,6.27367833,-75.58028667,2.10,1481.027,23.873,0.000,,17,46,,
T,2023-03-28 23:02:04,6.27367833,-75.58028667,2.20,1481.027,23.873,0.000,,19,46,,
T,2023-03-28 23:02:05,6.27367833,-75.58028667,2.20,1481.027,23.873,0.000,,19,46,,
T,2023-03-28 23:02:06,6.27367833,-75.58028667,2.20,1481.027,23.873,0.000,,22,46,,
T,2023-03-28 23:02:07,6.27365500,-75.58022667,2.20,1486.127,23.873,2.816,101,22,46,,
T,2023-03-28 23:02:08,6.27364333,-75.58019500,2.10,1486.627,23.873,3.666,100,23,46,,
T,2023-03-28 23:02:09,6.27363500,-75.58016167,2.20,1486.627,23.873,3.513,102,23,46,,
T,2023-03-28 23:02:10,6.27362500,-75.58013167,2.30,1486.527,23.873,3.708,97,22,46,,
T,2023-03-28 23:02:11,6.27362000,-75.58009833,2.30,1486.428,23.872,3.316,94,22,46,,
T,2023-03-28 23:02:12,6.27361667,-75.58006333,2.20,1486.528,23.872,3.864,97,22,46,,
T,2023-03-28 23:02:13,6.27361833,-75.58002500,2.20,1487.028,23.872,4.064,93,21,46,,
T,2023-03-28 23:02:14,6.27362167,-75.57998833,2.10,1486.928,23.872,4.206,96,23,46,,
T,2023-03-28 23:02:15,6.27361667,-75.57995000,2.20,1487.228,23.872,4.053,101,22,46,,
T,2023-03-28 23:02:16,6.27361167,-75.57991667,2.10,1487.229,23.871,3.474,102,22,46,,
T,2023-03-28 23:02:17,6.27360833,-75.57988833,2.10,1486.829,23.871,3.495,102,22,46,,
T,2023-03-28 23:02:18,6.27359667,-75.57985667,2.10,1486.929,23.871,3.237,99,21,46,,
T,2023-03-28 23:02:19,6.27359000,-75.57982833,2.10,1486.729,23.871,2.948,102,22,46,,
T,2023-03-28 23:02:20,6.27358833,-75.57980500,2.10,1486.829,23.871,2.910,99,23,46,,
T,2023-03-28 23:02:21,6.27357667,-75.57978167,2.20,1487.229,23.871,2.408,108,23,46,,
T,2023-03-28 23:02:22,6.27355833,-75.57975667,2.20,1489.829,23.871,2.968,106,23,46,,
T,2023-03-28 23:02:23,6.27353833,-75.57972333,2.20,1493.129,23.871,2.629,99,23,46,,
T,2023-03-28 23:02:24,6.27352500,-75.57969500,2.20,1495.230,23.870,2.651,91,23,46,,
T,2023-03-28 23:02:25,6.27351500,-75.57966167,2.20,1497.630,23.870,3.316,95,24,46,,
T,2023-03-28 23:02:26,6.27351000,-75.57963833,2.20,1499.330,23.870,2.112,86,24,46,,
T,2023-03-28 23:02:27,6.27351000,-75.57962500,2.20,1500.130,23.870,1.507,92,23,46,,
T,2023-03-28 23:02:28,6.27351167,-75.57961833,2.20,1500.530,23.870,0.000,,24,46,,
T,2023-03-28 23:02:29,6.27351167,-75.57961167,2.20,1501.030,23.870,0.000,,25,46,,
T,2023-03-28 23:02:30,6.27351833,-75.57961167,2.10,1502.130,23.870,0.000,,27,46,,
T,2023-03-28 23:02:31,6.27351833,-75.57961167,2.10,1502.130,23.870,0.000,,26,46,,
T,2023-03-28 23:02:32,6.27351833,-75.57961167,2.00,1502.130,23.870,0.000,,26,46,,
T,2023-03-28 23:02:33,6.27351833,-75.57961167,2.00,1502.130,23.870,0.000,,26,46,,
T,2023-03-28 23:02:34,6.27351833,-75.57961167,2.00,1502.130,23.870,0.000,,26,46,,
T,2023-03-28 23:02:35,6.27353667,-75.57957333,2.00,1502.630,23.870,0.164,92,26,46,,
T,2023-03-28 23:02:36,6.27353167,-75.57955667,1.90,1503.230,23.870,0.130,92,27,46,,
T,2023-03-28 23:02:37,6.27353000,-75.57954500,1.90,1503.830,23.870,0.000,,27,46,,
T,2023-03-28 23:02:38,6.27353000,-75.57954167,1.90,1504.330,23.870,0.000,,27,46,,
T,2023-03-28 23:02:39,6.27352667,-75.57954167,1.80,1504.230,23.870,0.000,,27,46,,
T,2023-03-28 23:02:40,6.27352667,-75.57954167,1.80,1504.230,23.870,0.000,,27,46,,
T,2023-03-28 23:02:41,6.27352667,-75.57954167,1.80,1504.230,23.870,0.000,,25,46,,
T,2023-03-28 23:02:42,6.27352667,-75.57954167,1.90,1504.230,23.870,0.000,,25,46,,
T,2023-03-28 23:02:43,6.27352667,-75.57954167,1.90,1504.230,23.870,0.000,,25,46,,
T,2023-03-28 23:02:44,6.27352667,-75.57954167,1.90,1504.230,23.870,0.000,,25,46,,
T,2023-03-28 23:02:45,6.27352667,-75.57954167,2.00,1504.230,23.870,0.000,,21,46,,
T,2023-03-28 23:02:46,6.27352667,-75.57954167,2.00,1504.230,23.870,0.000,,23,46,,
T,2023-03-28 23:02:47,6.27352667,-75.57954167,2.00,1504.230,23.870,0.000,,22,46,,
T,2023-03-28 23:02:48,6.27352667,-75.57954167,2.10,1504.230,23.870,0.000,,22,46,,
T,2023-03-28 23:02:49,6.27352667,-75.57954167,2.10,1504.230,23.870,0.000,,23,46,,
T,2023-03-28 23:02:50,6.27352667,-75.57954167,2.00,1504.230,23.870,0.000,,22,46,,
T,2023-03-28 23:02:51,6.27352667,-75.57954167,2.00,1504.230,23.870,0.000,,22,46,,
T,2023-03-28 23:02:52,6.27352667,-75.57954167,2.00,1504.230,23.870,0.000,,21,46,,
T,2023-03-28 23:02:53,6.27352667,-75.57954167,2.10,1504.230,23.870,0.000,,21,46,,
T,2023-03-28 23:02:54,6.27352667,-75.57954167,2.10,1504.230,23.870,0.000,,20,46,,
T,2023-03-28 23:02:55,6.27352667,-75.57954167,2.10,1504.230,23.870,0.000,,20,46,,
T,2023-03-28 23:02:56,6.27352667,-75.57954167,2.10,1504.230,23.870,0.000,,21,46,,
T,2023-03-28 23:02:57,6.27352667,-75.57954167,2.10,1504.230,23.870,0.000,,21,46,,
T,2023-03-28 23:02:58,6.27352667,-75.57954167,2.20,1504.230,23.870,0.000,,21,46,,
T,2023-03-28 23:02:59,6.27352667,-75.57954167,2.20,1504.230,23.870,0.000,,21,46,,
T,2023-03-28 23:03:00,6.27352667,-75.57954167,2.20,1504.230,23.870,0.000,,22,46,,
T,2023-03-28 23:03:01,6.27352667,-75.57954167,2.30,1504.230,23.870,0.000,,22,46,,
T,2023-03-28 23:03:02,6.27351000,-75.57946000,2.20,1501.631,23.869,2.199,94,22,46,,
T,2023-03-28 23:03:03,6.27350833,-75.57943500,2.20,1501.431,23.869,1.736,99,22,46,,
T,2023-03-28 23:03:04,6.27351000,-75.57941667,2.20,1501.131,23.869,1.553,85,22,46,,
T,2023-03-28 23:03:05,6.27351833,-75.57940000,2.20,1500.831,23.869,1.522,85,22,46,,
T,2023-03-28 23:03:06,6.27352500,-75.57939000,2.20,1500.231,23.869,0.000,,22,46,,
T,2023-03-28 23:03:07,6.27352167,-75.57938000,2.30,1499.831,23.869,0.000,,24,46,,
T,2023-03-28 23:03:08,6.27351667,-75.57936500,2.20,1498.731,23.869,1.443,85,25,46,,
T,2023-03-28 23:03:09,6.27351833,-75.57935333,2.30,1498.431,23.869,1.028,85,23,46,,
T,2023-03-28 23:03:10,6.27352333,-75.57934000,2.20,1497.931,23.869,1.210,85,23,46,,
T,2023-03-28 23:03:11,6.27353000,-75.57932833,2.30,1497.831,23.869,1.237,85,23,46,,
T,2023-03-28 23:03:12,6.27353667,-75.57932167,2.20,1499.131,23.869,1.349,85,23,46,,
T,2023-03-28 23:03:13,6.27354000,-75.57931333,2.20,1499.432,23.868,1.213,85,26,46,,
T,2023-03-28 23:03:14,6.27354500,-75.57930333,2.20,1499.232,23.868,0.000,,26,46,,
T,2023-03-28 23:03:15,6.27355500,-75.57929833,2.20,1498.932,23.868,0.000,,26,46,,
T,2023-03-28 23:03:16,6.27355833,-75.57929333,2.10,1498.732,23.868,0.000,,26,46,,
T,2023-03-28 23:03:17,6.27355833,-75.57929333,2.10,1498.732,23.868,0.000,,25,46,,
T,2023-03-28 23:03:18,6.27355833,-75.57929333,2.10,1498.732,23.868,0.000,,25,46,,
T,2023-03-28 23:03:19,6.27355833,-75.57929333,2.10,1498.732,23.868,0.000,,24,46,,
T,2023-03-28 23:03:20,6.27355833,-75.57929333,2.10,1498.732,23.868,0.000,,23,46,,
T,2023-03-28 23:03:21,6.27355333,-75.57923667,2.20,1498.432,23.868,2.100,81,24,46,,
T,2023-03-28 23:03:22,6.27355333,-75.57922167,2.20,1499.032,23.868,2.071,84,24,46,,
T,2023-03-28 23:03:23,6.27355500,-75.57919500,2.20,1499.332,23.868,3.375,84,23,46,,
T,2023-03-28 23:03:24,6.27356000,-75.57915667,2.30,1499.932,23.868,4.100,80,24,46,,
T,2023-03-28 23:03:25,6.27357000,-75.57911667,2.40,1499.833,23.867,4.437,76,24,46,,
T,2023-03-28 23:03:26,6.27357333,-75.57908333,2.30,1497.833,23.867,4.209,76,25,46,,
T,2023-03-28 23:03:27,6.27358833,-75.57904333,2.30,1497.333,23.867,5.035,71,25,46,,
T,2023-03-28 23:03:28,6.27361167,-75.57899667,2.20,1495.833,23.867,6.254,65,25,46,,
T,2023-03-28 23:03:29,6.27364333,-75.57893667,2.20,1494.934,23.866,7.549,63,25,46,,
T,2023-03-28 23:03:30,6.27368333,-75.57886500,2.10,1493.534,23.866,9.059,60,22,46,,
T,2023-03-28 23:03:31,6.27372667,-75.57878333,2.20,1493.135,23.865,10.019,60,22,46,,
T,2023-03-28 23:03:32,6.27377667,-75.57871000,2.20,1492.835,23.865,9.588,54,23,46,,
T,2023-03-28 23:03:33,6.27382500,-75.57863500,2.20,1491.636,23.864,9.264,58,23,46,,
T,2023-03-28 23:03:34,6.27387167,-75.57855500,2.20,1490.736,23.864,8.971,55,23,46,,
T,2023-03-28 23:03:35,6.27392333,-75.57849333,2.30,1490.137,23.863,8.513,50,22,46,,
T,2023-03-28 23:03:36,6.27398333,-75.57844833,2.40,1489.537,23.863,7.846,45,23,46,,
