type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-25 23:35:42,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,26,42,20230325-183542,GPS Logger: 20230325-183542 - Nmax_viaje_17
T,2023-03-25 23:35:43,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:35:44,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:35:45,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:35:46,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:35:47,6.13867500,-75.61147667,1.30,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:35:48,6.13867500,-75.61147667,1.30,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:35:49,6.13867500,-75.61147667,1.30,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:35:50,6.13867500,-75.61147667,1.30,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:35:51,6.13867500,-75.61147667,1.30,1673.293,24.307,0.000,,24,42,,
T,2023-03-25 23:35:52,6.13867500,-75.61147667,1.30,1673.293,24.307,0.000,,24,42,,
T,2023-03-25 23:35:53,6.13867500,-75.61147667,1.30,1673.293,24.307,0.000,,24,42,,
T,2023-03-25 23:35:54,6.13867500,-75.61147667,1.30,1673.293,24.307,0.000,,24,42,,
T,2023-03-25 23:35:55,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,24,42,,
T,2023-03-25 23:35:56,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,24,42,,
T,2023-03-25 23:35:57,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,23,42,,
T,2023-03-25 23:35:58,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,24,42,,
T,2023-03-25 23:35:59,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:00,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:01,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:02,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:03,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:04,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:05,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:06,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:07,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:08,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:09,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:10,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:11,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:12,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:13,6.13867500,-75.61147667,1.60,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:14,6.13867500,-75.61147667,1.60,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:15,6.13867500,-75.61147667,1.60,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:16,6.13867500,-75.61147667,1.60,1673.293,24.307,0.000,,25,42,,
T,2023-03-25 23:36:17,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:18,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:19,6.13867500,-75.61147667,1.50,1673.293,24.307,0.000,,27,42,,
T,2023-03-25 23:36:20,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,27,42,,
T,2023-03-25 23:36:21,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,27,42,,
T,2023-03-25 23:36:22,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,27,42,,
T,2023-03-25 23:36:23,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,27,42,,
T,2023-03-25 23:36:24,6.13867500,-75.61147667,1.40,1673.293,24.307,0.000,,26,42,,
T,2023-03-25 23:36:25,6.13871333,-75.61150333,1.50,1670.293,24.307,3.673,294,26,42,,
T,2023-03-25 23:36:26,6.13872500,-75.61156667,1.70,1670.192,24.308,6.633,284,26,42,,
T,2023-03-25 23:36:26.998,6.13874833,-75.61166500,1.90,1669.792,24.308,9.905,286,26,42,,
T,2023-03-25 23:36:28,6.13878000,-75.61178000,1.90,1669.291,24.309,10.610,289,26,42,,
T,2023-03-25 23:36:29,6.13881333,-75.61187500,1.90,1668.391,24.309,9.303,292,26,42,,
T,2023-03-25 23:36:30,6.13884000,-75.61194667,1.90,1667.390,24.310,7.960,295,26,42,,
