type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-26 01:10:58,6.27074833,-75.59506667,3.00,1519.643,23.957,8.020,207,14,40,,
T,2023-04-26 01:10:59,6.27068333,-75.59509000,2.90,1519.443,23.957,7.654,203,15,40,,
T,2023-04-26 01:11:00,6.27061833,-75.59510667,3.00,1519.843,23.957,7.132,199,15,40,,
T,2023-04-26 01:11:01,6.27054833,-75.59512833,3.00,1519.842,23.958,6.970,199,15,40,,
T,2023-04-26 01:11:02,6.27050667,-75.59511500,3.00,1520.342,23.958,5.708,194,18,40,,
T,2023-04-26 01:11:03,6.27047167,-75.59511500,2.90,1520.842,23.958,4.927,191,20,40,,
T,2023-04-26 01:11:04,6.27044000,-75.59511667,2.80,1522.042,23.958,4.574,193,20,40,,
T,2023-04-26 01:11:05,6.27040000,-75.59512500,2.80,1522.342,23.958,4.970,201,20,40,,
T,2023-04-26 01:11:06,6.27036167,-75.59513833,2.80,1523.042,23.958,4.813,200,19,40,,
T,2023-04-26 01:11:07,6.27031167,-75.59515167,2.80,1522.142,23.958,4.795,194,20,40,,
T,2023-04-26 01:11:08,6.27027500,-75.59515833,2.80,1522.042,23.958,4.542,192,21,40,,
T,2023-04-26 01:11:09,6.27024333,-75.59516000,2.80,1521.742,23.958,4.265,187,21,40,,
T,2023-04-26 01:11:10,6.27020500,-75.59517667,2.40,1523.741,23.959,4.141,189,21,40,,
T,2023-04-26 01:11:11,6.27016333,-75.59519667,2.10,1523.641,23.959,4.036,196,22,40,,
T,2023-04-26 01:11:12,6.27012667,-75.59521167,2.00,1524.341,23.959,3.875,194,22,40,,
T,2023-04-26 01:11:13,6.27009000,-75.59522833,2.00,1524.541,23.959,3.411,191,22,40,,
T,2023-04-26 01:11:14,6.27006000,-75.59524500,2.00,1523.841,23.959,2.896,190,23,40,,
T,2023-04-26 01:11:15,6.27003000,-75.59526167,1.90,1523.941,23.959,3.148,192,23,40,,
T,2023-04-26 01:11:16,6.27000500,-75.59526667,1.90,1525.041,23.959,2.778,189,23,40,,
T,2023-04-26 01:11:17,6.26998167,-75.59526167,2.00,1525.041,23.959,2.468,194,23,40,,
T,2023-04-26 01:11:18,6.26996167,-75.59527000,2.00,1524.840,23.960,2.244,191,24,40,,
T,2023-04-26 01:11:19,6.26994333,-75.59527500,1.90,1524.540,23.960,1.681,181,24,40,,
T,2023-04-26 01:11:20,6.26993000,-75.59528167,1.80,1524.640,23.960,1.212,181,25,40,,
T,2023-04-26 01:11:21,6.26991667,-75.59529000,1.80,1524.940,23.960,1.580,189,25,40,,
T,2023-04-26 01:11:22,6.26990333,-75.59529333,1.80,1525.240,23.960,1.472,189,25,40,,
T,2023-04-26 01:11:23,6.26989167,-75.59529000,1.70,1525.540,23.960,0.000,,25,40,,
T,2023-04-26 01:11:24,6.26989167,-75.59528667,1.60,1525.640,23.960,0.000,,26,40,,
T,2023-04-26 01:11:25,6.26989333,-75.59528500,1.60,1525.440,23.960,0.000,,25,40,,
T,2023-04-26 01:11:26,6.26989333,-75.59528500,1.60,1525.440,23.960,0.000,,24,40,,
T,2023-04-26 01:11:27,6.26989333,-75.59528500,1.70,1525.440,23.960,0.000,,23,40,,
T,2023-04-26 01:11:28,6.26989333,-75.59528500,1.90,1525.440,23.960,0.000,,22,40,,
T,2023-04-26 01:11:29,6.26989333,-75.59528500,1.20,1525.440,23.960,0.000,,22,40,,
T,2023-04-26 01:11:30,6.26989333,-75.59528500,1.10,1525.440,23.960,0.000,,21,40,,
T,2023-04-26 01:11:31,6.26989333,-75.59528500,1.50,1525.440,23.960,0.000,,21,40,,
T,2023-04-26 01:11:32,6.26989333,-75.59528500,1.80,1525.440,23.960,0.000,,20,40,,
T,2023-04-26 01:11:33,6.26989333,-75.59528500,2.10,1525.440,23.960,0.000,,19,40,,
T,2023-04-26 01:11:34,6.26989333,-75.59528500,2.20,1525.440,23.960,0.000,,18,40,,
T,2023-04-26 01:11:35,6.26989333,-75.59528500,2.40,1525.440,23.960,0.000,,18,40,,
T,2023-04-26 01:11:36,6.26989333,-75.59528500,2.40,1525.440,23.960,0.000,,18,40,,
T,2023-04-26 01:11:37,6.26989333,-75.59528500,2.40,1525.440,23.960,0.000,,19,40,,
T,2023-04-26 01:11:38,6.26989333,-75.59528500,2.40,1525.440,23.960,0.000,,20,40,,
T,2023-04-26 01:11:39,6.26989333,-75.59528500,2.40,1525.440,23.960,0.000,,18,40,,
T,2023-04-26 01:11:40,6.26989333,-75.59528500,2.40,1525.440,23.960,0.000,,18,40,,
T,2023-04-26 01:11:41,6.26989333,-75.59528500,2.50,1525.440,23.960,0.000,,18,40,,
T,2023-04-26 01:11:42,6.26986667,-75.59525833,2.60,1525.340,23.960,1.742,180,17,39,,
T,2023-04-26 01:11:43,6.26984500,-75.59525667,2.70,1525.440,23.960,2.017,170,17,40,,
T,2023-04-26 01:11:44,6.26981500,-75.59525333,2.80,1525.640,23.960,2.633,176,17,40,,
T,2023-04-26 01:11:45,6.26977500,-75.59525000,2.90,1525.740,23.960,3.390,180,16,40,,
T,2023-04-26 01:11:46,6.26972500,-75.59525167,2.90,1525.940,23.960,4.302,185,16,40,,
T,2023-04-26 01:11:47,6.26968167,-75.59525167,2.90,1526.040,23.960,4.267,191,16,40,,
T,2023-04-26 01:11:48,6.26962500,-75.59526167,3.00,1526.140,23.960,4.997,189,15,40,,
T,2023-04-26 01:11:49,6.26955000,-75.59527333,3.10,1526.239,23.961,6.376,191,15,40,,
T,2023-04-26 01:11:50,6.26948333,-75.59528000,3.20,1526.239,23.961,6.408,186,15,39,,
T,2023-04-26 01:11:51,6.26942000,-75.59528667,3.10,1526.539,23.961,6.042,189,15,40,,
T,2023-04-26 01:11:52,6.26934167,-75.59530667,3.20,1526.639,23.961,6.793,192,16,40,,
T,2023-04-26 01:11:53,6.26926500,-75.59532667,3.20,1526.839,23.961,6.941,192,16,40,,
T,2023-04-26 01:11:54,6.26919500,-75.59534167,3.20,1526.738,23.962,6.979,191,15,40,,
T,2023-04-26 01:11:55,6.26913000,-75.59535333,3.30,1526.338,23.962,7.090,190,14,40,,
T,2023-04-26 01:11:56,6.26905667,-75.59537167,3.20,1526.138,23.962,6.985,190,14,40,,
T,2023-04-26 01:11:57,6.26898500,-75.59538500,3.30,1526.038,23.962,7.251,187,13,39,,
T,2023-04-26 01:11:58,6.26890667,-75.59540000,3.30,1525.937,23.963,7.748,187,13,39,,
T,2023-04-26 01:11:59,6.26882500,-75.59542333,3.30,1525.637,23.963,7.957,189,12,39,,
T,2023-04-26 01:12:00,6.26875000,-75.59544500,3.40,1525.437,23.963,7.812,190,11,40,,
T,2023-04-26 01:12:01,6.26866333,-75.59547167,3.50,1525.336,23.964,8.580,190,11,40,,
T,2023-04-26 01:12:02,6.26856000,-75.59551000,3.60,1525.236,23.964,9.381,192,11,40,,
T,2023-04-26 01:12:03,6.26846000,-75.59553667,3.60,1525.636,23.964,9.872,194,12,40,,
T,2023-04-26 01:12:04,6.26836500,-75.59555667,3.60,1525.635,23.965,10.089,190,11,40,,
T,2023-04-26 01:12:05,6.26826667,-75.59558333,3.60,1525.535,23.965,10.372,190,10,40,,
T,2023-04-26 01:12:06,6.26817167,-75.59561167,3.70,1525.135,23.965,10.357,190,10,40,,
T,2023-04-26 01:12:07,6.26808000,-75.59562833,4.00,1524.934,23.966,10.254,190,10,39,,
T,2023-04-26 01:12:08,6.26799167,-75.59565167,3.90,1524.534,23.966,9.077,190,10,39,,
T,2023-04-26 01:12:09,6.26790500,-75.59567333,3.90,1524.434,23.966,8.901,190,9,39,,
T,2023-04-26 01:12:10,6.26780167,-75.59570167,3.90,1523.933,23.967,9.535,192,10,40,,
T,2023-04-26 01:12:11,6.26769167,-75.59572500,4.00,1523.333,23.967,10.004,193,9,40,,
T,2023-04-26 01:12:12,6.26760167,-75.59576667,3.90,1522.932,23.968,9.981,195,10,40,,
T,2023-04-26 01:12:13,6.26750500,-75.59579333,3.80,1522.632,23.968,10.187,194,9,40,,
T,2023-04-26 01:12:14,6.26740833,-75.59581667,3.90,1522.332,23.968,10.482,196,9,40,,
T,2023-04-26 01:12:15,6.26729667,-75.59584500,3.90,1521.631,23.969,10.927,197,9,40,,
T,2023-04-26 01:12:16,6.26717167,-75.59587667,4.00,1521.331,23.969,11.651,197,9,40,,
T,2023-04-26 01:12:17,6.26705667,-75.59590667,3.90,1521.130,23.970,11.167,193,9,40,,
T,2023-04-26 01:12:18,6.26693833,-75.59591333,3.80,1520.630,23.970,11.131,190,10,40,,
T,2023-04-26 01:12:19,6.26682000,-75.59593000,3.80,1520.430,23.970,11.448,191,10,40,,
T,2023-04-26 01:12:20,6.26670167,-75.59595333,3.70,1519.529,23.971,11.146,191,11,40,,
T,2023-04-26 01:12:21,6.26657833,-75.59597333,3.70,1519.129,23.971,11.410,191,11,40,,
T,2023-04-26 01:12:22,6.26647000,-75.59598667,3.70,1518.629,23.971,10.705,189,11,40,,
T,2023-04-26 01:12:23,6.26636333,-75.59600333,3.70,1518.128,23.972,10.605,188,11,40,,
T,2023-04-26 01:12:24,6.26626000,-75.59603167,3.70,1517.528,23.972,10.730,190,11,40,,
T,2023-04-26 01:12:25,6.26617000,-75.59604500,3.80,1517.428,23.972,10.738,189,10,40,,
T,2023-04-26 01:12:26,6.26608167,-75.59605000,3.90,1517.227,23.973,10.733,188,10,40,,
T,2023-04-26 01:12:27,6.26598333,-75.59607667,3.90,1515.527,23.973,10.873,188,11,40,,
T,2023-04-26 01:12:28,6.26587000,-75.59611167,3.90,1514.927,23.973,11.410,191,12,40,,
T,2023-04-26 01:12:29,6.26575667,-75.59615333,3.80,1514.826,23.974,11.406,192,12,40,,
T,2023-04-26 01:12:30,6.26565333,-75.59617500,3.80,1514.426,23.974,10.824,192,12,40,,
T,2023-04-26 01:12:31,6.26555833,-75.59620333,3.80,1513.825,23.975,10.394,194,13,40,,
T,2023-04-26 01:12:32,6.26546000,-75.59623500,3.70,1513.625,23.975,10.401,193,13,40,,
T,2023-04-26 01:12:33,6.26536833,-75.59626000,3.70,1513.425,23.975,10.310,194,12,39,,
T,2023-04-26 01:12:34,6.26529000,-75.59628333,3.70,1513.424,23.976,9.514,193,12,40,,
T,2023-04-26 01:12:35,6.26520833,-75.59630667,3.60,1513.224,23.976,8.842,191,11,40,,
T,2023-04-26 01:12:36,6.26513500,-75.59632000,3.50,1512.924,23.976,8.598,189,11,40,,
T,2023-04-26 01:12:37,6.26505667,-75.59633000,3.50,1512.624,23.976,9.223,189,11,40,,
T,2023-04-26 01:12:38,6.26497667,-75.59635000,3.30,1511.523,23.977,9.523,190,12,40,,
T,2023-04-26 01:12:39,6.26488333,-75.59638167,3.30,1511.423,23.977,9.754,191,13,40,,
T,2023-04-26 01:12:40,6.26479167,-75.59639000,3.10,1510.123,23.977,10.351,189,15,40,,
T,2023-04-26 01:12:41,6.26468000,-75.59641167,3.00,1509.822,23.978,10.656,191,16,40,,
T,2023-04-26 01:12:42,6.26457500,-75.59644000,2.90,1508.522,23.978,10.696,192,18,40,,
T,2023-04-26 01:12:43,6.26448333,-75.59646667,2.80,1506.922,23.978,10.071,192,19,39,,
T,2023-04-26 01:12:44,6.26439167,-75.59649167,3.00,1506.021,23.979,9.332,195,19,39,,
T,2023-04-26 01:12:45,6.26429833,-75.59652000,3.00,1504.721,23.979,9.483,197,20,40,,
T,2023-04-26 01:12:46,6.26420833,-75.59654000,2.90,1504.021,23.979,9.851,198,19,40,,
T,2023-04-26 01:12:47,6.26412000,-75.59656500,2.90,1503.220,23.980,9.547,198,18,40,,
T,2023-04-26 01:12:48,6.26403667,-75.59658500,2.80,1503.020,23.980,8.919,194,18,40,,
T,2023-04-26 01:12:49,6.26395667,-75.59660667,2.80,1502.920,23.980,8.669,197,18,40,,
T,2023-04-26 01:12:50,6.26389167,-75.59664000,2.90,1502.719,23.981,8.497,204,18,40,,
T,2023-04-26 01:12:51,6.26383667,-75.59668667,2.80,1502.419,23.981,8.403,210,17,40,,
T,2023-04-26 01:12:52,6.26379833,-75.59674667,2.80,1502.219,23.981,7.805,220,17,40,,
T,2023-04-26 01:12:53,6.26376500,-75.59682167,3.00,1501.118,23.982,8.120,234,18,40,,
T,2023-04-26 01:12:54,6.26374833,-75.59689833,3.10,1499.918,23.982,8.247,243,16,40,,
T,2023-04-26 01:12:55,6.26373167,-75.59697333,3.10,1499.317,23.983,8.228,246,17,40,,
T,2023-04-26 01:12:56,6.26371833,-75.59704833,3.20,1498.517,23.983,8.606,249,17,40,,
T,2023-04-26 01:12:57,6.26371667,-75.59712500,3.30,1498.016,23.984,8.905,255,17,40,,
T,2023-04-26 01:12:58,6.26371833,-75.59720500,3.40,1497.416,23.984,9.154,260,15,40,,
T,2023-04-26 01:12:59,6.26373333,-75.59727000,3.40,1496.816,23.984,8.275,267,15,40,,
T,2023-04-26 01:13:00,6.26376000,-75.59736333,3.50,1495.415,23.985,8.809,272,12,40,,
T,2023-04-26 01:13:01,6.26379500,-75.59745333,3.50,1494.515,23.985,9.109,275,12,40,,
T,2023-04-26 01:13:02,6.26384000,-75.59756833,3.50,1492.514,23.986,10.280,282,15,40,,
T,2023-04-26 01:13:03,6.26389000,-75.59765167,3.50,1492.514,23.986,9.368,283,15,40,,
T,2023-04-26 01:13:04,6.26393167,-75.59772333,3.40,1492.914,23.986,8.509,283,16,40,,
T,2023-04-26 01:13:05,6.26395667,-75.59779000,3.20,1492.714,23.986,7.460,282,16,40,,
T,2023-04-26 01:13:06,6.26397167,-75.59786167,3.10,1493.413,23.987,6.799,279,15,40,,
T,2023-04-26 01:13:07,6.26398000,-75.59790667,3.00,1493.613,23.987,6.165,280,15,40,,
T,2023-04-26 01:13:08,6.26399667,-75.59795833,3.10,1493.213,23.987,6.197,284,14,40,,
T,2023-04-26 01:13:09,6.26401333,-75.59799333,3.00,1492.613,23.987,4.697,284,14,40,,
T,2023-04-26 01:13:10,6.26402500,-75.59802000,3.00,1492.812,23.988,3.782,284,15,40,,
T,2023-04-26 01:13:11,6.26403833,-75.59806333,2.90,1492.712,23.988,3.445,270,17,40,,
T,2023-04-26 01:13:12,6.26403833,-75.59808000,2.90,1493.212,23.988,2.362,274,16,40,,
T,2023-04-26 01:13:13,6.26402833,-75.59808333,2.80,1493.512,23.988,0.000,,17,40,,
T,2023-04-26 01:13:14,6.26402333,-75.59809000,2.80,1493.212,23.988,0.000,,17,40,,
T,2023-04-26 01:13:15,6.26401667,-75.59809167,2.80,1493.412,23.988,0.000,,15,40,,
T,2023-04-26 01:13:16,6.26401667,-75.59809167,2.80,1493.412,23.988,0.000,,15,40,,
T,2023-04-26 01:13:17,6.26401667,-75.59809167,2.90,1493.412,23.988,0.000,,14,40,,
T,2023-04-26 01:13:18,6.26401667,-75.59809167,3.00,1493.412,23.988,0.000,,14,40,,
T,2023-04-26 01:13:19,6.26402833,-75.59811667,3.00,1493.512,23.988,2.371,289,14,40,,
T,2023-04-26 01:13:20,6.26403167,-75.59814667,3.00,1493.612,23.988,3.599,286,15,40,,
T,2023-04-26 01:13:21,6.26403833,-75.59818500,3.10,1493.612,23.988,3.892,279,16,40,,
T,2023-04-26 01:13:22,6.26404667,-75.59824500,3.10,1493.711,23.989,5.357,282,16,40,,
T,2023-04-26 01:13:23,6.26405333,-75.59831333,3.10,1493.711,23.989,6.066,279,17,40,,
T,2023-04-26 01:13:24,6.26406833,-75.59838500,3.10,1494.411,23.989,6.995,279,17,40,,
T,2023-04-26 01:13:25,6.26408167,-75.59847500,3.20,1494.910,23.990,8.287,279,17,40,,
T,2023-04-26 01:13:26,6.26409500,-75.59856500,3.30,1495.510,23.990,8.772,277,17,40,,
T,2023-04-26 01:13:27,6.26410000,-75.59867000,3.40,1495.809,23.991,9.637,273,15,40,,
T,2023-04-26 01:13:28,6.26411333,-75.59876333,3.50,1495.609,23.991,9.632,277,12,40,,
T,2023-04-26 01:13:29,6.26413000,-75.59884667,3.60,1494.708,23.992,9.302,276,12,40,,
T,2023-04-26 01:13:30,6.26414000,-75.59892500,3.70,1494.608,23.992,9.034,275,13,40,,
T,2023-04-26 01:13:31,6.26414667,-75.59899500,3.80,1494.408,23.992,8.543,272,12,40,,
T,2023-04-26 01:13:32,6.26414833,-75.59905500,3.80,1494.007,23.993,7.841,270,12,39,,
T,2023-04-26 01:13:33,6.26415000,-75.59908833,3.90,1493.907,23.993,6.441,268,11,39,,
T,2023-04-26 01:13:34,6.26414333,-75.59912333,3.80,1494.007,23.993,5.328,264,13,39,,
T,2023-04-26 01:13:35,6.26412167,-75.59916000,3.70,1494.607,23.993,5.050,266,11,40,,
T,2023-04-26 01:13:36,6.26410500,-75.59916500,3.80,1494.907,23.993,3.963,258,11,40,,
T,2023-04-26 01:13:37,6.26409500,-75.59916333,3.70,1495.307,23.993,3.039,246,12,40,,
T,2023-04-26 01:13:38,6.26409833,-75.59914833,3.60,1495.407,23.993,1.962,233,14,40,,
T,2023-04-26 01:13:39,6.26409333,-75.59914167,3.40,1495.707,23.993,1.023,233,15,40,,
T,2023-04-26 01:13:40,6.26409000,-75.59913000,3.30,1495.907,23.993,0.000,,14,40,,
T,2023-04-26 01:13:41,6.26409000,-75.59913167,3.40,1495.707,23.993,0.000,,14,40,,
T,2023-04-26 01:13:42,6.26409000,-75.59913167,3.40,1495.607,23.993,0.000,,15,40,,
T,2023-04-26 01:13:43,6.26409000,-75.59913167,3.40,1495.607,23.993,0.000,,16,40,,
T,2023-04-26 01:13:44,6.26409000,-75.59913167,3.40,1495.607,23.993,0.000,,18,40,,
T,2023-04-26 01:13:45,6.26409000,-75.59913167,3.40,1495.607,23.993,0.000,,18,40,,
T,2023-04-26 01:13:46,6.26409000,-75.59913167,3.50,1495.607,23.993,0.000,,17,40,,
T,2023-04-26 01:13:47,6.26409000,-75.59913167,3.30,1495.607,23.993,0.000,,17,40,,
T,2023-04-26 01:13:48,6.26409000,-75.59913167,3.20,1495.607,23.993,0.000,,16,40,,
T,2023-04-26 01:13:49,6.26409000,-75.59913167,3.10,1495.607,23.993,0.000,,15,40,,
T,2023-04-26 01:13:50,6.26409000,-75.59913167,3.10,1495.607,23.993,0.000,,15,40,,
T,2023-04-26 01:13:51,6.26409000,-75.59913167,3.10,1495.607,23.993,0.000,,14,40,,
T,2023-04-26 01:13:52,6.26409000,-75.59913167,3.20,1495.607,23.993,0.000,,14,40,,
T,2023-04-26 01:13:53,6.26409000,-75.59913167,3.20,1495.607,23.993,0.000,,14,40,,
T,2023-04-26 01:13:54,6.26409000,-75.59913167,3.20,1495.607,23.993,0.000,,15,40,,
T,2023-04-26 01:13:55,6.26409000,-75.59913167,3.10,1495.607,23.993,0.000,,17,40,,
T,2023-04-26 01:13:56,6.26409000,-75.59913167,3.10,1495.607,23.993,0.000,,17,40,,
T,2023-04-26 01:13:57,6.26409000,-75.59913167,3.10,1495.607,23.993,0.000,,15,40,,
T,2023-04-26 01:13:58,6.26403500,-75.59914333,3.10,1493.407,23.993,2.667,203,15,40,,
T,2023-04-26 01:13:59,6.26400667,-75.59914667,3.20,1493.607,23.993,3.114,197,14,40,,
T,2023-04-26 01:14:00,6.26396833,-75.59915833,3.30,1493.606,23.994,3.827,197,15,40,,
T,2023-04-26 01:14:01,6.26391000,-75.59917500,3.50,1493.706,23.994,4.986,197,13,40,,
T,2023-04-26 01:14:02,6.26383833,-75.59919667,3.60,1493.606,23.994,5.902,195,13,40,,
T,2023-04-26 01:14:03,6.26373667,-75.59921667,3.80,1493.906,23.994,7.632,192,12,40,,
T,2023-04-26 01:14:04,6.26361667,-75.59924667,3.80,1494.005,23.995,9.262,192,11,40,,
T,2023-04-26 01:14:05,6.26351500,-75.59928500,3.80,1494.005,23.995,9.767,197,10,40,,
T,2023-04-26 01:14:06,6.26341500,-75.59931167,3.90,1494.004,23.996,9.941,198,10,40,,
T,2023-04-26 01:14:07,6.26330500,-75.59935500,3.90,1493.604,23.996,10.322,196,10,40,,
T,2023-04-26 01:14:08,6.26319000,-75.59940500,3.90,1493.303,23.997,10.921,197,9,40,,
T,2023-04-26 01:14:09,6.26306667,-75.59945167,3.90,1493.003,23.997,11.580,198,9,40,,
T,2023-04-26 01:14:10,6.26295500,-75.59947000,3.80,1493.402,23.998,11.801,197,12,40,,
T,2023-04-26 01:14:11,6.26284167,-75.59949833,3.90,1493.702,23.998,11.839,196,11,40,,
T,2023-04-26 01:14:12,6.26272000,-75.59952333,3.90,1493.502,23.998,12.308,193,10,39,,
T,2023-04-26 01:14:13,6.26260333,-75.59954667,4.00,1493.001,23.999,12.909,194,9,39,,
T,2023-04-26 01:14:14,6.26248833,-75.59957000,4.00,1492.501,23.999,13.006,193,9,39,,
T,2023-04-26 01:14:15,6.26238000,-75.59959667,4.10,1492.101,23.999,12.672,193,9,39,,
T,2023-04-26 01:14:16,6.26228167,-75.59962500,4.10,1491.600,24.000,12.129,193,9,39,,
T,2023-04-26 01:14:17,6.26217667,-75.59967167,4.10,1491.200,24.000,12.017,197,7,39,,
T,2023-04-26 01:14:18,6.26205667,-75.59970333,4.10,1491.099,24.001,12.327,197,7,39,,
T,2023-04-26 01:14:19,6.26195500,-75.59974167,4.30,1491.199,24.001,12.293,198,7,39,,
T,2023-04-26 01:14:20,6.26185000,-75.59977500,4.60,1491.198,24.002,11.748,200,8,39,,
T,2023-04-26 01:14:21,6.26176833,-75.59980833,4.70,1489.998,24.002,10.794,203,8,39,,
T,2023-04-26 01:14:22,6.26175500,-75.59983167,5.00,1489.098,24.002,7.927,205,9,39,,
T,2023-04-26 01:14:23,6.26178000,-75.59983667,4.90,1488.098,24.002,5.403,211,6,39,,
T,2023-04-26 01:14:24,6.26178167,-75.59985167,4.80,1487.398,24.002,5.147,220,6,39,,
T,2023-04-26 01:14:25,6.26179500,-75.59988167,4.60,1487.398,24.002,5.172,233,8,39,,
T,2023-04-26 01:14:26,6.26179667,-75.59991833,4.40,1487.398,24.002,5.676,241,8,39,,
T,2023-04-26 01:14:27,6.26180167,-75.59995500,4.40,1487.197,24.003,5.711,247,7,39,,
