type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-03 02:31:07,6.24402833,-75.56786500,3.20,1505.526,23.874,6.450,217,16,40,,
T,2023-05-03 02:31:08,6.24398167,-75.56787500,3.10,1505.525,23.875,5.457,205,15,40,,
T,2023-05-03 02:31:09,6.24393667,-75.56789333,3.10,1504.725,23.875,5.261,209,15,40,,
T,2023-05-03 02:31:10,6.24388167,-75.56788833,3.00,1503.625,23.875,5.286,212,17,40,,
T,2023-05-03 02:31:11,6.24383333,-75.56788667,2.80,1502.025,23.875,5.584,224,17,40,,
T,2023-05-03 02:31:12,6.24378667,-75.56790833,2.70,1501.525,23.875,5.951,242,16,40,,
T,2023-05-03 02:31:13,6.24377000,-75.56796333,2.60,1500.424,23.876,5.816,258,18,40,,
T,2023-05-03 02:31:14,6.24376167,-75.56801500,2.60,1499.924,23.876,5.991,267,17,40,,
T,2023-05-03 02:31:15,6.24376500,-75.56806833,2.70,1499.524,23.876,5.802,274,17,40,,
T,2023-05-03 02:31:16,6.24376167,-75.56812167,2.70,1498.924,23.876,6.606,271,18,40,,
T,2023-05-03 02:31:17,6.24375667,-75.56817333,2.70,1497.323,23.877,7.689,272,17,40,,
T,2023-05-03 02:31:18,6.24376500,-75.56824500,2.80,1496.723,23.877,8.142,275,16,40,,
T,2023-05-03 02:31:19,6.24380000,-75.56832833,2.80,1495.823,23.877,8.986,285,15,40,,
T,2023-05-03 02:31:20,6.24382833,-75.56840667,2.80,1495.222,23.878,9.485,287,15,40,,
T,2023-05-03 02:31:21,6.24387167,-75.56849500,3.00,1494.422,23.878,10.214,291,11,40,,
T,2023-05-03 02:31:22,6.24391500,-75.56859333,2.90,1494.021,23.879,11.283,289,12,40,,
T,2023-05-03 02:31:23,6.24396000,-75.56870833,2.90,1492.921,23.879,12.368,292,13,40,,
T,2023-05-03 02:31:24,6.24400833,-75.56882333,2.80,1491.520,23.880,12.978,290,13,40,,
T,2023-05-03 02:31:25,6.24405667,-75.56893667,2.70,1490.420,23.880,12.671,288,15,40,,
T,2023-05-03 02:31:26,6.24410167,-75.56905000,2.60,1489.219,23.881,12.938,288,14,40,,
T,2023-05-03 02:31:27,6.24415500,-75.56916000,2.60,1488.019,23.881,12.832,291,14,40,,
T,2023-05-03 02:31:28,6.24420167,-75.56926500,2.50,1487.119,23.881,11.469,292,16,40,,
T,2023-05-03 02:31:29,6.24425000,-75.56936333,2.50,1486.018,23.882,10.918,295,17,40,,
T,2023-05-03 02:31:30,6.24429500,-75.56945167,2.40,1485.218,23.882,10.118,297,18,40,,
T,2023-05-03 02:31:31,6.24433333,-75.56953167,2.40,1484.517,23.883,8.940,295,20,40,,
T,2023-05-03 02:31:32,6.24436333,-75.56960833,2.30,1483.917,23.883,7.979,289,21,40,,
T,2023-05-03 02:31:33,6.24438333,-75.56967000,2.30,1483.217,23.883,7.174,287,21,40,,
T,2023-05-03 02:31:34,6.24440333,-75.56972000,2.40,1482.717,23.883,6.358,286,19,40,,
T,2023-05-03 02:31:35,6.24440333,-75.56975333,2.40,1482.216,23.884,5.030,281,19,40,,
T,2023-05-03 02:31:36,6.24441167,-75.56976500,2.40,1481.716,23.884,3.207,280,18,40,,
T,2023-05-03 02:31:37,6.24441833,-75.56976000,2.40,1481.716,23.884,1.836,275,18,40,,
T,2023-05-03 02:31:38,6.24441833,-75.56975167,2.30,1481.716,23.884,0.000,,17,40,,
T,2023-05-03 02:31:39,6.24442000,-75.56974333,2.20,1481.916,23.884,0.000,,17,40,,
T,2023-05-03 02:31:40,6.24442500,-75.56973167,2.20,1483.217,23.883,0.000,,16,40,,
T,2023-05-03 02:31:41,6.24442500,-75.56973167,2.10,1483.217,23.883,0.000,,15,40,,
T,2023-05-03 02:31:42,6.24442500,-75.56973167,2.00,1483.217,23.883,0.000,,15,40,,
T,2023-05-03 02:31:43,6.24442500,-75.56973167,2.00,1483.217,23.883,0.000,,16,40,,
T,2023-05-03 02:31:44,6.24442500,-75.56973167,1.10,1483.217,23.883,0.000,,17,40,,
T,2023-05-03 02:31:45,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:46,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:47,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:48,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:49,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:50,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:51,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:52,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:53,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:54,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:55,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:56,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:57,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:58,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:31:59,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:32:00,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,17,40,,
T,2023-05-03 02:32:01,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,17,40,,
T,2023-05-03 02:32:02,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,17,40,,
T,2023-05-03 02:32:03,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,17,40,,
T,2023-05-03 02:32:04,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:32:05,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:32:06,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:32:07,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:32:08,6.24442500,-75.56973167,1.20,1483.217,23.883,0.000,,18,40,,
T,2023-05-03 02:32:09,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,19,40,,
T,2023-05-03 02:32:10,6.24442500,-75.56973167,1.00,1483.217,23.883,0.000,,19,40,,
T,2023-05-03 02:32:11,6.24443167,-75.56972500,1.00,1485.117,23.883,3.784,299,19,40,,
T,2023-05-03 02:32:12,6.24444833,-75.56976167,1.40,1485.516,23.884,4.853,294,19,40,,
T,2023-05-03 02:32:13,6.24446833,-75.56981000,1.70,1485.916,23.884,5.803,292,20,40,,
T,2023-05-03 02:32:14,6.24448833,-75.56987167,1.90,1486.316,23.884,6.750,288,20,40,,
T,2023-05-03 02:32:15,6.24450833,-75.56994167,2.10,1486.816,23.884,8.103,288,18,40,,
T,2023-05-03 02:32:16,6.24454500,-75.57002333,2.20,1487.315,23.885,9.456,294,18,40,,
T,2023-05-03 02:32:17,6.24458667,-75.57011333,2.30,1487.915,23.885,10.815,295,18,40,,
T,2023-05-03 02:32:18,6.24463667,-75.57021333,2.40,1488.614,23.886,12.102,297,18,40,,
T,2023-05-03 02:32:19,6.24467833,-75.57033167,2.40,1489.214,23.886,13.374,290,18,40,,
T,2023-05-03 02:32:20,6.24472500,-75.57045167,2.40,1489.913,23.887,13.354,293,18,40,,
T,2023-05-03 02:32:21,6.24478333,-75.57058167,2.30,1490.413,23.887,15.011,294,15,40,,
T,2023-05-03 02:32:22,6.24484167,-75.57071333,2.30,1491.012,23.888,15.252,293,15,40,,
T,2023-05-03 02:32:23,6.24489833,-75.57084833,2.40,1491.312,23.888,15.229,293,14,39,,
T,2023-05-03 02:32:24,6.24495833,-75.57098167,2.40,1491.611,23.889,15.135,295,14,39,,
T,2023-05-03 02:32:25,6.24501667,-75.57111167,2.40,1491.811,23.889,14.447,293,15,40,,
T,2023-05-03 02:32:26,6.24507167,-75.57123833,2.40,1491.910,23.890,14.798,293,15,40,,
T,2023-05-03 02:32:27,6.24512667,-75.57137167,2.40,1492.009,23.891,15.442,291,15,40,,
T,2023-05-03 02:32:28,6.24518500,-75.57150667,2.40,1492.309,23.891,15.560,293,13,40,,
T,2023-05-03 02:32:29,6.24524333,-75.57164000,2.40,1492.508,23.892,15.372,293,14,40,,
T,2023-05-03 02:32:30,6.24529833,-75.57178000,2.40,1492.908,23.892,15.341,292,14,40,,
T,2023-05-03 02:32:31,6.24535000,-75.57192000,2.40,1493.307,23.893,15.454,290,15,40,,
T,2023-05-03 02:32:32,6.24539833,-75.57206833,2.30,1492.306,23.894,15.582,288,15,40,,
T,2023-05-03 02:32:33,6.24544500,-75.57221000,2.20,1491.606,23.894,15.202,288,16,40,,
T,2023-05-03 02:32:34,6.24548833,-75.57234833,2.10,1490.205,23.895,14.953,287,17,40,,
T,2023-05-03 02:32:35,6.24553333,-75.57247833,2.10,1488.904,23.896,14.938,286,17,40,,
T,2023-05-03 02:32:36,6.24557500,-75.57261833,2.10,1487.904,23.896,15.559,286,17,40,,
T,2023-05-03 02:32:37,6.24561333,-75.57276000,2.10,1487.703,23.897,15.789,283,18,40,,
T,2023-05-03 02:32:38,6.24565500,-75.57290000,2.10,1486.802,23.898,16.225,286,18,40,,
T,2023-05-03 02:32:39,6.24569167,-75.57304500,2.10,1486.502,23.898,16.379,286,18,40,,
T,2023-05-03 02:32:40,6.24573833,-75.57318833,2.10,1485.801,23.899,16.156,289,18,40,,
T,2023-05-03 02:32:41,6.24579000,-75.57332833,2.10,1484.801,23.899,16.264,290,19,40,,
T,2023-05-03 02:32:42,6.24583500,-75.57347333,2.10,1482.900,23.900,16.698,290,20,40,,
T,2023-05-03 02:32:43,6.24588667,-75.57361667,2.00,1482.099,23.901,16.778,289,19,40,,
T,2023-05-03 02:32:44,6.24593667,-75.57376000,2.00,1481.499,23.901,16.155,290,18,40,,
T,2023-05-03 02:32:45,6.24598500,-75.57390000,2.30,1479.898,23.902,16.483,290,19,40,,
T,2023-05-03 02:32:46,6.24603333,-75.57403833,2.20,1480.097,23.903,16.583,291,18,40,,
T,2023-05-03 02:32:47,6.24608000,-75.57418333,2.10,1479.697,23.903,16.805,289,19,40,,
T,2023-05-03 02:32:48,6.24612500,-75.57432833,2.00,1480.296,23.904,16.806,291,19,40,,
T,2023-05-03 02:32:49,6.24617667,-75.57447333,2.10,1482.495,23.905,16.922,292,18,40,,
T,2023-05-03 02:32:50,6.24622333,-75.57461833,2.10,1482.795,23.905,17.010,291,18,40,,
T,2023-05-03 02:32:51,6.24627000,-75.57476333,2.20,1483.894,23.906,16.867,291,18,39,,
T,2023-05-03 02:32:52,6.24632333,-75.57490833,2.30,1485.193,23.907,16.989,289,18,39,,
T,2023-05-03 02:32:53,6.24637333,-75.57505333,2.40,1485.293,23.907,16.969,290,15,39,,
T,2023-05-03 02:32:54,6.24641667,-75.57520167,2.50,1485.292,23.908,17.436,289,14,40,,
T,2023-05-03 02:32:55,6.24646000,-75.57535667,2.60,1485.291,23.909,18.356,287,13,40,,
T,2023-05-03 02:32:56,6.24650000,-75.57552333,2.60,1485.490,23.910,18.917,286,12,40,,
T,2023-05-03 02:32:57,6.24654167,-75.57568667,2.60,1485.690,23.910,18.763,286,13,40,,
T,2023-05-03 02:32:58,6.24658167,-75.57585333,2.60,1485.889,23.911,18.657,285,12,40,,
T,2023-05-03 02:32:59,6.24663333,-75.57602333,2.60,1486.088,23.912,19.263,288,13,40,,
T,2023-05-03 02:33:00,6.24668667,-75.57618833,2.60,1486.287,23.913,18.723,288,11,40,,
T,2023-05-03 02:33:01,6.24673833,-75.57635500,2.50,1486.687,23.913,18.046,287,11,40,,
T,2023-05-03 02:33:02,6.24678333,-75.57651667,2.40,1486.686,23.914,18.289,288,13,40,,
T,2023-05-03 02:33:03,6.24683000,-75.57667333,2.40,1486.685,23.915,17.842,288,12,40,,
T,2023-05-03 02:33:04,6.24687500,-75.57682667,2.30,1486.684,23.916,17.414,289,16,40,,
T,2023-05-03 02:33:05,6.24691500,-75.57697167,2.20,1485.784,23.916,16.480,289,17,40,,
T,2023-05-03 02:33:06,6.24695500,-75.57711000,2.10,1484.883,23.917,15.256,288,18,40,,
T,2023-05-03 02:33:07,6.24699500,-75.57724167,2.10,1484.582,23.918,13.989,287,18,40,,
T,2023-05-03 02:33:08,6.24702667,-75.57735333,2.00,1483.482,23.918,12.411,286,18,40,,
T,2023-05-03 02:33:09,6.24705667,-75.57744667,2.00,1483.082,23.918,10.697,289,19,40,,
T,2023-05-03 02:33:10,6.24708333,-75.57751667,2.00,1482.081,23.919,8.916,292,21,40,,
T,2023-05-03 02:33:11,6.24711000,-75.57757833,2.10,1481.681,23.919,7.674,290,22,40,,
T,2023-05-03 02:33:12,6.24713333,-75.57763500,2.10,1481.281,23.919,7.828,291,22,40,,
T,2023-05-03 02:33:13,6.24716167,-75.57770000,2.10,1480.780,23.920,9.088,291,22,40,,
T,2023-05-03 02:33:14,6.24719333,-75.57777333,2.10,1480.180,23.920,9.882,291,22,40,,
T,2023-05-03 02:33:15,6.24723000,-75.57785500,2.10,1479.880,23.920,10.677,296,22,40,,
T,2023-05-03 02:33:16,6.24727333,-75.57794667,2.10,1479.579,23.921,11.460,295,22,40,,
T,2023-05-03 02:33:17,6.24731333,-75.57805833,2.00,1479.479,23.921,13.504,290,23,40,,
T,2023-05-03 02:33:18,6.24735667,-75.57818333,2.00,1480.378,23.922,15.073,289,23,40,,
T,2023-05-03 02:33:19,6.24740000,-75.57832167,2.00,1480.378,23.922,16.007,289,22,40,,
T,2023-05-03 02:33:20,6.24744833,-75.57845667,1.90,1481.977,23.923,15.480,289,22,40,,
T,2023-05-03 02:33:21,6.24749667,-75.57859000,1.90,1481.676,23.924,15.852,290,22,40,,
T,2023-05-03 02:33:22,6.24754333,-75.57872667,1.90,1482.276,23.924,16.016,288,22,40,,
T,2023-05-03 02:33:23,6.24759000,-75.57886333,1.80,1482.375,23.925,16.177,289,21,40,,
T,2023-05-03 02:33:24,6.24763667,-75.57900333,1.80,1482.375,23.925,16.000,289,21,40,,
T,2023-05-03 02:33:25,6.24768833,-75.57913667,1.80,1482.674,23.926,15.973,290,21,40,,
T,2023-05-03 02:33:26,6.24773500,-75.57927333,1.80,1483.273,23.927,15.631,289,21,40,,
T,2023-05-03 02:33:27,6.24777667,-75.57941000,1.80,1483.873,23.927,15.964,287,21,40,,
T,2023-05-03 02:33:28,6.24782333,-75.57954667,1.80,1484.272,23.928,15.932,291,21,40,,
T,2023-05-03 02:33:29,6.24787333,-75.57968167,1.80,1484.472,23.928,15.936,290,22,40,,
T,2023-05-03 02:33:30,6.24791833,-75.57981500,1.80,1484.771,23.929,15.751,290,22,40,,
T,2023-05-03 02:33:31,6.24796500,-75.57994833,1.80,1485.070,23.930,15.845,290,23,40,,
T,2023-05-03 02:33:32,6.24801000,-75.58008167,1.80,1485.970,23.930,15.509,288,24,40,,
T,2023-05-03 02:33:33,6.24805333,-75.58021167,1.80,1487.169,23.931,15.185,288,24,40,,
T,2023-05-03 02:33:34,6.24809833,-75.58034167,1.80,1486.969,23.931,15.559,287,23,40,,
T,2023-05-03 02:33:35,6.24814000,-75.58047333,1.80,1488.068,23.932,15.541,286,23,40,,
T,2023-05-03 02:33:36,6.24818500,-75.58060333,1.80,1488.067,23.933,15.333,288,23,40,,
T,2023-05-03 02:33:37,6.24822833,-75.58073667,1.90,1487.867,23.933,15.008,289,21,40,,
T,2023-05-03 02:33:38,6.24827167,-75.58086167,1.90,1487.566,23.934,15.150,287,21,40,,
T,2023-05-03 02:33:39,6.24831333,-75.58098167,1.80,1487.566,23.934,13.515,289,21,40,,
T,2023-05-03 02:33:40,6.24836000,-75.58109500,1.80,1487.365,23.935,13.140,294,22,40,,
T,2023-05-03 02:33:41,6.24839833,-75.58120667,1.90,1486.965,23.935,12.830,292,22,40,,
T,2023-05-03 02:33:42,6.24843167,-75.58132167,1.90,1486.664,23.936,13.874,286,22,40,,
T,2023-05-03 02:33:43,6.24845833,-75.58144167,1.90,1486.164,23.936,13.030,284,21,40,,
T,2023-05-03 02:33:44,6.24848333,-75.58155667,1.90,1485.763,23.937,13.176,283,21,40,,
T,2023-05-03 02:33:45,6.24850667,-75.58167000,1.90,1485.162,23.938,12.454,281,21,40,,
T,2023-05-03 02:33:46,6.24851833,-75.58177333,1.90,1484.462,23.938,10.614,277,21,40,,
T,2023-05-03 02:33:47,6.24852000,-75.58186167,1.90,1483.461,23.939,8.832,273,21,40,,
T,2023-05-03 02:33:48,6.24852333,-75.58193500,1.90,1482.361,23.939,7.731,275,21,40,,
T,2023-05-03 02:33:49,6.24852833,-75.58200167,2.00,1481.361,23.939,7.556,280,21,40,,
T,2023-05-03 02:33:50,6.24854167,-75.58206833,2.00,1480.860,23.940,8.526,282,21,40,,
T,2023-05-03 02:33:51,6.24856000,-75.58215000,2.00,1480.560,23.940,10.233,281,22,40,,
T,2023-05-03 02:33:52,6.24858000,-75.58225167,2.10,1480.460,23.940,11.894,280,22,40,,
T,2023-05-03 02:33:53,6.24860333,-75.58235833,2.10,1480.059,23.941,12.158,280,22,40,,
T,2023-05-03 02:33:54,6.24862667,-75.58246500,2.10,1479.759,23.941,11.878,280,20,40,,
T,2023-05-03 02:33:55,6.24864500,-75.58256833,2.10,1479.258,23.942,11.300,279,20,40,,
T,2023-05-03 02:33:56,6.24866000,-75.58266333,2.10,1478.958,23.942,10.429,279,20,40,,
T,2023-05-03 02:33:57,6.24867167,-75.58275500,2.10,1478.757,23.943,9.999,278,21,40,,
T,2023-05-03 02:33:58,6.24868167,-75.58284000,2.00,1478.557,23.943,9.295,279,22,40,,
T,2023-05-03 02:33:59,6.24869333,-75.58292167,2.00,1478.156,23.944,8.754,277,22,40,,
T,2023-05-03 02:34:00,6.24870167,-75.58299500,2.00,1477.556,23.944,8.129,274,22,40,,
T,2023-05-03 02:34:01,6.24870833,-75.58306833,2.00,1477.356,23.944,8.462,275,23,40,,
T,2023-05-03 02:34:02,6.24871500,-75.58315000,1.90,1476.755,23.945,9.377,275,23,40,,
T,2023-05-03 02:34:03,6.24871833,-75.58324333,2.00,1476.455,23.945,10.612,273,23,40,,
T,2023-05-03 02:34:04,6.24872500,-75.58335167,2.00,1476.154,23.946,12.319,272,23,40,,
T,2023-05-03 02:34:05,6.24873500,-75.58347167,2.00,1476.353,23.947,13.429,275,23,40,,
T,2023-05-03 02:34:06,6.24875333,-75.58359667,2.00,1478.853,23.947,13.866,275,23,40,,
T,2023-05-03 02:34:07,6.24877333,-75.58372667,2.00,1480.452,23.948,14.632,280,22,40,,
T,2023-05-03 02:34:08,6.24879333,-75.58386167,2.00,1481.152,23.948,14.373,276,22,40,,
T,2023-05-03 02:34:09,6.24881000,-75.58399333,2.00,1482.651,23.949,14.557,276,22,40,,
T,2023-05-03 02:34:10,6.24882667,-75.58413167,1.90,1482.950,23.950,15.578,278,21,39,,
T,2023-05-03 02:34:11,6.24884500,-75.58427167,1.90,1483.850,23.950,15.558,279,21,39,,
T,2023-05-03 02:34:12,6.24886167,-75.58441667,1.90,1484.249,23.951,15.884,278,21,40,,
T,2023-05-03 02:34:13,6.24888167,-75.58456333,1.90,1484.248,23.952,15.976,278,22,40,,
T,2023-05-03 02:34:14,6.24890500,-75.58471000,1.90,1485.547,23.953,16.316,276,22,40,,
T,2023-05-03 02:34:15,6.24892167,-75.58485833,1.90,1486.247,23.953,16.278,273,21,40,,
T,2023-05-03 02:34:16,6.24893500,-75.58501167,2.00,1486.046,23.954,16.711,276,21,40,,
T,2023-05-03 02:34:17,6.24895667,-75.58516167,2.00,1485.945,23.955,16.689,278,22,40,,
T,2023-05-03 02:34:18,6.24897333,-75.58531667,2.10,1485.944,23.956,16.715,277,23,39,,
T,2023-05-03 02:34:19,6.24899333,-75.58546833,2.10,1487.144,23.956,16.924,276,22,39,,
T,2023-05-03 02:34:20,6.24901000,-75.58562000,2.10,1488.043,23.957,16.330,275,20,40,,
T,2023-05-03 02:34:21,6.24901333,-75.58577000,2.10,1487.442,23.958,16.561,275,20,40,,
T,2023-05-03 02:34:22,6.24902333,-75.58592167,2.10,1487.341,23.959,15.839,275,21,40,,
T,2023-05-03 02:34:23,6.24903167,-75.58606333,2.20,1487.341,23.959,15.147,275,21,40,,
T,2023-05-03 02:34:24,6.24904167,-75.58619500,2.20,1487.440,23.960,13.569,275,21,40,,
T,2023-05-03 02:34:25,6.24905667,-75.58631000,2.10,1487.839,23.961,11.915,276,17,40,,
T,2023-05-03 02:34:26,6.24907000,-75.58641000,2.10,1488.239,23.961,11.026,276,17,40,,
T,2023-05-03 02:34:27,6.24908500,-75.58650167,2.10,1488.738,23.962,10.556,276,17,40,,
