type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-21 22:52:56,6.23364167,-75.54246333,2.20,1628.138,23.762,10.318,150,24,34,,
T,2023-03-21 22:52:57,6.23358667,-75.54241333,2.20,1628.838,23.762,8.753,139,25,34,,
T,2023-03-21 22:52:58,6.23354500,-75.54236000,2.20,1629.138,23.762,7.886,131,23,34,,
T,2023-03-21 22:52:59,6.23351500,-75.54229500,2.20,1629.338,23.762,8.090,121,22,34,,
T,2023-03-21 22:53:00,6.23349667,-75.54221333,2.20,1629.739,23.761,9.578,111,23,34,,
T,2023-03-21 22:53:01,6.23347000,-75.54211333,2.20,1629.939,23.761,11.228,109,22,34,,
T,2023-03-21 22:53:02,6.23342500,-75.54201833,2.30,1629.739,23.761,11.642,114,25,34,,
T,2023-03-21 22:53:03,6.23338167,-75.54192500,2.20,1630.240,23.760,11.483,120,25,34,,
T,2023-03-21 22:53:04,6.23332667,-75.54184167,2.20,1631.140,23.760,10.889,126,25,34,,
T,2023-03-21 22:53:05,6.23325833,-75.54177833,2.20,1631.840,23.760,10.479,136,25,34,,
T,2023-03-21 22:53:06,6.23318167,-75.54172833,2.10,1633.240,23.760,10.479,148,25,34,,
T,2023-03-21 22:53:07,6.23309833,-75.54169000,2.00,1634.741,23.759,10.780,157,24,34,,
T,2023-03-21 22:53:08,6.23300833,-75.54167167,1.90,1636.040,23.760,10.308,166,24,34,,
T,2023-03-21 22:53:09,6.23292333,-75.54165833,1.80,1636.840,23.760,9.135,168,25,34,,
T,2023-03-21 22:53:10,6.23284833,-75.54164500,1.80,1637.340,23.760,7.969,167,26,34,,
T,2023-03-21 22:53:11,6.23278667,-75.54163167,1.80,1637.940,23.760,6.816,166,26,34,,
T,2023-03-21 22:53:12,6.23273500,-75.54161667,1.80,1638.340,23.760,5.989,160,26,34,,
T,2023-03-21 22:53:13,6.23268833,-75.54159667,1.80,1638.840,23.760,5.631,152,25,34,,
T,2023-03-21 22:53:14,6.23265167,-75.54157500,1.80,1639.340,23.760,4.729,146,25,34,,
T,2023-03-21 22:53:15,6.23262833,-75.54155833,1.80,1639.240,23.760,3.618,138,26,34,,
T,2023-03-21 22:53:16,6.23261333,-75.54153667,1.80,1639.740,23.760,2.881,130,26,34,,
T,2023-03-21 22:53:17,6.23260000,-75.54151833,1.80,1640.240,23.760,2.229,126,26,34,,
T,2023-03-21 22:53:18,6.23259000,-75.54150167,1.70,1640.741,23.759,1.967,124,26,34,,
T,2023-03-21 22:53:19,6.23258333,-75.54148500,1.70,1640.741,23.759,2.087,114,26,34,,
T,2023-03-21 22:53:20,6.23257500,-75.54146167,1.70,1640.741,23.759,2.684,110,25,34,,
T,2023-03-21 22:53:21,6.23256667,-75.54144000,1.70,1640.741,23.759,2.044,109,25,34,,
T,2023-03-21 22:53:22,6.23255833,-75.54141500,1.70,1641.041,23.759,3.064,107,25,34,,
T,2023-03-21 22:53:23,6.23254833,-75.54138500,1.70,1641.241,23.759,3.452,109,26,34,,
T,2023-03-21 22:53:24,6.23253833,-75.54134833,1.70,1641.641,23.759,4.191,105,25,34,,
T,2023-03-21 22:53:25,6.23253167,-75.54130167,1.80,1642.141,23.759,5.336,101,24,34,,
T,2023-03-21 22:53:26,6.23251833,-75.54124500,1.80,1642.442,23.758,6.742,101,25,34,,
T,2023-03-21 22:53:27,6.23250000,-75.54117000,1.90,1642.742,23.758,8.354,105,25,34,,
T,2023-03-21 22:53:28,6.23247333,-75.54107667,1.90,1643.043,23.757,10.546,104,26,34,,
T,2023-03-21 22:53:29,6.23244333,-75.54096500,1.90,1643.243,23.757,12.319,105,26,34,,
T,2023-03-21 22:53:30,6.23241167,-75.54084667,1.90,1644.144,23.756,12.750,104,23,34,,
T,2023-03-21 22:53:31,6.23238333,-75.54073667,1.80,1645.144,23.756,11.162,107,23,34,,
T,2023-03-21 22:53:32,6.23235333,-75.54064833,1.80,1646.545,23.755,9.212,109,23,34,,
T,2023-03-21 22:53:33,6.23233000,-75.54058333,1.90,1647.645,23.755,7.302,111,23,34,,
T,2023-03-21 22:53:34,6.23231167,-75.54053500,1.90,1648.945,23.755,5.404,110,24,34,,
T,2023-03-21 22:53:35,6.23229667,-75.54049333,1.80,1650.145,23.755,5.028,116,24,34,,
T,2023-03-21 22:53:36,6.23227500,-75.54045833,1.70,1651.045,23.755,4.726,122,24,34,,
T,2023-03-21 22:53:37,6.23225000,-75.54042667,1.60,1651.645,23.755,4.369,132,25,34,,
T,2023-03-21 22:53:38,6.23222167,-75.54040000,1.60,1651.946,23.754,4.498,141,25,34,,
T,2023-03-21 22:53:39,6.23218667,-75.54037667,1.60,1652.246,23.754,4.688,150,25,34,,
T,2023-03-21 22:53:40,6.23214500,-75.54036167,1.60,1652.346,23.754,5.019,162,25,34,,
T,2023-03-21 22:53:41,6.23209833,-75.54035167,1.60,1652.346,23.754,5.469,171,26,34,,
T,2023-03-21 22:53:42,6.23204833,-75.54035167,1.60,1652.145,23.755,5.487,180,26,34,,
T,2023-03-21 22:53:43,6.23199500,-75.54035333,1.60,1652.445,23.755,5.693,179,27,34,,
T,2023-03-21 22:53:44,6.23194500,-75.54034833,1.60,1652.845,23.755,5.364,175,27,34,,
T,2023-03-21 22:53:45,6.23189833,-75.54034167,1.60,1652.845,23.755,5.227,166,27,34,,
T,2023-03-21 22:53:46,6.23185667,-75.54032667,1.60,1652.645,23.755,4.843,156,27,34,,
T,2023-03-21 22:53:47,6.23182000,-75.54030500,1.60,1652.545,23.755,4.455,144,27,34,,
T,2023-03-21 22:53:48,6.23178833,-75.54028000,1.70,1652.245,23.755,4.429,138,27,34,,
T,2023-03-21 22:53:49,6.23176000,-75.54025000,1.70,1651.945,23.755,4.455,130,27,34,,
T,2023-03-21 22:53:50,6.23173000,-75.54021667,1.70,1651.546,23.754,4.776,125,26,34,,
T,2023-03-21 22:53:51,6.23170667,-75.54018167,1.70,1651.746,23.754,4.690,121,27,34,,
T,2023-03-21 22:53:52,6.23168667,-75.54014167,1.80,1652.346,23.754,4.680,115,26,34,,
T,2023-03-21 22:53:53,6.23166833,-75.54009000,1.90,1652.846,23.754,6.136,112,25,34,,
T,2023-03-21 22:53:54,6.23164667,-75.54001167,2.00,1653.246,23.754,8.344,108,24,34,,
T,2023-03-21 22:53:55,6.23162000,-75.53991500,2.00,1653.447,23.753,10.202,108,25,34,,
T,2023-03-21 22:53:56,6.23159333,-75.53982333,2.00,1653.847,23.753,9.543,109,25,34,,
T,2023-03-21 22:53:57,6.23156667,-75.53975000,1.90,1654.248,23.752,8.035,112,25,34,,
T,2023-03-21 22:53:58,6.23153500,-75.53969167,1.80,1654.448,23.752,6.691,120,26,34,,
T,2023-03-21 22:53:59,6.23149333,-75.53964000,1.80,1654.248,23.752,7.145,133,26,34,,
T,2023-03-21 22:54:00,6.23144167,-75.53959167,1.70,1654.648,23.752,7.378,143,26,34,,
T,2023-03-21 22:54:01,6.23138667,-75.53955667,1.70,1654.748,23.752,7.091,151,26,34,,
T,2023-03-21 22:54:02,6.23133333,-75.53952667,1.70,1655.048,23.752,5.837,149,26,34,,
T,2023-03-21 22:54:03,6.23129167,-75.53949333,1.70,1655.548,23.752,5.679,138,26,34,,
T,2023-03-21 22:54:04,6.23125833,-75.53945000,1.70,1656.049,23.751,6.577,125,25,34,,
T,2023-03-21 22:54:05,6.23122667,-75.53939333,1.70,1655.949,23.751,7.087,117,26,34,,
T,2023-03-21 22:54:06,6.23120167,-75.53932000,1.70,1655.949,23.751,8.725,106,26,34,,
T,2023-03-21 22:54:07,6.23118167,-75.53922667,1.80,1656.450,23.750,9.949,102,26,34,,
T,2023-03-21 22:54:08,6.23116333,-75.53912667,1.90,1656.950,23.750,10.966,100,25,34,,
T,2023-03-21 22:54:09,6.23114333,-75.53901833,2.00,1657.151,23.749,11.785,102,26,34,,
T,2023-03-21 22:54:10,6.23110833,-75.53889667,2.10,1657.651,23.749,13.390,108,26,34,,
T,2023-03-21 22:54:11,6.23106333,-75.53876000,2.10,1658.252,23.748,15.013,109,26,34,,
T,2023-03-21 22:54:12,6.23102500,-75.53862333,2.20,1658.852,23.748,15.035,105,26,34,,
T,2023-03-21 22:54:13,6.23100333,-75.53848333,2.20,1659.353,23.747,14.600,99,23,34,,
T,2023-03-21 22:54:14,6.23099167,-75.53835500,2.20,1659.854,23.746,13.526,97,23,34,,
T,2023-03-21 22:54:15,6.23099500,-75.53823667,2.10,1660.554,23.746,12.379,91,23,34,,
T,2023-03-21 22:54:16,6.23100000,-75.53812500,2.10,1661.155,23.745,11.718,90,22,34,,
T,2023-03-21 22:54:17,6.23100667,-75.53802500,2.10,1661.856,23.744,10.249,90,23,34,,
T,2023-03-21 22:54:18,6.23100833,-75.53794000,2.10,1662.356,23.744,8.631,89,23,34,,
T,2023-03-21 22:54:19,6.23101000,-75.53787000,2.00,1662.856,23.744,7.813,89,23,34,,
T,2023-03-21 22:54:20,6.23101000,-75.53780500,1.90,1663.557,23.743,6.702,88,23,34,,
T,2023-03-21 22:54:21,6.23100833,-75.53774667,1.90,1664.257,23.743,5.823,89,21,34,,
T,2023-03-21 22:54:22,6.23100667,-75.53770000,1.80,1664.957,23.743,5.183,90,23,34,,
T,2023-03-21 22:54:23,6.23100333,-75.53765333,1.80,1665.658,23.742,5.478,91,23,34,,
T,2023-03-21 22:54:24,6.23100000,-75.53759833,1.80,1666.458,23.742,6.506,93,23,34,,
T,2023-03-21 22:54:25,6.23099333,-75.53753333,1.90,1667.458,23.742,7.480,95,22,34,,
T,2023-03-21 22:54:26,6.23098667,-75.53746833,1.90,1668.558,23.742,6.855,92,23,34,,
T,2023-03-21 22:54:27,6.23098500,-75.53740667,1.90,1669.659,23.741,6.524,92,23,34,,
T,2023-03-21 22:54:28,6.23098167,-75.53734333,1.90,1670.459,23.741,7.227,91,23,34,,
T,2023-03-21 22:54:29,6.23097667,-75.53727667,1.90,1671.259,23.741,7.351,91,23,34,,
T,2023-03-21 22:54:30,6.23097333,-75.53721000,1.90,1672.660,23.740,7.333,90,23,34,,
T,2023-03-21 22:54:31,6.23096833,-75.53713667,1.90,1673.960,23.740,8.101,94,23,34,,
T,2023-03-21 22:54:32,6.23096500,-75.53706667,1.90,1675.660,23.740,7.338,94,23,34,,
T,2023-03-21 22:54:33,6.23095333,-75.53700833,1.90,1676.261,23.739,6.560,94,24,34,,
T,2023-03-21 22:54:34,6.23095167,-75.53695000,1.90,1677.261,23.739,6.674,93,24,34,,
T,2023-03-21 22:54:35,6.23094167,-75.53688333,1.90,1677.461,23.739,8.187,93,24,34,,
T,2023-03-21 22:54:36,6.23093000,-75.53680667,1.80,1678.262,23.738,8.989,91,24,34,,
T,2023-03-21 22:54:37,6.23092167,-75.53672667,1.80,1678.562,23.738,8.893,94,22,34,,
T,2023-03-21 22:54:38,6.23092000,-75.53664333,1.80,1679.363,23.737,9.427,94,22,34,,
T,2023-03-21 22:54:39,6.23091500,-75.53655667,1.80,1680.163,23.737,9.388,95,22,34,,
T,2023-03-21 22:54:40,6.23090833,-75.53647000,1.80,1680.863,23.737,9.509,97,22,34,,
T,2023-03-21 22:54:41,6.23089667,-75.53638000,1.80,1681.864,23.736,10.134,102,22,34,,
T,2023-03-21 22:54:42,6.23087167,-75.53629000,1.90,1682.964,23.736,10.151,109,21,34,,
T,2023-03-21 22:54:43,6.23083000,-75.53621667,1.90,1685.065,23.735,9.458,124,22,34,,
T,2023-03-21 22:54:44,6.23076833,-75.53616667,1.90,1686.465,23.735,8.432,133,22,34,,
T,2023-03-21 22:54:45,6.23069667,-75.53615000,2.10,1687.465,23.735,7.647,151,23,34,,
T,2023-03-21 22:54:46,6.23061833,-75.53616000,2.30,1688.265,23.735,7.480,170,18,34,,
T,2023-03-21 22:54:47,6.23053500,-75.53619833,2.50,1689.364,23.736,8.174,189,19,34,,
T,2023-03-21 22:54:48,6.23048167,-75.53625333,2.60,1690.464,23.736,7.144,201,18,34,,
T,2023-03-21 22:54:49,6.23046667,-75.53633000,2.70,1691.763,23.737,6.208,226,21,34,,
T,2023-03-21 22:54:50,6.23047667,-75.53644333,2.70,1693.063,23.737,7.478,256,21,34,,
T,2023-03-21 22:54:51,6.23049667,-75.53655667,2.60,1693.962,23.738,8.630,267,23,34,,
T,2023-03-21 22:54:52,6.23049500,-75.53665833,2.40,1694.762,23.738,9.456,261,25,34,,
T,2023-03-21 22:54:53,6.23047667,-75.53675500,2.30,1695.461,23.739,9.478,255,24,34,,
T,2023-03-21 22:54:54,6.23045500,-75.53685500,2.30,1696.561,23.739,9.395,258,24,34,,
T,2023-03-21 22:54:55,6.23043000,-75.53694333,2.30,1697.360,23.740,8.849,257,23,34,,
T,2023-03-21 22:54:56,6.23038500,-75.53699500,2.40,1697.360,23.740,7.856,247,23,34,,
T,2023-03-21 22:54:57,6.23031167,-75.53702167,2.50,1698.059,23.741,7.260,231,24,34,,
T,2023-03-21 22:54:58,6.23025000,-75.53702833,2.60,1698.559,23.741,5.668,222,21,34,,
T,2023-03-21 22:54:59,6.23019500,-75.53699000,2.70,1699.559,23.741,4.498,190,21,34,,
T,2023-03-21 22:55:00,6.23014167,-75.53690167,2.70,1700.460,23.740,5.207,146,21,34,,
T,2023-03-21 22:55:01,6.23011833,-75.53678500,2.70,1701.160,23.740,6.875,116,21,34,,
T,2023-03-21 22:55:02,6.23009833,-75.53667333,2.60,1701.361,23.739,8.837,109,21,34,,
T,2023-03-21 22:55:03,6.23006833,-75.53657833,2.50,1701.861,23.739,8.922,116,21,34,,
T,2023-03-21 22:55:04,6.23001667,-75.53648500,2.40,1701.862,23.738,9.694,122,23,34,,
T,2023-03-21 22:55:05,6.22995500,-75.53639833,2.30,1702.362,23.738,10.253,125,23,34,,
T,2023-03-21 22:55:06,6.22990667,-75.53630833,2.20,1703.062,23.738,10.057,121,25,34,,
T,2023-03-21 22:55:07,6.22986167,-75.53622667,2.10,1703.363,23.737,9.174,112,26,34,,
T,2023-03-21 22:55:08,6.22983333,-75.53614333,2.00,1704.263,23.737,9.135,105,26,34,,
T,2023-03-21 22:55:09,6.22982000,-75.53606333,1.90,1704.563,23.737,9.677,94,25,34,,
T,2023-03-21 22:55:10,6.22982333,-75.53597000,1.90,1705.564,23.736,9.708,82,25,34,,
T,2023-03-21 22:55:11,6.22983333,-75.53587667,1.80,1705.764,23.736,10.528,82,24,34,,
T,2023-03-21 22:55:12,6.22984167,-75.53577167,1.80,1706.665,23.735,11.990,90,23,34,,
T,2023-03-21 22:55:13,6.22983500,-75.53565333,1.80,1707.466,23.734,13.549,96,22,34,,
T,2023-03-21 22:55:14,6.22981167,-75.53552500,1.90,1708.066,23.734,14.923,103,20,34,,
T,2023-03-21 22:55:15,6.22977667,-75.53539000,1.90,1708.667,23.733,15.511,106,19,34,,
T,2023-03-21 22:55:16,6.22974333,-75.53524667,2.00,1709.468,23.732,16.322,102,19,34,,
T,2023-03-21 22:55:17,6.22972667,-75.53509167,2.10,1710.268,23.732,16.946,95,20,34,,
T,2023-03-21 22:55:18,6.22973167,-75.53493000,2.10,1711.169,23.731,17.692,90,20,34,,
T,2023-03-21 22:55:19,6.22972833,-75.53477000,2.20,1711.970,23.730,16.837,91,20,34,,
T,2023-03-21 22:55:20,6.22971333,-75.53461833,2.20,1712.771,23.729,16.051,96,18,34,,
T,2023-03-21 22:55:21,6.22968500,-75.53447667,2.30,1713.671,23.729,16.026,101,17,34,,
T,2023-03-21 22:55:22,6.22963000,-75.53434500,2.30,1714.672,23.728,15.727,107,16,34,,
T,2023-03-21 22:55:23,6.22956167,-75.53422667,2.50,1715.673,23.727,15.394,114,19,34,,
T,2023-03-21 22:55:24,6.22946667,-75.53412167,2.50,1716.873,23.727,15.857,123,20,34,,
T,2023-03-21 22:55:25,6.22937500,-75.53401167,2.50,1717.973,23.727,15.124,126,17,34,,
T,2023-03-21 22:55:26,6.22928667,-75.53391000,2.50,1718.874,23.726,14.887,126,17,34,,
T,2023-03-21 22:55:27,6.22923500,-75.53379000,2.50,1720.074,23.726,15.080,116,17,34,,
T,2023-03-21 22:55:28,6.22919333,-75.53367333,2.60,1720.975,23.725,14.410,110,16,34,,
T,2023-03-21 22:55:29,6.22915167,-75.53355000,2.60,1722.075,23.725,14.435,112,16,34,,
T,2023-03-21 22:55:30,6.22910000,-75.53343000,2.50,1722.576,23.724,14.935,112,18,34,,
T,2023-03-21 22:55:31,6.22906667,-75.53329167,2.50,1723.476,23.724,15.444,106,18,34,,
T,2023-03-21 22:55:32,6.22905000,-75.53314833,2.40,1724.377,23.723,15.241,100,18,34,,
T,2023-03-21 22:55:33,6.22902167,-75.53302500,2.40,1725.178,23.722,14.079,104,20,34,,
T,2023-03-21 22:55:34,6.22896333,-75.53292833,2.40,1726.078,23.722,12.553,114,20,34,,
T,2023-03-21 22:55:35,6.22890500,-75.53286000,2.40,1727.278,23.722,10.749,124,22,34,,
T,2023-03-21 22:55:36,6.22883000,-75.53283167,2.50,1728.378,23.722,9.013,141,23,34,,
T,2023-03-21 22:55:37,6.22875333,-75.53285167,2.80,1729.378,23.722,7.665,166,19,34,,
T,2023-03-21 22:55:38,6.22869333,-75.53294500,2.90,1730.378,23.722,7.230,206,18,34,,
T,2023-03-21 22:55:39,6.22865667,-75.53304500,2.80,1731.277,23.723,7.319,221,21,34,,
T,2023-03-21 22:55:40,6.22862167,-75.53312333,2.80,1731.976,23.724,7.529,232,20,34,,
T,2023-03-21 22:55:41,6.22861500,-75.53319000,2.90,1732.476,23.724,7.542,247,20,34,,
T,2023-03-21 22:55:42,6.22862333,-75.53327333,3.10,1733.176,23.724,8.892,258,22,34,,
T,2023-03-21 22:55:43,6.22862833,-75.53338333,3.10,1733.675,23.725,10.427,262,21,34,,
T,2023-03-21 22:55:44,6.22863000,-75.53351500,3.10,1734.074,23.726,10.660,259,21,34,,
T,2023-03-21 22:55:45,6.22859667,-75.53362833,3.10,1734.974,23.726,10.238,255,22,34,,
T,2023-03-21 22:55:46,6.22855333,-75.53372167,3.10,1735.673,23.727,10.250,251,21,34,,
T,2023-03-21 22:55:47,6.22846833,-75.53376500,3.20,1736.073,23.727,9.650,234,21,34,,
T,2023-03-21 22:55:48,6.22838000,-75.53376167,3.40,1736.773,23.727,8.349,212,21,34,,
T,2023-03-21 22:55:49,6.22830667,-75.53372333,3.40,1737.473,23.727,7.417,192,22,34,,
T,2023-03-21 22:55:50,6.22823000,-75.53365000,3.60,1738.373,23.727,7.684,166,20,34,,
T,2023-03-21 22:55:51,6.22814333,-75.53352833,3.60,1739.473,23.727,9.257,143,20,34,,
T,2023-03-21 22:55:52,6.22810667,-75.53336500,3.50,1740.074,23.726,11.039,122,20,34,,
T,2023-03-21 22:55:53,6.22807500,-75.53319000,3.20,1740.475,23.725,11.442,111,19,34,,
T,2023-03-21 22:55:54,6.22804667,-75.53305833,2.90,1741.176,23.724,9.648,103,20,34,,
T,2023-03-21 22:55:55,6.22800833,-75.53294000,2.60,1743.676,23.724,9.919,104,20,34,,
T,2023-03-21 22:55:56,6.22799500,-75.53284500,2.60,1744.777,23.723,9.368,99,20,34,,
T,2023-03-21 22:55:57,6.22801667,-75.53276833,2.40,1746.177,23.723,9.330,84,17,34,,
T,2023-03-21 22:55:58,6.22804500,-75.53269167,2.30,1747.378,23.722,10.116,79,17,34,,
T,2023-03-21 22:55:59,6.22807667,-75.53260500,2.30,1748.278,23.722,10.594,81,20,34,,
T,2023-03-21 22:56:00,6.22809167,-75.53250500,2.20,1749.279,23.721,10.453,87,21,34,,
T,2023-03-21 22:56:01,6.22809333,-75.53240500,2.00,1750.979,23.721,10.347,93,21,34,,
T,2023-03-21 22:56:02,6.22805667,-75.53231000,2.10,1752.080,23.720,10.663,104,21,34,,
T,2023-03-21 22:56:03,6.22799333,-75.53224167,2.30,1752.880,23.720,9.911,118,20,34,,
T,2023-03-21 22:56:04,6.22789333,-75.53221000,2.50,1754.080,23.720,9.584,139,22,34,,
T,2023-03-21 22:56:05,6.22777167,-75.53220833,2.80,1755.480,23.720,10.130,158,22,34,,
T,2023-03-21 22:56:06,6.22762500,-75.53222833,3.00,1756.379,23.721,11.685,172,21,34,,
T,2023-03-21 22:56:07,6.22748167,-75.53225833,2.90,1757.379,23.721,12.366,173,20,34,,
T,2023-03-21 22:56:08,6.22733167,-75.53227333,2.80,1758.278,23.722,13.258,174,21,34,,
T,2023-03-21 22:56:09,6.22719833,-75.53226167,2.80,1759.478,23.722,13.808,172,20,34,,
T,2023-03-21 22:56:10,6.22707667,-75.53220500,2.80,1760.578,23.722,13.796,165,20,34,,
T,2023-03-21 22:56:11,6.22698000,-75.53210833,3.00,1761.679,23.721,13.502,153,20,34,,
T,2023-03-21 22:56:12,6.22693667,-75.53200500,3.20,1762.479,23.721,12.318,139,20,34,,
T,2023-03-21 22:56:13,6.22695667,-75.53188833,3.40,1763.580,23.720,11.299,120,14,34,,
T,2023-03-21 22:56:14,6.22703833,-75.53175000,3.40,1764.181,23.719,11.698,97,17,34,,
T,2023-03-21 22:56:15,6.22713833,-75.53159833,3.10,1765.082,23.718,14.516,90,18,34,,
T,2023-03-21 22:56:16,6.22721000,-75.53143000,2.80,1765.983,23.717,16.454,90,18,34,,
T,2023-03-21 22:56:17,6.22723667,-75.53127667,2.60,1766.783,23.717,16.251,89,19,34,,
T,2023-03-21 22:56:18,6.22726500,-75.53114167,2.50,1766.884,23.716,15.025,85,19,34,,
T,2023-03-21 22:56:19,6.22729667,-75.53101667,2.40,1767.485,23.715,14.582,78,19,34,,
T,2023-03-21 22:56:20,6.22734167,-75.53089500,2.50,1768.386,23.714,14.286,72,19,34,,
T,2023-03-21 22:56:21,6.22744000,-75.53079333,2.70,1769.986,23.714,13.227,61,17,34,,
T,2023-03-21 22:56:22,6.22756000,-75.53072167,2.80,1771.587,23.713,13.785,48,18,34,,
T,2023-03-21 22:56:23,6.22767500,-75.53064000,2.70,1773.488,23.712,13.873,45,18,34,,
T,2023-03-21 22:56:24,6.22778000,-75.53054500,2.50,1775.388,23.712,14.953,50,17,34,,
T,2023-03-21 22:56:25,6.22789833,-75.53044667,2.20,1777.289,23.711,15.592,55,19,34,,
T,2023-03-21 22:56:26,6.22798833,-75.53034500,2.10,1779.190,23.710,14.339,57,19,34,,
T,2023-03-21 22:56:27,6.22805833,-75.53024500,2.20,1780.490,23.710,13.479,59,19,34,,
T,2023-03-21 22:56:28,6.22808833,-75.53013833,2.40,1781.391,23.709,12.169,68,19,34,,
T,2023-03-21 22:56:29,6.22808500,-75.53003000,2.70,1782.392,23.708,11.581,81,15,34,,
T,2023-03-21 22:56:30,6.22806000,-75.52992000,2.90,1783.492,23.708,11.442,93,17,34,,
