type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-02 13:10:09,6.24807667,-75.58077167,2.10,1471.166,23.934,16.651,108,24,41,,
T,2023-05-02 13:10:10,6.24802833,-75.58062500,2.10,1471.267,23.933,16.408,109,24,41,,
T,2023-05-02 13:10:11,6.24798000,-75.58047833,2.10,1471.468,23.932,16.813,109,24,41,,
T,2023-05-02 13:10:12,6.24793167,-75.58033667,2.10,1471.368,23.932,15.875,109,25,41,,
T,2023-05-02 13:10:13,6.24788500,-75.58020167,2.10,1471.169,23.931,15.371,108,26,41,,
T,2023-05-02 13:10:14,6.24784167,-75.58007000,2.10,1470.969,23.931,14.744,108,26,41,,
T,2023-05-02 13:10:15,6.24779833,-75.57993833,2.10,1470.770,23.930,14.854,110,27,41,,
T,2023-05-02 13:10:16,6.24775833,-75.57981667,2.00,1470.571,23.929,13.623,109,27,41,,
T,2023-05-02 13:10:17,6.24771667,-75.57970167,2.00,1470.371,23.929,12.701,108,26,41,,
T,2023-05-02 13:10:18,6.24768000,-75.57959500,2.10,1469.872,23.928,11.707,108,27,41,,
T,2023-05-02 13:10:19,6.24765167,-75.57949500,2.10,1469.172,23.928,11.296,107,27,41,,
T,2023-05-02 13:10:20,6.24762333,-75.57939333,2.10,1468.273,23.927,11.180,107,26,41,,
T,2023-05-02 13:10:21,6.24759167,-75.57929167,2.10,1467.873,23.927,11.727,107,27,41,,
T,2023-05-02 13:10:22,6.24756000,-75.57919167,2.10,1467.273,23.927,11.729,107,26,41,,
T,2023-05-02 13:10:23,6.24752833,-75.57909000,2.10,1466.774,23.926,11.692,108,26,41,,
T,2023-05-02 13:10:24,6.24749500,-75.57899333,2.10,1466.174,23.926,10.957,110,27,41,,
T,2023-05-02 13:10:25,6.24746000,-75.57889833,2.10,1465.175,23.925,10.304,109,27,41,,
T,2023-05-02 13:10:26,6.24743000,-75.57881167,2.10,1464.275,23.925,9.358,108,26,41,,
T,2023-05-02 13:10:27,6.24740667,-75.57873667,2.10,1463.276,23.924,8.019,106,27,41,,
T,2023-05-02 13:10:28,6.24738833,-75.57866833,2.10,1462.276,23.924,7.864,105,27,41,,
T,2023-05-02 13:10:29,6.24736833,-75.57859667,2.20,1461.176,23.924,8.200,103,27,41,,
T,2023-05-02 13:10:30,6.24734500,-75.57851667,2.20,1460.377,23.923,9.331,104,27,41,,
T,2023-05-02 13:10:31,6.24731833,-75.57843000,2.20,1459.877,23.923,10.198,108,25,41,,
T,2023-05-02 13:10:32,6.24728500,-75.57834000,2.10,1459.777,23.923,10.826,110,25,41,,
T,2023-05-02 13:10:33,6.24725333,-75.57824167,2.10,1458.978,23.922,11.500,106,24,41,,
T,2023-05-02 13:10:34,6.24721833,-75.57814167,2.20,1458.578,23.922,11.759,108,25,41,,
T,2023-05-02 13:10:35,6.24718500,-75.57804000,2.10,1458.179,23.921,11.462,108,25,41,,
T,2023-05-02 13:10:36,6.24715333,-75.57794000,2.10,1457.879,23.921,11.150,107,25,41,,
T,2023-05-02 13:10:37,6.24710833,-75.57782833,2.10,1457.680,23.920,12.500,111,25,41,,
T,2023-05-02 13:10:38,6.24706500,-75.57771000,2.10,1457.480,23.920,13.319,110,24,41,,
T,2023-05-02 13:10:39,6.24702333,-75.57758500,2.10,1456.981,23.919,14.257,109,24,41,,
T,2023-05-02 13:10:40,6.24698000,-75.57745167,2.10,1456.581,23.919,15.113,108,23,41,,
T,2023-05-02 13:10:41,6.24693500,-75.57731333,2.20,1456.182,23.918,16.063,109,23,41,,
T,2023-05-02 13:10:42,6.24688833,-75.57717500,2.20,1455.683,23.917,16.143,109,24,41,,
T,2023-05-02 13:10:43,6.24683500,-75.57703333,2.20,1455.383,23.917,16.543,110,24,41,,
T,2023-05-02 13:10:44,6.24678500,-75.57688833,2.20,1455.084,23.916,16.880,109,24,41,,
T,2023-05-02 13:10:45,6.24672833,-75.57673833,2.20,1454.085,23.915,17.629,109,27,41,,
T,2023-05-02 13:10:46,6.24667500,-75.57657833,2.20,1453.785,23.915,18.887,108,27,41,,
T,2023-05-02 13:10:47,6.24661500,-75.57639833,2.10,1453.286,23.914,19.968,107,27,41,,
T,2023-05-02 13:10:48,6.24656167,-75.57622500,2.20,1452.887,23.913,19.656,107,23,41,,
T,2023-05-02 13:10:49,6.24650500,-75.57604500,2.20,1452.488,23.912,20.666,107,24,41,,
T,2023-05-02 13:10:50,6.24644500,-75.57586333,2.30,1451.989,23.911,20.852,108,23,41,,
T,2023-05-02 13:10:51,6.24638500,-75.57568000,2.30,1451.589,23.911,21.202,107,23,41,,
T,2023-05-02 13:10:52,6.24633000,-75.57550000,2.30,1451.290,23.910,20.829,107,20,41,,
T,2023-05-02 13:10:53,6.24627333,-75.57532500,2.40,1450.891,23.909,20.327,108,23,41,,
T,2023-05-02 13:10:54,6.24621500,-75.57513500,2.40,1450.692,23.908,20.702,107,23,41,,
T,2023-05-02 13:10:55,6.24615333,-75.57494667,2.40,1450.593,23.907,20.956,108,22,41,,
T,2023-05-02 13:10:57,6.24604333,-75.57459167,2.50,1450.094,23.906,19.635,108,19,41,,
T,2023-05-02 13:10:58,6.24599500,-75.57442667,2.40,1450.095,23.905,18.084,108,20,41,,
T,2023-05-02 13:10:59,6.24595333,-75.57427833,2.30,1450.096,23.904,16.939,110,20,41,,
T,2023-05-02 13:11:00,6.24590667,-75.57413833,2.30,1450.297,23.903,15.527,110,21,41,,
T,2023-05-02 13:11:01,6.24586500,-75.57401333,2.20,1450.497,23.903,14.382,108,20,41,,
T,2023-05-02 13:11:02,6.24582833,-75.57389333,2.20,1450.698,23.902,13.720,108,20,41,,
T,2023-05-02 13:11:03,6.24578833,-75.57377833,2.20,1451.098,23.902,13.319,109,23,41,,
T,2023-05-02 13:11:04,6.24575167,-75.57366333,2.10,1451.599,23.901,13.297,108,23,41,,
T,2023-05-02 13:11:05,6.24571667,-75.57355500,2.10,1452.299,23.901,12.153,108,23,41,,
T,2023-05-02 13:11:06,6.24568333,-75.57345667,2.10,1452.600,23.900,10.855,107,22,41,,
T,2023-05-02 13:11:07,6.24565833,-75.57337833,2.10,1453.100,23.900,8.877,108,22,41,,
T,2023-05-02 13:11:08,6.24563500,-75.57331333,2.10,1453.500,23.900,7.665,109,21,41,,
T,2023-05-02 13:11:09,6.24561833,-75.57325500,2.10,1453.801,23.899,6.681,108,23,41,,
T,2023-05-02 13:11:10,6.24560167,-75.57320833,2.10,1453.901,23.899,5.977,108,23,41,,
T,2023-05-02 13:11:11,6.24558500,-75.57317333,2.10,1453.801,23.899,5.270,113,21,41,,
T,2023-05-02 13:11:12,6.24557833,-75.57313667,2.10,1454.401,23.899,4.989,110,23,41,,
T,2023-05-02 13:11:13,6.24557000,-75.57309333,2.10,1454.801,23.899,5.375,108,22,41,,
T,2023-05-02 13:11:14,6.24556000,-75.57305167,2.10,1455.102,23.898,4.713,106,23,41,,
T,2023-05-02 13:11:15,6.24554833,-75.57300667,2.10,1455.302,23.898,5.851,108,23,41,,
T,2023-05-02 13:11:16,6.24553000,-75.57295500,2.10,1455.902,23.898,6.595,107,23,41,,
T,2023-05-02 13:11:17,6.24550833,-75.57289167,2.20,1456.402,23.898,7.475,107,23,41,,
T,2023-05-02 13:11:18,6.24548667,-75.57282000,2.20,1456.903,23.897,7.944,108,22,41,,
T,2023-05-02 13:11:19,6.24546000,-75.57274833,2.30,1457.703,23.897,8.084,111,23,41,,
T,2023-05-02 13:11:20,6.24543000,-75.57268500,2.40,1458.103,23.897,7.630,112,23,41,,
T,2023-05-02 13:11:21,6.24540833,-75.57262500,2.40,1458.503,23.897,7.003,111,23,41,,
T,2023-05-02 13:11:22,6.24538833,-75.57257333,2.50,1458.504,23.896,6.478,110,22,41,,
T,2023-05-02 13:11:23,6.24537333,-75.57252333,2.50,1459.004,23.896,5.954,107,22,41,,
T,2023-05-02 13:11:24,6.24535667,-75.57247500,2.50,1459.604,23.896,5.672,109,22,41,,
T,2023-05-02 13:11:25,6.24534167,-75.57243000,2.50,1460.104,23.896,5.495,106,22,41,,
T,2023-05-02 13:11:26,6.24532667,-75.57238500,2.50,1460.805,23.895,4.935,107,21,41,,
T,2023-05-02 13:11:27,6.24531333,-75.57233667,2.50,1461.405,23.895,4.824,103,21,41,,
T,2023-05-02 13:11:28,6.24530167,-75.57229500,2.50,1462.005,23.895,4.363,100,21,41,,
T,2023-05-02 13:11:29,6.24528667,-75.57225333,2.50,1462.805,23.895,4.515,103,19,41,,
T,2023-05-02 13:11:30,6.24527333,-75.57220167,2.50,1463.605,23.895,5.027,103,19,41,,
T,2023-05-02 13:11:31,6.24525833,-75.57214667,2.50,1464.006,23.894,5.246,106,20,41,,
T,2023-05-02 13:11:32,6.24524333,-75.57209833,2.50,1464.506,23.894,5.231,106,20,41,,
T,2023-05-02 13:11:33,6.24522333,-75.57205333,2.40,1464.506,23.894,5.020,113,20,42,,
T,2023-05-02 13:11:34,6.24520833,-75.57200167,2.40,1464.806,23.894,5.290,108,20,42,,
T,2023-05-02 13:11:35,6.24519000,-75.57194000,2.40,1465.107,23.893,6.130,105,19,42,,
T,2023-05-02 13:11:36,6.24517167,-75.57187500,2.40,1465.307,23.893,6.786,106,19,42,,
T,2023-05-02 13:11:37,6.24515000,-75.57180667,2.40,1465.207,23.893,7.675,109,19,42,,
T,2023-05-02 13:11:38,6.24512333,-75.57173167,2.40,1465.408,23.892,8.244,109,22,42,,
T,2023-05-02 13:11:39,6.24509000,-75.57165667,2.40,1465.708,23.892,8.783,110,21,42,,
T,2023-05-02 13:11:40,6.24506000,-75.57157667,2.40,1466.208,23.892,8.633,108,21,42,,
T,2023-05-02 13:11:41,6.24502500,-75.57149500,2.30,1466.609,23.891,8.837,109,21,42,,
T,2023-05-02 13:11:42,6.24499167,-75.57141333,2.30,1467.009,23.891,8.836,109,21,42,,
T,2023-05-02 13:11:43,6.24495833,-75.57132667,2.30,1467.009,23.891,8.442,110,21,42,,
T,2023-05-02 13:11:44,6.24493000,-75.57125667,2.30,1467.210,23.890,7.841,110,20,42,,
T,2023-05-02 13:11:45,6.24490000,-75.57118667,2.30,1467.410,23.890,7.867,109,20,42,,
T,2023-05-02 13:11:46,6.24487333,-75.57111833,2.40,1467.610,23.890,8.030,110,22,42,,
T,2023-05-02 13:11:47,6.24483500,-75.57104000,2.40,1468.211,23.889,8.885,112,21,42,,
T,2023-05-02 13:11:48,6.24479167,-75.57095833,2.40,1467.611,23.889,8.548,114,21,42,,
T,2023-05-02 13:11:49,6.24475833,-75.57087833,2.40,1468.211,23.889,8.798,113,21,42,,
T,2023-05-02 13:11:50,6.24472500,-75.57080667,2.40,1467.112,23.888,8.597,111,21,42,,
T,2023-05-02 13:11:51,6.24469333,-75.57072833,2.40,1465.912,23.888,8.414,108,21,42,,
T,2023-05-02 13:11:52,6.24466000,-75.57064000,2.40,1466.212,23.888,8.766,109,23,42,,
T,2023-05-02 13:11:53,6.24463333,-75.57056333,2.40,1466.013,23.887,8.773,111,23,42,,
T,2023-05-02 13:11:54,6.24459833,-75.57047833,2.40,1465.913,23.887,8.663,110,22,42,,
T,2023-05-02 13:11:55,6.24456333,-75.57039833,2.40,1465.313,23.887,8.784,112,22,42,,
T,2023-05-02 13:11:56,6.24453500,-75.57032167,2.40,1465.614,23.886,9.054,112,21,42,,
T,2023-05-02 13:11:57,6.24449500,-75.57023333,2.40,1465.114,23.886,10.199,113,21,42,,
T,2023-05-02 13:11:58,6.24446000,-75.57013833,2.30,1465.715,23.885,10.192,111,21,42,,
T,2023-05-02 13:11:59,6.24442167,-75.57005000,2.30,1464.715,23.885,9.153,111,23,42,,
T,2023-05-02 13:12:00,6.24438500,-75.56997000,2.20,1464.615,23.885,8.988,110,23,42,,
T,2023-05-02 13:12:01,6.24435167,-75.56988833,2.20,1464.616,23.884,8.971,109,23,42,,
T,2023-05-02 13:12:02,6.24431500,-75.56980833,2.20,1465.216,23.884,9.303,110,25,42,,
T,2023-05-02 13:12:03,6.24428000,-75.56972000,2.20,1465.416,23.884,9.803,111,25,42,,
T,2023-05-02 13:12:04,6.24424833,-75.56962500,2.20,1465.017,23.883,10.659,109,25,42,,
T,2023-05-02 13:12:05,6.24420833,-75.56952667,2.10,1464.817,23.883,10.756,109,25,42,,
T,2023-05-02 13:12:06,6.24417500,-75.56942833,2.10,1464.118,23.882,10.757,107,25,42,,
T,2023-05-02 13:12:07,6.24414000,-75.56932500,2.10,1463.618,23.882,11.325,109,25,42,,
T,2023-05-02 13:12:08,6.24410833,-75.56922667,2.10,1463.219,23.881,11.307,107,25,42,,
T,2023-05-02 13:12:09,6.24407500,-75.56912667,2.10,1463.019,23.881,10.957,107,25,42,,
T,2023-05-02 13:12:10,6.24404500,-75.56902667,2.10,1462.419,23.881,10.240,107,23,42,,
T,2023-05-02 13:12:11,6.24401167,-75.56893000,2.10,1462.420,23.880,9.831,106,24,42,,
T,2023-05-02 13:12:12,6.24398167,-75.56883833,2.00,1462.120,23.880,9.552,106,24,42,,
T,2023-05-02 13:12:13,6.24395000,-75.56874833,2.00,1462.121,23.879,9.855,107,24,42,,
T,2023-05-02 13:12:14,6.24391667,-75.56865500,2.00,1462.821,23.879,10.475,107,24,42,,
T,2023-05-02 13:12:15,6.24388833,-75.56855667,2.10,1463.222,23.878,10.635,104,20,42,,
T,2023-05-02 13:12:16,6.24386000,-75.56845833,2.20,1463.522,23.878,11.156,105,20,42,,
T,2023-05-02 13:12:17,6.24382333,-75.56835000,2.30,1463.723,23.877,11.876,108,20,42,,
T,2023-05-02 13:12:18,6.24378000,-75.56823667,2.30,1464.223,23.877,12.704,108,24,42,,
T,2023-05-02 13:12:19,6.24374000,-75.56812833,2.30,1464.724,23.876,12.143,109,24,42,,
T,2023-05-02 13:12:20,6.24370667,-75.56804000,2.40,1464.824,23.876,9.904,109,22,42,,
T,2023-05-02 13:12:21,6.24367333,-75.56796333,2.40,1465.124,23.876,8.668,110,22,42,,
T,2023-05-02 13:12:22,6.24364500,-75.56789000,2.40,1465.025,23.875,8.133,109,23,42,,
T,2023-05-02 13:12:23,6.24362000,-75.56782167,2.30,1465.225,23.875,7.489,103,23,42,,
T,2023-05-02 13:12:24,6.24361000,-75.56775667,2.30,1465.225,23.875,7.136,92,24,42,,
T,2023-05-02 13:12:25,6.24361500,-75.56769167,2.20,1465.526,23.874,6.707,81,24,42,,
T,2023-05-02 13:12:26,6.24363667,-75.56763167,2.20,1465.826,23.874,7.387,71,24,42,,
T,2023-05-02 13:12:27,6.24367500,-75.56758333,2.20,1466.826,23.874,7.386,58,25,42,,
T,2023-05-02 13:12:28,6.24373500,-75.56754500,2.20,1467.427,23.873,7.721,40,25,42,,
T,2023-05-02 13:12:29,6.24379500,-75.56750833,2.20,1467.927,23.873,7.739,37,24,42,,
T,2023-05-02 13:12:30,6.24384667,-75.56745667,2.30,1467.927,23.873,8.353,43,24,42,,
T,2023-05-02 13:12:31,6.24390000,-75.56740667,2.50,1467.928,23.872,8.364,44,22,42,,
T,2023-05-02 13:12:32,6.24394833,-75.56734333,2.70,1468.028,23.872,8.516,48,21,42,,
T,2023-05-02 13:12:33,6.24396667,-75.56725833,2.80,1467.729,23.871,8.518,60,20,42,,
T,2023-05-02 13:12:34,6.24401167,-75.56719833,2.70,1467.029,23.871,8.821,57,19,42,,
T,2023-05-02 13:12:35,6.24405667,-75.56712167,2.70,1466.529,23.871,9.482,58,19,42,,
T,2023-05-02 13:12:36,6.24410833,-75.56703833,2.60,1466.830,23.870,9.671,58,19,42,,
T,2023-05-02 13:12:37,6.24415333,-75.56696000,2.70,1467.130,23.870,9.432,55,17,42,,
T,2023-05-02 13:12:38,6.24420167,-75.56688667,2.80,1467.131,23.869,9.014,54,17,42,,
T,2023-05-02 13:12:39,6.24424667,-75.56681667,2.80,1467.231,23.869,8.598,53,18,42,,
T,2023-05-02 13:12:40,6.24429500,-75.56677000,2.80,1467.432,23.868,7.338,49,16,42,,
T,2023-05-02 13:12:41,6.24433833,-75.56673333,2.80,1467.532,23.868,6.069,44,16,42,,
T,2023-05-02 13:12:42,6.24437167,-75.56669000,2.80,1467.732,23.868,4.946,46,18,42,,
T,2023-05-02 13:12:43,6.24439833,-75.56665667,2.70,1467.933,23.867,4.071,40,18,42,,
T,2023-05-02 13:12:44,6.24442500,-75.56663833,2.70,1468.233,23.867,3.274,36,17,42,,
T,2023-05-02 13:12:45,6.24444333,-75.56663333,2.70,1468.533,23.867,2.614,34,21,42,,
T,2023-05-02 13:12:46,6.24445667,-75.56663333,2.60,1468.933,23.867,1.082,34,21,42,,
T,2023-05-02 13:12:47,6.24446500,-75.56662667,2.60,1469.233,23.867,0.000,,21,42,,
T,2023-05-02 13:12:48,6.24446833,-75.56662667,2.60,1469.333,23.867,0.000,,23,42,,
T,2023-05-02 13:12:49,6.24447500,-75.56662667,2.60,1469.633,23.867,0.000,,23,42,,
T,2023-05-02 13:12:50,6.24447500,-75.56662667,2.60,1469.633,23.867,0.000,,22,42,,
T,2023-05-02 13:12:51,6.24447500,-75.56662667,2.60,1469.633,23.867,0.000,,22,42,,
T,2023-05-02 13:12:52,6.24447500,-75.56662667,2.60,1469.633,23.867,0.000,,21,42,,
T,2023-05-02 13:12:53,6.24447500,-75.56662667,2.50,1469.633,23.867,0.000,,21,42,,
T,2023-05-02 13:12:54,6.24447500,-75.56662667,1.20,1469.633,23.867,0.000,,21,42,,
T,2023-05-02 13:12:55,6.24447500,-75.56662667,1.10,1469.633,23.867,0.000,,22,42,,
T,2023-05-02 13:12:56,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,22,42,,
T,2023-05-02 13:12:57,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,23,42,,
T,2023-05-02 13:12:58,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,23,42,,
T,2023-05-02 13:12:59,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,25,42,,
T,2023-05-02 13:13:00,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,26,42,,
T,2023-05-02 13:13:01,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,25,42,,
T,2023-05-02 13:13:02,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,25,42,,
T,2023-05-02 13:13:03,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,23,42,,
T,2023-05-02 13:13:04,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,23,42,,
T,2023-05-02 13:13:05,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,23,42,,
T,2023-05-02 13:13:06,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,24,42,,
T,2023-05-02 13:13:07,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,24,42,,
T,2023-05-02 13:13:08,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,24,42,,
T,2023-05-02 13:13:09,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,22,42,,
T,2023-05-02 13:13:10,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,22,42,,
T,2023-05-02 13:13:11,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,21,42,,
T,2023-05-02 13:13:12,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,21,42,,
T,2023-05-02 13:13:13,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,20,42,,
T,2023-05-02 13:13:14,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,20,42,,
T,2023-05-02 13:13:15,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,25,42,,
T,2023-05-02 13:13:16,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,25,42,,
T,2023-05-02 13:13:17,6.24447500,-75.56662667,1.00,1469.633,23.867,0.000,,26,42,,
T,2023-05-02 13:13:18,6.24450833,-75.56664333,1.10,1470.233,23.867,3.814,26,26,42,,
T,2023-05-02 13:13:19,6.24454500,-75.56662500,1.50,1470.133,23.867,4.434,26,26,42,,
T,2023-05-02 13:13:20,6.24459000,-75.56660000,1.80,1470.133,23.867,5.137,27,25,42,,
T,2023-05-02 13:13:21,6.24464000,-75.56656333,2.00,1470.033,23.867,6.493,31,25,42,,
T,2023-05-02 13:13:22,6.24469167,-75.56652667,2.10,1470.034,23.866,6.979,29,25,42,,
T,2023-05-02 13:13:23,6.24475167,-75.56648667,2.20,1469.934,23.866,7.343,26,24,42,,
T,2023-05-02 13:13:24,6.24480833,-75.56644500,2.20,1469.834,23.866,7.655,30,24,42,,
T,2023-05-02 13:13:25,6.24487500,-75.56640500,2.30,1469.935,23.865,7.916,31,22,42,,
T,2023-05-02 13:13:26,6.24493167,-75.56637167,2.30,1470.035,23.865,6.809,30,21,42,,
T,2023-05-02 13:13:27,6.24498333,-75.56633500,2.30,1470.035,23.865,5.687,31,21,42,,
T,2023-05-02 13:13:28,6.24502333,-75.56630833,2.30,1470.036,23.864,4.996,31,19,42,,
T,2023-05-02 13:13:29,6.24506333,-75.56627833,2.30,1470.036,23.864,5.468,31,21,42,,
T,2023-05-02 13:13:30,6.24511000,-75.56624500,2.40,1469.936,23.864,6.406,35,21,42,,
T,2023-05-02 13:13:31,6.24516500,-75.56620833,2.40,1469.836,23.864,7.456,33,21,42,,
T,2023-05-02 13:13:32,6.24523333,-75.56617167,2.50,1469.737,23.863,8.415,29,21,42,,
T,2023-05-02 13:13:33,6.24530667,-75.56612167,2.50,1469.637,23.863,9.489,30,17,42,,
T,2023-05-02 13:13:34,6.24538667,-75.56607167,2.50,1469.537,23.863,10.034,32,17,42,,
T,2023-05-02 13:13:35,6.24546833,-75.56601833,2.50,1469.538,23.862,10.273,32,15,42,,
T,2023-05-02 13:13:36,6.24554833,-75.56595167,2.50,1469.538,23.862,11.108,35,17,42,,
T,2023-05-02 13:13:37,6.24563167,-75.56588500,2.60,1469.539,23.861,12.000,36,15,42,,
T,2023-05-02 13:13:38,6.24571833,-75.56581500,2.60,1469.539,23.861,12.541,36,15,42,,
T,2023-05-02 13:13:39,6.24581000,-75.56574667,2.70,1469.540,23.860,12.737,36,16,42,,
T,2023-05-02 13:13:40,6.24590500,-75.56568333,2.70,1469.140,23.860,12.042,35,18,42,,
T,2023-05-02 13:13:41,6.24599500,-75.56562667,2.60,1469.141,23.859,10.901,33,18,42,,
T,2023-05-02 13:13:42,6.24607667,-75.56556833,2.60,1469.441,23.859,10.120,35,17,42,,
T,2023-05-02 13:13:43,6.24616333,-75.56550500,2.50,1469.042,23.858,10.583,33,17,42,,
T,2023-05-02 13:13:44,6.24625167,-75.56544500,2.50,1468.742,23.858,10.672,33,18,42,,
T,2023-05-02 13:13:45,6.24633833,-75.56539167,2.50,1468.843,23.857,10.452,31,18,42,,
T,2023-05-02 13:13:46,6.24642000,-75.56533667,2.60,1468.943,23.857,9.938,31,18,42,,
T,2023-05-02 13:13:47,6.24649500,-75.56529167,2.50,1469.044,23.856,8.547,30,18,42,,
T,2023-05-02 13:13:48,6.24655667,-75.56524667,2.50,1469.244,23.856,7.242,34,18,42,,
T,2023-05-02 13:13:49,6.24660167,-75.56520833,2.50,1469.444,23.856,5.658,37,17,42,,
T,2023-05-02 13:13:50,6.24663833,-75.56518000,2.50,1469.545,23.855,4.409,32,17,42,,
T,2023-05-02 13:13:51,6.24666833,-75.56517167,2.60,1469.845,23.855,3.185,13,17,42,,
T,2023-05-02 13:13:52,6.24669167,-75.56516667,2.80,1469.945,23.855,2.624,15,18,42,,
T,2023-05-02 13:13:53,6.24671333,-75.56515833,3.00,1470.045,23.855,2.619,19,16,42,,
T,2023-05-02 13:13:54,6.24673000,-75.56515000,3.30,1470.245,23.855,2.159,20,12,42,,
T,2023-05-02 13:13:55,6.24674667,-75.56514167,3.60,1470.245,23.855,2.268,20,12,42,,
T,2023-05-02 13:13:56,6.24676167,-75.56513667,4.00,1470.245,23.855,1.988,20,10,42,,
T,2023-05-02 13:13:57,6.24678000,-75.56512500,4.30,1470.145,23.855,2.309,24,8,42,,
T,2023-05-02 13:13:58,6.24679833,-75.56511833,4.80,1470.245,23.855,2.174,22,5,41,,
T,2023-05-02 13:13:59,6.24680667,-75.56510833,5.20,1470.245,23.855,1.838,26,5,41,,
T,2023-05-02 13:14:00,6.24680833,-75.56509833,5.60,1470.345,23.855,1.357,26,4,41,,
