type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-19 22:01:23,6.22976833,-75.58275833,1.70,1499.220,23.980,0.405,31,28,48,,
T,2023-04-19 22:01:24,6.22981333,-75.58274833,1.70,1499.020,23.980,6.008,10,28,48,,
T,2023-04-19 22:01:25,6.22987500,-75.58274167,1.70,1499.221,23.979,7.426,7,27,48,,
T,2023-04-19 22:01:26,6.22994667,-75.58273333,1.70,1499.321,23.979,8.346,5,27,48,,
T,2023-04-19 22:01:27,6.23002667,-75.58272333,1.60,1499.221,23.979,9.367,6,27,48,,
T,2023-04-19 22:01:28,6.23011833,-75.58271333,1.60,1499.121,23.979,10.186,5,27,48,,
T,2023-04-19 22:01:29,6.23021500,-75.58270667,1.60,1499.021,23.979,10.726,3,27,48,,
T,2023-04-19 22:01:30,6.23031167,-75.58270167,1.60,1498.322,23.978,10.708,3,27,48,,
T,2023-04-19 22:01:31,6.23041167,-75.58269833,1.60,1497.822,23.978,10.852,2,27,48,,
T,2023-04-19 22:01:32,6.23051167,-75.58269667,1.60,1497.722,23.978,10.871,2,26,48,,
T,2023-04-19 22:01:33,6.23060833,-75.58269667,1.60,1497.122,23.978,10.510,359,26,49,,
T,2023-04-19 22:01:34,6.23069667,-75.58269833,1.60,1496.422,23.978,9.558,359,26,49,,
T,2023-04-19 22:01:35,6.23078000,-75.58270333,1.60,1496.123,23.977,8.724,358,26,49,,
T,2023-04-19 22:01:36,6.23085500,-75.58270667,1.60,1495.923,23.977,8.238,357,26,49,,
T,2023-04-19 22:01:37,6.23092333,-75.58271000,1.60,1495.723,23.977,7.356,358,27,49,,
T,2023-04-19 22:01:38,6.23098333,-75.58271167,1.70,1495.323,23.977,6.429,358,27,49,,
T,2023-04-19 22:01:39,6.23103333,-75.58271667,1.70,1495.423,23.977,5.202,353,28,49,,
T,2023-04-19 22:01:40,6.23107333,-75.58271667,1.70,1495.523,23.977,4.233,356,28,49,,
T,2023-04-19 22:01:41,6.23110667,-75.58271500,1.70,1495.523,23.977,3.674,0,28,49,,
T,2023-04-19 22:01:42,6.23113500,-75.58271333,1.60,1495.923,23.977,3.248,354,29,49,,
T,2023-04-19 22:01:43,6.23115833,-75.58271500,1.60,1496.423,23.977,2.552,353,27,49,,
T,2023-04-19 22:01:44,6.23117667,-75.58271167,1.60,1496.923,23.977,2.017,3,27,48,,
T,2023-04-19 22:01:45,6.23119667,-75.58270833,1.60,1496.723,23.977,2.334,5,27,48,,
T,2023-04-19 22:01:46,6.23122667,-75.58270667,1.60,1496.223,23.977,3.484,4,27,48,,
T,2023-04-19 22:01:47,6.23127167,-75.58270667,1.70,1495.523,23.977,5.024,1,26,48,,
T,2023-04-19 22:01:48,6.23131667,-75.58270667,1.70,1494.424,23.976,4.250,359,24,48,,
T,2023-04-19 22:01:49,6.23135167,-75.58270833,1.70,1494.024,23.976,3.194,354,25,48,,
T,2023-04-19 22:01:50,6.23137833,-75.58271500,1.70,1493.524,23.976,2.292,350,27,49,,
T,2023-04-19 22:01:51,6.23139333,-75.58271500,1.70,1493.324,23.976,1.343,350,27,49,,
T,2023-04-19 22:01:52,6.23140333,-75.58271333,1.70,1493.524,23.976,0.000,,27,49,,
T,2023-04-19 22:01:53,6.23141000,-75.58271167,1.70,1493.424,23.976,0.000,,27,49,,
T,2023-04-19 22:01:54,6.23141500,-75.58271167,1.70,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:01:55,6.23141500,-75.58271167,1.60,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:01:56,6.23141500,-75.58271167,1.60,1493.324,23.976,0.000,,26,49,,
T,2023-04-19 22:01:57,6.23141500,-75.58271167,1.60,1493.324,23.976,0.000,,26,49,,
T,2023-04-19 22:01:58,6.23141500,-75.58271167,1.50,1493.324,23.976,0.000,,26,49,,
T,2023-04-19 22:01:59,6.23141500,-75.58271167,1.50,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:02:00,6.23141500,-75.58271167,1.50,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:02:01,6.23141500,-75.58271167,1.50,1493.324,23.976,0.000,,26,49,,
T,2023-04-19 22:02:02,6.23141500,-75.58271167,1.50,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:02:03,6.23141500,-75.58271167,1.50,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:04,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:05,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,28,49,,
T,2023-04-19 22:02:06,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,28,49,,
T,2023-04-19 22:02:07,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,28,49,,
T,2023-04-19 22:02:08,6.23141500,-75.58271167,1.10,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:02:09,6.23141500,-75.58271167,1.00,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:02:10,6.23141500,-75.58271167,0.90,1493.324,23.976,0.000,,25,49,,
T,2023-04-19 22:02:11,6.23141500,-75.58271167,1.10,1493.324,23.976,0.000,,25,49,,
T,2023-04-19 22:02:12,6.23141500,-75.58271167,1.20,1493.324,23.976,0.000,,25,49,,
T,2023-04-19 22:02:13,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,25,49,,
T,2023-04-19 22:02:14,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,25,49,,
T,2023-04-19 22:02:15,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,25,49,,
T,2023-04-19 22:02:16,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,25,49,,
T,2023-04-19 22:02:17,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:18,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:19,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,30,49,,
T,2023-04-19 22:02:20,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,30,49,,
T,2023-04-19 22:02:21,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:22,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,28,48,,
T,2023-04-19 22:02:23,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:02:24,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,27,49,,
T,2023-04-19 22:02:25,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,28,49,,
T,2023-04-19 22:02:26,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:27,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:28,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:29,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:30,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:31,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:32,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:33,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:34,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:35,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:36,6.23141500,-75.58271167,1.30,1493.324,23.976,0.000,,29,49,,
T,2023-04-19 22:02:37,6.23141500,-75.58271167,1.40,1493.324,23.976,0.000,,30,48,,
T,2023-04-19 22:02:38,6.23141500,-75.58271167,1.50,1493.324,23.976,0.000,,30,48,,
T,2023-04-19 22:02:39,6.23148000,-75.58270333,1.70,1484.324,23.976,2.793,2,30,48,,
T,2023-04-19 22:02:40,6.23150833,-75.58270667,1.80,1484.224,23.976,3.433,359,29,48,,
T,2023-04-19 22:02:41,6.23155000,-75.58271667,1.80,1484.024,23.976,5.269,354,29,48,,
T,2023-04-19 22:02:42,6.23162333,-75.58271500,1.90,1483.424,23.976,7.094,356,30,48,,
T,2023-04-19 22:02:43,6.23170167,-75.58271500,1.90,1483.624,23.976,7.879,0,30,48,,
T,2023-04-19 22:02:44,6.23177833,-75.58271500,1.70,1484.324,23.976,8.820,359,31,48,,
T,2023-04-19 22:02:45,6.23186500,-75.58271167,1.60,1483.825,23.975,9.412,357,31,48,,
T,2023-04-19 22:02:46,6.23195333,-75.58271333,1.60,1483.225,23.975,8.805,356,31,48,,
T,2023-04-19 22:02:47,6.23203167,-75.58271500,1.50,1483.225,23.975,7.693,358,31,48,,
T,2023-04-19 22:02:48,6.23209667,-75.58271333,1.50,1483.025,23.975,6.224,3,31,48,,
T,2023-04-19 22:02:49,6.23214500,-75.58270833,1.50,1483.325,23.975,4.470,5,31,48,,
T,2023-04-19 22:02:50,6.23217833,-75.58270500,1.50,1482.725,23.975,3.093,16,30,48,,
T,2023-04-19 22:02:51,6.23219833,-75.58268833,1.50,1482.225,23.975,2.588,47,30,48,,
T,2023-04-19 22:02:52,6.23220833,-75.58266333,1.50,1480.926,23.974,2.852,78,30,48,,
T,2023-04-19 22:02:53,6.23221333,-75.58263667,1.50,1480.326,23.974,3.504,89,31,48,,
T,2023-04-19 22:02:54,6.23221167,-75.58261000,1.70,1479.926,23.974,3.816,100,31,48,,
T,2023-04-19 22:02:55,6.23220167,-75.58258333,1.70,1480.526,23.974,3.076,107,31,48,,
T,2023-04-19 22:02:56,6.23218833,-75.58256167,1.60,1481.426,23.974,2.543,123,31,48,,
T,2023-04-19 22:02:57,6.23217167,-75.58254833,1.60,1482.526,23.974,2.183,147,31,48,,
T,2023-04-19 22:02:58,6.23215333,-75.58254000,1.60,1483.226,23.974,2.046,173,31,47,,
T,2023-04-19 22:02:59,6.23213833,-75.58253333,1.60,1483.426,23.974,1.333,173,31,47,,
T,2023-04-19 22:03:00,6.23213333,-75.58253167,1.60,1483.726,23.974,0.000,,31,48,,
T,2023-04-19 22:03:01,6.23213000,-75.58253333,1.60,1483.926,23.974,0.000,,31,48,,
T,2023-04-19 22:03:02,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:03,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:04,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,29,48,,
T,2023-04-19 22:03:05,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,29,48,,
T,2023-04-19 22:03:06,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,26,48,,
T,2023-04-19 22:03:07,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,27,48,,
T,2023-04-19 22:03:08,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,26,48,,
T,2023-04-19 22:03:09,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,26,48,,
T,2023-04-19 22:03:10,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,27,48,,
T,2023-04-19 22:03:11,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,28,48,,
T,2023-04-19 22:03:12,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,28,48,,
T,2023-04-19 22:03:13,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,29,48,,
T,2023-04-19 22:03:14,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:15,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:16,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:17,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,47,,
T,2023-04-19 22:03:18,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:03:19,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:20,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:21,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:22,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:23,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:24,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:25,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,48,,
T,2023-04-19 22:03:26,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,48,,
T,2023-04-19 22:03:27,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,48,,
T,2023-04-19 22:03:28,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,48,,
T,2023-04-19 22:03:29,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:03:30,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:03:31,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:32,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:33,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:34,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:35,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:36,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:37,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:38,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:39,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:40,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:41,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,30,48,,
T,2023-04-19 22:03:42,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:43,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:44,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:45,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:46,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:47,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:48,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:49,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:50,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:51,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:52,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:53,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:54,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:55,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:56,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:57,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:58,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:03:59,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:04:00,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:04:01,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:04:02,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:04:03,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:04:04,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,48,,
T,2023-04-19 22:04:05,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:06,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:07,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:08,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:09,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:10,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:11,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:12,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:13,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:14,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:15,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:16,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:17,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:18,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:19,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:20,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:21,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:22,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:23,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:24,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:25,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:26,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:27,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:28,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:29,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:30,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:31,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:32,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:33,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:34,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:04:35,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:36,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:37,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:38,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:39,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:40,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:41,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:42,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:43,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:44,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:45,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:46,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:47,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:48,6.23212833,-75.58253167,1.20,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:49,6.23212833,-75.58253167,1.20,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:50,6.23212833,-75.58253167,1.20,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:51,6.23212833,-75.58253167,1.20,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:52,6.23212833,-75.58253167,1.20,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:53,6.23212833,-75.58253167,1.20,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:54,6.23212833,-75.58253167,1.20,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:55,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:56,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:57,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:58,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:04:59,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:05:00,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:05:01,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:05:02,6.23212833,-75.58253167,1.30,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:05:03,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,32,47,,
T,2023-04-19 22:05:04,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:05:05,6.23212833,-75.58253167,1.40,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:05:06,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,47,,
T,2023-04-19 22:05:07,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,46,,
T,2023-04-19 22:05:08,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,46,,
T,2023-04-19 22:05:09,6.23212833,-75.58253167,1.50,1484.126,23.974,0.000,,31,46,,
