type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-09 12:30:16,6.28526234,-75.58449338,4.56,1643.193,23.868,0.000,,6,23,20230309-073016,GPS Logger: 20230309-073016 - Fz16-11
T,2023-03-09 12:30:17,6.28527129,-75.58448124,4.42,1645.113,23.868,0.000,,15,25,,
T,2023-03-09 12:30:18,6.28527652,-75.58447381,4.00,1645.492,23.868,0.240,0,17,26,,
T,2023-03-09 12:30:19,6.28526921,-75.58448841,3.79,1643.281,23.868,0.000,,18,26,,
T,2023-03-09 12:30:20,6.28526967,-75.58448793,3.79,1642.635,23.868,0.000,,18,26,,
T,2023-03-09 12:30:21,6.28526899,-75.58448611,3.79,1642.638,23.868,0.000,,18,26,,
T,2023-03-09 12:30:22,6.28526785,-75.58448578,3.79,1642.271,23.868,0.000,,18,26,,
T,2023-03-09 12:30:23,6.28526786,-75.58448877,3.79,1641.219,23.868,0.000,,18,26,,
T,2023-03-09 12:30:24,6.28526650,-75.58449111,3.79,1640.454,23.868,0.000,,18,26,,
T,2023-03-09 12:30:25,6.28526562,-75.58449000,3.79,1640.151,23.868,0.000,,18,26,,
T,2023-03-09 12:30:26,6.28523997,-75.58444140,3.79,1639.064,23.868,5.740,117,16,25,,
T,2023-03-09 12:30:27,6.28521615,-75.58441821,3.79,1637.875,23.868,3.940,128,16,24,,
T,2023-03-09 12:30:28,6.28518641,-75.58437861,3.79,1638.873,23.868,5.060,129,17,24,,
T,2023-03-09 12:30:29,6.28517393,-75.58434487,3.79,1635.963,23.868,4.330,114,17,25,,
T,2023-03-09 12:30:30,6.28516157,-75.58431514,3.79,1636.293,23.868,3.550,115,17,25,,
T,2023-03-09 12:30:31,6.28513722,-75.58432565,3.79,1636.272,23.868,0.980,126,16,25,,
T,2023-03-09 12:30:32,6.28512368,-75.58431136,3.79,1635.632,23.868,1.700,120,17,25,,
T,2023-03-09 12:30:33,6.28511021,-75.58429900,3.79,1634.878,23.868,2.190,110,16,24,,
T,2023-03-09 12:30:34,6.28510026,-75.58426899,3.79,1632.856,23.868,3.890,107,16,24,,
T,2023-03-09 12:30:35,6.28510295,-75.58426872,3.79,1631.166,23.868,0.490,126,18,25,,
T,2023-03-09 12:30:36,6.28510566,-75.58427238,3.79,1630.489,23.868,0.870,126,18,25,,
T,2023-03-09 12:30:37,6.28509782,-75.58427167,3.79,1630.536,23.868,1.920,153,18,25,,
T,2023-03-09 12:30:38,6.28508174,-75.58427518,3.79,1628.886,23.868,2.660,161,18,25,,
T,2023-03-09 12:30:39,6.28506931,-75.58427531,3.79,1626.572,23.868,1.680,165,18,25,,
T,2023-03-09 12:30:40,6.28505176,-75.58427565,3.79,1625.985,23.868,2.530,163,18,25,,
T,2023-03-09 12:30:41,6.28502681,-75.58427117,3.79,1625.801,23.868,3.270,164,18,25,,
T,2023-03-09 12:30:42,6.28499816,-75.58426558,3.79,1624.799,23.868,3.570,165,18,25,,
T,2023-03-09 12:30:43,6.28496842,-75.58426070,3.79,1625.018,23.868,3.210,168,18,25,,
T,2023-03-09 12:30:44,6.28493752,-75.58425669,3.79,1625.078,23.868,3.400,170,18,24,,
T,2023-03-09 12:30:45,6.28490356,-75.58425273,3.79,1624.723,23.868,3.840,171,18,25,,
T,2023-03-09 12:30:46,6.28486436,-75.58424766,3.79,1623.690,23.868,4.410,169,18,24,,
T,2023-03-09 12:30:47,6.28482636,-75.58424161,3.79,1623.764,23.868,4.200,169,18,25,,
T,2023-03-09 12:30:48,6.28479640,-75.58423955,3.79,1623.376,23.868,2.700,172,17,25,,
T,2023-03-09 12:30:49,6.28477067,-75.58423828,3.79,1623.032,23.868,2.650,174,17,25,,
T,2023-03-09 12:30:50,6.28474908,-75.58423618,3.79,1622.394,23.868,2.140,173,17,25,,
T,2023-03-09 12:30:51,6.28472639,-75.58423164,3.79,1622.859,23.868,2.000,170,17,25,,
T,2023-03-09 12:30:52,6.28470294,-75.58422551,3.79,1622.884,23.868,2.210,169,18,25,,
T,2023-03-09 12:30:53,6.28468299,-75.58422059,3.79,1622.204,23.868,1.740,167,18,25,,
T,2023-03-09 12:30:54,6.28466691,-75.58421756,3.79,1621.559,23.868,1.270,170,18,25,,
T,2023-03-09 12:30:55,6.28465528,-75.58421678,3.79,1621.234,23.868,0.760,169,18,25,,
T,2023-03-09 12:30:56,6.28464692,-75.58421561,3.79,1621.171,23.868,0.720,168,18,25,,
T,2023-03-09 12:30:57,6.28464140,-75.58421506,3.79,1620.403,23.868,0.270,168,18,25,,
T,2023-03-09 12:30:58,6.28463505,-75.58421764,3.79,1620.193,23.868,0.000,,17,25,,
T,2023-03-09 12:30:59,6.28462504,-75.58421838,3.79,1621.599,23.869,0.000,,17,25,,
T,2023-03-09 12:31:00,6.28461849,-75.58422015,3.79,1622.135,23.869,0.000,,18,25,,
T,2023-03-09 12:31:01,6.28461412,-75.58422015,3.83,1622.525,23.869,0.000,,18,25,,
T,2023-03-09 12:31:02,6.28461409,-75.58421818,4.03,1622.686,23.869,0.000,,18,25,,
T,2023-03-09 12:31:03,6.28461621,-75.58421888,4.26,1622.681,23.869,0.000,,18,25,,
T,2023-03-09 12:31:04,6.28461621,-75.58421910,4.71,1622.789,23.869,0.000,,18,25,,
T,2023-03-09 12:31:05,6.28461594,-75.58421943,5.07,1622.817,23.869,0.000,,19,25,,
T,2023-03-09 12:31:06,6.28461390,-75.58422099,5.22,1623.265,23.869,0.000,,18,25,,
T,2023-03-09 12:31:07,6.28461158,-75.58422034,4.98,1623.095,23.869,0.000,,18,24,,
T,2023-03-09 12:31:08,6.28460862,-75.58421976,4.59,1623.607,23.869,0.000,,19,24,,
T,2023-03-09 12:31:09,6.28460728,-75.58422129,4.53,1623.637,23.869,0.000,,19,24,,
T,2023-03-09 12:31:10,6.28460666,-75.58422280,4.82,1623.631,23.869,0.000,,19,24,,
T,2023-03-09 12:31:11,6.28460596,-75.58422343,4.77,1623.695,23.869,0.000,,19,24,,
T,2023-03-09 12:31:12,6.28460567,-75.58422368,4.94,1623.695,23.869,0.000,,19,24,,
T,2023-03-09 12:31:13,6.28460555,-75.58422379,5.13,1623.680,23.869,0.000,,19,24,,
T,2023-03-09 12:31:14,6.28460540,-75.58422391,5.51,1623.699,23.869,0.000,,18,24,,
T,2023-03-09 12:31:15,6.28460541,-75.58422388,5.85,1623.774,23.869,0.000,,18,24,,
T,2023-03-09 12:31:16,6.28460517,-75.58422404,5.99,1623.735,23.869,0.000,,19,24,,
T,2023-03-09 12:31:17,6.28460487,-75.58422428,6.32,1623.696,23.869,0.000,,19,24,,
T,2023-03-09 12:31:18,6.28460454,-75.58422450,6.23,1623.682,23.869,0.000,,17,24,,
T,2023-03-09 12:31:19,6.28460413,-75.58422486,6.08,1623.621,23.869,0.000,,20,24,,
T,2023-03-09 12:31:20,6.28460392,-75.58422509,5.88,1623.613,23.869,0.000,,20,24,,
T,2023-03-09 12:31:21,6.28460365,-75.58422540,5.76,1623.581,23.869,0.000,,20,24,,
T,2023-03-09 12:31:22,6.28460333,-75.58422576,5.83,1623.556,23.869,0.000,,20,24,,
T,2023-03-09 12:31:23,6.28460308,-75.58422606,5.74,1623.550,23.869,0.000,,20,24,,
T,2023-03-09 12:31:24,6.28460273,-75.58422648,5.65,1623.511,23.869,0.000,,20,24,,
T,2023-03-09 12:31:25,6.28460244,-75.58422680,5.51,1623.499,23.869,0.000,,20,24,,
T,2023-03-09 12:31:26,6.28460222,-75.58422701,5.61,1623.489,23.869,0.000,,20,24,,
T,2023-03-09 12:31:27,6.28460206,-75.58422720,5.61,1623.482,23.869,0.000,,20,24,,
T,2023-03-09 12:31:28,6.28460192,-75.58422742,5.58,1623.468,23.869,0.000,,20,24,,
T,2023-03-09 12:31:29,6.28460179,-75.58422759,5.45,1623.458,23.869,0.000,,20,24,,
T,2023-03-09 12:31:30,6.28460163,-75.58422775,5.47,1623.452,23.869,0.000,,19,24,,
T,2023-03-09 12:31:31,6.28460149,-75.58422794,5.59,1623.439,23.869,0.000,,19,24,,
T,2023-03-09 12:31:32,6.28460141,-75.58422807,5.08,1623.431,23.869,0.000,,16,24,,
T,2023-03-09 12:31:33,6.28460137,-75.58422812,4.95,1623.429,23.869,0.000,,18,24,,
T,2023-03-09 12:31:34,6.28457832,-75.58422616,5.03,1623.657,23.869,3.190,173,18,23,,
T,2023-03-09 12:31:35,6.28455295,-75.58422038,4.85,1623.570,23.869,2.780,168,18,23,,
T,2023-03-09 12:31:36,6.28452929,-75.58421734,4.59,1623.548,23.869,2.750,167,18,24,,
T,2023-03-09 12:31:37,6.28449399,-75.58421261,4.40,1623.371,23.869,4.500,168,18,24,,
T,2023-03-09 12:31:38,6.28445222,-75.58420705,4.35,1623.377,23.869,4.850,171,18,24,,
T,2023-03-09 12:31:39,6.28438987,-75.58419374,4.00,1623.091,23.869,6.360,169,19,24,,
T,2023-03-09 12:31:40,6.28433376,-75.58418637,4.14,1622.193,23.869,6.880,170,19,24,,
T,2023-03-09 12:31:41,6.28425587,-75.58417858,4.06,1621.548,23.869,7.960,172,19,24,,
T,2023-03-09 12:31:42,6.28418370,-75.58416452,4.14,1621.611,23.869,8.090,169,19,25,,
T,2023-03-09 12:31:43,6.28411574,-75.58414614,4.47,1620.877,23.869,8.330,169,19,25,,
T,2023-03-09 12:31:44,6.28404188,-75.58412413,4.01,1620.761,23.869,8.640,167,18,25,,
T,2023-03-09 12:31:45,6.28395758,-75.58409126,3.79,1620.553,23.869,8.990,167,19,25,,
T,2023-03-09 12:31:46,6.28386996,-75.58407330,3.79,1619.714,23.870,9.490,167,19,25,,
