type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-19 12:15:20.585,6.28026500,-75.58988333,2.30,1619.292,23.908,0.259,251,10,41,20230419-071520,GPS Logger: 20230419-071520 - Kymco_Agility_Ruta10
T,2023-04-19 12:15:22,6.28026500,-75.58988333,2.30,1619.092,23.908,0.326,214,12,41,,
T,2023-04-19 12:15:23,6.28025500,-75.58987833,2.30,1619.292,23.908,0.135,245,12,41,,
T,2023-04-19 12:15:24,6.28025000,-75.58987500,2.20,1619.392,23.908,0.175,158,12,41,,
T,2023-04-19 12:15:25,6.28025000,-75.58987333,2.30,1619.492,23.908,0.286,345,12,41,,
T,2023-04-19 12:15:26,6.28025167,-75.58987000,2.40,1619.592,23.908,0.152,327,12,41,,
T,2023-04-19 12:15:27,6.28025167,-75.58987167,2.50,1619.592,23.908,0.965,4,12,41,,
T,2023-04-19 12:15:28,6.28025167,-75.58987500,2.50,1619.592,23.908,0.655,308,12,41,,
T,2023-04-19 12:15:29,6.28025167,-75.58987500,2.60,1619.592,23.908,0.285,58,12,41,,
T,2023-04-19 12:15:30,6.28024833,-75.58987167,2.70,1619.692,23.908,0.379,147,12,41,,
T,2023-04-19 12:15:31,6.28024500,-75.58987000,2.80,1619.692,23.908,0.228,179,12,41,,
T,2023-04-19 12:15:32,6.28024500,-75.58986333,2.80,1619.792,23.908,0.290,124,12,41,,
T,2023-04-19 12:15:33,6.28024500,-75.58986000,2.80,1619.692,23.908,0.323,316,12,41,,
T,2023-04-19 12:15:34,6.28025000,-75.58985167,2.80,1619.892,23.908,0.453,353,12,41,,
T,2023-04-19 12:15:35,6.28025000,-75.58985000,2.90,1619.792,23.908,0.405,13,12,41,,
T,2023-04-19 12:15:36,6.28024500,-75.58984167,2.80,1619.792,23.908,0.414,77,12,41,,
T,2023-04-19 12:15:37,6.28024667,-75.58982667,2.70,1619.792,23.908,0.357,76,12,41,,
T,2023-04-19 12:15:38,6.28024667,-75.58981833,2.60,1619.792,23.908,0.310,138,12,41,,
T,2023-04-19 12:15:39,6.28024000,-75.58981167,3.20,1619.392,23.908,0.295,57,13,41,,
T,2023-04-19 12:15:40,6.28024333,-75.58983000,2.90,1618.992,23.908,0.262,274,13,41,,
T,2023-04-19 12:15:41,6.28026000,-75.58983667,2.70,1618.992,23.908,0.253,106,13,41,,
T,2023-04-19 12:15:42,6.28027667,-75.58983333,3.00,1618.692,23.908,0.236,128,14,41,,
T,2023-04-19 12:15:43,6.28029000,-75.58983333,2.70,1618.892,23.908,0.216,62,14,41,,
T,2023-04-19 12:15:44,6.28029500,-75.58984000,2.60,1619.192,23.908,0.203,147,14,41,,
T,2023-04-19 12:15:45,6.28029833,-75.58983833,2.60,1619.392,23.908,0.209,103,14,41,,
T,2023-04-19 12:15:46,6.28029500,-75.58983667,2.60,1619.392,23.908,0.000,,14,41,,
T,2023-04-19 12:15:47,6.28029667,-75.58985167,2.40,1619.492,23.908,0.000,,14,41,,
T,2023-04-19 12:15:48,6.28028667,-75.58985500,2.40,1619.192,23.908,0.000,,14,41,,
T,2023-04-19 12:15:49,6.28028667,-75.58985500,2.40,1619.192,23.908,0.000,,14,41,,
T,2023-04-19 12:15:50,6.28029500,-75.58985500,2.30,1618.992,23.908,0.340,28,14,41,,
T,2023-04-19 12:15:51,6.28030167,-75.58985333,2.20,1618.892,23.908,0.421,309,15,41,,
T,2023-04-19 12:15:52,6.28030500,-75.58986167,2.30,1618.892,23.908,0.536,286,15,41,,
T,2023-04-19 12:15:53,6.28031000,-75.58988000,2.20,1618.692,23.908,0.819,276,16,41,,
T,2023-04-19 12:15:54,6.28031667,-75.58992500,2.20,1618.992,23.908,1.181,278,16,42,,
T,2023-04-19 12:15:55,6.28032833,-75.58997000,2.20,1619.992,23.908,1.503,287,16,42,,
T,2023-04-19 12:15:56,6.28034667,-75.59001000,2.10,1620.692,23.908,1.874,300,17,45,,
T,2023-04-19 12:15:57,6.28036667,-75.59004667,2.10,1621.191,23.909,2.219,313,17,45,,
T,2023-04-19 12:15:58,6.28038833,-75.59007833,2.00,1621.891,23.909,2.567,312,17,45,,
T,2023-04-19 12:15:59,6.28041667,-75.59010833,1.90,1623.091,23.909,2.955,319,17,45,,
T,2023-04-19 12:16:00,6.28044667,-75.59013667,1.90,1624.091,23.909,3.303,320,17,45,,
T,2023-04-19 12:16:01,6.28048167,-75.59016833,2.00,1624.491,23.909,3.709,321,17,45,,
