type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-19 17:55:17,6.22758333,-75.58335167,1.60,1503.513,23.987,14.010,195,24,41,,
T,2023-04-19 17:55:18,6.22745667,-75.58338667,1.60,1502.713,23.987,13.773,194,23,41,,
T,2023-04-19 17:55:19,6.22733167,-75.58342000,1.60,1502.712,23.988,13.828,196,24,41,,
T,2023-04-19 17:55:20,6.22721167,-75.58345500,1.60,1501.712,23.988,13.052,196,25,41,,
T,2023-04-19 17:55:21,6.22710167,-75.58348667,1.60,1501.711,23.989,11.986,195,23,41,,
T,2023-04-19 17:55:22,6.22699500,-75.58351500,1.60,1502.111,23.989,11.987,195,23,41,,
T,2023-04-19 17:55:23,6.22688500,-75.58354333,1.60,1501.611,23.989,12.077,194,26,41,,
T,2023-04-19 17:55:24,6.22677667,-75.58357167,1.60,1501.110,23.990,11.895,194,26,41,,
T,2023-04-19 17:55:25,6.22667000,-75.58359667,1.60,1500.710,23.990,12.223,195,26,41,,
T,2023-04-19 17:55:26,6.22656333,-75.58362333,1.60,1500.510,23.990,11.612,195,27,41,,
T,2023-04-19 17:55:27,6.22646000,-75.58364833,1.60,1500.509,23.991,12.022,197,27,41,,
T,2023-04-19 17:55:28,6.22635333,-75.58367833,1.60,1500.309,23.991,12.370,195,27,41,,
T,2023-04-19 17:55:29,6.22624500,-75.58370667,1.60,1499.908,23.992,11.685,194,27,41,,
T,2023-04-19 17:55:30,6.22614500,-75.58373500,1.60,1499.508,23.992,10.941,195,27,41,,
T,2023-04-19 17:55:31,6.22605500,-75.58375833,1.60,1499.108,23.992,9.892,195,27,41,,
T,2023-04-19 17:55:32,6.22596833,-75.58378000,1.70,1498.908,23.992,9.148,194,25,41,,
T,2023-04-19 17:55:33,6.22589000,-75.58380000,1.70,1499.407,23.993,8.991,196,25,41,,
T,2023-04-19 17:55:34,6.22580667,-75.58382167,1.70,1499.307,23.993,9.610,196,24,41,,
T,2023-04-19 17:55:35,6.22572000,-75.58384500,1.60,1499.607,23.993,10.200,195,23,41,,
T,2023-04-19 17:55:36,6.22562333,-75.58387000,1.60,1499.006,23.994,11.284,193,23,41,,
T,2023-04-19 17:55:37,6.22552167,-75.58389167,1.70,1499.106,23.994,11.049,191,24,41,,
T,2023-04-19 17:55:38,6.22542333,-75.58391167,1.70,1498.806,23.994,10.940,189,23,41,,
T,2023-04-19 17:55:39,6.22533333,-75.58392333,1.70,1498.706,23.994,9.979,189,26,41,,
T,2023-04-19 17:55:40,6.22524500,-75.58393500,1.70,1498.605,23.995,9.037,187,26,41,,
T,2023-04-19 17:55:41,6.22516667,-75.58394333,1.70,1498.405,23.995,8.000,184,24,41,,
T,2023-04-19 17:55:42,6.22509333,-75.58395333,1.70,1497.805,23.995,7.349,188,25,41,,
T,2023-04-19 17:55:43,6.22502667,-75.58396500,1.70,1497.105,23.995,7.240,186,24,41,,
T,2023-04-19 17:55:44,6.22496167,-75.58396833,1.80,1496.905,23.995,7.276,184,23,41,,
T,2023-04-19 17:55:45,6.22489667,-75.58397500,1.80,1495.804,23.996,7.184,188,23,41,,
T,2023-04-19 17:55:46,6.22483000,-75.58398667,1.80,1495.704,23.996,7.643,187,24,41,,
T,2023-04-19 17:55:47,6.22475833,-75.58399667,1.80,1495.404,23.996,8.242,187,24,41,,
T,2023-04-19 17:55:48,6.22467833,-75.58401500,1.80,1494.904,23.996,8.640,189,22,41,,
T,2023-04-19 17:55:49,6.22459500,-75.58403500,1.70,1494.704,23.996,9.587,191,23,41,,
T,2023-04-19 17:55:50,6.22450500,-75.58406000,1.80,1494.503,23.997,10.037,194,22,41,,
T,2023-04-19 17:55:51,6.22440500,-75.58408500,1.70,1494.403,23.997,10.750,194,25,41,,
T,2023-04-19 17:55:52,6.22430167,-75.58411167,1.70,1494.403,23.997,11.666,193,24,41,,
T,2023-04-19 17:55:53,6.22419167,-75.58413833,1.70,1494.302,23.998,11.988,194,22,41,,
T,2023-04-19 17:55:54,6.22407833,-75.58416500,1.70,1494.402,23.998,12.603,195,23,41,,
T,2023-04-19 17:55:55,6.22396333,-75.58419667,1.70,1494.301,23.999,13.024,195,23,41,,
T,2023-04-19 17:55:56,6.22384167,-75.58423167,1.60,1493.201,23.999,13.431,196,24,41,,
T,2023-04-19 17:55:57,6.22372000,-75.58426667,1.60,1491.701,23.999,13.090,195,24,41,,
T,2023-04-19 17:55:58,6.22360667,-75.58429667,1.50,1491.400,24.000,11.881,195,25,41,,
T,2023-04-19 17:55:59,6.22350500,-75.58432167,1.50,1491.100,24.000,11.263,194,26,41,,
T,2023-04-19 17:56:00,6.22340833,-75.58434500,1.50,1491.300,24.000,10.395,195,25,41,,
T,2023-04-19 17:56:01,6.22332000,-75.58436667,1.50,1490.899,24.001,9.772,193,26,41,,
T,2023-04-19 17:56:02,6.22323500,-75.58438833,1.50,1490.899,24.001,9.685,193,26,41,,
T,2023-04-19 17:56:03,6.22314833,-75.58440667,1.50,1490.899,24.001,10.007,193,26,41,,
T,2023-04-19 17:56:04,6.22306000,-75.58442667,1.50,1490.899,24.001,10.242,193,27,41,,
T,2023-04-19 17:56:05,6.22296667,-75.58444833,1.50,1490.698,24.002,10.605,195,28,41,,
T,2023-04-19 17:56:06,6.22287000,-75.58447333,1.50,1490.798,24.002,10.614,196,25,41,,
T,2023-04-19 17:56:07,6.22277167,-75.58449833,1.50,1490.898,24.002,10.713,195,24,41,,
T,2023-04-19 17:56:08,6.22267667,-75.58452167,1.50,1490.797,24.003,10.927,195,25,41,,
T,2023-04-19 17:56:09,6.22258500,-75.58454667,1.50,1490.797,24.003,10.290,196,26,41,,
T,2023-04-19 17:56:10,6.22249667,-75.58457000,1.60,1490.497,24.003,10.305,194,26,41,,
T,2023-04-19 17:56:11,6.22240167,-75.58459167,1.60,1490.396,24.004,10.289,195,25,41,,
T,2023-04-19 17:56:12,6.22230667,-75.58461667,1.60,1489.796,24.004,10.260,196,25,41,,
T,2023-04-19 17:56:13,6.22221833,-75.58464333,1.60,1489.396,24.004,10.534,195,24,41,,
T,2023-04-19 17:56:14,6.22212167,-75.58467000,1.60,1488.895,24.005,10.983,197,24,41,,
T,2023-04-19 17:56:15,6.22203333,-75.58469833,1.60,1488.995,24.005,9.982,197,24,41,,
T,2023-04-19 17:56:16,6.22194667,-75.58472167,1.60,1488.595,24.005,9.084,199,26,41,,
T,2023-04-19 17:56:17,6.22186500,-75.58474500,1.60,1488.295,24.005,9.123,197,26,41,,
T,2023-04-19 17:56:18,6.22178167,-75.58476667,1.70,1487.794,24.006,9.734,195,26,41,,
T,2023-04-19 17:56:19,6.22168833,-75.58479167,1.60,1487.494,24.006,10.346,198,25,41,,
T,2023-04-19 17:56:20,6.22159333,-75.58482167,1.60,1487.194,24.006,10.334,197,25,41,,
T,2023-04-19 17:56:21,6.22150000,-75.58484667,1.60,1486.893,24.007,10.337,195,26,41,,
T,2023-04-19 17:56:22,6.22141333,-75.58486833,1.60,1486.693,24.007,9.509,194,24,41,,
T,2023-04-19 17:56:23,6.22133000,-75.58489000,1.60,1486.393,24.007,9.479,196,26,41,,
T,2023-04-19 17:56:24,6.22124667,-75.58491333,1.70,1486.392,24.008,9.315,196,26,41,,
T,2023-04-19 17:56:25,6.22116667,-75.58493167,1.70,1486.392,24.008,8.659,193,23,41,,
T,2023-04-19 17:56:26,6.22108500,-75.58495000,1.70,1486.892,24.008,8.766,195,24,41,,
T,2023-04-19 17:56:27,6.22100333,-75.58497333,1.70,1486.892,24.008,9.422,196,25,41,,
T,2023-04-19 17:56:28,6.22091833,-75.58499833,1.70,1486.491,24.009,10.165,197,25,41,,
T,2023-04-19 17:56:29,6.22082833,-75.58502667,1.70,1486.991,24.009,9.993,198,25,41,,
T,2023-04-19 17:56:30,6.22074167,-75.58505333,1.70,1487.191,24.009,10.294,198,23,41,,
T,2023-04-19 17:56:31,6.22065167,-75.58508167,1.80,1487.190,24.010,10.515,197,24,41,,
T,2023-04-19 17:56:32,6.22055000,-75.58510833,1.70,1487.690,24.010,11.417,196,24,41,,
T,2023-04-19 17:56:33,6.22045000,-75.58513500,1.70,1487.990,24.010,10.985,197,24,41,,
T,2023-04-19 17:56:34,6.22035000,-75.58516500,1.70,1487.989,24.011,11.713,198,24,41,,
T,2023-04-19 17:56:35,6.22024833,-75.58520167,1.70,1488.189,24.011,11.941,200,24,41,,
T,2023-04-19 17:56:36,6.22013833,-75.58523833,1.70,1489.089,24.011,12.306,201,23,41,,
T,2023-04-19 17:56:37,6.22002833,-75.58527500,1.70,1489.288,24.012,12.620,200,23,41,,
T,2023-04-19 17:56:38,6.21991833,-75.58531000,1.70,1489.888,24.012,12.022,199,22,41,,
T,2023-04-19 17:56:39,6.21981667,-75.58534167,1.60,1490.587,24.013,10.866,199,24,41,,
T,2023-04-19 17:56:40,6.21972833,-75.58537167,1.60,1491.387,24.013,9.144,199,24,41,,
T,2023-04-19 17:56:41,6.21965500,-75.58539667,1.60,1491.787,24.013,7.545,201,24,41,,
T,2023-04-19 17:56:42,6.21958667,-75.58542167,1.60,1492.487,24.013,7.967,200,26,41,,
T,2023-04-19 17:56:43,6.21951667,-75.58544667,1.60,1493.186,24.014,8.235,200,25,41,,
T,2023-04-19 17:56:44,6.21944167,-75.58547500,1.60,1494.186,24.014,8.690,204,26,41,,
T,2023-04-19 17:56:45,6.21937000,-75.58551000,1.50,1494.786,24.014,9.286,210,26,41,,
T,2023-04-19 17:56:46,6.21929667,-75.58555333,1.50,1495.185,24.015,9.283,213,27,41,,
T,2023-04-19 17:56:47,6.21923167,-75.58560000,1.50,1495.785,24.015,8.549,217,25,41,,
T,2023-04-19 17:56:48,6.21917333,-75.58564000,1.50,1496.485,24.015,7.024,219,24,41,,
T,2023-04-19 17:56:49,6.21913000,-75.58567667,1.50,1497.284,24.016,5.435,222,25,41,,
T,2023-04-19 17:56:50,6.21909667,-75.58570167,1.50,1498.084,24.016,4.208,219,25,41,,
T,2023-04-19 17:56:51,6.21906167,-75.58573167,1.50,1498.684,24.016,5.836,220,25,41,,
T,2023-04-19 17:56:52,6.21901167,-75.58577667,1.80,1498.884,24.016,8.069,223,24,41,,
T,2023-04-19 17:56:53,6.21894833,-75.58583000,1.70,1498.583,24.017,9.340,216,24,41,,
T,2023-04-19 17:56:54,6.21887000,-75.58587500,1.60,1498.583,24.017,9.798,205,24,41,,
T,2023-04-19 17:56:55,6.21877667,-75.58590333,1.60,1498.482,24.018,10.534,196,25,41,,
T,2023-04-19 17:56:56,6.21866667,-75.58589833,1.60,1498.182,24.018,11.939,175,25,41,,
T,2023-04-19 17:56:57,6.21855167,-75.58588167,1.50,1498.382,24.018,12.732,173,25,41,,
T,2023-04-19 17:56:58,6.21843167,-75.58587167,1.50,1498.582,24.018,13.242,178,25,41,,
T,2023-04-19 17:56:59,6.21830667,-75.58587333,1.50,1498.382,24.018,13.852,185,23,41,,
T,2023-04-19 17:57:00,6.21817833,-75.58588833,1.50,1498.281,24.019,13.958,190,24,41,,
T,2023-04-19 17:57:01,6.21806000,-75.58591167,1.50,1497.581,24.019,12.876,192,23,41,,
T,2023-04-19 17:57:02,6.21795167,-75.58593833,1.90,1496.681,24.019,11.442,194,25,41,,
T,2023-04-19 17:57:03,6.21786333,-75.58596667,2.00,1496.780,24.020,9.931,202,27,41,,
T,2023-04-19 17:57:04,6.21779167,-75.58600167,2.00,1496.980,24.020,8.541,210,27,41,,
T,2023-04-19 17:57:05,6.21773667,-75.58603833,1.90,1496.080,24.020,7.136,215,27,41,,
T,2023-04-19 17:57:06,6.21769000,-75.58607167,1.70,1496.580,24.020,5.641,218,26,41,,
T,2023-04-19 17:57:07,6.21765333,-75.58610500,1.60,1497.179,24.021,5.307,224,26,41,,
T,2023-04-19 17:57:08,6.21762167,-75.58614333,1.60,1497.479,24.021,5.553,230,28,41,,
T,2023-04-19 17:57:09,6.21758833,-75.58618333,1.70,1498.079,24.021,6.855,237,29,41,,
T,2023-04-19 17:57:10,6.21755167,-75.58623833,1.60,1498.478,24.022,7.866,237,29,41,,
T,2023-04-19 17:57:11,6.21750833,-75.58630333,1.50,1497.878,24.022,8.570,233,29,41,,
T,2023-04-19 17:57:12,6.21745667,-75.58636333,1.50,1498.078,24.022,8.582,226,29,41,,
T,2023-04-19 17:57:13,6.21739500,-75.58641500,1.50,1498.177,24.023,8.728,212,29,41,,
T,2023-04-19 17:57:14,6.21731833,-75.58644667,1.50,1498.677,24.023,8.999,197,29,41,,
T,2023-04-19 17:57:15,6.21723333,-75.58645667,1.50,1499.077,24.023,9.008,183,29,41,,
T,2023-04-19 17:57:16,6.21715167,-75.58644833,1.50,1499.276,24.024,8.894,170,29,41,,
T,2023-04-19 17:57:17,6.21706833,-75.58642167,1.60,1499.376,24.024,9.608,159,29,41,,
T,2023-04-19 17:57:18,6.21698167,-75.58638000,1.60,1499.377,24.023,10.498,154,28,41,,
T,2023-04-19 17:57:19,6.21689333,-75.58633333,1.50,1499.577,24.023,10.960,153,28,41,,
T,2023-04-19 17:57:20,6.21680500,-75.58628500,1.50,1499.777,24.023,11.341,152,28,41,,
T,2023-04-19 17:57:21,6.21671667,-75.58623167,1.50,1499.577,24.023,10.597,146,28,41,,
T,2023-04-19 17:57:22,6.21664333,-75.58618000,1.60,1499.477,24.023,9.509,143,28,41,,
T,2023-04-19 17:57:23,6.21658167,-75.58613000,1.60,1499.477,24.023,7.931,138,27,41,,
T,2023-04-19 17:57:24,6.21653667,-75.58608000,1.60,1499.877,24.023,7.385,127,27,41,,
T,2023-04-19 17:57:25,6.21650667,-75.58601500,1.70,1500.277,24.023,7.715,109,28,41,,
T,2023-04-19 17:57:26,6.21649833,-75.58593833,1.70,1500.678,24.022,8.664,88,27,41,,
T,2023-04-19 17:57:27,6.21651167,-75.58585167,1.70,1501.178,24.022,9.688,76,27,41,,
T,2023-04-19 17:57:28,6.21654333,-75.58575333,1.70,1501.279,24.021,11.021,70,26,41,,
T,2023-04-19 17:57:29,6.21658000,-75.58564500,1.70,1500.880,24.020,11.405,73,27,41,,
T,2023-04-19 17:57:30,6.21660167,-75.58553667,1.70,1500.280,24.020,11.397,83,26,41,,
T,2023-04-19 17:57:31,6.21661000,-75.58542000,1.60,1499.581,24.019,12.231,89,27,41,,
T,2023-04-19 17:57:32,6.21660833,-75.58530333,1.60,1498.281,24.019,12.488,96,24,41,,
T,2023-04-19 17:57:33,6.21659167,-75.58518667,1.70,1497.882,24.018,12.750,102,23,41,,
T,2023-04-19 17:57:34,6.21656167,-75.58506667,1.70,1497.583,24.017,13.389,108,25,41,,
T,2023-04-19 17:57:35,6.21652167,-75.58494333,1.70,1497.483,24.017,13.369,111,26,41,,
T,2023-04-19 17:57:36,6.21647167,-75.58481500,1.60,1496.884,24.016,14.582,112,26,41,,
T,2023-04-19 17:57:37,6.21641833,-75.58468833,1.60,1496.784,24.016,14.866,114,26,41,,
T,2023-04-19 17:57:38,6.21636333,-75.58456500,1.60,1495.785,24.015,14.734,116,26,41,,
T,2023-04-19 17:57:39,6.21630333,-75.58444500,1.60,1495.985,24.015,13.929,115,27,41,,
T,2023-04-19 17:57:40,6.21624667,-75.58432667,1.60,1495.686,24.014,14.481,117,26,41,,
T,2023-04-19 17:57:41,6.21618667,-75.58420500,1.60,1495.386,24.014,14.478,118,25,40,,
T,2023-04-19 17:57:42,6.21612500,-75.58408833,1.60,1495.687,24.013,14.620,118,25,40,,
T,2023-04-19 17:57:43,6.21606333,-75.58396833,1.60,1495.987,24.013,14.627,118,25,40,,
T,2023-04-19 17:57:44,6.21600167,-75.58385167,1.60,1496.488,24.012,14.644,118,23,40,,
T,2023-04-19 17:57:45,6.21593833,-75.58373333,1.60,1496.488,24.012,14.409,118,22,40,,
T,2023-04-19 17:57:46,6.21588000,-75.58361833,1.50,1496.789,24.011,14.611,117,23,40,,
T,2023-04-19 17:57:47,6.21582000,-75.58350000,1.50,1496.989,24.011,14.717,117,24,40,,
T,2023-04-19 17:57:48,6.21575833,-75.58338167,1.50,1496.890,24.010,14.746,118,24,40,,
T,2023-04-19 17:57:49,6.21569333,-75.58326333,1.50,1496.590,24.010,14.714,118,24,40,,
T,2023-04-19 17:57:50,6.21563333,-75.58314667,1.50,1496.491,24.009,14.738,118,25,40,,
T,2023-04-19 17:57:51,6.21557500,-75.58303000,1.50,1496.191,24.009,14.765,116,26,40,,
T,2023-04-19 17:57:52,6.21552000,-75.58291667,1.50,1496.292,24.008,14.703,116,27,40,,
T,2023-04-19 17:57:53,6.21546833,-75.58280667,1.90,1494.592,24.008,12.606,118,26,40,,
T,2023-04-19 17:57:54,6.21541667,-75.58271333,1.70,1494.393,24.007,11.257,118,26,40,,
T,2023-04-19 17:57:55,6.21537000,-75.58262667,1.90,1494.593,24.007,10.265,117,27,40,,
T,2023-04-19 17:57:56,6.21532667,-75.58254833,1.70,1494.593,24.007,9.234,116,29,40,,
T,2023-04-19 17:57:57,6.21529000,-75.58248000,1.60,1494.694,24.006,8.605,118,29,40,,
T,2023-04-19 17:57:58,6.21525000,-75.58241333,1.50,1494.794,24.006,8.454,121,29,40,,
T,2023-04-19 17:57:59,6.21521167,-75.58235167,1.50,1494.794,24.006,7.929,123,29,40,,
T,2023-04-19 17:58:00,6.21517000,-75.58229500,1.50,1494.394,24.006,7.261,128,29,40,,
T,2023-04-19 17:58:01,6.21513167,-75.58225000,1.50,1493.794,24.006,5.658,129,27,40,,
T,2023-04-19 17:58:02,6.21510333,-75.58222000,1.50,1493.595,24.005,3.656,130,29,40,,
T,2023-04-19 17:58:03,6.21509000,-75.58220667,1.60,1493.395,24.005,1.603,138,28,40,,
T,2023-04-19 17:58:04,6.21508667,-75.58220500,1.60,1493.095,24.005,0.000,,28,40,,
T,2023-04-19 17:58:05,6.21508667,-75.58220667,1.50,1493.195,24.005,0.000,,26,40,,
T,2023-04-19 17:58:06,6.21508833,-75.58221000,1.50,1493.395,24.005,0.000,,27,40,,
T,2023-04-19 17:58:07,6.21508833,-75.58221000,1.50,1493.395,24.005,0.000,,27,40,,
T,2023-04-19 17:58:08,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,26,40,,
T,2023-04-19 17:58:09,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,27,40,,
T,2023-04-19 17:58:10,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,27,40,,
T,2023-04-19 17:58:11,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,27,40,,
T,2023-04-19 17:58:12,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:13,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,28,40,,
T,2023-04-19 17:58:14,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,28,40,,
T,2023-04-19 17:58:15,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,28,40,,
T,2023-04-19 17:58:16,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:17,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:18,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:19,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:20,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:21,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:22,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:23,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:24,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:25,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:26,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:27,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:28,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:29,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:30,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:31,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:32,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:33,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:34,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:35,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:36,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:37,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,29,40,,
T,2023-04-19 17:58:38,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:39,6.21508833,-75.58221000,1.30,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:40,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:41,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:42,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:43,6.21508833,-75.58221000,1.40,1493.395,24.005,0.000,,30,40,,
T,2023-04-19 17:58:44,6.21505500,-75.58219500,1.50,1494.695,24.005,3.190,145,30,40,,
T,2023-04-19 17:58:45,6.21501333,-75.58217500,1.70,1495.295,24.005,4.735,153,29,40,,
T,2023-04-19 17:58:46,6.21496667,-75.58214500,1.80,1495.995,24.005,5.573,155,29,40,,
T,2023-04-19 17:58:47,6.21491333,-75.58211333,1.80,1497.695,24.005,6.453,157,29,40,,
T,2023-04-19 17:58:48,6.21484667,-75.58208500,1.90,1499.295,24.005,7.103,158,29,40,,
T,2023-04-19 17:58:49,6.21478500,-75.58207333,1.90,1499.495,24.005,7.251,154,29,40,,
