type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-17 18:47:29,6.27683343,-75.63195972,3.79,1806.333,24.134,8.520,99,27,34,,
T,2023-04-17 18:47:30,6.27681735,-75.63188889,3.79,1806.030,24.134,8.040,95,28,34,,
T,2023-04-17 18:47:31,6.27680989,-75.63181416,3.79,1805.751,24.134,8.120,92,28,34,,
T,2023-04-17 18:47:32,6.27680076,-75.63174554,9.94,1805.748,24.133,7.810,90,27,34,,
T,2023-04-17 18:47:33,6.27680048,-75.63167903,9.94,1805.385,24.133,7.410,90,26,34,,
T,2023-04-17 18:47:34,6.27679826,-75.63161770,9.94,1804.906,24.133,6.800,91,22,34,,
T,2023-04-17 18:47:35,6.27679036,-75.63155622,9.94,1804.181,24.132,6.430,102,22,34,,
T,2023-04-17 18:47:36,6.27677347,-75.63150119,9.94,1803.645,24.132,6.330,99,23,33,,
T,2023-04-17 18:47:37,6.27674862,-75.63144686,9.94,1803.481,24.132,7.020,127,24,33,,
T,2023-04-17 18:47:38,6.27671321,-75.63140944,9.94,1802.162,24.132,5.920,143,26,33,,
T,2023-04-17 18:47:39,6.27667298,-75.63138512,9.94,1801.465,24.132,5.740,162,25,33,,
T,2023-04-17 18:47:40,6.27662233,-75.63137657,9.94,1801.006,24.132,6.070,177,27,33,,
T,2023-04-17 18:47:41,6.27656924,-75.63135630,9.94,1800.400,24.132,6.590,161,26,33,,
T,2023-04-17 18:47:42,6.27651470,-75.63133529,9.94,1799.373,24.132,6.810,158,26,33,,
T,2023-04-17 18:47:43,6.27646805,-75.63129263,9.94,1798.305,24.132,7.860,135,26,33,,
T,2023-04-17 18:47:44,6.27642933,-75.63124054,9.94,1796.598,24.132,7.900,120,26,32,,
T,2023-04-17 18:47:45,6.27639715,-75.63117514,9.94,1795.679,24.131,8.060,111,25,32,,
T,2023-04-17 18:47:46,6.27636858,-75.63111378,9.94,1794.882,24.131,7.790,111,25,32,,
T,2023-04-17 18:47:47,6.27634371,-75.63105212,9.94,1793.511,24.131,7.280,111,25,32,,
T,2023-04-17 18:47:48,6.27632065,-75.63099484,9.94,1792.522,24.131,6.910,115,24,32,,
T,2023-04-17 18:47:49,6.27628980,-75.63095013,9.94,1792.140,24.130,5.960,128,23,32,,
T,2023-04-17 18:47:50,6.27624626,-75.63090996,9.94,1791.457,24.130,6.340,151,24,32,,
T,2023-04-17 18:47:51,6.27618409,-75.63089120,9.94,1790.442,24.130,7.330,161,22,32,,
T,2023-04-17 18:47:52,6.27610825,-75.63088566,9.94,1789.832,24.131,8.300,180,22,31,,
T,2023-04-17 18:47:53,6.27603954,-75.63088425,9.94,1789.089,24.131,7.940,179,25,31,,
T,2023-04-17 18:47:54,6.27597336,-75.63086551,9.94,1788.805,24.131,7.580,158,25,31,,
T,2023-04-17 18:47:55,6.27591917,-75.63082721,9.94,1788.288,24.131,7.490,138,25,31,,
T,2023-04-17 18:47:56,6.27588362,-75.63077530,9.94,1787.849,24.130,7.670,114,24,31,,
T,2023-04-17 18:47:57,6.27586386,-75.63071034,9.94,1787.269,24.130,8.140,101,26,31,,
T,2023-04-17 18:47:58,6.27586286,-75.63064510,9.94,1786.247,24.130,7.500,85,25,31,,
T,2023-04-17 18:47:59,6.27588744,-75.63057995,9.94,1785.905,24.129,8.090,65,25,31,,
T,2023-04-17 18:48:00,6.27592755,-75.63051986,9.94,1786.007,24.129,8.360,50,24,31,,
T,2023-04-17 18:48:01,6.27597846,-75.63046333,9.94,1785.998,24.129,7.960,43,25,31,,
T,2023-04-17 18:48:02,6.27602175,-75.63041532,9.94,1786.077,24.128,7.010,46,23,31,,
T,2023-04-17 18:48:03,6.27605933,-75.63036816,9.94,1786.200,24.128,6.130,57,22,31,,
T,2023-04-17 18:48:04,6.27608839,-75.63032433,9.94,1785.988,24.128,5.130,61,21,31,,
T,2023-04-17 18:48:05,6.27610404,-75.63028044,9.94,1786.205,24.127,4.730,72,23,31,,
T,2023-04-17 18:48:06,6.27610973,-75.63024031,9.94,1786.122,24.127,4.490,89,24,30,,
T,2023-04-17 18:48:07,6.27609802,-75.63019901,9.94,1785.980,24.127,4.360,112,26,30,,
T,2023-04-17 18:48:08,6.27607527,-75.63015884,9.94,1785.143,24.127,4.610,118,26,30,,
T,2023-04-17 18:48:09,6.27604931,-75.63011964,9.94,1785.605,24.127,5.150,127,26,30,,
T,2023-04-17 18:48:10,6.27602139,-75.63008068,9.94,1785.372,24.127,5.100,135,26,30,,
T,2023-04-17 18:48:11,6.27598817,-75.63004887,9.94,1785.921,24.126,5.100,136,26,31,,
T,2023-04-17 18:48:12,6.27595606,-75.63001449,9.94,1786.196,24.126,5.300,138,26,31,,
T,2023-04-17 18:48:13,6.27592036,-75.62997863,9.94,1786.549,24.126,5.590,140,26,31,,
T,2023-04-17 18:48:14,6.27587560,-75.62994972,9.94,1786.685,24.126,5.860,155,26,30,,
T,2023-04-17 18:48:15,6.27582245,-75.62992764,9.94,1786.749,24.126,6.200,164,26,29,,
T,2023-04-17 18:48:16,6.27576308,-75.62990972,9.94,1786.997,24.126,6.540,168,26,29,,
T,2023-04-17 18:48:17,6.27570283,-75.62988911,9.94,1786.751,24.126,6.790,167,25,29,,
T,2023-04-17 18:48:18,6.27564193,-75.62986755,9.94,1786.826,24.126,7.000,167,25,29,,
T,2023-04-17 18:48:19,6.27558260,-75.62983967,9.94,1786.788,24.126,7.110,156,25,29,,
T,2023-04-17 18:48:20,6.27553367,-75.62979629,9.94,1786.896,24.126,7.300,140,24,29,,
T,2023-04-17 18:48:21,6.27550070,-75.62973817,9.94,1787.275,24.126,7.320,117,23,29,,
T,2023-04-17 18:48:22,6.27548358,-75.62967225,9.94,1787.561,24.126,7.640,108,23,29,,
T,2023-04-17 18:48:23,6.27547235,-75.62959733,9.94,1788.006,24.125,8.230,105,23,29,,
T,2023-04-17 18:48:24,6.27545579,-75.62951803,9.94,1787.892,24.125,8.940,105,23,29,,
T,2023-04-17 18:48:25,6.27543844,-75.62944302,9.94,1787.901,24.125,8.550,107,24,29,,
T,2023-04-17 18:48:26,6.27541899,-75.62936621,9.94,1788.312,24.124,8.850,111,24,29,,
T,2023-04-17 18:48:27,6.27540228,-75.62929098,9.94,1788.863,24.124,8.530,105,24,29,,
T,2023-04-17 18:48:28,6.27539259,-75.62922220,9.94,1789.133,24.124,7.890,95,24,29,,
T,2023-04-17 18:48:29,6.27539404,-75.62915959,9.94,1789.074,24.123,7.000,87,24,29,,
T,2023-04-17 18:48:30,6.27540431,-75.62911011,9.94,1789.309,24.123,5.820,74,25,29,,
T,2023-04-17 18:48:31,6.27541879,-75.62907176,9.94,1789.824,24.123,4.710,64,24,29,,
T,2023-04-17 18:48:32,6.27543328,-75.62904289,9.94,1790.216,24.123,3.740,69,24,29,,
T,2023-04-17 18:48:33,6.27544606,-75.62901978,9.94,1790.389,24.122,2.710,70,23,29,,
T,2023-04-17 18:48:34,6.27545627,-75.62900343,9.94,1790.771,24.122,2.210,68,22,29,,
T,2023-04-17 18:48:35,6.27545925,-75.62899223,9.94,1791.273,24.122,1.480,71,22,29,,
T,2023-04-17 18:48:36,6.27546628,-75.62897612,9.94,1791.426,24.122,1.950,60,23,29,,
T,2023-04-17 18:48:37,6.27547612,-75.62896178,9.94,1791.427,24.122,1.780,58,23,29,,
T,2023-04-17 18:48:38,6.27548648,-75.62894663,9.94,1791.538,24.122,2.050,61,23,29,,
T,2023-04-17 18:48:39,6.27549442,-75.62892771,9.94,1791.551,24.122,2.260,77,23,29,,
T,2023-04-17 18:48:40,6.27549740,-75.62891214,9.94,1791.429,24.122,1.710,87,23,29,,
T,2023-04-17 18:48:41,6.27550117,-75.62888674,9.94,1791.523,24.122,3.060,83,23,29,,
T,2023-04-17 18:48:42,6.27550627,-75.62885604,9.94,1791.459,24.121,3.430,86,23,28,,
T,2023-04-17 18:48:43,6.27550926,-75.62883390,9.94,1791.476,24.121,2.270,80,23,26,,
T,2023-04-17 18:48:44,6.27551422,-75.62881920,9.94,1791.609,24.121,1.580,66,23,26,,
T,2023-04-17 18:48:45,6.27552087,-75.62880879,9.94,1791.819,24.121,1.310,67,23,26,,
T,2023-04-17 18:48:46,6.27552595,-75.62879791,9.94,1792.113,24.121,1.450,67,22,27,,
T,2023-04-17 18:48:47,6.27553005,-75.62878959,9.94,1792.578,24.121,1.080,67,22,27,,
T,2023-04-17 18:48:48,6.27553692,-75.62878150,9.94,1792.802,24.121,1.140,64,22,27,,
T,2023-04-17 18:48:49,6.27554264,-75.62877474,9.94,1792.771,24.121,0.880,64,23,27,,
T,2023-04-17 18:48:50,6.27555054,-75.62876502,9.94,1792.755,24.121,1.400,63,23,27,,
T,2023-04-17 18:48:51,6.27555860,-75.62874008,9.94,1792.694,24.121,3.050,80,23,26,,
T,2023-04-17 18:48:52,6.27558029,-75.62870401,9.94,1792.690,24.120,4.670,60,23,25,,
T,2023-04-17 18:48:53,6.27563143,-75.62865916,9.94,1792.076,24.120,7.180,39,23,25,,
T,2023-04-17 18:48:54,6.27568880,-75.62861127,9.94,1791.428,24.120,9.050,39,23,25,,
T,2023-04-17 18:48:55,6.27575754,-75.62855452,9.94,1790.605,24.119,10.600,39,23,25,,
T,2023-04-17 18:48:56,6.27583038,-75.62849034,9.94,1790.047,24.119,11.330,42,23,25,,
T,2023-04-17 18:48:57,6.27591183,-75.62841814,9.94,1789.378,24.118,12.830,41,23,25,,
T,2023-04-17 18:48:58,6.27600371,-75.62833787,9.94,1788.374,24.118,13.440,42,23,25,,
T,2023-04-17 18:48:59,6.27609985,-75.62824476,9.94,1787.682,24.117,14.490,45,23,26,,
T,2023-04-17 18:49:00,6.27618515,-75.62814260,9.94,1786.857,24.116,14.940,53,25,26,,
T,2023-04-17 18:49:01,6.27625934,-75.62802793,9.94,1786.599,24.115,14.900,59,25,26,,
T,2023-04-17 18:49:02,6.27631510,-75.62790565,9.94,1786.112,24.115,14.530,68,25,26,,
T,2023-04-17 18:49:03,6.27635234,-75.62778211,9.94,1784.790,24.114,14.270,76,25,26,,
T,2023-04-17 18:49:04,6.27636794,-75.62765516,9.94,1783.281,24.113,13.670,83,25,28,,
T,2023-04-17 18:49:05,6.27637498,-75.62753581,9.94,1782.375,24.113,13.140,88,26,29,,
T,2023-04-17 18:49:06,6.27636354,-75.62742063,9.94,1781.287,24.112,12.900,96,25,30,,
T,2023-04-17 18:49:07,6.27634460,-75.62730894,9.94,1780.494,24.111,12.700,103,25,30,,
T,2023-04-17 18:49:08,6.27630871,-75.62719181,9.94,1779.551,24.111,13.310,109,25,30,,
T,2023-04-17 18:49:09,6.27626232,-75.62707471,9.94,1778.188,24.110,13.920,117,26,30,,
T,2023-04-17 18:49:10,6.27619569,-75.62696156,9.94,1777.338,24.110,14.510,124,26,30,,
T,2023-04-17 18:49:11,6.27611737,-75.62685198,9.94,1776.215,24.110,15.070,129,26,30,,
T,2023-04-17 18:49:12,6.27602759,-75.62674346,9.94,1775.212,24.109,15.400,131,25,30,,
T,2023-04-17 18:49:13,6.27592724,-75.62663229,9.94,1773.788,24.109,16.010,133,26,31,,
T,2023-04-17 18:49:14,6.27582649,-75.62652007,9.94,1772.334,24.108,16.640,134,26,31,,
T,2023-04-17 18:49:15,6.27572664,-75.62641359,9.94,1770.984,24.108,16.520,134,26,31,,
T,2023-04-17 18:49:16,6.27562694,-75.62630874,9.94,1769.523,24.108,15.720,134,26,31,,
T,2023-04-17 18:49:17,6.27553371,-75.62621172,9.94,1768.406,24.108,15.200,134,25,31,,
T,2023-04-17 18:49:18,6.27544453,-75.62610769,9.94,1766.964,24.107,14.990,132,26,31,,
T,2023-04-17 18:49:19,6.27535708,-75.62600220,9.94,1765.833,24.107,14.990,130,25,31,,
T,2023-04-17 18:49:20,6.27526954,-75.62589239,9.94,1764.406,24.107,15.390,128,25,31,,
T,2023-04-17 18:49:21,6.27519099,-75.62577889,9.94,1762.998,24.106,15.430,124,24,31,,
T,2023-04-17 18:49:22,6.27512037,-75.62565233,9.94,1761.686,24.106,15.790,118,25,31,,
T,2023-04-17 18:49:23,6.27505866,-75.62552525,9.94,1760.428,24.105,15.960,116,24,31,,
T,2023-04-17 18:49:24,6.27500282,-75.62539465,9.94,1759.383,24.105,15.970,112,24,31,,
T,2023-04-17 18:49:25,6.27495531,-75.62525744,9.94,1757.955,24.104,16.270,109,24,31,,
T,2023-04-17 18:49:26,6.27490879,-75.62511963,9.94,1756.914,24.103,16.340,108,24,31,,
T,2023-04-17 18:49:27,6.27486406,-75.62497919,9.94,1755.628,24.103,16.430,108,24,31,,
T,2023-04-17 18:49:28,6.27482031,-75.62484245,9.94,1754.551,24.102,16.040,107,24,31,,
T,2023-04-17 18:49:29,6.27478157,-75.62470887,9.94,1753.479,24.101,15.650,107,22,31,,
T,2023-04-17 18:49:30,6.27474532,-75.62457647,9.94,1752.359,24.101,15.150,108,21,31,,
T,2023-04-17 18:49:31,6.27470423,-75.62444748,9.94,1750.962,24.100,14.870,107,21,31,,
T,2023-04-17 18:49:32,6.27467304,-75.62431854,9.94,1749.571,24.100,14.700,106,21,30,,
T,2023-04-17 18:49:33,6.27464191,-75.62418824,9.94,1748.099,24.099,14.880,103,21,30,,
T,2023-04-17 18:49:34,6.27462134,-75.62405029,9.94,1746.839,24.098,15.370,97,21,30,,
T,2023-04-17 18:49:35,6.27461248,-75.62391053,9.94,1745.021,24.098,15.490,92,21,30,,
T,2023-04-17 18:49:36,6.27461526,-75.62376927,9.94,1743.841,24.097,15.800,89,21,30,,
T,2023-04-17 18:49:37,6.27462451,-75.62362407,9.94,1742.253,24.096,15.850,85,21,29,,
T,2023-04-17 18:49:38,6.27464164,-75.62347930,9.94,1741.477,24.095,16.080,84,21,29,,
T,2023-04-17 18:49:39,6.27466340,-75.62333150,9.94,1739.745,24.095,16.360,82,21,29,,
T,2023-04-17 18:49:40,6.27468254,-75.62318356,9.94,1739.216,24.094,16.460,84,22,29,,
T,2023-04-17 18:49:41,6.27469825,-75.62303516,9.94,1737.974,24.093,16.610,86,22,29,,
T,2023-04-17 18:49:42,6.27470693,-75.62287896,9.94,1736.916,24.092,16.990,92,22,29,,
T,2023-04-17 18:49:43,6.27469313,-75.62272385,9.94,1734.914,24.091,17.090,98,22,29,,
T,2023-04-17 18:49:44,6.27466580,-75.62257521,9.94,1733.756,24.091,16.930,103,22,29,,
T,2023-04-17 18:49:45,6.27462336,-75.62242905,9.94,1732.221,24.090,16.810,109,22,29,,
T,2023-04-17 18:49:46,6.27457085,-75.62229075,9.94,1730.810,24.089,16.530,114,23,27,,
T,2023-04-17 18:49:47,6.27450817,-75.62215956,9.94,1729.830,24.089,16.120,119,23,26,,
T,2023-04-17 18:49:48,6.27442732,-75.62203686,9.94,1728.990,24.088,15.930,127,23,26,,
T,2023-04-17 18:49:49,6.27433328,-75.62192204,9.94,1727.122,24.088,16.020,131,24,27,,
T,2023-04-17 18:49:50,6.27423772,-75.62180892,9.94,1726.063,24.088,16.470,131,24,27,,
T,2023-04-17 18:49:51,6.27413849,-75.62169800,9.94,1725.102,24.087,16.380,133,24,28,,
T,2023-04-17 18:49:52,6.27404110,-75.62159008,9.94,1724.241,24.087,16.110,132,25,29,,
T,2023-04-17 18:49:53,6.27394704,-75.62148374,9.94,1723.356,24.087,16.100,132,25,29,,
T,2023-04-17 18:49:54,6.27385156,-75.62137665,9.94,1722.056,24.086,16.090,132,26,29,,
T,2023-04-17 18:49:55,6.27375796,-75.62126580,9.94,1721.118,24.086,16.120,131,25,29,,
T,2023-04-17 18:49:56,6.27366590,-75.62115267,9.94,1720.323,24.086,15.930,130,25,29,,
T,2023-04-17 18:49:57,6.27357708,-75.62104576,9.94,1719.401,24.085,15.760,131,25,29,,
T,2023-04-17 18:49:58,6.27348807,-75.62093839,9.94,1718.057,24.085,15.760,129,25,29,,
T,2023-04-17 18:49:59,6.27339826,-75.62082610,9.94,1717.404,24.084,15.850,129,25,29,,
T,2023-04-17 18:50:00,6.27331256,-75.62071142,9.94,1716.207,24.084,16.150,128,25,29,,
T,2023-04-17 18:50:01,6.27322451,-75.62058995,9.94,1714.654,24.084,16.360,128,24,29,,
T,2023-04-17 18:50:02,6.27313416,-75.62046775,9.94,1713.132,24.083,16.560,128,24,29,,
T,2023-04-17 18:50:03,6.27304345,-75.62034531,9.94,1711.612,24.083,16.640,128,24,29,,
T,2023-04-17 18:50:04,6.27295429,-75.62022586,9.94,1711.147,24.082,16.670,127,24,29,,
T,2023-04-17 18:50:05,6.27286866,-75.62010510,9.94,1709.614,24.082,16.500,125,24,29,,
T,2023-04-17 18:50:06,6.27278860,-75.61998064,9.94,1708.631,24.082,16.380,121,24,29,,
T,2023-04-17 18:50:07,6.27271938,-75.61984992,9.94,1707.394,24.081,16.370,116,23,29,,
T,2023-04-17 18:50:08,6.27265706,-75.61971235,9.94,1706.187,24.080,16.380,111,23,29,,
T,2023-04-17 18:50:09,6.27260860,-75.61957024,9.94,1705.140,24.080,16.400,107,23,29,,
T,2023-04-17 18:50:10,6.27256976,-75.61942995,9.94,1703.866,24.079,16.480,103,21,29,,
T,2023-04-17 18:50:11,6.27253710,-75.61928393,9.94,1702.521,24.078,16.460,100,21,29,,
T,2023-04-17 18:50:12,6.27251486,-75.61913590,9.94,1701.510,24.078,16.600,97,21,29,,
T,2023-04-17 18:50:13,6.27250338,-75.61898701,9.94,1700.255,24.077,16.550,94,21,28,,
T,2023-04-17 18:50:14,6.27249775,-75.61883755,9.94,1698.959,24.076,16.550,92,20,28,,
T,2023-04-17 18:50:15,6.27249329,-75.61869182,9.94,1697.557,24.075,16.670,91,21,28,,
T,2023-04-17 18:50:16,6.27249224,-75.61854467,9.94,1696.170,24.075,16.240,91,21,29,,
T,2023-04-17 18:50:17,6.27248785,-75.61840239,9.94,1694.849,24.074,15.940,91,22,29,,
T,2023-04-17 18:50:18,6.27248928,-75.61825825,9.94,1694.557,24.073,15.870,91,22,29,,
T,2023-04-17 18:50:19,6.27249116,-75.61811440,9.94,1693.416,24.072,15.970,92,24,29,,
T,2023-04-17 18:50:20,6.27248830,-75.61796832,9.94,1692.428,24.072,16.130,92,25,29,,
T,2023-04-17 18:50:21,6.27248829,-75.61782159,9.94,1691.652,24.071,16.370,90,25,29,,
T,2023-04-17 18:50:22,6.27249358,-75.61767327,9.94,1690.534,24.070,16.370,89,25,29,,
T,2023-04-17 18:50:23,6.27249664,-75.61752251,9.94,1689.377,24.069,16.390,86,25,29,,
T,2023-04-17 18:50:24,6.27251570,-75.61737520,9.94,1688.768,24.069,16.340,79,25,29,,
T,2023-04-17 18:50:25,6.27255615,-75.61723417,9.94,1687.976,24.068,16.340,73,25,28,,
T,2023-04-17 18:50:26,6.27260480,-75.61709374,9.94,1686.869,24.067,16.420,68,25,28,,
T,2023-04-17 18:50:27,6.27266818,-75.61695867,9.94,1685.776,24.066,16.460,64,24,28,,
T,2023-04-17 18:50:28,6.27273670,-75.61682820,9.94,1684.841,24.065,16.240,61,24,28,,
T,2023-04-17 18:50:29,6.27280941,-75.61670193,9.94,1683.720,24.064,16.230,60,23,28,,
T,2023-04-17 18:50:30,6.27288530,-75.61657420,9.94,1682.599,24.064,16.180,61,23,28,,
T,2023-04-17 18:50:31,6.27296187,-75.61644376,9.94,1681.865,24.063,16.340,61,22,28,,
T,2023-04-17 18:50:32,6.27303660,-75.61631363,9.94,1680.925,24.062,16.500,61,22,28,,
T,2023-04-17 18:50:33,6.27310743,-75.61618046,9.94,1679.874,24.061,16.610,61,22,27,,
T,2023-04-17 18:50:34,6.27318180,-75.61604764,9.94,1679.104,24.060,16.640,62,22,27,,
T,2023-04-17 18:50:35,6.27325652,-75.61591579,9.94,1677.896,24.059,16.650,61,22,27,,
T,2023-04-17 18:50:36,6.27332889,-75.61578228,9.94,1676.845,24.058,16.680,64,22,27,,
T,2023-04-17 18:50:37,6.27339399,-75.61564577,9.94,1675.703,24.058,16.810,68,23,27,,
T,2023-04-17 18:50:38,6.27344770,-75.61550378,9.94,1674.710,24.057,16.810,71,23,27,,
T,2023-04-17 18:50:39,6.27349228,-75.61535986,9.94,1674.055,24.056,16.660,75,23,27,,
T,2023-04-17 18:50:40,6.27353108,-75.61521397,9.94,1673.079,24.055,16.670,77,22,27,,
T,2023-04-17 18:50:41,6.27355971,-75.61507041,9.94,1672.063,24.054,16.390,79,22,27,,
T,2023-04-17 18:50:42,6.27358962,-75.61493030,9.94,1670.984,24.053,16.010,79,22,27,,
T,2023-04-17 18:50:43,6.27361819,-75.61479207,9.94,1670.241,24.053,15.700,79,22,27,,
T,2023-04-17 18:50:44,6.27364568,-75.61465366,9.94,1669.020,24.052,15.600,78,22,26,,
T,2023-04-17 18:50:45,6.27367327,-75.61451324,9.94,1668.257,24.051,15.660,78,22,26,,
T,2023-04-17 18:50:46,6.27370222,-75.61436977,9.94,1667.462,24.050,15.990,79,23,26,,
T,2023-04-17 18:50:47,6.27372699,-75.61422688,9.94,1666.027,24.049,16.050,79,23,25,,
