type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-29 12:16:29,6.33968667,-75.56721167,3.70,1491.246,23.654,0.000,,12,42,,
T,2023-03-29 12:16:30,6.33969833,-75.56722000,3.70,1491.146,23.654,0.000,,11,42,,
T,2023-03-29 12:16:31,6.33971667,-75.56721000,3.60,1491.146,23.654,0.000,,11,42,,
T,2023-03-29 12:16:32,6.33973500,-75.56721667,3.60,1491.046,23.654,0.000,,11,42,,
T,2023-03-29 12:16:33,6.33977000,-75.56722333,3.60,1491.146,23.654,0.000,,11,42,,
T,2023-03-29 12:16:34,6.33980000,-75.56723500,3.70,1491.046,23.654,0.000,,11,42,,
T,2023-03-29 12:16:35,6.33983500,-75.56724667,3.80,1491.146,23.654,0.000,,12,42,,
T,2023-03-29 12:16:36,6.33985333,-75.56728000,3.80,1491.046,23.654,0.000,,14,42,,
T,2023-03-29 12:16:37,6.33985333,-75.56729833,3.60,1490.846,23.654,0.000,,12,42,,
T,2023-03-29 12:16:38,6.33985500,-75.56728667,3.50,1491.046,23.654,0.000,,13,41,,
T,2023-03-29 12:16:39,6.33983000,-75.56727167,3.40,1491.546,23.654,0.000,,15,42,,
T,2023-03-29 12:16:40,6.33980000,-75.56726833,3.40,1491.646,23.654,0.000,,12,42,,
T,2023-03-29 12:16:41,6.33984833,-75.56727500,3.20,1495.246,23.654,0.000,,11,42,,
T,2023-03-29 12:16:42,6.33987333,-75.56729833,3.10,1496.446,23.654,0.000,,12,42,,
T,2023-03-29 12:16:43,6.33986833,-75.56733000,3.20,1496.546,23.654,0.000,,12,42,,
T,2023-03-29 12:16:44,6.33986000,-75.56735000,3.30,1496.646,23.654,0.000,,14,42,,
T,2023-03-29 12:16:45,6.33985667,-75.56738000,3.10,1497.645,23.655,0.000,,15,42,,
T,2023-03-29 12:16:46,6.33986167,-75.56742000,3.10,1497.745,23.655,1.817,262,15,42,,
T,2023-03-29 12:16:47,6.33985667,-75.56745667,3.20,1497.945,23.655,1.956,244,15,42,,
T,2023-03-29 12:16:48,6.33984000,-75.56751833,3.00,1495.745,23.655,2.249,252,15,41,,
T,2023-03-29 12:16:49,6.33984833,-75.56755167,3.10,1495.545,23.655,2.477,263,16,42,,
T,2023-03-29 12:16:50,6.33984667,-75.56757667,3.10,1495.544,23.656,2.636,260,16,42,,
T,2023-03-29 12:16:51,6.33986333,-75.56758000,3.00,1494.944,23.656,2.676,262,16,42,,
T,2023-03-29 12:16:52,6.33986000,-75.56760000,3.10,1494.744,23.656,0.000,,14,42,,
T,2023-03-29 12:16:53,6.33986833,-75.56761333,3.10,1494.844,23.656,2.686,254,15,42,,
T,2023-03-29 12:16:54,6.33986667,-75.56760500,2.90,1495.744,23.656,0.000,,15,42,,
T,2023-03-29 12:16:55,6.33984000,-75.56759333,2.90,1495.744,23.656,2.637,194,15,42,,
T,2023-03-29 12:16:56,6.33980833,-75.56760500,2.80,1497.144,23.656,2.659,192,16,42,,
T,2023-03-29 12:16:57,6.33976833,-75.56759833,2.70,1499.444,23.656,2.732,186,15,42,,
T,2023-03-29 12:16:58,6.33972667,-75.56759167,2.80,1500.844,23.656,0.000,,15,42,,
T,2023-03-29 12:16:59,6.33968167,-75.56759500,2.90,1502.644,23.656,2.935,185,15,42,,
T,2023-03-29 12:17:00,6.33963500,-75.56761333,2.90,1502.744,23.656,3.152,191,17,42,,
T,2023-03-29 12:17:01,6.33958667,-75.56764500,2.90,1501.243,23.657,3.470,196,17,42,,
T,2023-03-29 12:17:02,6.33954000,-75.56767167,2.90,1500.743,23.657,3.804,197,17,42,,
T,2023-03-29 12:17:03,6.33948500,-75.56769000,2.90,1498.843,23.657,4.196,191,17,42,,
T,2023-03-29 12:17:04,6.33942833,-75.56771000,3.10,1499.043,23.657,4.620,195,18,42,,
T,2023-03-29 12:17:05,6.33937333,-75.56775333,3.00,1500.342,23.658,5.001,198,18,42,,
T,2023-03-29 12:17:06,6.33932167,-75.56779167,3.00,1499.642,23.658,5.293,198,18,42,,
T,2023-03-29 12:17:07,6.33927333,-75.56781333,3.00,1499.242,23.658,5.501,198,17,42,,
T,2023-03-29 12:17:08,6.33922333,-75.56783333,2.80,1497.742,23.658,5.615,198,17,42,,
T,2023-03-29 12:17:09,6.33918000,-75.56786000,2.70,1497.741,23.659,5.698,197,17,42,,
T,2023-03-29 12:17:10,6.33913500,-75.56787833,2.80,1497.841,23.659,5.691,198,17,42,,
T,2023-03-29 12:17:11,6.33909167,-75.56789000,2.80,1497.941,23.659,5.617,196,17,42,,
T,2023-03-29 12:17:12,6.33905333,-75.56789833,2.80,1498.141,23.659,5.445,198,17,42,,
T,2023-03-29 12:17:13,6.33901333,-75.56787500,2.80,1497.041,23.659,5.214,190,17,42,,
T,2023-03-29 12:17:14,6.33898167,-75.56787500,2.70,1497.641,23.659,4.926,189,17,42,,
T,2023-03-29 12:17:15,6.33894500,-75.56788167,2.70,1498.441,23.659,4.683,196,16,42,,
T,2023-03-29 12:17:16,6.33891167,-75.56789167,2.70,1498.341,23.659,4.485,196,16,42,,
T,2023-03-29 12:17:17,6.33887500,-75.56789333,2.80,1498.641,23.659,4.313,197,17,42,,
T,2023-03-29 12:17:18,6.33883167,-75.56790000,2.80,1498.140,23.660,4.215,197,17,42,,
T,2023-03-29 12:17:19,6.33878000,-75.56791500,2.90,1497.240,23.660,4.198,197,16,42,,
T,2023-03-29 12:17:20,6.33872667,-75.56792000,2.90,1495.540,23.660,4.257,194,16,42,,
T,2023-03-29 12:17:21,6.33867833,-75.56792167,3.00,1494.440,23.660,4.348,189,16,42,,
T,2023-03-29 12:17:22,6.33862667,-75.56793500,3.00,1494.940,23.660,4.557,191,16,41,,
T,2023-03-29 12:17:23,6.33858000,-75.56796500,3.00,1496.540,23.660,4.761,197,16,42,,
T,2023-03-29 12:17:24,6.33854000,-75.56797167,3.00,1496.739,23.661,4.995,202,18,42,,
T,2023-03-29 12:17:25,6.33849000,-75.56798167,2.90,1498.939,23.661,5.119,201,17,42,,
T,2023-03-29 12:17:26,6.33844333,-75.56799000,2.80,1501.739,23.661,5.190,199,16,42,,
T,2023-03-29 12:17:27,6.33840833,-75.56800333,2.70,1503.739,23.661,5.221,201,15,42,,
T,2023-03-29 12:17:28,6.33840500,-75.56801833,2.70,1505.339,23.661,4.981,244,15,42,,
T,2023-03-29 12:17:29,6.33839667,-75.56804500,2.70,1507.139,23.661,4.684,256,12,41,,
T,2023-03-29 12:17:30,6.33839000,-75.56807667,2.80,1508.438,23.662,4.414,257,11,41,,
T,2023-03-29 12:17:31,6.33838167,-75.56813667,2.80,1509.638,23.662,4.266,265,11,42,,
T,2023-03-29 12:17:32,6.33838500,-75.56816833,2.90,1510.238,23.662,4.068,270,11,42,,
T,2023-03-29 12:17:33,6.33839167,-75.56821667,3.00,1510.538,23.662,3.878,268,11,42,,
T,2023-03-29 12:17:34,6.33839167,-75.56825167,3.20,1510.838,23.662,3.683,267,12,42,,
T,2023-03-29 12:17:35,6.33840667,-75.56829167,3.10,1509.437,23.663,3.740,267,11,42,,
T,2023-03-29 12:17:36,6.33842500,-75.56833000,3.10,1507.337,23.663,3.813,272,12,42,,
T,2023-03-29 12:17:37,6.33844167,-75.56836833,3.00,1505.737,23.663,3.883,271,13,42,,
T,2023-03-29 12:17:38,6.33844500,-75.56841167,2.90,1505.237,23.663,4.144,271,13,42,,
T,2023-03-29 12:17:39,6.33843500,-75.56846500,2.80,1502.537,23.663,4.394,271,14,42,,
T,2023-03-29 12:17:40,6.33844167,-75.56849333,2.80,1502.636,23.664,4.542,271,15,42,,
T,2023-03-29 12:17:41,6.33845333,-75.56852333,2.80,1502.636,23.664,4.574,273,15,42,,
T,2023-03-29 12:17:42,6.33844333,-75.56854333,2.80,1502.936,23.664,4.575,268,15,42,,
T,2023-03-29 12:17:43,6.33841667,-75.56857833,2.70,1504.836,23.664,4.601,242,17,42,,
T,2023-03-29 12:17:44,6.33840667,-75.56858667,2.70,1504.836,23.664,4.533,240,19,42,,
T,2023-03-29 12:17:45,6.33838333,-75.56862000,2.80,1505.236,23.664,4.316,234,19,42,,
T,2023-03-29 12:17:46,6.33836000,-75.56864333,2.90,1505.435,23.665,4.079,225,19,42,,
T,2023-03-29 12:17:47,6.33831333,-75.56868833,2.80,1505.035,23.665,3.953,220,19,42,,
T,2023-03-29 12:17:48,6.33827333,-75.56869000,2.70,1507.135,23.665,3.816,189,19,42,,
T,2023-03-29 12:17:49,6.33823833,-75.56868333,2.60,1507.335,23.665,3.697,178,19,42,,
T,2023-03-29 12:17:50,6.33820333,-75.56868667,2.60,1507.535,23.665,3.643,181,19,42,,
T,2023-03-29 12:17:51,6.33815333,-75.56868833,2.70,1507.735,23.665,3.690,181,19,42,,
T,2023-03-29 12:17:52,6.33810667,-75.56868167,2.70,1508.135,23.665,3.799,170,18,42,,
T,2023-03-29 12:17:53,6.33806333,-75.56867000,2.70,1508.335,23.665,3.891,170,18,42,,
T,2023-03-29 12:17:54,6.33802833,-75.56867500,2.70,1508.335,23.665,3.941,192,19,42,,
T,2023-03-29 12:17:55,6.33799500,-75.56866667,2.70,1508.335,23.665,3.927,173,16,42,,
T,2023-03-29 12:17:56,6.33797167,-75.56866667,2.70,1508.134,23.666,3.894,173,16,42,,
T,2023-03-29 12:17:57,6.33794667,-75.56864667,2.70,1508.235,23.665,3.759,153,16,42,,
T,2023-03-29 12:17:58,6.33792833,-75.56862167,2.80,1508.135,23.665,3.687,137,16,42,,
T,2023-03-29 12:17:59,6.33792667,-75.56859667,2.80,1508.535,23.665,3.593,99,15,42,,
T,2023-03-29 12:18:00,6.33792833,-75.56857167,2.80,1508.535,23.665,3.470,91,15,42,,
T,2023-03-29 12:18:01,6.33792833,-75.56854500,2.80,1508.635,23.665,3.299,86,16,42,,
T,2023-03-29 12:18:02,6.33792833,-75.56851333,2.80,1508.835,23.665,3.136,89,16,42,,
T,2023-03-29 12:18:03,6.33792500,-75.56849000,2.80,1509.235,23.665,2.964,89,17,42,,
T,2023-03-29 12:18:04,6.33791333,-75.56846333,2.90,1508.135,23.665,2.932,101,17,42,,
T,2023-03-29 12:18:05,6.33790833,-75.56843167,3.00,1508.036,23.664,2.965,109,18,42,,
T,2023-03-29 12:18:06,6.33790500,-75.56838167,3.00,1507.636,23.664,3.063,99,18,42,,
T,2023-03-29 12:18:07,6.33789167,-75.56834667,2.80,1507.736,23.664,3.205,99,18,42,,
T,2023-03-29 12:18:08,6.33788500,-75.56832000,2.80,1507.636,23.664,3.323,95,18,42,,
T,2023-03-29 12:18:09,6.33788000,-75.56828500,2.80,1507.336,23.664,3.421,93,18,42,,
T,2023-03-29 12:18:10,6.33787333,-75.56825333,2.80,1507.236,23.664,3.526,96,18,42,,
T,2023-03-29 12:18:11,6.33787000,-75.56820333,2.80,1506.337,23.663,3.530,98,18,42,,
T,2023-03-29 12:18:12,6.33788167,-75.56818667,2.60,1508.337,23.663,3.449,95,17,42,,
T,2023-03-29 12:18:13,6.33788333,-75.56816833,2.60,1508.537,23.663,3.347,101,18,42,,
T,2023-03-29 12:18:14,6.33789333,-75.56814333,2.60,1511.337,23.663,3.238,94,18,42,,
T,2023-03-29 12:18:15,6.33790667,-75.56811500,2.50,1512.937,23.663,3.117,82,18,42,,
T,2023-03-29 12:18:16,6.33791667,-75.56809000,2.60,1514.737,23.663,2.992,78,18,42,,
T,2023-03-29 12:18:17,6.33792833,-75.56806500,2.60,1517.237,23.663,2.827,80,19,42,,
T,2023-03-29 12:18:18,6.33792167,-75.56804833,2.60,1518.138,23.662,2.667,91,19,42,,
T,2023-03-29 12:18:19,6.33791667,-75.56801833,2.70,1518.338,23.662,2.593,90,19,42,,
T,2023-03-29 12:18:20,6.33790333,-75.56798667,2.60,1517.538,23.662,2.573,94,19,42,,
T,2023-03-29 12:18:21,6.33790667,-75.56793500,2.60,1518.138,23.662,2.659,95,20,42,,
T,2023-03-29 12:18:22,6.33791333,-75.56786833,2.70,1518.538,23.662,3.011,88,20,42,,
T,2023-03-29 12:18:23,6.33791667,-75.56781500,2.70,1518.639,23.661,3.411,90,20,42,,
T,2023-03-29 12:18:24,6.33791833,-75.56775833,2.70,1517.839,23.661,3.780,87,21,42,,
T,2023-03-29 12:18:25,6.33792333,-75.56770000,2.70,1518.139,23.661,4.108,86,21,42,,
T,2023-03-29 12:18:26,6.33792833,-75.56763333,2.70,1518.640,23.660,4.471,93,21,42,,
T,2023-03-29 12:18:27,6.33792500,-75.56757000,2.80,1518.940,23.660,4.849,95,21,42,,
T,2023-03-29 12:18:28,6.33789667,-75.56752500,2.80,1519.240,23.660,5.136,121,22,42,,
T,2023-03-29 12:18:29,6.33786833,-75.56747667,2.80,1519.740,23.660,5.364,122,22,42,,
T,2023-03-29 12:18:30,6.33783500,-75.56742333,2.80,1520.041,23.659,5.598,124,22,42,,
T,2023-03-29 12:18:31,6.33778667,-75.56737833,2.80,1520.241,23.659,5.836,137,22,42,,
T,2023-03-29 12:18:32,6.33774000,-75.56732333,2.70,1520.341,23.659,5.872,140,22,42,,
T,2023-03-29 12:18:33,6.33768667,-75.56728333,2.60,1520.641,23.659,5.896,144,22,42,,
T,2023-03-29 12:18:34,6.33764167,-75.56724167,2.60,1520.741,23.659,5.950,143,22,42,,
T,2023-03-29 12:18:35,6.33759333,-75.56720500,2.70,1520.941,23.659,6.020,144,21,42,,
T,2023-03-29 12:18:36,6.33754667,-75.56717000,2.70,1521.041,23.659,5.991,145,21,42,,
T,2023-03-29 12:18:37,6.33750667,-75.56713833,2.80,1521.141,23.659,5.925,145,21,42,,
T,2023-03-29 12:18:38,6.33748333,-75.56711167,2.80,1520.941,23.659,5.733,143,19,41,,
T,2023-03-29 12:18:39,6.33744833,-75.56709667,2.80,1520.541,23.659,5.545,146,20,41,,
T,2023-03-29 12:18:40,6.33741500,-75.56709000,2.80,1520.941,23.659,5.304,154,20,42,,
T,2023-03-29 12:18:41,6.33739333,-75.56708667,2.90,1521.341,23.659,4.959,160,19,42,,
T,2023-03-29 12:18:42,6.33737167,-75.56709500,2.90,1519.241,23.659,4.455,173,20,42,,
T,2023-03-29 12:18:43,6.33734833,-75.56710500,2.80,1518.641,23.659,3.966,184,20,42,,
T,2023-03-29 12:18:44,6.33731667,-75.56711833,2.70,1518.041,23.659,3.507,199,21,42,,
T,2023-03-29 12:18:45,6.33728500,-75.56714000,2.70,1518.241,23.659,3.105,211,21,42,,
T,2023-03-29 12:18:46,6.33724833,-75.56716333,2.70,1517.841,23.659,2.803,214,20,42,,
T,2023-03-29 12:18:47,6.33720500,-75.56719000,2.70,1516.940,23.660,2.579,213,19,42,,
T,2023-03-29 12:18:48,6.33716000,-75.56720500,2.80,1517.240,23.660,2.610,210,20,42,,
T,2023-03-29 12:18:49,6.33711667,-75.56723333,2.80,1516.740,23.660,2.698,217,20,42,,
T,2023-03-29 12:18:50,6.33707833,-75.56725833,2.90,1516.140,23.660,2.770,223,20,42,,
T,2023-03-29 12:18:51,6.33704333,-75.56728167,2.90,1515.240,23.660,2.896,223,20,42,,
T,2023-03-29 12:18:52,6.33700833,-75.56730167,3.00,1515.539,23.661,3.213,222,21,42,,
T,2023-03-29 12:18:53,6.33697333,-75.56734167,2.90,1515.639,23.661,3.553,218,20,42,,
T,2023-03-29 12:18:54,6.33694167,-75.56737833,2.90,1515.339,23.661,3.878,219,20,42,,
T,2023-03-29 12:18:55,6.33690833,-75.56742000,2.90,1514.839,23.661,4.209,220,20,42,,
T,2023-03-29 12:18:56,6.33686667,-75.56745333,2.90,1514.638,23.662,4.543,212,20,42,,
T,2023-03-29 12:18:57,6.33681500,-75.56748667,2.80,1514.938,23.662,4.816,210,21,42,,
T,2023-03-29 12:18:58,6.33676667,-75.56749667,2.70,1514.838,23.662,5.040,205,20,42,,
T,2023-03-29 12:18:59,6.33671667,-75.56750333,2.70,1514.538,23.662,5.168,197,20,42,,
T,2023-03-29 12:19:00,6.33666667,-75.56750833,2.70,1514.137,23.663,5.304,196,20,42,,
T,2023-03-29 12:19:01,6.33662000,-75.56751667,2.80,1513.437,23.663,5.467,195,20,42,,
T,2023-03-29 12:19:02,6.33657167,-75.56752333,2.80,1512.937,23.663,5.580,193,19,42,,
T,2023-03-29 12:19:03,6.33652000,-75.56753667,2.90,1512.137,23.663,5.647,190,20,42,,
T,2023-03-29 12:19:04,6.33646500,-75.56754333,2.90,1511.937,23.663,5.719,194,20,42,,
T,2023-03-29 12:19:05,6.33642167,-75.56755500,2.90,1511.737,23.663,5.657,201,20,42,,
T,2023-03-29 12:19:06,6.33637167,-75.56758333,2.90,1511.536,23.664,5.575,204,21,42,,
T,2023-03-29 12:19:07,6.33632833,-75.56760333,3.00,1511.136,23.664,5.515,206,21,42,,
T,2023-03-29 12:19:08,6.33628667,-75.56762667,2.90,1511.036,23.664,5.480,203,20,42,,
T,2023-03-29 12:19:09,6.33622833,-75.56763167,2.90,1510.836,23.664,5.523,193,18,42,,
T,2023-03-29 12:19:10,6.33617333,-75.56763667,2.90,1510.836,23.664,5.559,188,18,42,,
T,2023-03-29 12:19:11,6.33611500,-75.56763833,3.00,1510.936,23.664,5.597,186,18,42,,
T,2023-03-29 12:19:12,6.33605667,-75.56764167,3.00,1511.235,23.665,5.645,185,17,42,,
T,2023-03-29 12:19:13,6.33599167,-75.56765833,3.00,1511.735,23.665,5.710,186,17,42,,
T,2023-03-29 12:19:14,6.33594167,-75.56766667,3.00,1511.335,23.665,5.718,185,17,42,,
T,2023-03-29 12:19:15,6.33589500,-75.56768000,3.00,1511.035,23.665,5.758,193,17,42,,
T,2023-03-29 12:19:16,6.33583833,-75.56771000,3.00,1511.135,23.665,5.767,198,17,42,,
T,2023-03-29 12:19:17,6.33579500,-75.56772833,3.00,1511.134,23.666,5.719,198,17,42,,
T,2023-03-29 12:19:18,6.33575167,-75.56775500,2.90,1510.634,23.666,5.605,203,17,42,,
T,2023-03-29 12:19:19,6.33573667,-75.56775833,2.70,1510.434,23.666,5.201,215,17,42,,
T,2023-03-29 12:19:20,6.33571667,-75.56777500,2.60,1509.534,23.666,4.821,213,19,42,,
T,2023-03-29 12:19:21,6.33570333,-75.56778167,2.70,1509.534,23.666,4.370,210,19,42,,
T,2023-03-29 12:19:22,6.33568167,-75.56779167,2.70,1509.634,23.666,3.942,206,18,42,,
T,2023-03-29 12:19:23,6.33565500,-75.56780833,2.60,1510.334,23.666,3.578,199,19,42,,
