type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-02-20 15:50:10,6.21369511,-75.57760341,40.74,1495.682,23.984,13.100,283,11,40,,
T,2023-02-20 15:50:11,6.21368924,-75.57771004,41.81,1494.165,23.985,12.980,283,11,40,,
T,2023-02-20 15:50:12,6.21372758,-75.57783634,48.24,1494.285,23.985,13.630,286,9,40,,
T,2023-02-20 15:50:13,6.21377529,-75.57795909,55.74,1494.997,23.986,13.980,287,7,40,,
T,2023-02-20 15:50:14,6.21381086,-75.57808324,64.32,1494.976,23.986,13.830,287,6,40,,
T,2023-02-20 15:50:15,6.21385644,-75.57820380,70.75,1495.157,23.987,13.830,287,6,39,,
T,2023-02-20 15:50:16,6.21389404,-75.57832450,80.40,1495.133,23.988,13.650,287,6,40,,
T,2023-02-20 15:50:17,6.21392371,-75.57843321,85.76,1495.280,23.988,13.080,287,6,40,,
T,2023-02-20 15:50:18,6.21395974,-75.57857304,91.12,1495.202,23.989,13.530,293,6,40,,
T,2023-02-20 15:50:19,6.21399227,-75.57871541,100.77,1495.165,23.989,13.910,285,5,40,,
T,2023-02-20 15:50:20,6.21400175,-75.57881571,111.49,1495.231,23.990,13.370,284,4,40,,
T,2023-02-20 15:50:21,6.21396959,-75.57882724,123.28,1495.097,23.990,11.530,338,4,40,,
T,2023-02-20 15:50:22,6.21397269,-75.57891488,140.43,1495.086,23.990,10.890,358,3,40,,
T,2023-02-20 15:50:23,6.21398054,-75.57904115,158.66,1495.438,23.991,10.730,18,3,40,,
T,2023-02-20 15:50:24,6.21398403,-75.57914157,181.17,1495.459,23.992,10.730,38,3,40,,
T,2023-02-20 15:50:25,6.21397051,-75.57925220,203.68,1495.426,23.992,10.790,51,3,40,,
T,2023-02-20 15:50:26,6.21398178,-75.57934870,230.48,1495.491,23.993,10.790,61,3,40,,
T,2023-02-20 15:50:27,6.21399308,-75.57944507,259.42,1495.558,23.993,10.780,69,3,40,,
T,2023-02-20 15:50:28,6.21386965,-75.57954244,247.63,1495.734,23.994,10.120,72,3,38,,
T,2023-02-20 15:51:00,6.21370041,-75.57856077,54.67,1498.572,23.989,10.930,213,4,40,,
T,2023-02-20 15:51:01,6.21360588,-75.57862579,69.68,1498.525,23.990,11.130,213,4,40,,
T,2023-02-20 15:51:02,6.21351547,-75.57867935,86.83,1498.609,23.990,11.060,212,4,40,,
T,2023-02-20 15:51:03,6.21343094,-75.57873253,106.13,1498.630,23.991,11.050,212,4,40,,
T,2023-02-20 15:51:04,6.21335050,-75.57879000,127.57,1498.486,23.991,11.060,212,4,40,,
T,2023-02-20 15:51:05,6.21326253,-75.57883739,151.15,1498.602,23.991,10.940,211,4,40,,
T,2023-02-20 15:51:06,6.21293662,-75.57868140,160.80,1498.897,23.991,11.740,201,4,40,,
T,2023-02-20 15:51:07,6.21244514,-75.57831568,124.35,1499.233,23.990,14.340,185,4,40,,
T,2023-02-20 15:51:08,6.21227975,-75.57840315,113.63,1499.652,23.991,14.510,188,5,40,,
T,2023-02-20 15:51:09,6.21187537,-75.57879983,58.96,1500.165,23.994,15.740,193,5,39,,
T,2023-02-20 15:51:10,6.21173126,-75.57876486,65.39,1501.137,23.994,15.820,192,7,39,,
T,2023-02-20 15:51:11,6.21150695,-75.57876999,61.10,1501.028,23.994,16.750,193,7,38,,
T,2023-02-20 15:51:12,6.21120916,-75.57870712,48.24,1501.505,23.995,17.890,189,7,38,,
T,2023-02-20 15:51:13,6.21093868,-75.57877743,36.45,1499.472,23.996,18.630,191,7,39,,
T,2023-02-20 15:51:14,6.21077704,-75.57881931,34.30,1499.183,23.996,18.540,193,7,39,,
T,2023-02-20 15:51:15,6.21061013,-75.57885913,31.09,1499.522,23.997,18.370,193,6,39,,
T,2023-02-20 15:51:16,6.21046053,-75.57889788,32.16,1499.605,23.997,17.200,194,5,39,,
T,2023-02-20 15:51:17,6.21033064,-75.57885409,30.02,1500.019,23.997,15.990,192,5,39,,
T,2023-02-20 15:51:18,6.21020130,-75.57883453,28.94,1499.606,23.997,15.540,190,7,39,,
T,2023-02-20 15:51:19,6.21009083,-75.57886184,31.09,1499.428,23.998,14.420,190,7,39,,
T,2023-02-20 15:51:20,6.20994511,-75.57886630,35.38,1501.250,23.998,14.410,191,5,39,,
T,2023-02-20 15:51:21,6.20982182,-75.57888424,39.66,1501.269,23.998,14.300,191,5,39,,
T,2023-02-20 15:51:22,6.20973855,-75.57890277,43.95,1501.269,23.999,12.840,190,5,39,,
T,2023-02-20 15:51:23,6.20965197,-75.57891691,46.10,1501.201,23.999,11.440,190,5,39,,
T,2023-02-20 15:51:24,6.20958366,-75.57894639,46.10,1501.152,23.999,10.640,191,5,39,,
T,2023-02-20 15:51:25,6.20950521,-75.57895279,41.81,1501.114,23.999,9.660,190,6,39,,
T,2023-02-20 15:51:26,6.20942766,-75.57897487,41.81,1501.074,24.000,9.530,192,6,39,,
T,2023-02-20 15:51:27,6.20933359,-75.57902174,41.81,1502.708,24.000,9.580,192,6,39,,
T,2023-02-20 15:51:28,6.20940603,-75.57894413,25.73,1505.064,23.999,8.570,191,6,39,,
T,2023-02-20 15:51:29,6.20921776,-75.57901491,19.30,1504.620,24.000,9.240,191,7,39,,
T,2023-02-20 15:51:30,6.20914980,-75.57902949,17.15,1505.847,24.000,9.590,192,8,38,,
T,2023-02-20 15:51:31,6.20903133,-75.57903193,18.22,1504.829,24.001,10.810,191,7,39,,
T,2023-02-20 15:51:32,6.20895333,-75.57901973,16.08,1505.480,24.001,11.790,190,6,38,,
T,2023-02-20 15:51:33,6.20887322,-75.57900971,12.86,1506.455,24.001,12.810,190,8,37,,
T,2023-02-20 15:51:34,6.20870612,-75.57908381,11.79,1505.774,24.002,13.480,190,8,37,,
T,2023-02-20 15:51:35,6.20856016,-75.57910647,11.79,1506.623,24.002,14.230,190,8,38,,
T,2023-02-20 15:51:36,6.20842995,-75.57911178,10.72,1509.449,24.002,15.640,189,8,38,,
T,2023-02-20 15:51:37,6.20829943,-75.57914727,10.72,1510.192,24.003,14.900,189,8,38,,
T,2023-02-20 15:51:38,6.20816250,-75.57915732,11.79,1508.369,24.003,15.610,189,8,38,,
T,2023-02-20 15:51:39,6.20799550,-75.57915551,12.86,1513.926,24.003,16.300,187,8,38,,
T,2023-02-20 15:51:40,6.20784877,-75.57917702,12.86,1514.225,24.004,16.840,187,9,38,,
T,2023-02-20 15:51:41,6.20770247,-75.57918787,11.79,1514.464,24.004,17.580,187,9,38,,
T,2023-02-20 15:51:42,6.20753702,-75.57919987,10.72,1515.137,24.004,18.640,188,9,38,,
T,2023-02-20 15:51:43,6.20738131,-75.57918973,10.72,1516.970,24.005,18.320,187,9,38,,
T,2023-02-20 15:51:44,6.20720306,-75.57921538,9.65,1515.013,24.005,17.830,186,11,38,,
T,2023-02-20 15:51:45,6.20707046,-75.57923360,9.65,1515.695,24.006,17.500,186,11,38,,
T,2023-02-20 15:51:46,6.20691902,-75.57924347,9.65,1515.757,24.006,17.090,188,12,38,,
T,2023-02-20 15:51:47,6.20676714,-75.57926305,9.65,1514.739,24.006,17.190,187,12,38,,
T,2023-02-20 15:51:48,6.20662830,-75.57929351,9.65,1514.707,24.007,16.590,189,12,38,,
T,2023-02-20 15:51:49,6.20647193,-75.57931187,10.72,1515.749,24.007,17.040,190,12,38,,
T,2023-02-20 15:51:50,6.20630726,-75.57934401,12.86,1515.360,24.008,17.480,190,11,38,,
T,2023-02-20 15:51:51,6.20616176,-75.57935432,12.86,1514.695,24.008,17.720,188,12,38,,
T,2023-02-20 15:51:52,6.20600360,-75.57939175,11.79,1517.043,24.008,18.200,188,12,38,,
T,2023-02-20 15:51:53,6.20582763,-75.57942489,12.86,1516.538,24.009,18.980,189,12,38,,
T,2023-02-20 15:51:54,6.20564499,-75.57942063,11.79,1516.625,24.009,19.430,188,11,38,,
T,2023-02-20 15:51:55,6.20543784,-75.57942384,11.79,1516.712,24.010,19.600,189,12,38,,
T,2023-02-20 15:51:56,6.20527289,-75.57946891,11.79,1516.369,24.010,19.460,189,12,38,,
T,2023-02-20 15:51:57,6.20510616,-75.57951218,11.79,1514.300,24.011,19.210,189,12,38,,
T,2023-02-20 15:51:58,6.20493916,-75.57954104,11.79,1514.662,24.011,19.050,189,12,38,,
T,2023-02-20 15:51:59,6.20477220,-75.57957520,11.79,1514.303,24.012,19.400,189,12,38,,
T,2023-02-20 15:52:00,6.20462332,-75.57960190,12.86,1512.061,24.012,18.690,188,11,38,,
T,2023-02-20 15:52:01,6.20447852,-75.57963490,11.79,1512.440,24.013,17.870,189,11,38,,
T,2023-02-20 15:52:02,6.20431382,-75.57966246,11.79,1513.669,24.013,17.150,189,11,38,,
T,2023-02-20 15:52:03,6.20418066,-75.57969008,11.79,1510.883,24.014,16.430,190,10,38,,
T,2023-02-20 15:52:04,6.20402535,-75.57970652,12.86,1512.811,24.014,16.450,190,10,38,,
T,2023-02-20 15:52:05,6.20387923,-75.57973079,13.94,1512.766,24.014,16.430,189,10,38,,
T,2023-02-20 15:52:06,6.20374940,-75.57974354,13.94,1512.741,24.015,16.060,188,10,38,,
T,2023-02-20 15:52:07,6.20359109,-75.57976812,13.94,1512.675,24.015,17.200,190,9,38,,
T,2023-02-20 15:52:08,6.20343380,-75.57980795,13.94,1512.035,24.016,16.980,190,7,38,,
T,2023-02-20 15:52:09,6.20329350,-75.57981336,13.94,1513.678,24.016,16.590,191,8,38,,
T,2023-02-20 15:52:10,6.20313012,-75.57985700,13.94,1513.716,24.016,16.700,191,8,38,,
T,2023-02-20 15:52:11,6.20298435,-75.57989337,13.94,1513.541,24.017,16.750,190,9,38,,
T,2023-02-20 15:52:12,6.20285037,-75.57991733,12.86,1513.525,24.017,17.210,190,9,38,,
T,2023-02-20 15:52:13,6.20269187,-75.57992509,12.86,1514.572,24.018,17.380,189,8,38,,
T,2023-02-20 15:52:14,6.20256000,-75.57995761,12.86,1514.301,24.018,17.710,188,8,38,,
T,2023-02-20 15:52:15,6.20242633,-75.57999144,13.94,1513.424,24.019,17.420,187,8,38,,
T,2023-02-20 15:52:16,6.20227209,-75.58000437,13.94,1513.493,24.019,17.020,187,8,38,,
T,2023-02-20 15:52:17,6.20219207,-75.58001548,15.01,1513.201,24.019,15.350,188,9,38,,
T,2023-02-20 15:52:18,6.20204530,-75.58002998,13.94,1513.955,24.019,14.910,188,9,38,,
T,2023-02-20 15:52:19,6.20184946,-75.57991211,15.01,1519.421,24.019,15.100,185,9,38,,
T,2023-02-20 15:52:20,6.20172744,-75.57994057,15.01,1519.953,24.020,14.340,185,9,38,,
T,2023-02-20 15:52:21,6.20161566,-75.57996493,16.08,1520.373,24.020,14.610,185,9,38,,
T,2023-02-20 15:52:22,6.20152574,-75.58001178,16.08,1514.872,24.020,14.990,186,9,38,,
T,2023-02-20 15:52:23,6.20138799,-75.58004240,15.01,1515.195,24.021,15.160,186,9,37,,
T,2023-02-20 15:52:24,6.20124777,-75.58001723,15.01,1516.573,24.021,15.510,185,9,38,,
T,2023-02-20 15:52:25,6.20112248,-75.58005651,15.01,1516.265,24.021,15.780,186,10,38,,
T,2023-02-20 15:52:26,6.20097474,-75.58006733,16.08,1516.076,24.022,16.130,185,10,38,,
T,2023-02-20 15:52:27,6.20083389,-75.58007837,15.01,1513.533,24.022,16.610,185,10,38,,
T,2023-02-20 15:52:28,6.20068658,-75.58009815,15.01,1510.642,24.022,16.720,186,10,38,,
T,2023-02-20 15:52:29,6.20052626,-75.58012918,15.01,1510.904,24.023,17.030,186,10,38,,
T,2023-02-20 15:52:30,6.20034758,-75.58013169,13.94,1509.694,24.023,18.060,187,10,38,,
T,2023-02-20 15:52:31,6.20018026,-75.58016552,15.01,1510.267,24.024,18.650,188,11,38,,
T,2023-02-20 15:52:32,6.20000213,-75.58018331,13.94,1513.382,24.024,19.030,188,11,38,,
T,2023-02-20 15:52:33,6.19981900,-75.58020330,13.94,1516.418,24.025,19.430,190,11,38,,
T,2023-02-20 15:52:34,6.19966254,-75.58024126,12.86,1515.293,24.025,19.290,192,11,38,,
T,2023-02-20 15:52:35,6.19949137,-75.58027535,12.86,1515.350,24.026,19.970,193,11,38,,
T,2023-02-20 15:52:36,6.19930660,-75.58025803,12.86,1519.832,24.026,20.080,194,11,38,,
T,2023-02-20 15:52:37,6.19912173,-75.58032459,12.86,1519.213,24.027,20.750,196,9,38,,
T,2023-02-20 15:52:38,6.19895179,-75.58039102,12.86,1519.430,24.027,19.900,196,9,38,,
T,2023-02-20 15:52:39,6.19876838,-75.58044418,12.86,1519.314,24.028,20.560,196,10,38,,
T,2023-02-20 15:52:40,6.19859717,-75.58049712,12.86,1517.953,24.029,20.340,197,10,38,,
T,2023-02-20 15:52:41,6.19842528,-75.58055777,13.94,1516.960,24.029,20.840,198,9,38,,
T,2023-02-20 15:52:42,6.19823927,-75.58062110,13.94,1516.483,24.030,20.910,199,9,38,,
T,2023-02-20 15:52:43,6.19805130,-75.58070239,15.01,1516.777,24.031,22.090,200,9,38,,
T,2023-02-20 15:52:44,6.19785960,-75.58079817,16.08,1515.328,24.032,22.010,201,9,37,,
T,2023-02-20 15:52:45,6.19766196,-75.58088487,16.08,1513.633,24.032,21.710,202,9,37,,
T,2023-02-20 15:52:46,6.19747697,-75.58095881,17.15,1515.522,24.033,21.660,202,8,37,,
T,2023-02-20 15:52:47,6.19729476,-75.58103265,19.30,1516.344,24.034,21.550,201,8,38,,
T,2023-02-20 15:52:48,6.19711473,-75.58110446,22.51,1516.033,24.035,21.480,201,7,38,,
T,2023-02-20 15:52:49,6.19693594,-75.58117744,25.73,1516.601,24.035,21.340,202,7,37,,
T,2023-02-20 15:52:50,6.19675523,-75.58124551,28.94,1516.772,24.036,21.350,201,7,38,,
T,2023-02-20 15:52:51,6.19658660,-75.58130893,31.09,1517.202,24.037,20.990,202,7,38,,
T,2023-02-20 15:52:52,6.19640937,-75.58137709,37.52,1517.287,24.037,21.010,202,4,38,,
T,2023-02-20 15:52:53,6.19623137,-75.58144126,46.10,1517.841,24.038,20.910,201,4,38,,
T,2023-02-20 15:52:54,6.19615672,-75.58153238,37.52,1517.965,24.039,19.160,201,4,39,,
T,2023-02-20 15:52:55,6.19609613,-75.58151950,21.44,1517.318,24.039,17.160,199,9,39,,
T,2023-02-20 15:52:56,6.19591907,-75.58155354,20.37,1516.905,24.039,17.010,200,9,39,,
T,2023-02-20 15:52:57,6.19578159,-75.58159749,19.30,1516.151,24.040,16.480,202,9,38,,
T,2023-02-20 15:52:58,6.19563820,-75.58165342,19.30,1515.805,24.040,16.170,203,9,39,,
T,2023-02-20 15:52:59,6.19549020,-75.58170792,19.30,1516.098,24.041,16.170,203,9,39,,
T,2023-02-20 15:53:00,6.19535718,-75.58176835,20.37,1516.580,24.042,16.060,203,9,39,,
T,2023-02-20 15:53:01,6.19522331,-75.58182428,22.51,1516.260,24.042,16.060,201,9,39,,
T,2023-02-20 15:53:02,6.19508771,-75.58187529,24.66,1516.250,24.043,16.050,201,8,39,,
T,2023-02-20 15:53:03,6.19495310,-75.58192902,27.87,1516.242,24.043,16.040,201,8,39,,
T,2023-02-20 15:53:04,6.19483458,-75.58196893,32.16,1516.395,24.044,15.760,200,5,38,,
T,2023-02-20 15:53:05,6.19466115,-75.58204043,33.23,1516.134,24.044,16.480,200,5,39,,
T,2023-02-20 15:53:06,6.19449050,-75.58209121,30.02,1515.417,24.045,17.140,199,4,39,,
T,2023-02-20 15:53:07,6.19427393,-75.58214984,24.66,1515.884,24.046,17.570,198,6,38,,
T,2023-02-20 15:53:08,6.19410934,-75.58222010,23.58,1514.664,24.046,18.160,197,7,38,,
T,2023-02-20 15:53:09,6.19397341,-75.58223041,19.30,1516.690,24.047,18.410,197,9,39,,
T,2023-02-20 15:53:10,6.19383917,-75.58235479,17.15,1514.829,24.048,19.050,198,10,39,,
T,2023-02-20 15:53:11,6.19371057,-75.58243559,15.01,1513.733,24.048,19.240,196,12,39,,
T,2023-02-20 15:53:12,6.19354167,-75.58247531,12.86,1512.699,24.049,19.380,195,12,39,,
T,2023-02-20 15:53:13,6.19337189,-75.58250409,12.86,1512.856,24.049,19.290,194,12,38,,
T,2023-02-20 15:53:14,6.19320558,-75.58254040,11.79,1513.103,24.050,19.370,195,12,38,,
T,2023-02-20 15:53:15,6.19299050,-75.58254915,11.79,1512.724,24.050,19.030,194,12,38,,
T,2023-02-20 15:53:16,6.19284574,-75.58259002,11.79,1511.263,24.051,18.090,195,12,38,,
T,2023-02-20 15:53:17,6.19268106,-75.58264799,11.79,1510.199,24.051,18.130,195,12,38,,
T,2023-02-20 15:53:18,6.19252694,-75.58268989,11.79,1509.167,24.052,18.070,195,11,38,,
T,2023-02-20 15:53:19,6.19237023,-75.58273501,11.79,1508.764,24.052,17.920,193,8,38,,
T,2023-02-20 15:53:20,6.19219102,-75.58277653,12.86,1508.065,24.053,18.340,192,8,38,,
T,2023-02-20 15:53:21,6.19202803,-75.58279328,12.86,1509.327,24.053,18.320,192,8,38,,
T,2023-02-20 15:53:22,6.19182194,-75.58284094,13.94,1508.992,24.054,19.370,194,8,38,,
T,2023-02-20 15:53:23,6.19165569,-75.58286677,13.94,1509.761,24.054,19.390,194,7,38,,
T,2023-02-20 15:53:24,6.19146282,-75.58290313,15.01,1509.829,24.055,19.820,194,7,38,,
T,2023-02-20 15:53:25,6.19128970,-75.58294755,16.08,1509.721,24.056,19.790,195,6,38,,
T,2023-02-20 15:53:26,6.19111951,-75.58300696,17.15,1509.163,24.056,19.650,196,6,38,,
T,2023-02-20 15:53:27,6.19096038,-75.58302575,18.22,1510.162,24.057,19.440,194,5,38,,
T,2023-02-20 15:53:28,6.19079149,-75.58306657,23.58,1509.952,24.057,19.370,194,5,38,,
T,2023-02-20 15:53:29,6.19061874,-75.58310001,24.66,1510.245,24.058,19.420,193,6,38,,
T,2023-02-20 15:53:30,6.19044520,-75.58314944,23.58,1510.121,24.058,19.710,193,6,38,,
T,2023-02-20 15:53:31,6.19025446,-75.58319288,24.66,1510.003,24.059,19.930,193,6,38,,
T,2023-02-20 15:53:32,6.19007984,-75.58323873,26.80,1509.709,24.059,19.890,194,6,38,,
T,2023-02-20 15:53:33,6.18990056,-75.58325618,27.87,1510.446,24.060,20.110,195,7,38,,
T,2023-02-20 15:53:34,6.18972490,-75.58330797,28.94,1511.356,24.061,20.100,197,6,37,,
T,2023-02-20 15:53:35,6.18945737,-75.58339748,27.87,1512.045,24.062,21.160,200,5,38,,
T,2023-02-20 15:53:36,6.18928595,-75.58346357,34.30,1511.950,24.062,21.000,203,5,38,,
T,2023-02-20 15:53:37,6.18907515,-75.58358443,38.59,1512.798,24.063,21.810,205,4,37,,
T,2023-02-20 15:53:38,6.18891549,-75.58365651,43.95,1512.641,24.064,22.020,209,4,38,,
T,2023-02-20 15:53:39,6.18881963,-75.58374080,42.88,1513.484,24.065,21.330,211,4,39,,
T,2023-02-20 15:53:40,6.18865545,-75.58385029,49.31,1512.988,24.065,21.400,213,4,38,,
T,2023-02-20 15:53:41,6.18849221,-75.58394322,55.74,1513.697,24.066,21.590,215,4,39,,
T,2023-02-20 15:53:42,6.18833861,-75.58406279,63.25,1513.333,24.067,21.510,217,4,39,,
T,2023-02-20 15:53:43,6.18817764,-75.58420043,71.82,1513.089,24.068,22.010,221,4,39,,
T,2023-02-20 15:53:44,6.18803690,-75.58433045,80.40,1513.066,24.069,21.750,224,4,39,,
T,2023-02-20 15:53:45,6.18790071,-75.58447459,88.98,1512.840,24.070,21.640,227,4,39,,
T,2023-02-20 15:53:46,6.18777845,-75.58461723,99.70,1512.824,24.071,21.370,230,2,39,,
T,2023-02-20 15:53:47,6.18764910,-75.58477985,110.42,1512.739,24.072,21.550,232,2,39,,
T,2023-02-20 15:53:48,6.18751114,-75.58495109,118.99,1512.654,24.073,22.040,232,2,39,,
T,2023-02-20 15:53:49,6.18738764,-75.58509717,127.57,1513.019,24.074,22.510,231,3,39,,
T,2023-02-20 15:53:50,6.18726124,-75.58525644,106.13,1513.039,24.076,22.530,230,4,39,,
T,2023-02-20 15:53:51,6.18720370,-75.58543681,77.18,1513.290,24.077,22.280,233,6,39,,
T,2023-02-20 15:53:52,6.18709532,-75.58561718,62.18,1514.113,24.078,22.340,235,8,39,,
T,2023-02-20 15:53:53,6.18696151,-75.58582686,55.74,1514.089,24.079,23.210,237,8,39,,
T,2023-02-20 15:53:54,6.18685089,-75.58593693,41.81,1515.078,24.080,22.520,237,8,39,,
T,2023-02-20 15:53:55,6.18672054,-75.58611506,37.52,1515.132,24.081,22.790,235,8,39,,
T,2023-02-20 15:53:56,6.18660211,-75.58628932,34.30,1515.097,24.082,23.010,235,8,39,,
T,2023-02-20 15:53:57,6.18651676,-75.58646412,25.73,1515.112,24.083,22.890,235,8,39,,
T,2023-02-20 15:53:58,6.18641132,-75.58661739,25.73,1515.023,24.084,22.610,235,5,39,,
T,2023-02-20 15:53:59,6.18629592,-75.58677406,28.94,1514.776,24.085,22.480,235,5,39,,
T,2023-02-20 15:54:00,6.18610159,-75.58693309,33.23,1516.031,24.087,22.760,234,6,39,,
T,2023-02-20 15:54:01,6.18573577,-75.58698574,30.02,1516.307,24.088,22.240,232,6,39,,
T,2023-02-20 15:54:02,6.18568924,-75.58717236,30.02,1516.531,24.089,22.180,232,6,39,,
T,2023-02-20 15:54:03,6.18553817,-75.58735272,27.87,1517.229,24.090,22.890,232,6,39,,
T,2023-02-20 15:54:04,6.18540421,-75.58752480,28.94,1516.871,24.091,23.020,232,6,39,,
T,2023-02-20 15:54:05,6.18531220,-75.58769831,31.09,1517.080,24.092,22.820,230,6,39,,
T,2023-02-20 15:54:06,6.18517731,-75.58785493,34.30,1517.073,24.093,22.940,228,5,39,,
T,2023-02-20 15:54:07,6.18506182,-75.58801493,39.66,1517.181,24.094,22.830,226,5,39,,
T,2023-02-20 15:54:08,6.18492125,-75.58816348,48.24,1517.173,24.095,22.770,225,4,39,,
T,2023-02-20 15:54:09,6.18478414,-75.58834022,55.74,1517.231,24.096,22.840,225,4,39,,
T,2023-02-20 15:54:10,6.18463887,-75.58848532,67.54,1517.205,24.097,22.810,224,3,39,,
T,2023-02-20 15:54:11,6.18447171,-75.58863067,72.90,1517.433,24.099,22.790,224,2,39,,
T,2023-02-20 15:54:12,6.18433954,-75.58874803,82.54,1517.402,24.099,22.060,224,3,39,,
T,2023-02-20 15:54:13,6.18419771,-75.58888752,96.48,1517.366,24.100,22.050,225,3,39,,
T,2023-02-20 15:54:14,6.18405821,-75.58903002,109.34,1517.348,24.101,22.050,224,2,39,,
T,2023-02-20 15:54:15,6.18398454,-75.58901309,86.83,1517.332,24.101,19.200,219,3,39,,
T,2023-02-20 15:54:16,6.18394180,-75.58914553,63.25,1517.576,24.102,18.470,218,5,39,,
T,2023-02-20 15:54:17,6.18378545,-75.58933171,37.52,1516.831,24.104,17.440,217,6,39,,
T,2023-02-20 15:54:18,6.18376441,-75.58931948,33.23,1518.329,24.104,16.940,216,7,39,,
T,2023-02-20 15:54:19,6.18363964,-75.58940863,33.23,1518.317,24.104,16.950,216,7,39,,
T,2023-02-20 15:54:20,6.18351526,-75.58949822,34.30,1518.312,24.105,16.950,216,7,38,,
T,2023-02-20 15:54:21,6.18339073,-75.58958743,35.38,1518.309,24.106,16.950,216,7,39,,
T,2023-02-20 15:54:22,6.18326526,-75.58967565,37.52,1518.301,24.106,16.940,215,7,39,,
T,2023-02-20 15:54:23,6.18315173,-75.58974906,35.38,1518.470,24.107,16.920,215,7,39,,
T,2023-02-20 15:54:24,6.18302304,-75.58983899,34.30,1518.606,24.108,16.960,215,7,39,,
T,2023-02-20 15:54:25,6.18289651,-75.58992635,35.38,1518.599,24.108,16.970,215,6,39,,
T,2023-02-20 15:54:26,6.18278343,-75.59000323,33.23,1518.818,24.109,17.040,215,6,39,,
T,2023-02-20 15:54:27,6.18259691,-75.59012297,28.94,1518.642,24.110,17.930,216,7,39,,
T,2023-02-20 15:54:28,6.18245668,-75.59023611,28.94,1519.724,24.111,18.320,217,7,39,,
T,2023-02-20 15:54:29,6.18232685,-75.59033608,30.02,1519.713,24.112,18.270,218,7,39,,
T,2023-02-20 15:54:30,6.18223114,-75.59042112,27.87,1519.747,24.112,17.990,216,7,39,,
T,2023-02-20 15:54:31,6.18209848,-75.59051356,27.87,1519.735,24.113,17.960,214,8,39,,
