type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-13 12:07:45,6.28028551,-75.58997928,3.90,1587.000,23.908,2.790,320,13,31,,
T,2023-04-13 12:07:46,6.28030937,-75.58999797,3.82,1587.545,23.908,3.910,323,14,32,,
T,2023-04-13 12:07:47,6.28034716,-75.59003686,3.79,1591.332,23.909,5.880,298,15,32,,
T,2023-04-13 12:07:48,6.28036936,-75.59008737,3.79,1592.687,23.909,6.630,296,15,32,,
T,2023-04-13 12:07:49,6.28039930,-75.59013490,3.79,1594.953,23.909,5.950,298,13,30,,
T,2023-04-13 12:07:50,6.28044961,-75.59018049,3.79,1594.598,23.909,7.230,318,17,33,,
T,2023-04-13 12:07:51,6.28049727,-75.59022053,3.79,1595.046,23.909,7.380,327,14,30,,
T,2023-04-13 12:07:52,6.28054906,-75.59026433,3.79,1595.344,23.909,7.270,321,18,33,,
T,2023-04-13 12:07:53,6.28060892,-75.59030366,3.79,1596.945,23.909,7.500,325,16,33,,
T,2023-04-13 12:07:54,6.28066387,-75.59034356,3.79,1597.061,23.909,7.450,324,15,32,,
T,2023-04-13 12:07:55,6.28071932,-75.59037531,3.79,1597.401,23.909,7.390,330,16,34,,
T,2023-04-13 12:07:56,6.28076415,-75.59039904,4.15,1599.823,23.909,6.340,340,14,32,,
T,2023-04-13 12:07:57,6.28081964,-75.59040648,4.44,1599.637,23.909,5.770,355,13,33,,
T,2023-04-13 12:07:58,6.28083536,-75.59039714,4.62,1600.345,23.909,2.000,25,13,33,,
T,2023-04-13 12:07:59,6.28084579,-75.59039559,4.87,1601.959,23.909,1.710,81,14,33,,
T,2023-04-13 12:08:00,6.28084917,-75.59037269,4.97,1601.646,23.909,3.160,94,12,30,,
T,2023-04-13 12:08:01,6.28083725,-75.59035556,4.89,1600.823,23.909,3.340,121,15,34,,
T,2023-04-13 12:08:02,6.28081537,-75.59033011,4.68,1600.180,23.909,4.400,134,12,31,,
T,2023-04-13 12:08:03,6.28077959,-75.59027418,4.78,1600.096,23.909,6.840,136,12,29,,
T,2023-04-13 12:08:04,6.28074878,-75.59023656,4.84,1598.126,23.909,6.430,134,14,32,,
T,2023-04-13 12:08:05,6.28072646,-75.59022220,4.89,1597.422,23.909,2.650,121,14,30,,
T,2023-04-13 12:08:06,6.28071317,-75.59020174,4.90,1598.144,23.909,2.900,124,14,31,,
T,2023-04-13 12:08:07,6.28069652,-75.59019134,4.60,1598.087,23.909,1.480,126,15,30,,
T,2023-04-13 12:08:08,6.28068564,-75.59017741,4.48,1598.005,23.909,2.290,123,14,32,,
T,2023-04-13 12:08:09,6.28068046,-75.59014594,4.45,1598.247,23.908,4.090,107,14,31,,
T,2023-04-13 12:08:10,6.28067434,-75.59011105,4.70,1598.965,23.908,3.430,110,16,32,,
T,2023-04-13 12:08:11,6.28068574,-75.59007647,5.45,1598.207,23.908,5.020,83,15,30,,
T,2023-04-13 12:08:12,6.28070355,-75.59002621,6.06,1596.323,23.908,6.360,72,10,25,,
T,2023-04-13 12:08:13,6.28072227,-75.58997428,6.83,1595.497,23.907,6.150,73,16,31,,
T,2023-04-13 12:08:14,6.28075863,-75.58987709,7.07,1596.084,23.907,10.410,72,17,31,,
T,2023-04-13 12:08:15,6.28078824,-75.58979699,6.64,1596.945,23.906,9.230,77,18,33,,
T,2023-04-13 12:08:16,6.28079286,-75.58971947,6.46,1596.993,23.906,7.600,94,17,32,,
T,2023-04-13 12:08:17,6.28079361,-75.58965058,6.68,1596.661,23.906,8.130,89,14,29,,
T,2023-04-13 12:08:18,6.28079155,-75.58958880,6.47,1596.221,23.905,6.970,91,15,31,,
T,2023-04-13 12:08:19,6.28079292,-75.58950818,6.15,1605.181,23.905,8.090,93,16,31,,
T,2023-04-13 12:08:20,6.28079287,-75.58942976,5.61,1602.603,23.904,7.200,91,15,30,,
T,2023-04-13 12:08:21,6.28079368,-75.58936580,5.53,1600.802,23.904,6.600,91,16,29,,
T,2023-04-13 12:08:22,6.28079660,-75.58931083,5.28,1599.012,23.904,6.260,88,16,30,,
T,2023-04-13 12:08:23,6.28078532,-75.58926795,5.57,1600.170,23.904,4.940,77,18,32,,
T,2023-04-13 12:08:24,6.28078423,-75.58921765,4.98,1599.571,23.903,4.330,81,19,32,,
T,2023-04-13 12:08:25,6.28078241,-75.58918253,4.71,1599.108,23.903,3.070,88,16,29,,
T,2023-04-13 12:08:26,6.28078495,-75.58915533,4.25,1598.520,23.903,2.170,71,16,30,,
T,2023-04-13 12:08:27,6.28078841,-75.58914440,4.00,1597.873,23.903,0.960,96,17,32,,
T,2023-04-13 12:08:28,6.28079260,-75.58915012,3.92,1596.303,23.903,0.000,,15,30,,
T,2023-04-13 12:08:29,6.28079291,-75.58914892,3.82,1595.467,23.903,0.000,,15,30,,
T,2023-04-13 12:08:30,6.28079450,-75.58915157,3.79,1594.708,23.903,0.000,,15,30,,
T,2023-04-13 12:08:31,6.28079745,-75.58915115,3.79,1594.110,23.903,0.000,,14,30,,
T,2023-04-13 12:08:32,6.28079999,-75.58915234,3.79,1593.379,23.903,0.220,76,15,32,,
T,2023-04-13 12:08:33,6.28080180,-75.58914387,3.79,1592.542,23.903,0.510,76,17,33,,
T,2023-04-13 12:08:34,6.28079290,-75.58912773,3.79,1591.718,23.903,2.280,124,13,29,,
T,2023-04-13 12:08:35,6.28077294,-75.58910159,3.79,1591.116,23.903,4.230,122,16,30,,
T,2023-04-13 12:08:36,6.28074751,-75.58906492,3.89,1590.374,23.903,4.620,121,13,28,,
T,2023-04-13 12:08:37,6.28071157,-75.58899250,4.13,1589.924,23.902,8.330,118,16,30,,
T,2023-04-13 12:08:38,6.28069842,-75.58893065,4.07,1590.019,23.902,7.310,99,18,32,,
T,2023-04-13 12:08:39,6.28069197,-75.58887109,4.26,1589.717,23.902,6.280,98,16,30,,
T,2023-04-13 12:08:40,6.28070268,-75.58879853,4.40,1590.412,23.901,6.050,94,14,29,,
T,2023-04-13 12:08:41,6.28069524,-75.58873453,4.88,1590.832,23.901,6.390,99,15,31,,
T,2023-04-13 12:08:42,6.28068528,-75.58866542,5.26,1591.630,23.901,7.980,95,16,32,,
T,2023-04-13 12:08:43,6.28067271,-75.58858800,5.63,1591.564,23.900,8.810,96,14,32,,
T,2023-04-13 12:08:44,6.28066585,-75.58850764,5.53,1592.229,23.900,9.440,92,12,30,,
T,2023-04-13 12:08:45,6.28066294,-75.58843421,5.50,1591.837,23.900,7.510,96,15,32,,
T,2023-04-13 12:08:46,6.28066473,-75.58837467,5.40,1592.116,23.899,5.550,89,14,32,,
T,2023-04-13 12:08:47,6.28066138,-75.58831981,6.11,1592.704,23.899,5.480,91,15,33,,
T,2023-04-13 12:08:48,6.28065845,-75.58827194,6.35,1592.968,23.899,4.590,99,15,32,,
T,2023-04-13 12:08:49,6.28063319,-75.58824049,6.27,1593.130,23.899,4.090,123,16,31,,
T,2023-04-13 12:08:50,6.28061661,-75.58819847,6.20,1592.253,23.898,5.420,112,19,33,,
T,2023-04-13 12:08:51,6.28060099,-75.58814356,6.22,1592.126,23.898,6.780,110,16,30,,
T,2023-04-13 12:08:52,6.28056695,-75.58810742,6.53,1591.542,23.898,5.770,124,14,28,,
T,2023-04-13 12:08:53,6.28055637,-75.58808141,5.98,1590.395,23.898,3.270,126,17,30,,
T,2023-04-13 12:08:54,6.28054025,-75.58806027,5.44,1590.258,23.898,2.680,129,14,28,,
T,2023-04-13 12:08:55,6.28051881,-75.58804577,5.17,1590.274,23.898,2.710,142,17,30,,
T,2023-04-13 12:08:56,6.28049366,-75.58803072,4.30,1590.698,23.898,1.980,137,17,29,,
T,2023-04-13 12:08:57,6.28048228,-75.58800698,4.02,1591.992,23.898,2.730,147,19,32,,
T,2023-04-13 12:08:58,6.28045497,-75.58799231,4.50,1592.581,23.898,3.430,143,18,29,,
T,2023-04-13 12:08:59,6.28041529,-75.58796071,5.40,1592.557,23.898,5.350,142,19,30,,
T,2023-04-13 12:09:00,6.28034145,-75.58786113,5.56,1591.458,23.897,10.850,132,20,32,,
T,2023-04-13 12:09:01,6.28027651,-75.58779082,5.93,1589.236,23.897,10.810,136,19,31,,
T,2023-04-13 12:09:02,6.28021027,-75.58772131,5.68,1589.545,23.897,10.150,138,18,28,,
T,2023-04-13 12:09:03,6.28014192,-75.58766860,6.02,1589.167,23.897,8.450,136,19,30,,
T,2023-04-13 12:09:04,6.28008179,-75.58760904,6.63,1589.261,23.897,8.170,136,20,30,,
T,2023-04-13 12:09:05,6.28005674,-75.58759197,6.68,1588.544,23.897,3.380,129,18,27,,
T,2023-04-13 12:09:06,6.28001736,-75.58756823,6.38,1588.209,23.896,3.920,145,19,29,,
T,2023-04-13 12:09:07,6.27998150,-75.58754145,5.96,1587.233,23.896,5.230,146,19,29,,
T,2023-04-13 12:09:08,6.27993965,-75.58752000,5.57,1587.745,23.896,6.510,167,17,27,,
T,2023-04-13 12:09:09,6.27989772,-75.58752904,5.59,1585.972,23.897,6.740,198,17,29,,
T,2023-04-13 12:09:10,6.27983363,-75.58756067,5.49,1585.644,23.897,8.860,206,17,29,,
T,2023-04-13 12:09:11,6.27974079,-75.58760415,5.38,1584.203,23.897,11.860,206,21,33,,
T,2023-04-13 12:09:12,6.27963216,-75.58765233,5.07,1582.983,23.898,13.580,204,20,32,,
T,2023-04-13 12:09:13,6.27950748,-75.58769621,4.79,1582.508,23.898,14.730,202,13,25,,
T,2023-04-13 12:09:14,6.27938059,-75.58774088,5.04,1581.814,23.899,14.420,201,17,31,,
T,2023-04-13 12:09:15,6.27923930,-75.58776826,4.76,1581.261,23.899,15.340,192,15,31,,
T,2023-04-13 12:09:16,6.27910835,-75.58779826,5.08,1580.290,23.900,14.450,193,14,31,,
T,2023-04-13 12:09:17,6.27898154,-75.58783231,5.53,1580.399,23.900,13.680,197,16,31,,
T,2023-04-13 12:09:18,6.27886753,-75.58786665,5.84,1580.214,23.901,12.770,197,15,28,,
T,2023-04-13 12:09:19,6.27876680,-75.58790309,5.45,1581.494,23.901,11.170,204,15,30,,
T,2023-04-13 12:09:20,6.27869083,-75.58796665,5.20,1581.888,23.902,10.620,219,17,31,,
T,2023-04-13 12:09:21,6.27864260,-75.58802301,4.76,1579.263,23.902,9.090,234,18,32,,
T,2023-04-13 12:09:22,6.27860120,-75.58808308,4.18,1578.434,23.902,8.460,242,17,30,,
T,2023-04-13 12:09:23,6.27857760,-75.58813832,3.79,1577.034,23.903,6.930,255,17,30,,
T,2023-04-13 12:09:24,6.27856959,-75.58819971,3.79,1576.639,23.903,6.630,262,18,31,,
T,2023-04-13 12:09:25,6.27855756,-75.58824344,3.79,1582.748,23.903,4.390,255,19,32,,
T,2023-04-13 12:09:26,6.27854697,-75.58826090,4.07,1581.796,23.903,3.070,263,18,30,,
T,2023-04-13 12:09:27,6.27853204,-75.58828638,4.32,1581.178,23.904,2.330,251,19,31,,
T,2023-04-13 12:09:28,6.27852902,-75.58830403,4.40,1579.987,23.904,1.570,254,18,31,,
T,2023-04-13 12:09:29,6.27852698,-75.58831595,4.74,1579.295,23.904,1.060,254,18,33,,
T,2023-04-13 12:09:30,6.27852908,-75.58832013,5.12,1578.943,23.904,0.400,254,17,30,,
T,2023-04-13 12:09:31,6.27853263,-75.58833499,5.07,1578.042,23.904,1.700,269,17,32,,
T,2023-04-13 12:09:32,6.27854437,-75.58833689,4.83,1574.800,23.904,0.790,255,14,30,,
T,2023-04-13 12:09:33,6.27853535,-75.58835151,4.75,1572.572,23.904,2.480,236,16,31,,
T,2023-04-13 12:09:34,6.27852745,-75.58838218,4.46,1570.930,23.904,3.360,260,16,33,,
T,2023-04-13 12:09:35,6.27852276,-75.58840510,4.48,1569.820,23.904,2.280,260,14,31,,
T,2023-04-13 12:09:36,6.27851711,-75.58842194,4.25,1569.019,23.904,1.660,254,13,31,,
T,2023-04-13 12:09:37,6.27851397,-75.58843310,4.15,1567.617,23.904,0.900,254,15,33,,
T,2023-04-13 12:09:38,6.27851268,-75.58843928,3.94,1565.673,23.904,0.590,254,12,29,,
T,2023-04-13 12:09:39,6.27851179,-75.58844182,3.96,1565.809,23.904,0.000,,12,31,,
T,2023-04-13 12:09:40,6.27851127,-75.58844186,3.81,1565.799,23.904,0.000,,13,31,,
T,2023-04-13 12:09:41,6.27851136,-75.58844338,3.79,1565.716,23.904,0.000,,14,32,,
T,2023-04-13 12:09:42,6.27850909,-75.58844763,3.79,1565.097,23.905,0.000,,13,31,,
T,2023-04-13 12:09:43,6.27850731,-75.58844961,3.79,1564.951,23.905,0.000,,16,32,,
T,2023-04-13 12:09:44,6.27850539,-75.58845030,4.00,1564.998,23.905,0.000,,17,33,,
T,2023-04-13 12:09:45,6.27850478,-75.58845174,3.91,1564.760,23.905,0.000,,15,32,,
T,2023-04-13 12:09:46,6.27850528,-75.58845215,3.84,1564.681,23.905,0.000,,13,29,,
T,2023-04-13 12:09:47,6.27850535,-75.58845274,3.80,1564.705,23.905,0.000,,15,30,,
T,2023-04-13 12:09:48,6.27850238,-75.58845401,3.90,1565.064,23.905,0.000,,15,31,,
T,2023-04-13 12:09:49,6.27850025,-75.58845386,3.84,1564.858,23.905,0.000,,16,32,,
T,2023-04-13 12:09:50,6.27849908,-75.58845198,3.79,1564.494,23.905,0.000,,15,31,,
T,2023-04-13 12:09:51,6.27849845,-75.58845094,3.87,1564.442,23.905,0.000,,14,31,,
T,2023-04-13 12:09:52,6.27849813,-75.58845011,3.95,1564.385,23.905,0.000,,13,32,,
T,2023-04-13 12:09:53,6.27849794,-75.58844967,3.95,1564.381,23.905,0.000,,12,32,,
T,2023-04-13 12:09:54,6.27849784,-75.58844946,3.97,1564.379,23.905,0.000,,12,32,,
T,2023-04-13 12:09:55,6.27849778,-75.58844939,3.79,1564.341,23.905,0.000,,12,31,,
T,2023-04-13 12:09:56,6.27849777,-75.58844937,3.81,1564.337,23.905,0.000,,12,32,,
T,2023-04-13 12:09:57,6.27849775,-75.58844936,3.79,1564.324,23.905,0.000,,12,32,,
T,2023-04-13 12:09:58,6.27849773,-75.58844935,3.79,1564.303,23.905,0.000,,11,31,,
T,2023-04-13 12:09:59,6.27849770,-75.58844934,3.79,1564.319,23.905,0.000,,10,31,,
T,2023-04-13 12:10:00,6.27849767,-75.58844934,3.79,1564.323,23.905,0.000,,11,32,,
T,2023-04-13 12:10:01,6.27849765,-75.58844934,3.79,1564.326,23.905,0.000,,11,32,,
T,2023-04-13 12:10:02,6.27849762,-75.58844934,3.79,1564.351,23.905,0.000,,12,33,,
T,2023-04-13 12:10:03,6.27849760,-75.58844935,3.79,1564.328,23.905,0.000,,9,30,,
T,2023-04-13 12:10:04,6.27849756,-75.58844936,3.79,1564.347,23.905,0.000,,11,32,,
T,2023-04-13 12:10:05,6.27849755,-75.58844936,3.79,1564.347,23.905,0.000,,12,33,,
T,2023-04-13 12:10:06,6.27849754,-75.58844938,3.86,1564.362,23.905,0.000,,10,30,,
T,2023-04-13 12:10:07,6.27849754,-75.58844940,3.86,1564.359,23.905,0.000,,11,31,,
T,2023-04-13 12:10:08,6.27849431,-75.58845374,3.79,1564.051,23.905,0.850,219,12,31,,
T,2023-04-13 12:10:09,6.27848433,-75.58847113,3.79,1565.157,23.905,3.130,233,14,33,,
T,2023-04-13 12:10:10,6.27847175,-75.58849481,3.79,1565.797,23.905,2.590,243,12,30,,
T,2023-04-13 12:10:11,6.27845977,-75.58852096,3.79,1565.719,23.905,3.270,244,13,31,,
T,2023-04-13 12:10:12,6.27844622,-75.58854948,3.79,1565.698,23.905,3.330,242,15,33,,
T,2023-04-13 12:10:13,6.27842995,-75.58858040,3.79,1565.378,23.905,3.930,241,13,29,,
T,2023-04-13 12:10:14,6.27841086,-75.58861169,3.79,1563.108,23.906,4.020,239,15,32,,
T,2023-04-13 12:10:15,6.27839414,-75.58864108,3.79,1562.492,23.906,3.510,240,16,28,,
T,2023-04-13 12:10:16,6.27837408,-75.58867107,3.79,1563.402,23.906,3.580,239,18,30,,
T,2023-04-13 12:10:17,6.27835123,-75.58870156,3.79,1563.352,23.906,3.790,238,16,31,,
T,2023-04-13 12:10:18,6.27832631,-75.58872981,3.79,1563.343,23.906,3.580,230,18,33,,
T,2023-04-13 12:10:19,6.27830084,-75.58875552,3.79,1563.781,23.907,3.690,225,13,32,,
T,2023-04-13 12:10:20,6.27827147,-75.58878109,3.79,1563.515,23.907,4.150,220,14,33,,
T,2023-04-13 12:10:21,6.27824048,-75.58880615,3.79,1563.598,23.907,3.900,220,12,33,,
T,2023-04-13 12:10:22,6.27821264,-75.58882574,3.79,1563.442,23.907,2.740,216,10,31,,
T,2023-04-13 12:10:23,6.27818869,-75.58884079,3.88,1563.337,23.907,2.620,213,10,30,,
T,2023-04-13 12:10:24,6.27816398,-75.58885404,4.19,1563.644,23.907,2.650,209,11,31,,
T,2023-04-13 12:10:25,6.27813601,-75.58887060,4.03,1563.759,23.908,3.220,214,12,32,,
T,2023-04-13 12:10:26,6.27810981,-75.58888944,4.21,1563.863,23.908,2.600,218,13,33,,
T,2023-04-13 12:10:27,6.27808454,-75.58891111,4.06,1564.273,23.908,3.750,220,13,31,,
T,2023-04-13 12:10:28,6.27805294,-75.58893915,3.81,1563.465,23.908,4.680,221,9,28,,
T,2023-04-13 12:10:29,6.27801740,-75.58896856,3.79,1563.589,23.908,4.940,219,12,31,,
T,2023-04-13 12:10:30,6.27798087,-75.58899514,3.79,1563.289,23.909,4.510,217,13,31,,
T,2023-04-13 12:10:31,6.27792909,-75.58902644,3.79,1563.288,23.909,5.190,220,15,31,,
T,2023-04-13 12:10:32,6.27790197,-75.58906583,3.79,1564.847,23.909,4.950,229,13,29,,
T,2023-04-13 12:10:33,6.27785435,-75.58908733,3.79,1565.498,23.909,5.000,214,15,31,,
T,2023-04-13 12:10:34,6.27782157,-75.58911560,3.79,1566.668,23.910,3.770,219,16,32,,
T,2023-04-13 12:10:35,6.27779501,-75.58913554,3.79,1566.086,23.910,3.660,220,16,32,,
T,2023-04-13 12:10:36,6.27777688,-75.58916070,3.79,1565.862,23.910,2.990,225,16,31,,
T,2023-04-13 12:10:37,6.27776514,-75.58917493,3.79,1566.301,23.910,1.920,220,13,29,,
T,2023-04-13 12:10:38,6.27775890,-75.58919395,3.79,1565.590,23.910,2.020,234,14,31,,
T,2023-04-13 12:10:39,6.27775623,-75.58919222,3.79,1563.464,23.910,0.350,219,12,29,,
T,2023-04-13 12:10:40,6.27775725,-75.58919386,3.79,1563.261,23.910,0.000,,12,29,,
T,2023-04-13 12:10:41,6.27775426,-75.58919524,3.79,1563.368,23.910,0.000,,15,31,,
T,2023-04-13 12:10:42,6.27775697,-75.58919925,3.79,1576.091,23.910,0.000,,13,29,,
T,2023-04-13 12:10:43,6.27775784,-75.58920181,3.79,1572.847,23.910,0.000,,13,30,,
T,2023-04-13 12:10:44,6.27775711,-75.58920368,3.79,1570.607,23.910,0.000,,14,31,,
T,2023-04-13 12:10:45,6.27775723,-75.58920430,3.79,1569.096,23.910,0.000,,12,30,,
T,2023-04-13 12:10:46,6.27775319,-75.58920657,3.79,1568.356,23.910,0.000,,12,30,,
T,2023-04-13 12:10:47,6.27775115,-75.58921084,3.79,1568.309,23.910,0.000,,13,31,,
T,2023-04-13 12:10:48,6.27774751,-75.58921267,3.79,1567.911,23.910,0.000,,10,29,,
T,2023-04-13 12:10:49,6.27774626,-75.58921338,3.79,1567.687,23.910,0.000,,12,31,,
T,2023-04-13 12:10:50,6.27774486,-75.58921311,3.79,1567.386,23.910,0.000,,11,30,,
T,2023-04-13 12:10:51,6.27774425,-75.58921310,3.79,1566.724,23.910,0.000,,10,29,,
T,2023-04-13 12:10:52,6.27774434,-75.58921328,3.79,1566.230,23.910,0.000,,12,30,,
T,2023-04-13 12:10:53,6.27774435,-75.58921331,3.79,1565.892,23.910,0.000,,12,30,,
T,2023-04-13 12:10:54,6.27774434,-75.58921335,3.79,1565.651,23.910,0.000,,11,30,,
T,2023-04-13 12:10:55,6.27774431,-75.58921334,3.79,1565.614,23.910,0.000,,12,31,,
T,2023-04-13 12:10:56,6.27774428,-75.58921336,3.79,1565.406,23.910,0.000,,12,31,,
T,2023-04-13 12:10:57,6.27774426,-75.58921339,3.79,1565.379,23.910,0.000,,10,30,,
T,2023-04-13 12:10:58,6.27774423,-75.58921341,3.79,1565.239,23.910,0.000,,9,30,,
T,2023-04-13 12:10:59,6.27774423,-75.58921341,3.79,1565.235,23.910,0.000,,10,31,,
T,2023-04-13 12:11:00,6.27774421,-75.58921343,3.79,1565.196,23.910,0.000,,10,31,,
T,2023-04-13 12:11:01,6.27774424,-75.58921346,3.79,1565.202,23.910,0.000,,11,31,,
T,2023-04-13 12:11:02,6.27774424,-75.58921347,3.79,1565.114,23.910,0.000,,11,31,,
T,2023-04-13 12:11:03,6.27774424,-75.58921352,3.79,1565.063,23.910,0.000,,11,31,,
T,2023-04-13 12:11:04,6.27774426,-75.58921354,3.79,1565.247,23.910,0.000,,10,31,,
T,2023-04-13 12:11:05,6.27774426,-75.58921356,3.79,1571.571,23.910,0.000,,10,31,,
T,2023-04-13 12:11:06,6.27774424,-75.58921360,3.79,1570.056,23.910,0.000,,9,30,,
T,2023-04-13 12:11:07,6.27774424,-75.58921364,3.79,1568.835,23.910,0.000,,10,31,,
T,2023-04-13 12:11:08,6.27774424,-75.58921367,3.93,1568.457,23.910,0.000,,10,31,,
T,2023-04-13 12:11:09,6.27774422,-75.58921371,4.06,1567.951,23.910,0.000,,10,31,,
T,2023-04-13 12:11:10,6.27774424,-75.58921372,4.03,1567.225,23.910,0.000,,10,31,,
T,2023-04-13 12:11:11,6.27774427,-75.58921377,4.04,1566.733,23.910,0.000,,9,30,,
T,2023-04-13 12:11:12,6.27774426,-75.58921376,3.90,1566.070,23.910,0.000,,10,31,,
T,2023-04-13 12:11:13,6.27774426,-75.58921377,3.85,1565.682,23.910,0.000,,11,31,,
T,2023-04-13 12:11:14,6.27774428,-75.58921380,3.96,1565.587,23.910,0.000,,11,30,,
T,2023-04-13 12:11:15,6.27774427,-75.58921375,3.87,1565.131,23.910,0.000,,12,31,,
T,2023-04-13 12:11:16,6.27774420,-75.58921365,3.81,1564.808,23.910,0.000,,13,31,,
T,2023-04-13 12:11:17,6.27774419,-75.58921367,3.79,1564.575,23.910,0.000,,12,31,,
T,2023-04-13 12:11:18,6.27774417,-75.58921371,3.79,1564.383,23.910,0.000,,11,30,,
T,2023-04-13 12:11:19,6.27774416,-75.58921370,3.79,1564.312,23.910,0.000,,12,31,,
T,2023-04-13 12:11:20,6.27774419,-75.58921371,3.79,1564.269,23.910,0.000,,11,31,,
T,2023-04-13 12:11:21,6.27774423,-75.58921375,3.88,1564.254,23.910,0.000,,11,31,,
T,2023-04-13 12:11:22,6.27774423,-75.58921377,3.80,1564.160,23.910,0.000,,11,30,,
T,2023-04-13 12:11:23,6.27774422,-75.58921376,3.79,1564.072,23.910,0.000,,12,31,,
T,2023-04-13 12:11:24,6.27774420,-75.58921377,3.79,1563.979,23.910,0.000,,11,30,,
T,2023-04-13 12:11:25,6.27774419,-75.58921378,3.79,1563.913,23.910,0.000,,12,30,,
T,2023-04-13 12:11:26,6.27774417,-75.58921379,3.79,1563.886,23.910,0.000,,12,30,,
T,2023-04-13 12:11:27,6.27774417,-75.58921377,3.79,1563.854,23.910,0.000,,12,30,,
T,2023-04-13 12:11:28,6.27774421,-75.58921355,3.79,1563.758,23.910,0.000,,13,31,,
T,2023-04-13 12:11:29,6.27774420,-75.58921356,3.79,1563.744,23.910,0.000,,11,29,,
T,2023-04-13 12:11:30,6.27774417,-75.58921352,3.79,1563.743,23.910,0.000,,12,30,,
T,2023-04-13 12:11:31,6.27774415,-75.58921356,3.79,1563.739,23.910,0.000,,12,30,,
T,2023-04-13 12:11:32,6.27774418,-75.58921360,3.79,1563.739,23.910,0.000,,12,29,,
T,2023-04-13 12:11:33,6.27774422,-75.58921356,3.79,1563.728,23.910,0.000,,12,29,,
T,2023-04-13 12:11:34,6.27774428,-75.58921361,3.79,1563.747,23.910,0.000,,13,30,,
T,2023-04-13 12:11:35,6.27774428,-75.58921366,3.79,1563.745,23.910,0.000,,12,28,,
T,2023-04-13 12:11:36,6.27774432,-75.58921365,3.79,1563.745,23.910,0.000,,15,31,,
T,2023-04-13 12:11:37,6.27774425,-75.58921368,3.79,1563.754,23.910,0.000,,13,29,,
T,2023-04-13 12:11:38,6.27774018,-75.58922186,3.79,1562.714,23.910,1.660,219,14,29,,
T,2023-04-13 12:11:39,6.27772155,-75.58924095,3.79,1563.425,23.910,4.040,212,13,29,,
T,2023-04-13 12:11:40,6.27768917,-75.58926627,3.79,1563.285,23.911,4.980,219,14,30,,
T,2023-04-13 12:11:41,6.27765622,-75.58929363,3.79,1562.493,23.911,5.800,215,13,29,,
T,2023-04-13 12:11:42,6.27761554,-75.58932864,3.79,1561.427,23.911,5.770,220,13,28,,
T,2023-04-13 12:11:43,6.27757198,-75.58936210,3.79,1561.130,23.911,6.110,216,15,30,,
T,2023-04-13 12:11:44,6.27752059,-75.58939808,3.79,1560.683,23.912,7.020,216,14,28,,
T,2023-04-13 12:11:45,6.27746912,-75.58943566,3.79,1559.028,23.912,7.530,216,14,28,,
T,2023-04-13 12:11:46,6.27742030,-75.58948004,3.79,1558.706,23.912,6.660,221,17,30,,
T,2023-04-13 12:11:47,6.27737298,-75.58951105,3.79,1559.012,23.913,6.360,217,12,27,,
T,2023-04-13 12:11:48,6.27733182,-75.58953716,3.79,1559.157,23.913,5.220,212,14,28,,
