type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-11 12:50:17,6.21934167,-75.58532000,2.10,1485.587,24.013,6.032,18,25,41,,
T,2023-05-11 12:50:18,6.21939333,-75.58530000,2.00,1485.587,24.013,6.658,22,25,41,,
T,2023-05-11 12:50:19,6.21945000,-75.58527667,2.00,1485.387,24.013,6.956,24,25,41,,
T,2023-05-11 12:50:20,6.21950833,-75.58525000,2.30,1485.087,24.013,7.916,25,25,41,,
T,2023-05-11 12:50:21,6.21957167,-75.58522667,2.40,1485.288,24.012,8.040,27,24,41,,
T,2023-05-11 12:50:22,6.21961667,-75.58520167,2.30,1484.588,24.012,6.766,30,24,41,,
T,2023-05-11 12:50:23,6.21966000,-75.58517500,2.30,1483.688,24.012,6.775,34,24,41,,
T,2023-05-11 12:50:24,6.21971000,-75.58514000,2.40,1483.288,24.012,7.254,33,22,41,,
T,2023-05-11 12:50:25,6.21977000,-75.58510167,2.50,1483.189,24.011,7.787,35,21,41,,
T,2023-05-11 12:50:26,6.21983167,-75.58506500,2.50,1483.089,24.011,7.570,33,22,41,,
T,2023-05-11 12:50:27,6.21989000,-75.58502833,2.60,1482.889,24.011,7.401,34,20,41,,
T,2023-05-11 12:50:28,6.21994667,-75.58500167,2.70,1482.589,24.011,7.364,31,20,41,,
T,2023-05-11 12:50:29,6.22000500,-75.58497333,2.70,1482.590,24.010,7.707,31,21,40,,
T,2023-05-11 12:50:30,6.22007333,-75.58493667,2.80,1482.590,24.010,7.803,30,21,41,,
T,2023-05-11 12:50:31,6.22014333,-75.58490000,2.80,1482.390,24.010,7.969,30,22,41,,
T,2023-05-11 12:50:32,6.22022167,-75.58485500,2.70,1482.491,24.009,8.899,29,22,41,,
T,2023-05-11 12:50:33,6.22033000,-75.58481833,2.80,1482.091,24.009,9.500,24,21,41,,
T,2023-05-11 12:50:34,6.22045167,-75.58477333,2.80,1481.392,24.008,9.512,22,22,41,,
T,2023-05-11 12:50:35,6.22055833,-75.58473167,2.80,1481.092,24.008,10.683,21,21,41,,
T,2023-05-11 12:50:36,6.22067500,-75.58469667,2.70,1481.092,24.008,12.285,17,22,41,,
T,2023-05-11 12:50:37,6.22080500,-75.58466667,2.60,1481.393,24.007,14.086,13,23,41,,
T,2023-05-11 12:50:38,6.22096333,-75.58463000,2.70,1481.793,24.007,14.821,15,23,41,,
T,2023-05-11 12:50:39,6.22110333,-75.58459500,2.70,1482.794,24.006,15.003,17,23,41,,
T,2023-05-11 12:50:40,6.22123833,-75.58455667,2.90,1482.894,24.006,15.214,17,23,41,,
T,2023-05-11 12:50:41,6.22139500,-75.58450833,2.80,1482.695,24.005,16.542,16,23,41,,
T,2023-05-11 12:50:42,6.22155500,-75.58446667,2.70,1482.395,24.005,16.985,15,24,41,,
T,2023-05-11 12:50:43,6.22172500,-75.58442167,2.60,1482.396,24.004,17.290,14,23,41,,
T,2023-05-11 12:50:44,6.22188167,-75.58438500,2.50,1481.596,24.004,17.561,15,23,41,,
T,2023-05-11 12:50:45,6.22205167,-75.58434000,2.50,1481.497,24.003,18.318,16,24,41,,
T,2023-05-11 12:50:46,6.22222167,-75.58429333,2.50,1481.298,24.002,18.344,15,25,41,,
T,2023-05-11 12:50:47,6.22240167,-75.58425500,2.40,1481.098,24.002,18.647,14,25,41,,
T,2023-05-11 12:50:48,6.22259667,-75.58421000,2.50,1480.999,24.001,18.926,13,24,41,,
T,2023-05-11 12:50:49,6.22278167,-75.58417167,2.30,1480.699,24.001,18.938,15,25,41,,
T,2023-05-11 12:50:50,6.22297167,-75.58413500,2.40,1481.300,24.000,19.350,14,25,41,,
T,2023-05-11 12:50:51,6.22315000,-75.58409500,2.30,1481.200,24.000,19.273,16,24,41,,
T,2023-05-11 12:50:52,6.22332333,-75.58405000,2.20,1481.301,23.999,19.130,16,25,41,,
T,2023-05-11 12:50:53,6.22349500,-75.58400833,2.20,1481.802,23.998,19.130,15,26,41,,
T,2023-05-11 12:50:54,6.22366833,-75.58397167,2.10,1481.902,23.998,19.163,14,26,41,,
T,2023-05-11 12:50:55,6.22383833,-75.58392500,2.10,1482.303,23.997,19.142,15,26,41,,
T,2023-05-11 12:50:56,6.22400500,-75.58387500,2.00,1482.003,23.997,19.129,17,26,41,,
T,2023-05-11 12:50:57,6.22417000,-75.58381833,2.00,1482.004,23.996,18.962,18,26,41,,
T,2023-05-11 12:50:58,6.22433500,-75.58377500,2.00,1481.304,23.996,18.315,12,26,41,,
T,2023-05-11 12:50:59,6.22450333,-75.58375667,1.90,1481.205,23.995,18.165,4,26,41,,
T,2023-05-11 12:51:00,6.22467500,-75.58376167,1.90,1482.205,23.995,17.953,358,27,41,,
T,2023-05-11 12:51:01,6.22484667,-75.58378000,2.00,1482.805,23.995,17.953,357,27,41,,
T,2023-05-11 12:51:02,6.22501333,-75.58379667,2.00,1481.806,23.994,18.796,354,27,41,,
T,2023-05-11 12:51:03,6.22518667,-75.58381000,2.40,1482.406,23.994,19.135,356,25,41,,
T,2023-05-11 12:51:04,6.22536167,-75.58381167,2.50,1482.606,23.994,18.937,1,24,41,,
T,2023-05-11 12:51:05,6.22553167,-75.58380167,2.40,1482.907,23.993,19.033,6,26,41,,
T,2023-05-11 12:51:06,6.22570667,-75.58378667,2.30,1488.007,23.993,18.888,10,26,41,,
T,2023-05-11 12:51:07,6.22586833,-75.58375500,2.20,1487.107,23.993,17.461,10,24,41,,
T,2023-05-11 12:51:08,6.22600333,-75.58371167,2.40,1486.208,23.992,15.021,17,23,41,,
T,2023-05-11 12:51:09,6.22611500,-75.58366500,2.30,1485.408,23.992,13.026,22,24,41,,
T,2023-05-11 12:51:10,6.22620833,-75.58362333,2.20,1485.309,23.991,11.536,20,22,41,,
T,2023-05-11 12:51:11,6.22627667,-75.58359167,2.30,1488.409,23.991,8.778,20,21,41,,
T,2023-05-11 12:51:12,6.22632667,-75.58358000,2.40,1488.909,23.991,7.418,20,22,41,,
T,2023-05-11 12:51:13,6.22636833,-75.58356667,2.40,1489.609,23.991,5.933,21,23,41,,
T,2023-05-11 12:51:14,6.22638667,-75.58356333,2.40,1490.110,23.990,4.132,16,24,41,,
T,2023-05-11 12:51:15,6.22640500,-75.58357000,2.30,1490.210,23.990,3.709,6,24,41,,
T,2023-05-11 12:51:16,6.22642500,-75.58356667,2.30,1489.110,23.990,2.828,13,25,41,,
T,2023-05-11 12:51:17,6.22643333,-75.58355667,2.30,1487.810,23.990,1.936,19,25,41,,
T,2023-05-11 12:51:18,6.22644167,-75.58355500,2.10,1487.410,23.990,0.000,,26,41,,
T,2023-05-11 12:51:19,6.22643667,-75.58355500,2.10,1487.310,23.990,0.000,,26,41,,
T,2023-05-11 12:51:20,6.22643167,-75.58355667,2.00,1487.410,23.990,0.000,,26,41,,
T,2023-05-11 12:51:21,6.22643167,-75.58355667,1.90,1487.410,23.990,0.000,,26,41,,
T,2023-05-11 12:51:22,6.22643167,-75.58355667,1.90,1487.410,23.990,0.000,,25,41,,
T,2023-05-11 12:51:23,6.22643167,-75.58355667,1.90,1487.410,23.990,0.000,,24,41,,
T,2023-05-11 12:51:24,6.22643167,-75.58355667,1.80,1487.410,23.990,0.000,,24,40,,
T,2023-05-11 12:51:25,6.22643167,-75.58355667,1.80,1487.410,23.990,0.000,,25,40,,
T,2023-05-11 12:51:26,6.22643167,-75.58355667,1.80,1487.410,23.990,0.000,,25,40,,
T,2023-05-11 12:51:27,6.22643167,-75.58355667,1.70,1487.410,23.990,0.000,,24,40,,
T,2023-05-11 12:51:28,6.22643167,-75.58355667,1.70,1487.410,23.990,0.000,,24,40,,
T,2023-05-11 12:51:29,6.22643167,-75.58355667,1.70,1487.410,23.990,0.000,,25,40,,
T,2023-05-11 12:51:30,6.22643167,-75.58355667,1.80,1487.410,23.990,0.000,,24,40,,
T,2023-05-11 12:51:31,6.22643167,-75.58355667,1.80,1487.410,23.990,0.000,,23,40,,
T,2023-05-11 12:51:32,6.22643167,-75.58355667,1.80,1487.410,23.990,0.000,,24,40,,
T,2023-05-11 12:51:33,6.22647833,-75.58356500,1.90,1488.710,23.990,2.763,20,24,40,,
T,2023-05-11 12:51:34,6.22651167,-75.58355667,2.00,1488.310,23.990,3.632,15,24,40,,
T,2023-05-11 12:51:35,6.22655833,-75.58353833,2.10,1487.510,23.990,4.227,15,25,40,,
T,2023-05-11 12:51:36,6.22661333,-75.58351333,2.10,1486.710,23.990,4.841,20,24,40,,
T,2023-05-11 12:51:37,6.22666667,-75.58348667,2.20,1485.910,23.990,5.899,20,24,40,,
T,2023-05-11 12:51:38,6.22674667,-75.58346000,2.20,1485.411,23.989,7.723,18,25,40,,
T,2023-05-11 12:51:39,6.22686500,-75.58341500,2.40,1484.611,23.989,9.604,21,25,40,,
T,2023-05-11 12:51:40,6.22701000,-75.58338000,2.40,1483.412,23.988,10.605,17,24,40,,
T,2023-05-11 12:51:41,6.22714667,-75.58334667,2.50,1482.412,23.988,12.982,16,23,40,,
T,2023-05-11 12:51:42,6.22728167,-75.58331167,2.40,1482.713,23.987,13.590,18,23,40,,
T,2023-05-11 12:51:43,6.22742167,-75.58327167,2.50,1482.513,23.987,14.666,20,22,40,,
T,2023-05-11 12:51:44,6.22755167,-75.58322667,2.40,1481.514,23.986,15.176,18,25,40,,
T,2023-05-11 12:51:45,6.22769833,-75.58319000,2.20,1481.214,23.986,15.709,16,26,40,,
T,2023-05-11 12:51:46,6.22785500,-75.58315333,2.40,1481.114,23.986,16.569,16,24,40,,
T,2023-05-11 12:51:47,6.22801167,-75.58311167,2.20,1480.415,23.985,17.045,16,23,40,,
T,2023-05-11 12:51:48,6.22816333,-75.58306000,2.30,1479.616,23.984,17.592,15,19,40,,
T,2023-05-11 12:51:49,6.22832833,-75.58302000,2.40,1479.616,23.984,17.725,14,19,40,,
T,2023-05-11 12:51:50,6.22849333,-75.58297000,2.60,1480.517,23.983,17.705,17,19,40,,
T,2023-05-11 12:51:51,6.22864667,-75.58292333,2.70,1481.217,23.983,18.029,18,21,40,,
T,2023-05-11 12:51:52,6.22880667,-75.58288833,2.70,1481.418,23.982,17.467,16,21,40,,
T,2023-05-11 12:51:53,6.22897000,-75.58285500,2.40,1479.118,23.982,17.563,15,21,40,,
T,2023-05-11 12:51:54,6.22913333,-75.58281833,2.50,1478.819,23.981,18.690,14,22,40,,
T,2023-05-11 12:51:55,6.22930500,-75.58277833,2.30,1477.919,23.981,18.207,15,22,40,,
T,2023-05-11 12:51:56,6.22947500,-75.58273833,2.30,1477.720,23.980,19.749,14,22,40,,
T,2023-05-11 12:51:57,6.22965333,-75.58269167,2.40,1476.820,23.980,19.871,11,22,40,,
T,2023-05-11 12:51:58,6.22983833,-75.58266167,2.30,1477.521,23.979,19.724,6,23,40,,
T,2023-05-11 12:51:59,6.23003000,-75.58264833,2.20,1479.321,23.979,19.913,3,24,40,,
T,2023-05-11 12:52:00,6.23022000,-75.58264833,2.20,1482.322,23.978,20.238,2,23,40,,
T,2023-05-11 12:52:01,6.23040333,-75.58266000,2.20,1484.122,23.978,20.333,360,23,40,,
T,2023-05-11 12:52:02,6.23058167,-75.58267000,2.30,1484.022,23.978,20.257,357,23,40,,
T,2023-05-11 12:52:03,6.23075000,-75.58268667,2.20,1485.423,23.977,18.030,357,22,40,,
T,2023-05-11 12:52:04,6.23088833,-75.58269000,2.30,1484.023,23.977,15.992,358,21,40,,
T,2023-05-11 12:52:05,6.23100667,-75.58269500,2.20,1481.323,23.977,12.979,359,22,40,,
T,2023-05-11 12:52:06,6.23110167,-75.58270000,2.30,1481.023,23.977,10.551,358,23,40,,
T,2023-05-11 12:52:07,6.23118000,-75.58271000,2.20,1481.323,23.977,9.002,359,23,40,,
T,2023-05-11 12:52:08,6.23125333,-75.58271667,2.30,1481.423,23.977,8.343,356,23,40,,
T,2023-05-11 12:52:09,6.23131333,-75.58271833,2.30,1481.123,23.977,6.914,356,23,40,,
T,2023-05-11 12:52:10,6.23137667,-75.58272167,2.30,1481.624,23.976,7.336,352,23,40,,
T,2023-05-11 12:52:11,6.23145833,-75.58273167,2.30,1481.824,23.976,8.422,348,22,40,,
T,2023-05-11 12:52:12,6.23154333,-75.58273667,2.30,1481.124,23.976,8.875,353,22,40,,
T,2023-05-11 12:52:13,6.23163333,-75.58273500,2.20,1481.324,23.976,9.465,356,22,40,,
T,2023-05-11 12:52:14,6.23172333,-75.58273500,2.10,1481.124,23.976,9.347,359,23,40,,
T,2023-05-11 12:52:15,6.23181167,-75.58273833,2.10,1481.224,23.976,10.225,360,23,40,,
T,2023-05-11 12:52:16,6.23191333,-75.58273667,2.20,1481.025,23.975,10.905,0,23,40,,
T,2023-05-11 12:52:17,6.23202333,-75.58274333,2.20,1480.925,23.975,12.309,356,24,40,,
T,2023-05-11 12:52:18,6.23214167,-75.58274833,2.20,1480.325,23.975,13.062,357,24,40,,
T,2023-05-11 12:52:19,6.23226500,-75.58275000,2.20,1479.525,23.975,13.686,358,23,40,,
T,2023-05-11 12:52:20,6.23239000,-75.58274833,2.20,1479.925,23.975,14.032,0,23,40,,
T,2023-05-11 12:52:21,6.23251833,-75.58274833,2.20,1479.926,23.974,14.384,2,23,40,,
T,2023-05-11 12:52:22,6.23264167,-75.58274500,2.20,1479.326,23.974,12.444,2,23,40,,
T,2023-05-11 12:52:23,6.23274167,-75.58273833,2.20,1478.726,23.974,10.742,3,24,40,,
T,2023-05-11 12:52:24,6.23283500,-75.58273500,2.20,1478.726,23.974,9.179,1,23,40,,
T,2023-05-11 12:52:25,6.23291500,-75.58273000,2.10,1479.527,23.973,7.919,359,24,40,,
T,2023-05-11 12:52:26,6.23297500,-75.58273333,2.10,1479.527,23.973,6.352,360,24,40,,
T,2023-05-11 12:52:27,6.23302167,-75.58273500,2.00,1478.927,23.973,4.546,1,24,40,,
T,2023-05-11 12:52:28,6.23305000,-75.58273500,1.90,1479.327,23.973,2.642,3,25,40,,
T,2023-05-11 12:52:29,6.23306500,-75.58273167,1.90,1479.227,23.973,2.106,4,25,40,,
T,2023-05-11 12:52:30,6.23308167,-75.58273000,1.90,1479.727,23.973,2.603,359,26,40,,
T,2023-05-11 12:52:31,6.23310000,-75.58273000,1.90,1480.627,23.973,1.954,5,26,40,,
T,2023-05-11 12:52:32,6.23311833,-75.58273333,1.90,1481.127,23.973,1.197,5,26,40,,
T,2023-05-11 12:52:33,6.23312667,-75.58273167,1.90,1481.327,23.973,1.313,5,26,40,,
T,2023-05-11 12:52:34,6.23313333,-75.58272333,1.80,1481.227,23.973,0.000,,26,40,,
T,2023-05-11 12:52:35,6.23313833,-75.58271333,1.80,1480.527,23.973,0.000,,26,40,,
T,2023-05-11 12:52:36,6.23314333,-75.58270833,1.80,1480.127,23.973,1.173,5,26,40,,
T,2023-05-11 12:52:37,6.23314333,-75.58270000,1.90,1480.327,23.973,0.000,,24,40,,
T,2023-05-11 12:52:38,6.23314167,-75.58269333,2.00,1480.227,23.973,0.000,,26,40,,
T,2023-05-11 12:52:39,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,26,40,,
T,2023-05-11 12:52:40,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,26,40,,
T,2023-05-11 12:52:41,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,26,40,,
T,2023-05-11 12:52:42,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,26,40,,
T,2023-05-11 12:52:43,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,23,40,,
T,2023-05-11 12:52:44,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,23,40,,
T,2023-05-11 12:52:45,6.23314333,-75.58268333,1.80,1480.527,23.973,0.000,,25,40,,
T,2023-05-11 12:52:46,6.23314333,-75.58268333,1.80,1480.527,23.973,0.000,,25,40,,
T,2023-05-11 12:52:47,6.23314333,-75.58268333,1.80,1480.527,23.973,0.000,,25,40,,
T,2023-05-11 12:52:48,6.23314333,-75.58268333,1.80,1480.527,23.973,0.000,,25,40,,
T,2023-05-11 12:52:49,6.23314333,-75.58268333,1.80,1480.527,23.973,0.000,,25,40,,
T,2023-05-11 12:52:50,6.23314333,-75.58268333,1.80,1480.527,23.973,0.000,,24,40,,
T,2023-05-11 12:52:51,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,24,40,,
T,2023-05-11 12:52:52,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,23,40,,
T,2023-05-11 12:52:53,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,25,40,,
T,2023-05-11 12:52:54,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,26,40,,
T,2023-05-11 12:52:55,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,25,40,,
T,2023-05-11 12:52:56,6.23314333,-75.58268333,1.90,1480.527,23.973,0.000,,25,40,,
