type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-04 15:51:02,6.27608153,-75.58660843,3.79,1548.841,23.901,0.000,,13,25,,
T,2023-05-04 15:51:03,6.27608154,-75.58660843,3.79,1548.845,23.901,0.000,,13,25,,
T,2023-05-04 15:51:04,6.27608157,-75.58660842,3.79,1548.847,23.901,0.000,,14,25,,
T,2023-05-04 15:51:05,6.27608159,-75.58660842,3.79,1548.853,23.901,0.000,,14,25,,
T,2023-05-04 15:51:06,6.27608162,-75.58660842,3.79,1548.851,23.901,0.000,,14,25,,
T,2023-05-04 15:51:07,6.27608161,-75.58660843,3.79,1548.855,23.901,0.000,,14,25,,
T,2023-05-04 15:51:08,6.27608160,-75.58660839,3.79,1548.850,23.901,0.000,,14,25,,
T,2023-05-04 15:51:09,6.27608156,-75.58660838,3.79,1548.847,23.901,0.000,,14,25,,
T,2023-05-04 15:51:10,6.27608154,-75.58660839,3.79,1548.849,23.901,0.000,,14,25,,
T,2023-05-04 15:51:11,6.27608151,-75.58660838,3.79,1548.847,23.901,0.000,,14,25,,
T,2023-05-04 15:51:12,6.27608151,-75.58660837,3.79,1548.850,23.901,0.000,,14,25,,
T,2023-05-04 15:51:13,6.27608149,-75.58660838,3.79,1548.848,23.901,0.000,,14,25,,
T,2023-05-04 15:51:14,6.27608149,-75.58660840,3.79,1548.849,23.901,0.000,,14,25,,
T,2023-05-04 15:51:15,6.27608148,-75.58660842,3.79,1548.848,23.901,0.000,,14,25,,
T,2023-05-04 15:51:16,6.27608149,-75.58660842,3.79,1548.851,23.901,0.000,,14,25,,
T,2023-05-04 15:51:17,6.27608151,-75.58660842,9.94,1548.855,23.901,0.000,,14,25,,
T,2023-05-04 15:51:18,6.27608154,-75.58660844,9.94,1548.859,23.901,0.000,,14,25,,
T,2023-05-04 15:51:19,6.27608153,-75.58660846,9.94,1548.861,23.901,0.000,,15,25,,
T,2023-05-04 15:51:20,6.27608156,-75.58660849,9.94,1548.870,23.901,0.000,,15,25,,
T,2023-05-04 15:51:21,6.27608160,-75.58660851,9.94,1548.875,23.901,0.000,,14,25,,
T,2023-05-04 15:51:22,6.27608161,-75.58660849,9.94,1548.880,23.901,0.000,,13,25,,
T,2023-05-04 15:51:23,6.27608162,-75.58660848,9.94,1548.879,23.901,0.000,,14,25,,
T,2023-05-04 15:51:24,6.27608164,-75.58660848,9.94,1548.879,23.901,0.000,,14,25,,
T,2023-05-04 15:51:25,6.27608265,-75.58660721,9.94,1548.885,23.901,0.000,,15,25,,
T,2023-05-04 15:51:26,6.27608614,-75.58660646,9.94,1549.601,23.901,0.000,,15,25,,
T,2023-05-04 15:51:27,6.27608702,-75.58660641,9.94,1549.617,23.901,0.000,,15,25,,
T,2023-05-04 15:51:28,6.27608727,-75.58660642,9.94,1549.626,23.901,0.000,,15,25,,
T,2023-05-04 15:51:29,6.27608731,-75.58660642,9.94,1549.621,23.901,0.000,,15,25,,
T,2023-05-04 15:51:30,6.27608736,-75.58660643,9.94,1549.620,23.901,0.000,,15,25,,
T,2023-05-04 15:51:31,6.27608738,-75.58660644,9.94,1549.619,23.901,0.000,,14,25,,
T,2023-05-04 15:51:32,6.27608739,-75.58660643,9.94,1549.613,23.901,0.000,,14,25,,
T,2023-05-04 15:51:33,6.27608736,-75.58660641,9.94,1549.612,23.901,0.000,,14,25,,
T,2023-05-04 15:51:34,6.27608736,-75.58660643,9.94,1549.612,23.901,0.000,,14,25,,
T,2023-05-04 15:51:35,6.27608738,-75.58660647,9.94,1549.612,23.901,0.000,,14,25,,
T,2023-05-04 15:51:36,6.27608892,-75.58660720,9.94,1549.917,23.901,0.000,,14,25,,
T,2023-05-04 15:51:37,6.27608871,-75.58661068,9.94,1549.282,23.901,0.000,,14,25,,
T,2023-05-04 15:51:38,6.27608862,-75.58661157,9.94,1549.250,23.901,0.000,,14,25,,
T,2023-05-04 15:51:39,6.27608862,-75.58661180,9.94,1549.251,23.901,0.000,,14,25,,
T,2023-05-04 15:51:40,6.27608861,-75.58661185,9.94,1549.244,23.901,0.000,,14,25,,
T,2023-05-04 15:51:41,6.27608865,-75.58661187,9.94,1549.245,23.901,0.000,,14,25,,
T,2023-05-04 15:51:42,6.27608869,-75.58661187,9.94,1549.242,23.901,0.000,,14,25,,
T,2023-05-04 15:51:43,6.27608827,-75.58661054,9.94,1549.033,23.901,0.000,,14,25,,
T,2023-05-04 15:51:44,6.27608787,-75.58660929,9.94,1549.041,23.901,0.000,,14,25,,
T,2023-05-04 15:51:45,6.27608775,-75.58660895,9.94,1549.042,23.901,0.000,,14,25,,
T,2023-05-04 15:51:46,6.27608560,-75.58660908,9.94,1549.023,23.901,0.000,,14,25,,
T,2023-05-04 15:51:47,6.27608842,-75.58660637,9.94,1548.188,23.901,0.640,31,14,25,,
T,2023-05-04 15:51:48,6.27610327,-75.58659978,10.28,1548.290,23.900,1.800,22,14,25,,
T,2023-05-04 15:51:49,6.27611952,-75.58659584,10.86,1548.379,23.900,1.700,14,13,25,,
T,2023-05-04 15:51:50,6.27613400,-75.58659096,10.65,1548.610,23.900,1.560,18,11,25,,
T,2023-05-04 15:51:51,6.27614711,-75.58658322,11.03,1548.501,23.900,2.210,24,12,25,,
T,2023-05-04 15:51:52,6.27617238,-75.58657350,10.23,1548.317,23.900,2.810,22,13,25,,
T,2023-05-04 15:51:53,6.27620130,-75.58656794,10.31,1548.592,23.900,3.020,11,13,25,,
T,2023-05-04 15:51:54,6.27623672,-75.58657057,10.34,1549.267,23.900,3.710,1,13,25,,
T,2023-05-04 15:51:55,6.27627736,-75.58657150,10.15,1550.159,23.900,4.240,0,13,25,,
T,2023-05-04 15:51:56,6.27631175,-75.58657380,9.94,1550.227,23.900,3.460,358,13,25,,
T,2023-05-04 15:51:57,6.27633660,-75.58657954,9.94,1550.454,23.900,2.430,353,14,25,,
T,2023-05-04 15:51:58,6.27635920,-75.58658711,9.94,1551.138,23.900,2.670,349,14,25,,
T,2023-05-04 15:51:59,6.27638337,-75.58660797,9.94,1551.922,23.900,3.140,327,14,25,,
T,2023-05-04 15:52:00,6.27639911,-75.58663087,9.94,1551.411,23.900,2.950,312,13,25,,
T,2023-05-04 15:52:01,6.27641003,-75.58666276,9.94,1551.657,23.900,3.520,295,13,25,,
T,2023-05-04 15:52:02,6.27642016,-75.58669235,9.94,1551.526,23.900,3.060,301,13,25,,
T,2023-05-04 15:52:03,6.27642354,-75.58672327,9.94,1551.491,23.900,3.110,286,13,25,,
T,2023-05-04 15:52:04,6.27642536,-75.58675409,10.27,1552.476,23.901,3.170,281,14,25,,
T,2023-05-04 15:52:05,6.27642934,-75.58678346,10.22,1552.756,23.901,3.290,279,11,25,,
T,2023-05-04 15:52:06,6.27643126,-75.58681516,10.33,1553.092,23.901,3.440,275,10,25,,
T,2023-05-04 15:52:07,6.27643947,-75.58682998,10.10,1553.204,23.901,0.000,,10,25,,
T,2023-05-04 15:52:08,6.27644724,-75.58686879,11.21,1553.270,23.901,3.860,283,9,25,,
T,2023-05-04 15:52:09,6.27645153,-75.58688985,13.19,1553.367,23.901,0.000,,11,25,,
T,2023-05-04 15:52:10,6.27645434,-75.58717624,15.45,1551.634,23.903,6.690,272,9,25,,
T,2023-05-04 15:52:11,6.27641145,-75.58731718,16.66,1551.434,23.903,9.050,264,11,25,,
T,2023-05-04 15:52:12,6.27642366,-75.58748589,17.57,1552.363,23.904,11.180,269,12,25,,
T,2023-05-04 15:52:13,6.27646352,-75.58765448,18.09,1552.545,23.905,12.750,273,7,25,,
T,2023-05-04 15:52:14,6.27639301,-75.58773694,18.55,1552.666,23.906,12.050,265,8,25,,
T,2023-05-04 15:52:15,6.27639681,-75.58789085,20.07,1553.367,23.906,13.030,267,8,25,,
T,2023-05-04 15:52:16,6.27644540,-75.58795636,19.76,1553.595,23.907,11.740,272,10,25,,
T,2023-05-04 15:52:17,6.27646607,-75.58808194,20.98,1554.445,23.907,12.200,274,10,25,,
T,2023-05-04 15:52:18,6.27648379,-75.58817524,19.00,1554.645,23.908,11.600,274,11,25,,
T,2023-05-04 15:52:19,6.27644823,-75.58824952,14.08,1555.368,23.908,10.880,264,11,25,,
T,2023-05-04 15:52:20,6.27643956,-75.58837709,13.07,1554.912,23.909,12.040,264,11,25,,
T,2023-05-04 15:52:21,6.27640113,-75.58849239,12.64,1554.698,23.910,13.170,264,13,25,,
T,2023-05-04 15:52:22,6.27637667,-75.58863665,12.52,1553.604,23.910,14.390,263,13,25,,
T,2023-05-04 15:52:23,6.27635609,-75.58877294,12.03,1553.787,23.911,14.510,264,13,25,,
T,2023-05-04 15:52:24,6.27633674,-75.58890874,11.75,1553.853,23.912,14.900,266,12,25,,
T,2023-05-04 15:52:25,6.27633281,-75.58903654,11.59,1551.339,23.913,15.250,266,13,25,,
T,2023-05-04 15:52:26,6.27631715,-75.58916113,12.00,1552.156,23.913,15.030,262,12,25,,
T,2023-05-04 15:52:27,6.27628076,-75.58929605,12.61,1552.120,23.914,14.980,254,11,25,,
T,2023-05-04 15:52:28,6.27623964,-75.58943326,12.61,1551.984,23.915,14.250,254,11,25,,
T,2023-05-04 15:52:29,6.27620283,-75.58953721,13.03,1553.435,23.915,13.240,255,11,25,,
T,2023-05-04 15:52:30,6.27615833,-75.58964810,12.16,1553.858,23.916,12.620,253,12,25,,
T,2023-05-04 15:52:31,6.27613478,-75.58975609,11.51,1555.023,23.917,11.800,253,11,25,,
T,2023-05-04 15:52:32,6.27611236,-75.58983481,10.97,1555.026,23.917,10.450,253,12,25,,
T,2023-05-04 15:52:33,6.27608586,-75.58991220,10.81,1556.069,23.918,8.740,255,13,25,,
T,2023-05-04 15:52:34,6.27608089,-75.58997366,10.43,1556.088,23.918,6.400,263,13,25,,
T,2023-05-04 15:52:35,6.27608894,-75.59002740,10.47,1555.506,23.918,5.660,283,13,25,,
T,2023-05-04 15:52:36,6.27608810,-75.59007528,10.51,1556.194,23.919,5.510,269,13,25,,
T,2023-05-04 15:52:37,6.27608330,-75.59005972,10.28,1556.311,23.918,2.040,263,13,24,,
T,2023-05-04 15:52:38,6.27607344,-75.59007288,10.31,1557.660,23.919,1.270,258,12,25,,
T,2023-05-04 15:52:39,6.27608015,-75.59006337,10.33,1556.807,23.918,0.000,,12,25,,
T,2023-05-04 15:52:40,6.27607752,-75.59006386,10.30,1557.526,23.918,0.000,,12,25,,
T,2023-05-04 15:52:41,6.27607584,-75.59006459,10.18,1558.554,23.919,0.000,,12,25,,
T,2023-05-04 15:52:42,6.27607569,-75.59006709,9.99,1559.171,23.919,0.000,,13,25,,
T,2023-05-04 15:52:43,6.27607479,-75.59006612,10.01,1558.759,23.919,0.000,,13,25,,
T,2023-05-04 15:52:44,6.27607216,-75.59006751,9.94,1558.887,23.919,0.000,,14,25,,
T,2023-05-04 15:52:45,6.27606894,-75.59006988,9.94,1558.369,23.919,0.000,,14,25,,
T,2023-05-04 15:52:46,6.27606795,-75.59006901,9.94,1559.021,23.919,0.000,,14,25,,
T,2023-05-04 15:52:47,6.27606794,-75.59006612,9.94,1559.035,23.919,0.000,,14,25,,
T,2023-05-04 15:52:48,6.27606808,-75.59006371,9.94,1558.941,23.919,0.000,,14,25,,
T,2023-05-04 15:52:49,6.27606721,-75.59006418,9.94,1559.132,23.919,0.000,,14,25,,
T,2023-05-04 15:52:50,6.27606579,-75.59006453,9.94,1559.212,23.919,0.000,,15,25,,
T,2023-05-04 15:52:51,6.27606517,-75.59006511,9.94,1559.208,23.919,0.000,,15,25,,
T,2023-05-04 15:52:52,6.27606473,-75.59006523,9.94,1559.195,23.919,0.000,,15,25,,
T,2023-05-04 15:52:53,6.27606510,-75.59006526,9.94,1559.258,23.919,0.000,,15,25,,
T,2023-05-04 15:52:54,6.27606509,-75.59006520,9.94,1559.267,23.919,0.000,,15,25,,
T,2023-05-04 15:52:55,6.27606500,-75.59006521,9.94,1559.258,23.919,0.000,,15,25,,
T,2023-05-04 15:52:56,6.27606495,-75.59006521,9.94,1559.274,23.919,0.000,,14,25,,
T,2023-05-04 15:52:57,6.27606496,-75.59006523,9.94,1559.280,23.919,0.000,,14,25,,
T,2023-05-04 15:52:58,6.27606494,-75.59006520,9.94,1559.279,23.919,0.000,,14,25,,
T,2023-05-04 15:52:59,6.27606496,-75.59006517,9.94,1559.278,23.919,0.000,,14,25,,
T,2023-05-04 15:53:00,6.27606503,-75.59006516,9.94,1559.290,23.919,0.000,,14,25,,
T,2023-05-04 15:53:01,6.27606504,-75.59006521,9.94,1559.297,23.919,0.000,,14,25,,
T,2023-05-04 15:53:02,6.27606504,-75.59006524,9.94,1559.294,23.919,0.000,,15,25,,
T,2023-05-04 15:53:03,6.27606504,-75.59006527,9.94,1559.297,23.919,0.000,,15,25,,
T,2023-05-04 15:53:04,6.27604050,-75.59014488,10.04,1559.020,23.919,8.090,250,15,25,,
T,2023-05-04 15:53:05,6.27602061,-75.59022770,9.94,1558.952,23.919,9.250,253,15,25,,
T,2023-05-04 15:53:06,6.27598002,-75.59030880,10.12,1558.835,23.920,9.900,238,15,25,,
T,2023-05-04 15:53:07,6.27593794,-75.59038764,10.16,1557.231,23.921,10.840,226,15,25,,
T,2023-05-04 15:53:08,6.27587065,-75.59046230,10.51,1556.902,23.921,11.290,226,13,25,,
T,2023-05-04 15:53:09,6.27577352,-75.59052363,10.97,1556.878,23.922,11.850,217,13,25,,
T,2023-05-04 15:53:10,6.27567052,-75.59055651,10.90,1556.134,23.922,12.010,206,13,25,,
T,2023-05-04 15:53:11,6.27556959,-75.59060237,11.08,1554.642,23.922,11.880,204,13,25,,
T,2023-05-04 15:53:12,6.27544996,-75.59062592,11.77,1555.003,23.923,12.370,197,13,25,,
T,2023-05-04 15:53:13,6.27531747,-75.59060699,11.25,1554.240,23.923,12.950,185,13,25,,
T,2023-05-04 15:53:14,6.27522605,-75.59057284,10.95,1553.688,23.923,12.650,173,15,25,,
T,2023-05-04 15:53:15,6.27512682,-75.59055484,10.43,1553.260,23.923,12.420,168,15,25,,
T,2023-05-04 15:53:16,6.27500942,-75.59052300,10.24,1551.942,23.923,12.010,166,15,25,,
T,2023-05-04 15:53:17,6.27491712,-75.59050168,10.17,1551.780,23.923,11.400,167,15,25,,
T,2023-05-04 15:53:18,6.27481429,-75.59048304,10.07,1551.433,23.924,10.870,165,15,25,,
T,2023-05-04 15:53:19,6.27471149,-75.59047113,10.19,1551.593,23.924,10.650,169,15,25,,
T,2023-05-04 15:53:20,6.27462524,-75.59045762,10.76,1551.442,23.924,10.370,176,13,25,,
T,2023-05-04 15:53:21,6.27450855,-75.59047633,11.39,1550.964,23.924,11.240,187,13,25,,
T,2023-05-04 15:53:22,6.27440691,-75.59051166,12.20,1551.108,23.925,11.500,195,12,25,,
T,2023-05-04 15:53:23,6.27428206,-75.59055892,13.04,1550.131,23.925,12.280,201,12,25,,
T,2023-05-04 15:53:24,6.27416983,-75.59060601,13.81,1550.204,23.926,12.530,209,12,25,,
T,2023-05-04 15:53:25,6.27409799,-75.59069663,13.85,1549.021,23.926,12.760,217,12,25,,
T,2023-05-04 15:53:26,6.27400349,-75.59077665,14.05,1548.927,23.927,12.440,227,12,25,,
T,2023-05-04 15:53:27,6.27394124,-75.59092920,13.78,1548.572,23.928,13.290,238,14,24,,
T,2023-05-04 15:53:28,6.27388193,-75.59099506,13.96,1547.526,23.928,12.470,243,14,25,,
T,2023-05-04 15:53:29,6.27383957,-75.59109925,14.07,1547.514,23.929,12.140,251,15,25,,
T,2023-05-04 15:53:30,6.27385834,-75.59133027,13.07,1545.381,23.930,14.730,267,15,25,,
T,2023-05-04 15:53:31,6.27386138,-75.59148395,13.26,1545.054,23.931,15.220,275,15,25,,
T,2023-05-04 15:53:32,6.27389982,-75.59157827,13.58,1543.267,23.931,14.270,282,13,25,,
T,2023-05-04 15:53:33,6.27391163,-75.59170861,13.71,1544.639,23.932,15.050,281,13,25,,
T,2023-05-04 15:53:34,6.27391521,-75.59184605,14.30,1545.030,23.933,15.100,279,14,25,,
T,2023-05-04 15:53:35,6.27392440,-75.59200583,14.13,1545.074,23.934,15.640,279,14,25,,
T,2023-05-04 15:53:36,6.27395723,-75.59214354,14.23,1544.972,23.934,15.590,277,14,25,,
T,2023-05-04 15:53:37,6.27397134,-75.59228852,14.35,1542.019,23.935,15.730,275,14,25,,
T,2023-05-04 15:53:38,6.27401107,-75.59243067,13.94,1541.031,23.936,15.590,271,14,25,,
T,2023-05-04 15:53:39,6.27397239,-75.59252108,13.34,1539.845,23.936,13.560,261,14,25,,
T,2023-05-04 15:53:40,6.27391855,-75.59260096,11.71,1539.646,23.937,10.620,253,14,25,,
T,2023-05-04 15:53:41,6.27387939,-75.59268359,11.26,1539.318,23.937,10.540,246,14,25,,
T,2023-05-04 15:53:42,6.27381583,-75.59276113,11.10,1537.788,23.938,10.140,237,14,25,,
T,2023-05-04 15:53:43,6.27375113,-75.59284186,10.75,1537.519,23.938,10.010,230,14,25,,
T,2023-05-04 15:53:44,6.27368729,-75.59289321,10.52,1536.286,23.939,9.210,223,14,25,,
T,2023-05-04 15:53:45,6.27363041,-75.59294039,10.47,1535.039,23.939,7.590,218,14,25,,
T,2023-05-04 15:53:46,6.27356843,-75.59297352,10.44,1535.473,23.939,7.300,212,14,25,,
T,2023-05-04 15:53:47,6.27351520,-75.59299188,10.60,1535.290,23.940,7.050,208,14,25,,
T,2023-05-04 15:53:48,6.27345188,-75.59302542,10.72,1535.006,23.940,6.850,208,13,25,,
T,2023-05-04 15:53:49,6.27338451,-75.59304905,10.34,1534.127,23.940,6.720,208,13,25,,
T,2023-05-04 15:53:50,6.27333361,-75.59307899,10.16,1534.145,23.940,6.260,206,12,25,,
T,2023-05-04 15:53:51,6.27330800,-75.59309553,10.18,1532.270,23.941,4.430,205,12,25,,
T,2023-05-04 15:53:52,6.27328056,-75.59310776,10.03,1532.465,23.941,3.230,211,12,25,,
T,2023-05-04 15:53:53,6.27325438,-75.59312987,9.94,1532.630,23.941,3.210,204,12,25,,
T,2023-05-04 15:53:54,6.27322557,-75.59315349,9.94,1532.576,23.941,3.920,207,12,25,,
T,2023-05-04 15:53:55,6.27319777,-75.59316408,10.07,1531.363,23.941,3.390,206,12,25,,
T,2023-05-04 15:53:56,6.27317495,-75.59317876,10.13,1530.653,23.941,3.060,208,14,25,,
T,2023-05-04 15:53:57,6.27314658,-75.59319404,10.29,1530.745,23.941,3.440,203,14,25,,
T,2023-05-04 15:53:58,6.27311406,-75.59320554,10.45,1530.560,23.942,3.730,205,14,25,,
T,2023-05-04 15:53:59,6.27306664,-75.59322284,10.59,1529.791,23.942,5.060,201,14,25,,
T,2023-05-04 15:54:00,6.27303540,-75.59323541,11.10,1528.319,23.942,5.220,210,14,25,,
T,2023-05-04 15:54:01,6.27297226,-75.59327023,11.77,1528.560,23.942,6.630,210,14,25,,
T,2023-05-04 15:54:02,6.27290312,-75.59328540,12.30,1527.286,23.943,7.460,209,12,25,,
T,2023-05-04 15:54:03,6.27283023,-75.59331309,12.50,1526.765,23.943,8.340,208,12,25,,
T,2023-05-04 15:54:04,6.27272667,-75.59337458,12.44,1527.600,23.943,10.220,205,12,25,,
T,2023-05-04 15:54:05,6.27262538,-75.59341908,13.33,1526.796,23.944,10.920,204,12,25,,
T,2023-05-04 15:54:06,6.27248499,-75.59348215,13.34,1525.756,23.945,13.180,204,12,25,,
T,2023-05-04 15:54:07,6.27238738,-75.59354598,12.94,1525.308,23.945,13.720,207,12,25,,
T,2023-05-04 15:54:08,6.27224031,-75.59366062,12.15,1524.662,23.946,15.540,215,12,25,,
T,2023-05-04 15:54:09,6.27213497,-75.59374870,11.96,1522.633,23.947,15.440,221,12,25,,
T,2023-05-04 15:54:10,6.27203372,-75.59383907,12.00,1521.207,23.947,15.270,225,12,25,,
T,2023-05-04 15:54:11,6.27191088,-75.59394440,11.76,1520.670,23.948,16.540,227,12,25,,
T,2023-05-04 15:54:12,6.27180495,-75.59402872,11.51,1520.241,23.949,16.120,228,12,25,,
T,2023-05-04 15:54:13,6.27171092,-75.59412701,11.25,1519.368,23.950,15.690,226,12,25,,
T,2023-05-04 15:54:14,6.27161865,-75.59423764,11.32,1519.925,23.950,15.070,228,12,25,,
T,2023-05-04 15:54:15,6.27152450,-75.59432420,11.23,1519.565,23.951,15.530,229,12,25,,
T,2023-05-04 15:54:16,6.27143187,-75.59442533,11.12,1518.619,23.952,15.630,228,12,25,,
T,2023-05-04 15:54:17,6.27133490,-75.59454180,11.19,1517.885,23.953,15.660,228,12,25,,
T,2023-05-04 15:54:18,6.27123857,-75.59465161,11.44,1517.119,23.953,15.250,227,12,25,,
T,2023-05-04 15:54:19,6.27113923,-75.59474565,11.63,1518.208,23.954,14.570,224,12,24,,
T,2023-05-04 15:54:20,6.27104630,-75.59483082,11.85,1517.888,23.955,14.130,219,12,25,,
T,2023-05-04 15:54:21,6.27094279,-75.59490700,12.02,1517.833,23.955,13.780,216,12,25,,
T,2023-05-04 15:54:22,6.27082978,-75.59497929,12.17,1518.571,23.956,13.440,209,12,25,,
T,2023-05-04 15:54:23,6.27072313,-75.59504606,12.58,1520.733,23.957,12.870,201,12,25,,
