type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-27 11:29:18,6.16722833,-75.59614167,2.10,1537.729,24.171,7.098,19,24,44,,
T,2023-03-27 11:29:19,6.16727833,-75.59612167,2.30,1537.629,24.171,6.218,19,24,44,,
T,2023-03-27 11:29:20,6.16731833,-75.59610667,2.30,1537.229,24.171,4.823,21,25,44,,
T,2023-03-27 11:29:21,6.16734500,-75.59609333,2.30,1537.029,24.171,3.673,25,25,44,,
T,2023-03-27 11:29:22,6.16736833,-75.59608833,2.40,1537.129,24.171,2.610,27,24,44,,
T,2023-03-27 11:29:23,6.16738333,-75.59608333,2.40,1537.229,24.171,2.305,18,24,44,,
T,2023-03-27 11:29:24,6.16740000,-75.59608500,2.30,1537.629,24.171,1.533,5,25,44,,
T,2023-03-27 11:29:25,6.16740167,-75.59608500,2.30,1538.229,24.171,0.000,,26,44,,
T,2023-03-27 11:29:26,6.16740333,-75.59608500,2.20,1538.129,24.171,0.000,,26,44,,
T,2023-03-27 11:29:27,6.16741167,-75.59608667,2.10,1538.029,24.171,0.000,,26,44,,
T,2023-03-27 11:29:28,6.16741167,-75.59608667,2.10,1538.029,24.171,0.000,,26,44,,
T,2023-03-27 11:29:29,6.16743500,-75.59610667,2.10,1538.729,24.171,1.847,329,26,44,,
T,2023-03-27 11:29:30,6.16745333,-75.59614667,2.20,1539.629,24.171,2.999,315,26,44,,
T,2023-03-27 11:29:31,6.16747500,-75.59620000,2.20,1540.029,24.171,4.051,301,24,44,,
T,2023-03-27 11:29:32,6.16750167,-75.59624167,2.20,1540.629,24.171,4.730,294,24,44,,
T,2023-03-27 11:29:33,6.16751833,-75.59627833,2.20,1541.128,24.172,4.154,285,24,44,,
T,2023-03-27 11:29:34,6.16752833,-75.59632333,2.20,1541.628,24.172,4.962,285,24,44,,
T,2023-03-27 11:29:35,6.16754333,-75.59636667,2.20,1541.928,24.172,5.155,286,24,44,,
T,2023-03-27 11:29:36,6.16756167,-75.59641833,2.30,1541.828,24.172,5.646,289,24,44,,
T,2023-03-27 11:29:37,6.16758333,-75.59647667,2.20,1541.628,24.172,5.855,288,24,44,,
T,2023-03-27 11:29:38,6.16760833,-75.59652000,2.20,1541.927,24.173,4.396,293,24,44,,
T,2023-03-27 11:29:39,6.16763500,-75.59654333,2.20,1541.727,24.173,3.066,307,24,44,,
T,2023-03-27 11:29:40,6.16765500,-75.59656833,2.10,1541.427,24.173,3.474,311,24,44,,
T,2023-03-27 11:29:41,6.16767833,-75.59659333,2.20,1541.527,24.173,4.347,305,24,44,,
T,2023-03-27 11:29:42,6.16770833,-75.59662667,2.30,1542.127,24.173,4.878,313,24,44,,
T,2023-03-27 11:29:43,6.16774500,-75.59666667,2.30,1542.827,24.173,6.029,317,24,44,,
T,2023-03-27 11:29:44,6.16778667,-75.59671333,2.30,1543.827,24.173,6.724,315,24,44,,
T,2023-03-27 11:29:45,6.16783000,-75.59676667,2.60,1544.327,24.173,7.215,313,22,44,,
T,2023-03-27 11:29:46,6.16788500,-75.59682167,2.60,1544.726,24.174,8.603,312,22,44,,
T,2023-03-27 11:29:47,6.16793667,-75.59689000,2.60,1544.726,24.174,8.944,308,22,44,,
T,2023-03-27 11:29:48,6.16799833,-75.59696500,2.60,1544.126,24.174,8.923,307,21,44,,
T,2023-03-27 11:29:49,6.16805167,-75.59703167,2.60,1543.526,24.174,8.454,311,22,44,,
T,2023-03-27 11:29:50,6.16810667,-75.59709667,2.60,1543.725,24.175,7.921,311,20,44,,
T,2023-03-27 11:29:51,6.16815833,-75.59714500,2.50,1543.625,24.175,6.786,307,20,44,,
T,2023-03-27 11:29:52,6.16821333,-75.59717833,2.50,1543.625,24.175,5.759,318,20,44,,
T,2023-03-27 11:29:53,6.16827000,-75.59718833,2.40,1543.925,24.175,4.974,334,21,44,,
T,2023-03-27 11:29:54,6.16831833,-75.59718833,2.40,1543.925,24.175,4.361,345,23,44,,
T,2023-03-27 11:29:55,6.16836167,-75.59717333,2.40,1544.325,24.175,3.628,7,22,44,,
T,2023-03-27 11:29:56,6.16839500,-75.59715667,2.40,1544.126,24.174,2.571,11,23,44,,
T,2023-03-27 11:29:57,6.16841667,-75.59713833,2.40,1543.926,24.174,1.511,38,23,44,,
T,2023-03-27 11:29:58,6.16843000,-75.59712667,2.30,1543.926,24.174,0.000,,25,44,,
T,2023-03-27 11:29:59,6.16842667,-75.59711333,2.20,1543.326,24.174,0.000,,24,44,,
T,2023-03-27 11:30:00,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,24,44,,
T,2023-03-27 11:30:01,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,24,44,,
T,2023-03-27 11:30:02,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,24,44,,
T,2023-03-27 11:30:03,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,24,44,,
T,2023-03-27 11:30:04,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,24,44,,
T,2023-03-27 11:30:05,6.16843167,-75.59710667,2.00,1542.926,24.174,0.000,,24,44,,
T,2023-03-27 11:30:06,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,23,44,,
T,2023-03-27 11:30:07,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,23,44,,
T,2023-03-27 11:30:08,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,23,44,,
T,2023-03-27 11:30:09,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,23,44,,
T,2023-03-27 11:30:10,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,21,44,,
T,2023-03-27 11:30:11,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,21,44,,
T,2023-03-27 11:30:12,6.16843167,-75.59710667,2.10,1542.926,24.174,0.000,,20,44,,
T,2023-03-27 11:30:13,6.16852333,-75.59705333,2.10,1540.626,24.174,0.132,38,21,44,,
T,2023-03-27 11:30:14,6.16855833,-75.59703500,2.20,1540.627,24.173,2.122,22,22,44,,
T,2023-03-27 11:30:15,6.16859667,-75.59700500,2.20,1540.627,24.173,3.744,38,23,44,,
T,2023-03-27 11:30:16,6.16864500,-75.59696500,2.30,1540.527,24.173,5.253,39,23,44,,
T,2023-03-27 11:30:17,6.16870333,-75.59691667,2.40,1540.427,24.173,6.667,41,23,44,,
T,2023-03-27 11:30:18,6.16876833,-75.59685333,2.40,1540.328,24.172,7.793,45,22,44,,
T,2023-03-27 11:30:19,6.16884500,-75.59679167,2.50,1540.328,24.172,8.974,44,21,44,,
T,2023-03-27 11:30:20,6.16892500,-75.59671500,2.60,1540.229,24.171,9.712,45,21,44,,
T,2023-03-27 11:30:21,6.16900000,-75.59665000,2.60,1540.229,24.171,10.291,42,21,44,,
T,2023-03-27 11:30:22,6.16908833,-75.59657667,2.50,1540.130,24.170,10.796,43,21,44,,
T,2023-03-27 11:30:23,6.16917000,-75.59650000,2.50,1540.031,24.169,10.795,45,21,44,,
T,2023-03-27 11:30:24,6.16924000,-75.59642667,2.60,1539.131,24.169,10.432,46,21,44,,
T,2023-03-27 11:30:25,6.16931000,-75.59635000,2.60,1538.332,24.168,10.538,45,21,44,,
T,2023-03-27 11:30:26,6.16937833,-75.59627333,2.60,1537.332,24.168,10.827,46,21,44,,
T,2023-03-27 11:30:27,6.16944667,-75.59619667,2.60,1536.233,24.167,10.530,46,21,44,,
T,2023-03-27 11:30:28,6.16950333,-75.59613167,2.50,1534.333,24.167,10.675,41,21,44,,
T,2023-03-27 11:30:29,6.16956333,-75.59606833,2.40,1531.934,24.166,11.319,44,21,44,,
T,2023-03-27 11:30:30,6.16965167,-75.59598667,2.40,1531.734,24.166,12.003,42,21,44,,
T,2023-03-27 11:30:31,6.16973667,-75.59591167,2.20,1532.035,24.165,12.269,43,21,44,,
T,2023-03-27 11:30:32,6.16983000,-75.59583333,2.30,1532.535,24.165,12.826,45,23,45,,
T,2023-03-27 11:30:33,6.16991500,-75.59575000,2.30,1533.136,24.164,13.441,47,24,45,,
T,2023-03-27 11:30:34,6.17000500,-75.59566333,2.30,1532.737,24.163,13.228,46,24,45,,
T,2023-03-27 11:30:35,6.17009000,-75.59557333,2.30,1533.237,24.163,13.581,45,25,45,,
T,2023-03-27 11:30:36,6.17017833,-75.59548000,2.30,1533.138,24.162,13.984,45,24,45,,
T,2023-03-27 11:30:37,6.17027500,-75.59538500,2.30,1534.338,24.162,14.018,45,22,45,,
T,2023-03-27 11:30:38,6.17037000,-75.59529167,2.30,1533.439,24.161,14.103,43,22,45,,
T,2023-03-27 11:30:39,6.17047000,-75.59519333,2.30,1533.040,24.160,14.201,43,22,45,,
T,2023-03-27 11:30:40,6.17057000,-75.59509500,2.30,1533.241,24.159,14.576,44,22,45,,
T,2023-03-27 11:30:41,6.17066333,-75.59500000,2.30,1532.141,24.159,14.495,44,22,45,,
T,2023-03-27 11:30:42,6.17075833,-75.59490833,2.30,1533.142,24.158,14.559,44,21,45,,
T,2023-03-27 11:30:43,6.17085500,-75.59481500,2.40,1533.243,24.157,14.723,44,21,45,,
T,2023-03-27 11:30:44,6.17096000,-75.59472333,2.40,1534.643,24.157,14.712,43,20,45,,
T,2023-03-27 11:30:45,6.17105500,-75.59463500,2.40,1533.944,24.156,14.780,45,19,45,,
T,2023-03-27 11:30:46,6.17115500,-75.59454667,2.40,1534.045,24.155,15.084,45,19,45,,
T,2023-03-27 11:30:47,6.17124833,-75.59445333,2.30,1531.845,24.155,15.075,46,20,45,,
T,2023-03-27 11:30:48,6.17134833,-75.59436167,2.40,1531.846,24.154,15.494,45,20,45,,
T,2023-03-27 11:30:49,6.17144333,-75.59426000,2.50,1532.447,24.153,15.221,46,20,45,,
T,2023-03-27 11:30:50,6.17154667,-75.59415833,2.40,1533.047,24.153,15.546,44,20,45,,
T,2023-03-27 11:30:51,6.17164500,-75.59406000,2.40,1533.248,24.152,15.555,45,21,45,,
T,2023-03-27 11:30:52,6.17174833,-75.59395667,2.40,1533.949,24.151,15.534,45,21,45,,
T,2023-03-27 11:30:53,6.17185000,-75.59385667,2.40,1533.750,24.150,15.657,45,21,45,,
T,2023-03-27 11:30:54,6.17196167,-75.59374167,2.30,1533.550,24.150,15.893,43,22,45,,
T,2023-03-27 11:30:55,6.17207167,-75.59364167,2.30,1536.251,24.149,15.823,44,23,45,,
T,2023-03-27 11:30:56,6.17216167,-75.59354167,2.30,1535.652,24.148,15.517,44,23,45,,
T,2023-03-27 11:30:57,6.17226000,-75.59344667,2.30,1535.352,24.148,15.676,44,23,45,,
T,2023-03-27 11:30:58,6.17235833,-75.59335500,2.30,1535.253,24.147,15.633,43,24,45,,
T,2023-03-27 11:30:59,6.17246333,-75.59326333,2.10,1536.754,24.146,14.714,43,24,45,,
T,2023-03-27 11:31:00,6.17256333,-75.59317333,2.00,1537.755,24.145,15.033,42,24,45,,
T,2023-03-27 11:31:01,6.17266667,-75.59308833,1.90,1539.255,24.145,14.249,41,24,45,,
T,2023-03-27 11:31:02,6.17276833,-75.59300833,1.80,1540.956,24.144,14.211,38,25,45,,
T,2023-03-27 11:31:03,6.17286667,-75.59292667,1.70,1541.756,24.144,14.231,39,26,45,,
T,2023-03-27 11:31:04,6.17296333,-75.59284500,1.70,1542.157,24.143,14.244,38,26,45,,
T,2023-03-27 11:31:05,6.17306333,-75.59276167,1.60,1542.858,24.142,14.405,38,26,45,,
T,2023-03-27 11:31:06,6.17315667,-75.59267667,2.10,1542.158,24.142,14.208,37,26,45,,
T,2023-03-27 11:31:07,6.17326000,-75.59259167,2.10,1541.159,24.141,14.922,37,25,45,,
T,2023-03-27 11:31:08,6.17337333,-75.59251500,2.20,1541.160,24.140,15.346,35,25,45,,
T,2023-03-27 11:31:09,6.17348167,-75.59243167,2.10,1541.360,24.140,15.658,34,25,45,,
T,2023-03-27 11:31:10,6.17360333,-75.59234500,2.10,1541.461,24.139,16.266,36,26,45,,
T,2023-03-27 11:31:11,6.17372167,-75.59226000,2.20,1541.562,24.138,16.383,35,26,45,,
T,2023-03-27 11:31:12,6.17384333,-75.59218000,2.20,1539.862,24.138,16.708,35,26,45,,
T,2023-03-27 11:31:13,6.17397333,-75.59209500,2.20,1538.963,24.137,16.760,37,26,45,,
T,2023-03-27 11:31:14,6.17409500,-75.59201167,2.20,1538.864,24.136,16.826,36,26,45,,
T,2023-03-27 11:31:15,6.17421000,-75.59193500,2.30,1537.564,24.136,15.132,34,26,45,,
T,2023-03-27 11:31:16,6.17431500,-75.59185333,2.40,1537.165,24.135,15.354,38,26,45,,
T,2023-03-27 11:31:17,6.17442833,-75.59177667,2.40,1536.065,24.135,15.433,36,25,45,,
T,2023-03-27 11:31:18,6.17453833,-75.59170000,2.40,1534.266,24.134,14.782,36,25,45,,
T,2023-03-27 11:31:19,6.17465333,-75.59162333,2.30,1532.567,24.133,15.402,36,24,45,,
T,2023-03-27 11:31:20,6.17477000,-75.59155000,2.30,1530.967,24.133,15.489,34,24,45,,
T,2023-03-27 11:31:21,6.17488667,-75.59147000,2.10,1530.068,24.132,15.629,36,23,45,,
T,2023-03-27 11:31:22,6.17500500,-75.59138500,2.30,1528.369,24.131,15.750,36,23,45,,
T,2023-03-27 11:31:23,6.17513167,-75.59129667,2.40,1527.169,24.131,15.710,35,23,45,,
T,2023-03-27 11:31:24,6.17525167,-75.59121500,2.30,1528.570,24.130,15.832,34,23,44,,
T,2023-03-27 11:31:25,6.17535500,-75.59114167,2.30,1527.971,24.129,15.183,35,23,44,,
T,2023-03-27 11:31:26,6.17546500,-75.59107167,2.50,1527.771,24.129,14.740,34,21,44,,
T,2023-03-27 11:31:27,6.17557167,-75.59100500,2.30,1526.772,24.128,14.400,36,21,44,,
T,2023-03-27 11:31:28,6.17568167,-75.59093667,2.60,1526.072,24.128,14.121,37,20,44,,
T,2023-03-27 11:31:29,6.17578333,-75.59086167,2.50,1526.173,24.127,13.486,38,21,44,,
T,2023-03-27 11:31:30,6.17588500,-75.59078833,2.50,1526.173,24.127,13.526,37,22,44,,
T,2023-03-27 11:31:31,6.17598000,-75.59072000,2.50,1525.074,24.126,13.360,36,23,44,,
T,2023-03-27 11:31:32,6.17606167,-75.59065833,2.40,1522.674,24.126,13.395,35,23,44,,
T,2023-03-27 11:31:33,6.17616000,-75.59058500,2.30,1521.375,24.125,13.779,34,22,44,,
T,2023-03-27 11:31:34,6.17626500,-75.59051000,2.30,1520.776,24.124,13.964,36,24,44,,
T,2023-03-27 11:31:35,6.17636500,-75.59043667,2.30,1519.876,24.124,13.987,37,23,44,,
T,2023-03-27 11:31:36,6.17647167,-75.59035667,2.40,1519.177,24.123,13.957,36,21,44,,
T,2023-03-27 11:31:37,6.17658000,-75.59028333,2.40,1518.177,24.123,14.083,34,21,44,,
T,2023-03-27 11:31:38,6.17668500,-75.59021833,2.40,1517.878,24.122,13.541,36,22,44,,
T,2023-03-27 11:31:39,6.17679000,-75.59014500,2.40,1517.379,24.121,13.525,33,22,44,,
T,2023-03-27 11:31:40,6.17689333,-75.59008000,2.40,1517.079,24.121,13.487,33,22,44,,
T,2023-03-27 11:31:41,6.17700000,-75.59001167,2.30,1517.180,24.120,13.510,30,22,44,,
T,2023-03-27 11:31:42,6.17711667,-75.58994167,2.30,1516.880,24.120,13.437,33,22,44,,
T,2023-03-27 11:31:43,6.17722167,-75.58986500,2.40,1516.381,24.119,13.407,33,19,44,,
T,2023-03-27 11:31:44,6.17733167,-75.58978833,2.30,1516.281,24.119,13.400,35,19,44,,
T,2023-03-27 11:31:45,6.17743833,-75.58971333,2.30,1516.082,24.118,13.524,35,21,44,,
T,2023-03-27 11:31:46,6.17753833,-75.58964167,2.30,1515.883,24.117,11.805,32,20,44,,
T,2023-03-27 11:31:47,6.17763333,-75.58957000,2.30,1515.883,24.117,12.034,34,20,44,,
T,2023-03-27 11:31:48,6.17773500,-75.58948667,2.20,1515.884,24.116,13.740,36,20,44,,
T,2023-03-27 11:31:49,6.17784000,-75.58940667,2.20,1515.384,24.116,14.076,35,19,44,,
T,2023-03-27 11:31:50,6.17794000,-75.58932500,2.30,1514.985,24.115,13.446,37,19,44,,
T,2023-03-27 11:31:51,6.17804000,-75.58924833,2.30,1514.686,24.114,13.449,34,19,44,,
T,2023-03-27 11:31:52,6.17814667,-75.58917500,2.30,1514.386,24.114,14.505,33,19,44,,
T,2023-03-27 11:31:53,6.17825500,-75.58909333,2.70,1513.987,24.113,14.780,36,18,44,,
T,2023-03-27 11:31:54,6.17835167,-75.58900500,2.50,1507.488,24.112,14.939,37,18,44,,
T,2023-03-27 11:31:55,6.17846333,-75.58892000,2.60,1507.888,24.112,14.506,38,18,44,,
T,2023-03-27 11:31:56,6.17857833,-75.58884167,2.60,1509.589,24.111,13.907,37,17,44,,
T,2023-03-27 11:31:57,6.17870500,-75.58876000,2.40,1512.990,24.110,14.159,37,17,44,,
T,2023-03-27 11:31:58,6.17880667,-75.58868833,2.30,1512.490,24.110,14.181,35,17,44,,
T,2023-03-27 11:31:59,6.17891333,-75.58861167,2.30,1512.691,24.109,14.646,34,18,44,,
T,2023-03-27 11:32:00,6.17902333,-75.58853500,2.30,1512.591,24.109,14.910,32,19,44,,
T,2023-03-27 11:32:01,6.17913500,-75.58846167,2.60,1512.592,24.108,14.651,31,19,44,,
T,2023-03-27 11:32:02,6.17923833,-75.58839000,2.80,1512.793,24.107,14.202,33,19,44,,
T,2023-03-27 11:32:03,6.17935000,-75.58831167,2.50,1513.393,24.107,14.403,35,20,44,,
T,2023-03-27 11:32:04,6.17946000,-75.58823167,2.30,1513.394,24.106,15.129,36,21,44,,
T,2023-03-27 11:32:05,6.17958833,-75.58815833,2.40,1514.894,24.106,14.704,35,21,44,,
T,2023-03-27 11:32:06,6.17970333,-75.58807833,2.30,1514.895,24.105,14.716,35,21,44,,
T,2023-03-27 11:32:07,6.17981500,-75.58799833,2.20,1514.896,24.104,14.605,35,22,44,,
T,2023-03-27 11:32:08,6.17992667,-75.58791833,2.10,1514.996,24.104,14.491,36,22,44,,
T,2023-03-27 11:32:09,6.18002833,-75.58784333,2.00,1514.797,24.103,14.538,36,21,44,,
T,2023-03-27 11:32:10,6.18012667,-75.58776667,2.10,1514.697,24.103,13.507,38,22,44,,
T,2023-03-27 11:32:11,6.18022333,-75.58769500,2.10,1514.798,24.102,12.973,35,22,44,,
T,2023-03-27 11:32:12,6.18032000,-75.58762333,2.10,1514.899,24.101,13.544,37,21,44,,
T,2023-03-27 11:32:13,6.18041667,-75.58754500,2.10,1514.699,24.101,13.765,38,21,44,,
T,2023-03-27 11:32:14,6.18051167,-75.58747167,2.10,1514.500,24.100,12.768,35,21,44,,
T,2023-03-27 11:32:15,6.18061333,-75.58740167,2.10,1514.300,24.100,13.697,35,22,44,,
T,2023-03-27 11:32:16,6.18071667,-75.58733833,2.10,1514.501,24.099,13.973,34,21,44,,
T,2023-03-27 11:32:17,6.18082167,-75.58726167,2.10,1514.301,24.099,14.291,35,21,44,,
T,2023-03-27 11:32:18,6.18093000,-75.58719833,2.00,1516.302,24.098,13.929,34,19,44,,
T,2023-03-27 11:32:19,6.18103667,-75.58712167,2.10,1516.203,24.097,14.841,35,19,44,,
T,2023-03-27 11:32:20,6.18113667,-75.58704833,2.10,1516.003,24.097,13.557,35,19,44,,
T,2023-03-27 11:32:21,6.18125167,-75.58697500,2.10,1518.904,24.096,13.010,33,19,44,,
T,2023-03-27 11:32:22,6.18135833,-75.58690500,2.10,1520.304,24.096,12.501,34,20,44,,
T,2023-03-27 11:32:23,6.18145500,-75.58683500,2.30,1522.005,24.095,12.153,35,20,44,,
T,2023-03-27 11:32:24,6.18153167,-75.58677500,2.60,1522.005,24.095,11.424,37,20,44,,
T,2023-03-27 11:32:25,6.18161667,-75.58670500,2.50,1521.906,24.094,11.432,38,19,44,,
T,2023-03-27 11:32:26,6.18170667,-75.58664167,2.40,1521.606,24.094,11.817,35,19,44,,
T,2023-03-27 11:32:27,6.18179167,-75.58657500,2.30,1521.007,24.093,12.105,35,19,44,,
T,2023-03-27 11:32:28,6.18188500,-75.58650333,2.30,1521.108,24.092,12.713,36,17,44,,
T,2023-03-27 11:32:29,6.18197333,-75.58643500,2.30,1520.608,24.092,12.431,38,18,44,,
T,2023-03-27 11:32:30,6.18205667,-75.58636167,2.30,1519.609,24.091,12.708,39,17,44,,
T,2023-03-27 11:32:31,6.18214833,-75.58629000,2.30,1519.109,24.091,12.739,38,17,44,,
T,2023-03-27 11:32:32,6.18223500,-75.58622000,2.30,1518.710,24.090,12.653,38,17,44,,
T,2023-03-27 11:32:33,6.18232667,-75.58614833,2.30,1518.710,24.090,12.412,39,17,44,,
T,2023-03-27 11:32:34,6.18241833,-75.58607167,2.30,1518.611,24.089,12.447,41,18,44,,
T,2023-03-27 11:32:35,6.18250167,-75.58599667,2.30,1518.311,24.089,12.027,42,18,44,,
T,2023-03-27 11:32:36,6.18258667,-75.58592000,2.20,1518.312,24.088,11.388,42,17,44,,
T,2023-03-27 11:32:37,6.18266167,-75.58584833,2.20,1518.412,24.088,10.865,44,17,44,,
T,2023-03-27 11:32:38,6.18272833,-75.58577167,2.50,1517.913,24.087,10.274,49,18,44,,
T,2023-03-27 11:32:39,6.18279500,-75.58571000,2.60,1517.913,24.087,8.612,51,17,44,,
T,2023-03-27 11:32:40,6.18285333,-75.58564333,2.60,1517.314,24.086,8.135,47,18,44,,
T,2023-03-27 11:32:41,6.18291000,-75.58559667,2.60,1517.014,24.086,7.705,43,20,44,,
T,2023-03-27 11:32:42,6.18295833,-75.58555500,2.50,1517.315,24.085,6.854,46,22,44,,
T,2023-03-27 11:32:43,6.18300333,-75.58551667,2.40,1517.715,24.085,6.488,44,24,44,,
T,2023-03-27 11:32:44,6.18304667,-75.58548500,2.40,1518.515,24.085,5.550,45,24,44,,
T,2023-03-27 11:32:45,6.18308667,-75.58545333,2.30,1519.315,24.085,5.136,42,24,44,,
T,2023-03-27 11:32:46,6.18312000,-75.58542167,2.30,1519.516,24.084,5.012,42,24,44,,
