type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-22 14:16:32,6.28039667,-75.58976500,3.40,1685.693,23.907,0.028,322,6,39,20230422-091632,GPS Logger: 20230422-091632 - Kymco_Agility_go_Ruta6
T,2023-04-22 14:16:33,6.28038500,-75.58975167,3.40,1685.693,23.907,0.115,74,6,39,,
T,2023-04-22 14:16:34,6.28037500,-75.58974167,3.30,1685.693,23.907,0.271,92,6,39,,
T,2023-04-22 14:16:35,6.28037333,-75.58973833,3.30,1685.693,23.907,0.000,,6,39,,
T,2023-04-22 14:16:36,6.28037333,-75.58973500,3.30,1685.693,23.907,0.000,,6,39,,
T,2023-04-22 14:16:37,6.28037167,-75.58973167,3.40,1685.693,23.907,0.000,,6,39,,
T,2023-04-22 14:16:38,6.28037000,-75.58973000,3.50,1685.793,23.907,0.000,,6,39,,
T,2023-04-22 14:16:39,6.28036500,-75.58973000,3.60,1685.793,23.907,0.000,,6,39,,
T,2023-04-22 14:16:40,6.28036000,-75.58972833,3.70,1685.793,23.907,0.000,,6,39,,
T,2023-04-22 14:16:41,6.28036833,-75.58972500,3.80,1685.793,23.907,0.000,,6,39,,
T,2023-04-22 14:16:42,6.28037167,-75.58973833,3.80,1685.793,23.907,0.000,,6,39,,
T,2023-04-22 14:16:43,6.28037167,-75.58973500,3.80,1685.793,23.907,0.000,,6,39,,
T,2023-04-22 14:16:44,6.28037167,-75.58973667,3.80,1685.793,23.907,0.000,,6,39,,
T,2023-04-22 14:16:45,6.28036833,-75.58974167,3.80,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:46,6.28036667,-75.58975167,3.80,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:47,6.28036667,-75.58976167,3.80,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:48,6.28037333,-75.58977500,3.80,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:49,6.28038167,-75.58979000,3.80,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:50,6.28038333,-75.58978833,3.80,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:51,6.28038333,-75.58979167,3.80,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:52,6.28038167,-75.58979000,3.90,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:53,6.28038000,-75.58979167,3.90,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:54,6.28037667,-75.58978500,4.00,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:55,6.28037667,-75.58978333,4.00,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:56,6.28037333,-75.58978167,3.90,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:57,6.28036500,-75.58977667,3.90,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:58,6.28036667,-75.58977833,3.90,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:16:59,6.28036667,-75.58977500,3.90,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:17:00,6.28035833,-75.58977000,3.90,1685.793,23.907,0.000,,6,40,,
T,2023-04-22 14:17:01,6.28035500,-75.58976667,3.90,1685.693,23.907,0.000,,6,40,,
T,2023-04-22 14:17:02,6.28035167,-75.58976833,3.90,1685.593,23.907,0.000,,6,40,,
T,2023-04-22 14:17:03,6.28035333,-75.58977833,3.90,1685.493,23.907,0.000,,6,40,,
T,2023-04-22 14:17:04,6.28035500,-75.58978167,3.80,1685.393,23.907,0.000,,6,40,,
T,2023-04-22 14:17:05,6.28035833,-75.58977333,3.80,1685.393,23.907,0.000,,6,40,,
T,2023-04-22 14:17:06,6.28035667,-75.58976833,3.80,1685.393,23.907,0.000,,6,40,,
T,2023-04-22 14:17:07,6.28035167,-75.58976500,3.70,1685.393,23.907,0.000,,6,40,,
T,2023-04-22 14:17:08,6.28035333,-75.58975833,3.70,1685.293,23.907,0.000,,6,40,,
T,2023-04-22 14:17:09,6.28035500,-75.58976333,3.70,1685.193,23.907,0.000,,6,40,,
T,2023-04-22 14:17:10,6.28036000,-75.58976667,3.70,1685.093,23.907,0.000,,6,40,,
T,2023-04-22 14:17:11,6.28037500,-75.58977000,3.60,1684.893,23.907,0.000,,6,40,,
T,2023-04-22 14:17:12,6.28039333,-75.58977500,3.60,1684.793,23.907,0.439,355,6,40,,
T,2023-04-22 14:17:13,6.28040500,-75.58978167,3.50,1684.693,23.907,0.547,332,6,40,,
T,2023-04-22 14:17:14,6.28041667,-75.58979667,3.50,1684.693,23.907,0.000,,6,40,,
T,2023-04-22 14:17:15,6.28042500,-75.58982000,3.50,1684.593,23.907,1.073,294,6,40,,
T,2023-04-22 14:17:16,6.28043167,-75.58984167,3.60,1684.593,23.907,1.334,287,6,40,,
T,2023-04-22 14:17:17,6.28044000,-75.58986333,3.60,1684.593,23.907,1.548,287,6,40,,
T,2023-04-22 14:17:18,6.28045000,-75.58988833,3.60,1684.492,23.908,1.825,291,6,40,,
T,2023-04-22 14:17:19,6.28047167,-75.58992000,3.60,1684.392,23.908,2.187,305,6,40,,
T,2023-04-22 14:17:20,6.28048833,-75.58993667,3.70,1684.392,23.908,2.448,315,6,40,,
T,2023-04-22 14:17:21,6.28051000,-75.58995667,3.70,1684.292,23.908,2.669,318,6,40,,
T,2023-04-22 14:17:22,6.28053500,-75.58997833,3.80,1684.192,23.908,2.892,320,6,40,,
T,2023-04-22 14:17:23,6.28057167,-75.59001333,3.80,1684.192,23.908,3.204,319,6,40,,
T,2023-04-22 14:17:24,6.28061500,-75.59005000,3.90,1684.192,23.908,3.504,321,6,40,,
T,2023-04-22 14:17:25,6.28064500,-75.59006500,4.00,1684.092,23.908,3.699,328,6,40,,
T,2023-04-22 14:17:26,6.28066833,-75.59006500,4.10,1683.992,23.908,3.822,340,6,40,,
T,2023-04-22 14:17:27,6.28069667,-75.59007833,4.20,1683.892,23.908,3.926,338,6,40,,
T,2023-04-22 14:17:28,6.28073333,-75.59010000,4.30,1683.792,23.908,4.014,339,6,40,,
T,2023-04-22 14:17:29,6.28077333,-75.59011667,4.40,1683.692,23.908,4.058,343,6,40,,
T,2023-04-22 14:17:30,6.28081000,-75.59012833,4.50,1683.492,23.908,4.144,345,6,40,,
T,2023-04-22 14:17:31,6.28085000,-75.59015000,4.60,1683.392,23.908,4.240,342,6,40,,
T,2023-04-22 14:17:32,6.28091667,-75.59022000,4.50,1683.292,23.908,4.289,329,6,40,,
T,2023-04-22 14:17:33,6.28093667,-75.59022500,4.40,1683.192,23.908,4.069,327,6,40,,
T,2023-04-22 14:17:34,6.28096667,-75.59024500,4.30,1682.992,23.908,3.678,321,6,40,,
T,2023-04-22 14:17:35,6.28098167,-75.59026667,4.20,1682.892,23.908,3.282,277,6,40,,
T,2023-04-22 14:17:36,6.28098167,-75.59027500,4.20,1682.692,23.908,2.921,237,6,40,,
T,2023-04-22 14:17:37,6.28098667,-75.59028333,4.10,1682.492,23.908,2.564,184,6,40,,
T,2023-04-22 14:17:38,6.28100833,-75.59031500,4.10,1682.392,23.908,2.242,36,6,40,,
T,2023-04-22 14:17:39,6.28100833,-75.59029333,4.00,1682.192,23.908,1.964,69,6,40,,
T,2023-04-22 14:17:40,6.28100500,-75.59028000,3.90,1681.892,23.908,1.684,68,6,40,,
T,2023-04-22 14:17:41,6.28101000,-75.59027333,3.80,1681.692,23.908,1.418,103,6,40,,
T,2023-04-22 14:17:42,6.28100667,-75.59025000,3.90,1681.592,23.908,1.246,126,6,40,,
T,2023-04-22 14:17:43,6.28098333,-75.59023167,3.90,1681.392,23.908,1.323,135,6,40,,
T,2023-04-22 14:17:44,6.28096667,-75.59020333,3.90,1681.192,23.908,0.000,,6,40,,
T,2023-04-22 14:17:45,6.28095667,-75.59017500,3.90,1680.892,23.908,0.000,,6,40,,
T,2023-04-22 14:17:46,6.28095000,-75.59014500,4.00,1680.692,23.908,2.242,108,6,40,,
T,2023-04-22 14:17:47,6.28094333,-75.59012167,4.00,1680.492,23.908,2.485,108,6,40,,
T,2023-04-22 14:17:48,6.28092167,-75.59008833,3.90,1680.192,23.908,2.745,118,6,40,,
T,2023-04-22 14:17:49,6.28090333,-75.59007000,3.90,1679.793,23.907,2.862,128,6,40,,
T,2023-04-22 14:17:50,6.28089167,-75.59005167,3.90,1679.693,23.907,2.949,123,6,40,,
T,2023-04-22 14:17:51,6.28088667,-75.59003500,4.00,1679.493,23.907,2.945,117,6,40,,
T,2023-04-22 14:17:52,6.28087500,-75.59001333,4.00,1679.293,23.907,2.962,108,6,40,,
T,2023-04-22 14:17:53,6.28086833,-75.58997500,4.00,1679.093,23.907,2.971,95,6,40,,
T,2023-04-22 14:17:54,6.28087167,-75.58993833,4.00,1678.993,23.907,2.916,85,6,41,,
T,2023-04-22 14:17:55,6.28088000,-75.58988833,4.10,1678.793,23.907,2.979,79,6,41,,
T,2023-04-22 14:17:56,6.28088333,-75.58981667,4.00,1678.594,23.906,3.260,74,6,41,,
T,2023-04-22 14:17:57,6.28088167,-75.58974167,3.90,1678.394,23.906,3.710,79,6,41,,
T,2023-04-22 14:17:58,6.28088167,-75.58966667,3.90,1677.995,23.905,4.166,81,6,41,,
T,2023-04-22 14:17:59,6.28088667,-75.58959167,3.80,1677.695,23.905,4.653,85,6,41,,
