type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-09 15:13:24,6.21452895,-75.58131542,3.79,1493.878,24.002,0.000,,23,35,20230509-101324,GPS Logger: 20230509-101324 - Viaje 13
T,2023-05-09 15:13:25,6.21453171,-75.58131384,3.79,1493.786,24.002,0.000,,23,35,,
T,2023-05-09 15:13:26,6.21453211,-75.58131330,3.79,1494.159,24.002,0.000,,23,35,,
T,2023-05-09 15:13:27,6.21453347,-75.58131580,3.79,1494.165,24.002,0.000,,23,35,,
T,2023-05-09 15:13:28,6.21453569,-75.58131789,3.79,1494.238,24.002,0.000,,23,35,,
T,2023-05-09 15:13:29,6.21454101,-75.58131767,3.79,1494.962,24.002,0.000,,23,35,,
T,2023-05-09 15:13:30,6.21454651,-75.58131867,3.79,1494.086,24.002,0.000,,23,35,,
T,2023-05-09 15:13:31,6.21454943,-75.58132083,3.79,1493.614,24.002,0.000,,23,35,,
T,2023-05-09 15:13:32,6.21455153,-75.58132164,3.79,1493.562,24.002,0.000,,23,35,,
T,2023-05-09 15:13:33,6.21455224,-75.58132210,3.79,1493.670,24.002,0.000,,23,35,,
T,2023-05-09 15:13:34,6.21455269,-75.58132218,3.79,1493.692,24.002,0.000,,23,35,,
T,2023-05-09 15:13:35,6.21455289,-75.58132223,3.79,1493.723,24.002,0.000,,23,35,,
T,2023-05-09 15:13:36,6.21455298,-75.58132225,3.79,1493.728,24.002,0.000,,23,35,,
T,2023-05-09 15:13:37,6.21455305,-75.58132224,3.79,1493.733,24.002,0.000,,23,35,,
T,2023-05-09 15:13:38,6.21455310,-75.58132224,3.79,1493.734,24.002,0.000,,23,35,,
T,2023-05-09 15:13:39,6.21455314,-75.58132223,3.79,1493.737,24.002,0.000,,23,35,,
T,2023-05-09 15:13:40,6.21455317,-75.58132221,3.79,1493.734,24.002,0.000,,23,35,,
T,2023-05-09 15:13:41,6.21455320,-75.58132218,3.79,1493.738,24.002,0.000,,23,35,,
T,2023-05-09 15:13:42,6.21455329,-75.58132215,3.79,1493.744,24.002,0.000,,23,35,,
T,2023-05-09 15:13:43,6.21455337,-75.58132214,3.79,1493.750,24.002,0.000,,22,35,,
T,2023-05-09 15:13:44,6.21455351,-75.58132217,3.79,1493.778,24.002,0.000,,23,35,,
T,2023-05-09 15:13:45,6.21455352,-75.58132214,3.79,1493.779,24.002,0.000,,23,35,,
T,2023-05-09 15:13:46,6.21455358,-75.58132213,3.79,1493.790,24.002,0.000,,23,35,,
T,2023-05-09 15:13:47,6.21455507,-75.58131719,3.79,1493.599,24.002,0.360,97,23,35,,
T,2023-05-09 15:13:48,6.21455501,-75.58128682,3.79,1493.862,24.002,4.060,95,23,35,,
T,2023-05-09 15:13:49,6.21455010,-75.58125423,3.79,1493.309,24.002,4.080,100,24,35,,
T,2023-05-09 15:13:50,6.21454387,-75.58121749,3.79,1493.036,24.001,4.540,100,24,35,,
T,2023-05-09 15:13:51,6.21453845,-75.58114496,3.79,1494.383,24.001,8.650,98,24,35,,
T,2023-05-09 15:13:52,6.21451430,-75.58108100,3.79,1493.294,24.001,8.650,111,24,35,,
T,2023-05-09 15:13:53,6.21448925,-75.58101225,3.79,1493.154,24.000,8.490,113,24,35,,
T,2023-05-09 15:13:54,6.21445741,-75.58094772,3.79,1493.303,24.000,8.020,113,24,35,,
T,2023-05-09 15:13:55,6.21442983,-75.58088673,3.79,1493.531,24.000,7.150,111,24,35,,
T,2023-05-09 15:13:56,6.21440741,-75.58082845,3.79,1493.634,24.000,6.770,108,24,35,,
T,2023-05-09 15:13:57,6.21438868,-75.58077211,3.79,1493.709,23.999,6.170,108,24,35,,
T,2023-05-09 15:13:58,6.21436272,-75.58073141,3.79,1493.120,23.999,5.020,107,24,35,,
T,2023-05-09 15:13:59,6.21432510,-75.58067403,3.82,1492.459,23.999,6.360,107,24,35,,
T,2023-05-09 15:14:00,6.21430654,-75.58060694,3.79,1492.784,23.999,7.170,114,24,35,,
T,2023-05-09 15:14:01,6.21428544,-75.58055364,3.79,1492.723,23.998,6.240,110,24,35,,
T,2023-05-09 15:14:02,6.21427234,-75.58050733,3.79,1492.771,23.998,4.870,109,24,35,,
T,2023-05-09 15:14:03,6.21425675,-75.58046207,3.96,1492.802,23.998,4.720,109,24,35,,
T,2023-05-09 15:14:04,6.21423595,-75.58042216,3.79,1492.458,23.998,4.630,106,24,35,,
T,2023-05-09 15:14:05,6.21421976,-75.58036532,3.79,1492.728,23.998,5.930,112,24,35,,
T,2023-05-09 15:14:06,6.21420257,-75.58031754,3.79,1492.498,23.997,5.640,107,24,35,,
T,2023-05-09 15:14:07,6.21417990,-75.58025964,4.01,1492.154,23.997,6.690,112,24,35,,
T,2023-05-09 15:14:08,6.21415279,-75.58017980,3.79,1493.054,23.997,8.710,106,24,35,,
T,2023-05-09 15:14:09,6.21412589,-75.58011038,3.79,1493.104,23.996,8.150,108,24,35,,
T,2023-05-09 15:14:10,6.21410248,-75.58004932,3.79,1493.383,23.996,7.290,116,24,35,,
T,2023-05-09 15:14:11,6.21407002,-75.57999196,3.79,1494.067,23.996,6.770,129,24,35,,
T,2023-05-09 15:14:12,6.21401995,-75.57995039,3.79,1494.013,23.996,7.460,144,24,35,,
T,2023-05-09 15:14:13,6.21397211,-75.57991814,3.79,1494.841,23.996,6.660,147,24,35,,
T,2023-05-09 15:14:14,6.21393255,-75.57989720,3.79,1495.012,23.996,5.120,148,24,35,,
T,2023-05-09 15:14:15,6.21390256,-75.57987579,3.79,1495.203,23.996,4.140,151,24,35,,
T,2023-05-09 15:14:16,6.21389496,-75.57986994,3.79,1495.465,23.996,1.950,151,24,35,,
T,2023-05-09 15:14:17,6.21389451,-75.57986884,3.79,1495.244,23.996,0.660,146,24,35,,
T,2023-05-09 15:14:18,6.21389402,-75.57986933,3.79,1495.421,23.996,0.310,146,24,35,,
T,2023-05-09 15:14:19,6.21389731,-75.57986536,3.79,1495.378,23.996,0.000,,24,35,,
T,2023-05-09 15:14:20,6.21389536,-75.57986283,3.79,1494.635,23.996,0.180,141,24,35,,
T,2023-05-09 15:14:21,6.21389027,-75.57986017,3.79,1495.096,23.996,0.430,137,24,35,,
T,2023-05-09 15:14:22,6.21388848,-75.57986104,3.79,1494.939,23.996,0.000,,24,35,,
T,2023-05-09 15:14:23,6.21388810,-75.57986492,3.79,1494.504,23.996,0.000,,24,35,,
T,2023-05-09 15:14:24,6.21388886,-75.57986821,3.79,1494.194,23.996,0.000,,24,35,,
T,2023-05-09 15:14:25,6.21388821,-75.57987040,3.79,1493.954,23.996,0.000,,24,35,,
T,2023-05-09 15:14:26,6.21388768,-75.57987162,3.79,1493.897,23.996,0.000,,24,35,,
T,2023-05-09 15:14:27,6.21388821,-75.57987357,3.79,1493.828,23.996,0.000,,24,35,,
T,2023-05-09 15:14:28,6.21388808,-75.57987538,3.79,1493.556,23.996,0.000,,23,35,,
T,2023-05-09 15:14:29,6.21388885,-75.57987692,3.79,1493.436,23.996,0.000,,22,35,,
T,2023-05-09 15:14:30,6.21388850,-75.57987822,3.79,1493.260,23.996,0.000,,21,35,,
T,2023-05-09 15:14:31,6.21388768,-75.57987950,3.79,1493.087,23.996,0.000,,21,35,,
T,2023-05-09 15:14:32,6.21388740,-75.57988017,3.79,1492.999,23.996,0.000,,21,35,,
T,2023-05-09 15:14:33,6.21388739,-75.57988022,3.79,1493.028,23.996,0.000,,21,35,,
T,2023-05-09 15:14:34,6.21388727,-75.57988040,3.79,1492.999,23.996,0.000,,21,35,,
T,2023-05-09 15:14:35,6.21388719,-75.57988047,3.79,1492.999,23.996,0.000,,21,35,,
T,2023-05-09 15:14:36,6.21388715,-75.57988051,3.79,1492.998,23.996,0.000,,21,35,,
T,2023-05-09 15:14:37,6.21388715,-75.57988051,3.79,1492.999,23.996,0.000,,21,35,,
T,2023-05-09 15:14:38,6.21388716,-75.57988051,3.79,1492.999,23.996,0.000,,21,35,,
T,2023-05-09 15:14:39,6.21388716,-75.57988051,3.79,1492.996,23.996,0.000,,21,35,,
T,2023-05-09 15:14:40,6.21388717,-75.57988052,3.79,1492.995,23.996,0.000,,21,35,,
T,2023-05-09 15:14:41,6.21388718,-75.57988054,3.79,1492.988,23.996,0.000,,22,35,,
T,2023-05-09 15:14:42,6.21388718,-75.57988054,3.79,1492.988,23.996,0.000,,22,35,,
T,2023-05-09 15:14:43,6.21388718,-75.57988055,3.79,1492.988,23.996,0.000,,22,35,,
T,2023-05-09 15:14:44,6.21388719,-75.57988055,3.79,1492.989,23.996,0.000,,22,35,,
T,2023-05-09 15:14:45,6.21388758,-75.57988086,3.79,1492.848,23.996,0.000,,22,35,,
T,2023-05-09 15:14:46,6.21388760,-75.57988085,3.79,1492.881,23.996,0.000,,23,35,,
T,2023-05-09 15:14:47,6.21388763,-75.57988085,3.79,1492.885,23.996,0.000,,23,35,,
T,2023-05-09 15:14:48,6.21388763,-75.57988085,3.79,1492.887,23.996,0.000,,23,35,,
T,2023-05-09 15:14:49,6.21388763,-75.57988082,3.79,1492.888,23.996,0.000,,24,35,,
T,2023-05-09 15:14:50,6.21388764,-75.57988081,3.79,1492.889,23.996,0.000,,24,35,,
T,2023-05-09 15:14:51,6.21388764,-75.57988079,3.79,1492.892,23.996,0.000,,24,35,,
T,2023-05-09 15:14:52,6.21388764,-75.57988078,3.79,1492.896,23.996,0.000,,24,35,,
T,2023-05-09 15:14:53,6.21388764,-75.57988076,3.79,1492.897,23.996,0.000,,24,35,,
T,2023-05-09 15:14:54,6.21388765,-75.57988074,3.79,1492.901,23.996,0.000,,23,35,,
T,2023-05-09 15:14:55,6.21388765,-75.57988073,3.79,1492.904,23.996,0.000,,22,35,,
T,2023-05-09 15:14:56,6.21388764,-75.57988071,3.79,1492.906,23.996,0.000,,21,35,,
T,2023-05-09 15:14:57,6.21388764,-75.57988068,3.79,1492.910,23.996,0.000,,21,35,,
T,2023-05-09 15:14:58,6.21388765,-75.57988067,3.79,1492.914,23.996,0.000,,21,35,,
T,2023-05-09 15:14:59,6.21388767,-75.57988064,3.79,1492.917,23.996,0.000,,22,35,,
T,2023-05-09 15:15:00,6.21388767,-75.57988061,3.79,1492.919,23.996,0.000,,22,35,,
T,2023-05-09 15:15:01,6.21388767,-75.57988059,3.79,1492.918,23.996,0.000,,22,34,,
T,2023-05-09 15:15:02,6.21388768,-75.57988058,3.79,1492.919,23.996,0.000,,22,35,,
T,2023-05-09 15:15:03,6.21388769,-75.57988056,3.79,1492.916,23.996,0.000,,24,35,,
T,2023-05-09 15:15:04,6.21387711,-75.57987203,3.79,1492.287,23.996,1.670,144,24,35,,
T,2023-05-09 15:15:05,6.21385376,-75.57985607,3.79,1491.874,23.996,3.520,149,24,35,,
T,2023-05-09 15:15:06,6.21382429,-75.57983577,3.79,1490.767,23.996,3.940,147,25,35,,
T,2023-05-09 15:15:07,6.21377674,-75.57979306,4.15,1489.741,23.995,5.400,144,25,35,,
T,2023-05-09 15:15:08,6.21368032,-75.57973169,3.79,1489.108,23.995,10.930,152,25,35,,
T,2023-05-09 15:15:09,6.21361655,-75.57969309,3.94,1489.026,23.995,8.930,152,25,35,,
T,2023-05-09 15:15:10,6.21352912,-75.57964128,3.98,1488.556,23.995,10.540,152,25,35,,
T,2023-05-09 15:15:11,6.21345833,-75.57958784,3.79,1488.565,23.995,9.910,152,25,35,,
T,2023-05-09 15:15:12,6.21337531,-75.57953966,3.83,1488.006,23.995,10.110,149,24,35,,
T,2023-05-09 15:15:13,6.21330182,-75.57948930,3.79,1488.983,23.995,9.550,142,25,35,,
T,2023-05-09 15:15:14,6.21323389,-75.57944712,3.79,1488.944,23.995,8.760,154,25,35,,
T,2023-05-09 15:15:15,6.21318424,-75.57941069,3.79,1488.618,23.995,6.830,144,25,35,,
T,2023-05-09 15:15:16,6.21314530,-75.57938066,3.79,1488.347,23.994,5.270,135,25,35,,
T,2023-05-09 15:15:17,6.21310057,-75.57935019,3.79,1487.617,23.994,5.980,143,25,35,,
T,2023-05-09 15:15:18,6.21305399,-75.57932443,3.79,1487.475,23.994,5.870,154,25,35,,
T,2023-05-09 15:15:19,6.21301207,-75.57930106,3.79,1487.289,23.994,5.590,149,25,35,,
T,2023-05-09 15:15:20,6.21296991,-75.57925971,3.79,1489.153,23.994,5.230,147,23,35,,
T,2023-05-09 15:15:21,6.21293716,-75.57922840,3.79,1489.608,23.994,4.400,140,25,35,,
T,2023-05-09 15:15:22,6.21289069,-75.57917829,3.79,1490.401,23.994,5.690,142,24,35,,
T,2023-05-09 15:15:23,6.21284028,-75.57914504,3.85,1491.341,23.994,5.880,148,25,35,,
T,2023-05-09 15:15:24,6.21279642,-75.57910460,3.79,1491.475,23.994,6.060,145,25,35,,
T,2023-05-09 15:15:25,6.21273530,-75.57906239,3.79,1492.235,23.994,7.160,144,25,35,,
T,2023-05-09 15:15:26,6.21266751,-75.57901398,3.79,1492.586,23.993,8.020,144,25,35,,
T,2023-05-09 15:15:27,6.21259253,-75.57896258,3.79,1493.184,23.993,9.000,140,25,35,,
T,2023-05-09 15:15:28,6.21250758,-75.57891259,3.79,1492.920,23.993,9.770,149,25,35,,
T,2023-05-09 15:15:29,6.21243044,-75.57885635,3.79,1493.486,23.993,10.210,154,25,35,,
T,2023-05-09 15:15:30,6.21233212,-75.57880978,3.79,1493.175,23.993,11.470,158,25,35,,
T,2023-05-09 15:15:31,6.21221403,-75.57877729,3.79,1492.593,23.993,12.420,163,25,35,,
T,2023-05-09 15:15:32,6.21210773,-75.57875266,3.79,1492.549,23.993,12.010,169,25,35,,
T,2023-05-09 15:15:33,6.21200679,-75.57874027,3.79,1493.758,23.993,10.670,173,25,35,,
T,2023-05-09 15:15:34,6.21193044,-75.57873448,3.79,1493.254,23.993,8.610,178,25,35,,
T,2023-05-09 15:15:35,6.21185527,-75.57872871,3.79,1493.824,23.994,8.240,181,25,35,,
T,2023-05-09 15:15:36,6.21177398,-75.57872941,3.79,1493.717,23.994,8.510,185,25,35,,
T,2023-05-09 15:15:37,6.21170447,-75.57873183,3.79,1493.973,23.994,7.270,183,25,35,,
T,2023-05-09 15:15:38,6.21165173,-75.57873680,3.79,1493.897,23.994,5.320,183,25,35,,
T,2023-05-09 15:15:39,6.21162394,-75.57873675,3.79,1493.353,23.994,3.870,182,25,35,,
T,2023-05-09 15:15:40,6.21159874,-75.57874010,3.79,1493.614,23.994,2.970,188,25,35,,
T,2023-05-09 15:15:41,6.21155834,-75.57873644,3.79,1494.676,23.994,3.450,175,25,35,,
T,2023-05-09 15:15:42,6.21152564,-75.57873554,3.79,1494.628,23.994,3.830,172,25,35,,
T,2023-05-09 15:15:43,6.21146914,-75.57873922,3.79,1495.188,23.994,5.920,181,25,35,,
T,2023-05-09 15:15:44,6.21140022,-75.57874765,3.79,1495.546,23.995,7.280,192,25,35,,
T,2023-05-09 15:15:45,6.21132398,-75.57875420,3.79,1495.928,23.995,8.250,184,25,35,,
T,2023-05-09 15:15:46,6.21125773,-75.57875691,3.79,1495.877,23.995,7.320,185,25,35,,
T,2023-05-09 15:15:47,6.21118810,-75.57876030,3.79,1495.774,23.995,7.670,186,25,35,,
T,2023-05-09 15:15:48,6.21112429,-75.57875955,3.79,1495.598,23.995,6.470,182,25,35,,
T,2023-05-09 15:15:49,6.21106908,-75.57876270,3.79,1495.887,23.995,5.850,183,25,35,,
T,2023-05-09 15:15:50,6.21100651,-75.57876304,3.79,1496.429,23.995,6.570,188,25,35,,
T,2023-05-09 15:15:51,6.21095691,-75.57877218,3.79,1496.377,23.996,5.300,191,25,35,,
T,2023-05-09 15:15:52,6.21091847,-75.57877328,3.79,1496.634,23.996,4.350,189,25,35,,
T,2023-05-09 15:15:53,6.21087274,-75.57878346,3.79,1496.648,23.996,4.870,191,25,35,,
T,2023-05-09 15:15:54,6.21081707,-75.57879576,3.79,1496.601,23.996,5.830,192,25,35,,
T,2023-05-09 15:15:55,6.21075260,-75.57880748,3.79,1496.569,23.996,6.920,194,25,35,,
T,2023-05-09 15:15:56,6.21068830,-75.57881206,3.79,1496.082,23.996,7.000,191,25,35,,
T,2023-05-09 15:15:57,6.21063069,-75.57881884,3.79,1496.231,23.996,6.420,189,25,35,,
T,2023-05-09 15:15:58,6.21057306,-75.57882659,3.79,1496.072,23.997,6.280,189,25,35,,
T,2023-05-09 15:15:59,6.21052717,-75.57882644,3.79,1496.186,23.997,5.280,180,25,35,,
T,2023-05-09 15:16:00,6.21047751,-75.57882150,3.79,1496.074,23.997,5.440,182,25,35,,
T,2023-05-09 15:16:01,6.21041092,-75.57882966,3.79,1495.627,23.997,6.960,188,25,35,,
T,2023-05-09 15:16:02,6.21033486,-75.57884370,3.79,1494.779,23.997,8.480,183,25,35,,
T,2023-05-09 15:16:03,6.21023821,-75.57887003,9.94,1495.252,23.997,10.370,198,25,35,,
T,2023-05-09 15:16:04,6.21014483,-75.57888212,9.94,1495.604,23.998,10.820,190,25,35,,
T,2023-05-09 15:16:05,6.21004493,-75.57889600,9.94,1496.144,23.998,10.660,186,25,35,,
T,2023-05-09 15:16:06,6.20995653,-75.57890846,9.94,1496.418,23.998,9.850,186,25,35,,
T,2023-05-09 15:16:07,6.20988214,-75.57892123,9.94,1496.341,23.998,8.700,188,25,35,,
