type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-11 18:05:35.813,6.33974833,-75.56717167,3.10,1526.246,23.654,0.814,180,11,46,20230411-130535,GPS Logger: 20230411-130535 - Apache1604v_ruta10
T,2023-04-11 18:05:36.817,6.33974500,-75.56719167,2.80,1526.246,23.654,0.419,144,12,46,,
T,2023-04-11 18:05:37.817,6.33975000,-75.56720667,2.30,1525.946,23.654,0.436,149,13,46,,
T,2023-04-11 18:05:38.817,6.33974167,-75.56721667,2.30,1525.946,23.654,1.787,192,13,46,,
T,2023-04-11 18:05:39.817,6.33974333,-75.56722333,2.40,1525.946,23.654,0.644,297,12,46,,
T,2023-04-11 18:05:40.817,6.33974500,-75.56722500,2.60,1525.946,23.654,0.000,,11,46,,
T,2023-04-11 18:05:41.819,6.33974667,-75.56723000,2.80,1526.046,23.654,0.000,,12,46,,
T,2023-04-11 18:05:42.819,6.33974500,-75.56722667,2.90,1526.146,23.654,0.000,,11,46,,
T,2023-04-11 18:05:43.819,6.33974500,-75.56721833,3.10,1526.146,23.654,0.000,,10,46,,
T,2023-04-11 18:05:44.819,6.33973667,-75.56721333,3.30,1526.046,23.654,0.000,,12,46,,
T,2023-04-11 18:05:45.819,6.33973833,-75.56720333,3.20,1525.946,23.654,0.000,,12,46,,
T,2023-04-11 18:05:46.819,6.33975167,-75.56718500,3.20,1525.846,23.654,0.000,,13,46,,
T,2023-04-11 18:05:47.819,6.33975167,-75.56716333,3.20,1525.846,23.654,0.000,,13,46,,
T,2023-04-11 18:05:48.820,6.33976500,-75.56716167,3.20,1525.846,23.654,0.000,,13,46,,
T,2023-04-11 18:05:49.819,6.33977333,-75.56716667,3.20,1525.846,23.654,1.116,75,14,46,,
T,2023-04-11 18:05:50.819,6.33979333,-75.56716833,3.10,1525.746,23.654,0.877,3,14,46,,
T,2023-04-11 18:05:51.828,6.33981500,-75.56717000,3.00,1525.646,23.654,1.389,10,14,46,,
T,2023-04-11 18:05:53,6.33983333,-75.56717333,3.10,1526.046,23.654,1.249,356,14,46,,
T,2023-04-11 18:05:54,6.33985000,-75.56718667,3.10,1526.346,23.654,1.280,329,14,46,,
T,2023-04-11 18:05:55,6.33986000,-75.56719000,3.00,1526.646,23.654,1.226,317,14,46,,
T,2023-04-11 18:05:56,6.33986833,-75.56721167,3.00,1526.846,23.654,1.243,279,14,46,,
T,2023-04-11 18:05:57,6.33986833,-75.56720333,2.90,1527.046,23.654,1.217,292,15,46,,
T,2023-04-11 18:05:58,6.33986333,-75.56720833,2.90,1527.246,23.654,1.177,269,16,46,,
T,2023-04-11 18:05:59,6.33986000,-75.56720500,2.90,1527.246,23.654,1.063,290,16,46,,
T,2023-04-11 18:06:00,6.33986167,-75.56720667,2.80,1527.446,23.654,0.995,295,17,46,,
T,2023-04-11 18:06:01,6.33985167,-75.56719500,2.80,1527.546,23.654,0.936,156,16,46,,
T,2023-04-11 18:06:02,6.33984667,-75.56719000,2.80,1527.446,23.654,0.815,320,16,46,,
T,2023-04-11 18:06:03,6.33984333,-75.56718167,2.80,1527.146,23.654,0.695,11,17,46,,
T,2023-04-11 18:06:04,6.33983833,-75.56718000,2.80,1527.246,23.654,0.573,323,17,46,,
T,2023-04-11 18:06:05,6.33983667,-75.56718500,2.80,1527.146,23.654,0.563,304,18,46,,
T,2023-04-11 18:06:06,6.33983667,-75.56718500,2.70,1527.146,23.654,0.487,7,18,46,,
T,2023-04-11 18:06:07,6.33983667,-75.56718500,2.70,1527.146,23.654,0.467,332,18,46,,
T,2023-04-11 18:06:08,6.33982833,-75.56716667,2.70,1526.847,23.653,0.459,337,18,46,,
T,2023-04-11 18:06:09,6.33982667,-75.56716667,2.70,1526.747,23.653,0.473,336,17,46,,
T,2023-04-11 18:06:10,6.33982500,-75.56717000,2.70,1526.646,23.654,0.484,327,17,46,,
T,2023-04-11 18:06:11,6.33982833,-75.56717333,2.70,1526.546,23.654,0.502,14,17,46,,
T,2023-04-11 18:06:12,6.33983000,-75.56718167,2.70,1526.446,23.654,0.539,320,16,46,,
T,2023-04-11 18:06:13,6.33983500,-75.56717667,2.70,1526.346,23.654,0.576,341,16,46,,
T,2023-04-11 18:06:14,6.33983500,-75.56716333,2.80,1526.447,23.653,0.000,,15,46,,
T,2023-04-11 18:06:15,6.33983167,-75.56716333,2.70,1526.347,23.653,0.669,336,16,46,,
T,2023-04-11 18:06:16,6.33983833,-75.56716667,2.80,1526.347,23.653,0.000,,16,46,,
T,2023-04-11 18:06:17,6.33985333,-75.56717500,2.90,1526.347,23.653,0.000,,15,46,,
T,2023-04-11 18:06:18,6.33987500,-75.56718833,3.00,1526.347,23.653,0.000,,17,46,,
T,2023-04-11 18:06:19,6.33989667,-75.56718667,3.00,1526.447,23.653,0.000,,17,46,,
T,2023-04-11 18:06:20,6.33992000,-75.56718500,3.00,1526.547,23.653,0.000,,17,46,,
T,2023-04-11 18:06:21,6.33994667,-75.56717500,3.00,1526.447,23.653,0.000,,17,46,,
T,2023-04-11 18:06:22,6.33996833,-75.56718333,3.00,1526.047,23.653,0.000,,17,46,,
T,2023-04-11 18:06:23,6.33999500,-75.56718167,2.90,1525.747,23.653,0.000,,17,46,,
T,2023-04-11 18:06:24,6.34001667,-75.56717000,2.90,1525.347,23.653,2.390,34,18,46,,
T,2023-04-11 18:06:25,6.34003500,-75.56716000,2.90,1524.947,23.653,2.476,42,17,46,,
T,2023-04-11 18:06:26,6.34004333,-75.56714333,2.90,1524.847,23.653,2.546,52,17,46,,
T,2023-04-11 18:06:27,6.34006167,-75.56712000,2.90,1524.947,23.653,2.562,53,17,46,,
T,2023-04-11 18:06:28,6.34007333,-75.56709167,3.00,1524.847,23.653,2.572,61,17,46,,
T,2023-04-11 18:06:29,6.34008167,-75.56706000,3.00,1524.648,23.652,2.569,64,17,46,,
T,2023-04-11 18:06:30,6.34008500,-75.56702667,3.00,1524.448,23.652,2.549,75,17,46,,
T,2023-04-11 18:06:31,6.34008167,-75.56699667,3.00,1524.248,23.652,2.504,79,17,46,,
T,2023-04-11 18:06:32,6.34008000,-75.56696333,3.00,1523.948,23.652,2.538,78,17,46,,
T,2023-04-11 18:06:33,6.34009000,-75.56693333,2.90,1523.648,23.652,2.654,79,17,46,,
T,2023-04-11 18:06:34,6.34008333,-75.56690167,2.90,1523.048,23.652,2.827,91,16,46,,
T,2023-04-11 18:06:35,6.34007333,-75.56687167,2.90,1522.549,23.651,2.985,91,15,46,,
T,2023-04-11 18:06:36,6.34006333,-75.56683833,2.90,1521.349,23.651,3.110,94,16,46,,
T,2023-04-11 18:06:37,6.34006667,-75.56680833,2.90,1520.749,23.651,3.145,85,16,46,,
T,2023-04-11 18:06:38,6.34006167,-75.56678000,2.90,1520.249,23.651,3.138,88,16,46,,
T,2023-04-11 18:06:39,6.34006500,-75.56674833,2.80,1519.649,23.651,3.174,77,16,46,,
T,2023-04-11 18:06:40,6.34007333,-75.56671833,2.80,1519.149,23.651,3.214,75,16,45,,
T,2023-04-11 18:06:41,6.34007500,-75.56669833,2.80,1518.350,23.650,3.238,74,17,46,,
T,2023-04-11 18:06:42,6.34008333,-75.56667833,2.80,1517.150,23.650,3.261,72,18,46,,
T,2023-04-11 18:06:43,6.34009833,-75.56665667,2.70,1516.050,23.650,3.196,68,18,46,,
T,2023-04-11 18:06:44,6.34010667,-75.56663833,2.70,1515.150,23.650,3.085,78,18,46,,
T,2023-04-11 18:06:45,6.34011333,-75.56661333,2.60,1514.450,23.650,3.010,84,18,46,,
T,2023-04-11 18:06:46,6.34011833,-75.56658667,2.60,1513.850,23.650,2.978,85,18,46,,
T,2023-04-11 18:06:47,6.34011833,-75.56655833,2.70,1513.250,23.650,2.988,92,18,46,,
T,2023-04-11 18:06:48,6.34011167,-75.56651833,2.70,1512.551,23.649,3.114,102,18,46,,
T,2023-04-11 18:06:49,6.34010000,-75.56647667,2.70,1511.251,23.649,3.269,106,17,46,,
T,2023-04-11 18:06:50,6.34006667,-75.56642833,2.70,1510.251,23.649,3.446,106,18,46,,
T,2023-04-11 18:06:51,6.34005000,-75.56637833,2.70,1509.451,23.649,3.673,104,17,46,,
T,2023-04-11 18:06:52,6.34003167,-75.56632500,2.70,1508.651,23.649,3.935,104,17,46,,
T,2023-04-11 18:06:53,6.34002167,-75.56626333,2.60,1507.752,23.648,4.254,103,17,46,,
T,2023-04-11 18:06:54,6.34001333,-75.56620333,2.60,1506.952,23.648,4.590,102,17,46,,
T,2023-04-11 18:06:55,6.34001500,-75.56613167,2.60,1506.352,23.648,5.024,97,18,46,,
T,2023-04-11 18:06:56,6.34000500,-75.56606833,2.60,1505.753,23.647,5.420,101,18,46,,
T,2023-04-11 18:06:57,6.33999167,-75.56600333,2.70,1505.453,23.647,5.799,104,17,46,,
T,2023-04-11 18:06:58,6.33997833,-75.56593667,2.70,1505.053,23.647,6.074,104,17,46,,
T,2023-04-11 18:06:59,6.33996000,-75.56586000,2.70,1504.454,23.646,6.344,105,17,46,,
T,2023-04-11 18:07:00,6.33993833,-75.56578333,2.70,1503.654,23.646,7.906,106,17,46,,
T,2023-04-11 18:07:01,6.33991500,-75.56570833,2.60,1503.354,23.646,7.569,108,17,46,,
