type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-25 23:46:32,6.15350333,-75.61943833,1.60,1585.980,24.320,4.048,44,30,42,,
T,2023-03-25 23:46:33,6.15354000,-75.61940167,1.70,1586.680,24.320,5.266,59,30,42,,
T,2023-03-25 23:46:34,6.15357167,-75.61933333,1.80,1586.981,24.319,6.883,70,30,42,,
T,2023-03-25 23:46:35,6.15360167,-75.61924333,1.80,1587.081,24.319,8.814,74,30,42,,
T,2023-03-25 23:46:36,6.15363667,-75.61914667,1.80,1586.982,24.318,9.795,75,29,42,,
T,2023-03-25 23:46:37,6.15366500,-75.61904500,1.80,1587.882,24.318,10.802,73,31,42,,
T,2023-03-25 23:46:38,6.15369833,-75.61894333,1.80,1588.583,24.317,11.693,72,30,42,,
T,2023-03-25 23:46:39,6.15373000,-75.61883333,1.70,1589.084,24.316,12.699,74,30,42,,
T,2023-03-25 23:46:40,6.15376833,-75.61871833,1.70,1589.884,24.316,13.678,74,29,42,,
T,2023-03-25 23:46:41,6.15380333,-75.61858500,1.80,1588.985,24.315,13.713,75,30,42,,
T,2023-03-25 23:46:42,6.15383667,-75.61846500,1.60,1587.786,24.314,12.918,75,31,42,,
T,2023-03-25 23:46:43,6.15386500,-75.61835500,1.70,1587.886,24.314,12.440,76,31,42,,
T,2023-03-25 23:46:44,6.15389333,-75.61825500,1.70,1587.587,24.313,11.651,75,31,42,,
T,2023-03-25 23:46:45,6.15392000,-75.61815167,1.70,1587.188,24.312,11.442,74,31,42,,
T,2023-03-25 23:46:46,6.15395333,-75.61804667,1.70,1587.088,24.312,11.656,74,31,42,,
T,2023-03-25 23:46:47,6.15397667,-75.61794667,1.60,1587.389,24.311,11.654,74,31,42,,
T,2023-03-25 23:46:48,6.15400333,-75.61783833,1.80,1586.889,24.311,12.030,74,31,42,,
T,2023-03-25 23:46:49,6.15403167,-75.61773333,1.70,1586.690,24.310,12.035,73,31,42,,
T,2023-03-25 23:46:50,6.15405833,-75.61763000,1.70,1586.191,24.309,11.103,73,32,42,,
T,2023-03-25 23:46:51,6.15408667,-75.61753667,1.80,1586.091,24.309,9.963,72,32,42,,
T,2023-03-25 23:46:52,6.15411833,-75.61745833,1.80,1586.092,24.308,8.884,71,32,42,,
T,2023-03-25 23:46:53,6.15414500,-75.61739000,1.70,1585.092,24.308,7.626,72,32,42,,
T,2023-03-25 23:46:54,6.15416667,-75.61733333,1.70,1584.192,24.308,6.000,73,32,42,,
T,2023-03-25 23:46:55,6.15417833,-75.61729500,1.60,1583.592,24.308,3.911,74,32,42,,
T,2023-03-25 23:46:56,6.15418667,-75.61726833,1.60,1583.193,24.307,2.068,74,31,42,,
T,2023-03-25 23:46:57,6.15419167,-75.61726333,1.50,1583.393,24.307,0.000,,31,42,,
T,2023-03-25 23:46:58,6.15419333,-75.61726500,1.60,1583.693,24.307,0.000,,31,42,,
T,2023-03-25 23:46:59,6.15419500,-75.61726667,1.60,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:00,6.15419500,-75.61726667,1.60,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:01,6.15419500,-75.61726667,1.60,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:02,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:03,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:04,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:05,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:06,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:07,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:08,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:09,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:10,6.15419500,-75.61726667,1.50,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:11,6.15419500,-75.61726667,1.40,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:12,6.15419500,-75.61726667,1.30,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:13,6.15419500,-75.61726667,1.30,1583.893,24.307,0.000,,32,42,,
T,2023-03-25 23:47:14,6.15419500,-75.61726667,1.30,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:15,6.15419500,-75.61726667,1.30,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:16,6.15419500,-75.61726667,1.30,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:17,6.15419500,-75.61726667,1.30,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:18,6.15419500,-75.61726667,1.20,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:19,6.15419500,-75.61726667,1.20,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:20,6.15419500,-75.61726667,1.20,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:21,6.15419500,-75.61726667,1.20,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:22,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:23,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:24,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,30,42,,
T,2023-03-25 23:47:25,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:26,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:27,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:28,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,30,42,,
T,2023-03-25 23:47:29,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:30,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:31,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:32,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,31,42,,
T,2023-03-25 23:47:33,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,30,42,,
T,2023-03-25 23:47:34,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,30,42,,
T,2023-03-25 23:47:35,6.15419500,-75.61726667,1.10,1583.893,24.307,0.000,,30,42,,
T,2023-03-25 23:47:36,6.15422167,-75.61722167,1.20,1582.593,24.307,6.867,75,31,42,,
T,2023-03-25 23:47:37,6.15424000,-75.61714667,1.30,1582.593,24.307,8.930,76,31,42,,
T,2023-03-25 23:47:38,6.15425833,-75.61705333,1.70,1582.094,24.306,10.060,76,30,42,,
T,2023-03-25 23:47:39,6.15428167,-75.61694833,1.80,1582.095,24.305,11.222,75,30,42,,
T,2023-03-25 23:47:40,6.15431167,-75.61683500,1.80,1583.095,24.305,12.780,74,30,42,,
T,2023-03-25 23:47:41,6.15435167,-75.61671333,1.80,1583.696,24.304,13.693,74,29,42,,
T,2023-03-25 23:47:42,6.15439333,-75.61658667,1.80,1585.097,24.303,14.310,74,29,42,,
T,2023-03-25 23:47:43,6.15442667,-75.61646167,1.80,1584.597,24.303,14.525,75,29,42,,
T,2023-03-25 23:47:44,6.15446167,-75.61632833,2.00,1584.798,24.302,14.940,75,29,42,,
T,2023-03-25 23:47:45,6.15450167,-75.61619000,1.90,1584.599,24.301,15.594,74,29,42,,
T,2023-03-25 23:47:46,6.15454167,-75.61605333,1.90,1583.900,24.300,15.813,74,29,42,,
T,2023-03-25 23:47:47,6.15457333,-75.61591667,1.70,1582.600,24.300,15.842,75,29,42,,
T,2023-03-25 23:47:48,6.15462167,-75.61577500,1.90,1583.101,24.299,16.291,75,27,42,,
T,2023-03-25 23:47:49,6.15466167,-75.61563167,2.00,1583.802,24.298,16.535,76,26,42,,
T,2023-03-25 23:47:50,6.15469333,-75.61547667,1.90,1583.803,24.297,17.107,75,28,42,,
T,2023-03-25 23:47:51,6.15473667,-75.61532500,1.90,1582.504,24.296,16.640,76,28,42,,
T,2023-03-25 23:47:52,6.15477333,-75.61517667,1.80,1580.105,24.295,16.437,75,28,42,,
T,2023-03-25 23:47:53,6.15481667,-75.61502667,1.70,1578.906,24.294,17.022,74,29,42,,
T,2023-03-25 23:47:54,6.15485167,-75.61487167,1.70,1576.906,24.294,17.504,74,29,42,,
T,2023-03-25 23:47:55,6.15489333,-75.61471500,1.70,1576.207,24.293,18.060,75,30,42,,
T,2023-03-25 23:47:56,6.15494000,-75.61455500,1.80,1575.208,24.292,18.496,76,30,42,,
T,2023-03-25 23:47:57,6.15497833,-75.61439167,1.80,1574.709,24.291,18.489,75,30,42,,
T,2023-03-25 23:47:58,6.15502000,-75.61423167,1.80,1574.210,24.290,18.490,75,29,42,,
T,2023-03-25 23:47:59,6.15506167,-75.61406833,1.80,1573.811,24.289,18.634,74,30,42,,
T,2023-03-25 23:48:00,6.15511500,-75.61391000,1.80,1573.912,24.288,18.365,73,29,42,,
T,2023-03-25 23:48:01,6.15516833,-75.61375167,1.90,1574.913,24.287,18.633,73,29,42,,
T,2023-03-25 23:48:02,6.15522333,-75.61359167,1.90,1575.214,24.286,18.629,72,30,42,,
T,2023-03-25 23:48:03,6.15527333,-75.61343667,1.70,1574.815,24.285,18.662,70,30,42,,
T,2023-03-25 23:48:04,6.15533000,-75.61327333,1.70,1574.116,24.284,18.848,68,30,42,,
T,2023-03-25 23:48:05,6.15539500,-75.61312167,1.80,1573.517,24.283,18.615,66,30,42,,
T,2023-03-25 23:48:06,6.15546833,-75.61296500,1.80,1572.918,24.282,18.828,66,30,42,,
T,2023-03-25 23:48:07,6.15554167,-75.61281500,1.80,1572.819,24.281,18.638,64,30,42,,
T,2023-03-25 23:48:08,6.15562500,-75.61266500,1.90,1572.220,24.280,19.741,61,30,42,,
T,2023-03-25 23:48:09,6.15572167,-75.61250333,1.80,1571.921,24.279,20.752,59,31,42,,
T,2023-03-25 23:48:10,6.15582833,-75.61234500,1.80,1571.422,24.278,21.249,57,30,42,,
T,2023-03-25 23:48:11,6.15593667,-75.61218500,1.80,1570.623,24.277,21.456,56,31,42,,
T,2023-03-25 23:48:12,6.15604167,-75.61202667,1.90,1570.924,24.276,21.114,56,31,42,,
T,2023-03-25 23:48:13,6.15615667,-75.61187333,1.90,1571.325,24.275,19.990,55,31,42,,
T,2023-03-25 23:48:14,6.15626000,-75.61173167,1.80,1570.826,24.274,19.027,55,31,42,,
T,2023-03-25 23:48:15,6.15635667,-75.61159333,1.80,1569.527,24.273,18.195,54,31,42,,
T,2023-03-25 23:48:16,6.15645000,-75.61146167,1.70,1568.927,24.273,18.207,55,31,42,,
T,2023-03-25 23:48:17,6.15654500,-75.61132000,1.80,1569.128,24.272,19.346,55,31,42,,
T,2023-03-25 23:48:18,6.15664333,-75.61117167,1.80,1568.529,24.271,19.952,55,31,42,,
T,2023-03-25 23:48:19,6.15675333,-75.61101667,1.80,1568.730,24.270,21.147,57,31,42,,
T,2023-03-25 23:48:20,6.15684667,-75.61086000,1.80,1568.131,24.269,20.249,56,31,42,,
T,2023-03-25 23:48:21,6.15693667,-75.61070667,1.80,1567.132,24.268,19.119,56,31,42,,
T,2023-03-25 23:48:22,6.15703000,-75.61056333,1.90,1566.733,24.267,18.408,57,31,42,,
T,2023-03-25 23:48:23,6.15712333,-75.61042500,1.90,1566.834,24.266,17.757,58,30,42,,
T,2023-03-25 23:48:24,6.15720667,-75.61029833,2.00,1567.035,24.265,17.101,57,30,42,,
T,2023-03-25 23:48:25,6.15729333,-75.61016833,2.00,1567.136,24.264,16.903,58,30,42,,
T,2023-03-25 23:48:26,6.15738000,-75.61004667,1.90,1566.637,24.263,16.567,59,30,42,,
T,2023-03-25 23:48:27,6.15746167,-75.60992167,1.80,1566.137,24.263,16.595,57,29,42,,
T,2023-03-25 23:48:28,6.15754667,-75.60980000,1.90,1566.138,24.262,16.728,55,29,42,,
T,2023-03-25 23:48:29,6.15763667,-75.60967333,1.90,1566.339,24.261,16.436,55,30,42,,
T,2023-03-25 23:48:30,6.15772667,-75.60955500,1.90,1567.940,24.260,15.511,54,30,42,,
T,2023-03-25 23:48:31,6.15780667,-75.60944333,1.70,1567.541,24.259,14.957,54,31,42,,
T,2023-03-25 23:48:32,6.15789667,-75.60933500,1.90,1566.541,24.259,14.420,54,29,42,,
T,2023-03-25 23:48:33,6.15797500,-75.60923833,1.80,1567.042,24.258,13.616,55,29,42,,
T,2023-03-25 23:48:34,6.15804833,-75.60914000,1.80,1568.043,24.257,13.205,55,29,42,,
T,2023-03-25 23:48:35,6.15811333,-75.60904167,1.70,1568.343,24.257,13.296,56,29,42,,
T,2023-03-25 23:48:36,6.15818000,-75.60894167,1.70,1568.544,24.256,13.318,55,29,42,,
T,2023-03-25 23:48:37,6.15824167,-75.60884167,1.80,1568.545,24.255,12.669,55,29,42,,
T,2023-03-25 23:48:38,6.15830000,-75.60874833,1.80,1568.445,24.255,11.874,54,29,42,,
T,2023-03-25 23:48:39,6.15835500,-75.60866167,1.80,1566.646,24.254,11.347,55,30,42,,
T,2023-03-25 23:48:40,6.15841000,-75.60857167,1.70,1565.746,24.254,11.525,55,29,42,,
T,2023-03-25 23:48:41,6.15846333,-75.60848500,1.80,1565.347,24.253,11.417,56,28,42,,
T,2023-03-25 23:48:42,6.15852833,-75.60840333,1.90,1565.748,24.252,11.417,56,28,42,,
T,2023-03-25 23:48:43,6.15859000,-75.60832167,1.90,1565.748,24.252,11.672,55,29,42,,
T,2023-03-25 23:48:44,6.15865000,-75.60823833,1.90,1565.449,24.251,11.692,56,29,42,,
T,2023-03-25 23:48:45,6.15871333,-75.60814500,1.80,1565.249,24.251,12.671,58,28,42,,
T,2023-03-25 23:48:46,6.15877333,-75.60804667,1.90,1565.550,24.250,13.771,58,29,42,,
T,2023-03-25 23:48:47,6.15884000,-75.60794333,1.70,1565.251,24.249,14.802,54,30,42,,
T,2023-03-25 23:48:48,6.15892833,-75.60782667,1.80,1565.151,24.249,15.868,55,30,42,,
T,2023-03-25 23:48:49,6.15901500,-75.60769833,1.90,1564.752,24.248,16.249,56,29,42,,
T,2023-03-25 23:48:50,6.15909000,-75.60757667,1.80,1564.753,24.247,15.197,57,29,42,,
T,2023-03-25 23:48:51,6.15916833,-75.60746833,1.80,1564.554,24.246,13.883,56,29,42,,
T,2023-03-25 23:48:52,6.15923500,-75.60736667,1.80,1563.854,24.246,12.723,54,29,42,,
T,2023-03-25 23:48:53,6.15929667,-75.60727667,1.80,1563.555,24.245,12.451,55,29,42,,
T,2023-03-25 23:48:54,6.15936333,-75.60718500,1.90,1563.756,24.244,12.443,54,29,42,,
T,2023-03-25 23:48:55,6.15942667,-75.60708667,1.90,1564.256,24.244,12.073,54,28,42,,
T,2023-03-25 23:48:56,6.15948000,-75.60699667,1.90,1565.157,24.243,10.562,56,29,42,,
T,2023-03-25 23:48:57,6.15952667,-75.60692667,1.80,1566.257,24.243,8.918,58,29,42,,
T,2023-03-25 23:48:58,6.15957167,-75.60686667,1.80,1566.558,24.242,7.652,56,29,42,,
T,2023-03-25 23:48:59,6.15960833,-75.60681167,1.70,1566.658,24.242,7.550,57,29,42,,
T,2023-03-25 23:49:00,6.15964500,-75.60675333,1.80,1565.958,24.242,8.084,57,27,42,,
T,2023-03-25 23:49:01,6.15968667,-75.60668667,1.80,1565.359,24.241,8.781,57,26,42,,
T,2023-03-25 23:49:02,6.15972833,-75.60661500,1.60,1564.359,24.241,9.454,55,28,42,,
T,2023-03-25 23:49:03,6.15978167,-75.60655000,1.90,1564.460,24.240,9.317,54,24,42,,
T,2023-03-25 23:49:04,6.15983500,-75.60648500,1.90,1565.260,24.240,10.045,54,24,42,,
T,2023-03-25 23:49:05,6.15990000,-75.60641167,2.00,1565.161,24.239,11.491,53,24,42,,
T,2023-03-25 23:49:06,6.15996833,-75.60632833,2.00,1565.061,24.239,12.268,56,24,42,,
T,2023-03-25 23:49:07,6.16003167,-75.60623000,2.00,1564.062,24.238,13.017,55,26,42,,
T,2023-03-25 23:49:08,6.16009833,-75.60612833,2.00,1562.662,24.238,12.459,55,25,42,,
T,2023-03-25 23:49:09,6.16016667,-75.60604333,1.90,1562.263,24.237,11.298,55,27,42,,
T,2023-03-25 23:49:10,6.16022000,-75.60596667,2.00,1562.364,24.236,9.472,59,28,42,,
T,2023-03-25 23:49:11,6.16025833,-75.60590500,1.90,1563.464,24.236,7.786,57,28,42,,
T,2023-03-25 23:49:12,6.16029000,-75.60585000,1.90,1563.764,24.236,6.572,57,29,42,,
T,2023-03-25 23:49:13,6.16031833,-75.60579667,1.90,1563.965,24.235,6.093,56,29,42,,
T,2023-03-25 23:49:14,6.16035333,-75.60575667,1.90,1564.365,24.235,5.725,55,29,42,,
T,2023-03-25 23:49:15,6.16038667,-75.60571167,1.80,1564.665,24.235,6.001,60,29,42,,
T,2023-03-25 23:49:16,6.16041667,-75.60566500,1.90,1564.766,24.234,6.166,59,29,42,,
T,2023-03-25 23:49:17,6.16045167,-75.60561500,1.90,1565.066,24.234,6.438,54,29,42,,
T,2023-03-25 23:49:18,6.16048333,-75.60556667,1.70,1564.966,24.234,7.092,56,29,42,,
T,2023-03-25 23:49:19,6.16052500,-75.60550833,1.60,1564.967,24.233,8.538,52,28,42,,
T,2023-03-25 23:49:20,6.16057833,-75.60544000,1.60,1565.167,24.233,9.788,49,26,42,,
T,2023-03-25 23:49:21,6.16063833,-75.60535833,1.70,1565.468,24.232,11.458,53,28,42,,
T,2023-03-25 23:49:22,6.16069833,-75.60526000,1.70,1565.568,24.232,13.171,56,28,42,,
T,2023-03-25 23:49:23,6.16075500,-75.60515500,1.70,1564.969,24.231,13.859,55,29,42,,
T,2023-03-25 23:49:24,6.16083000,-75.60504667,1.70,1566.270,24.230,15.098,54,28,42,,
T,2023-03-25 23:49:25,6.16090000,-75.60492500,1.70,1565.870,24.230,15.623,56,24,42,,
T,2023-03-25 23:49:26,6.16098000,-75.60480833,1.80,1566.071,24.229,16.085,53,25,42,,
T,2023-03-25 23:49:27,6.16105667,-75.60469000,1.80,1566.272,24.228,15.424,55,24,42,,
T,2023-03-25 23:49:28,6.16112833,-75.60457333,2.10,1566.373,24.227,16.131,54,23,42,,
T,2023-03-25 23:49:29,6.16121500,-75.60446833,2.10,1566.173,24.227,14.210,52,22,42,,
T,2023-03-25 23:49:30,6.16129667,-75.60436667,2.10,1563.674,24.226,13.900,53,22,42,,
T,2023-03-25 23:49:31,6.16137667,-75.60426333,2.00,1562.475,24.225,13.018,53,23,42,,
T,2023-03-25 23:49:32,6.16145167,-75.60416333,2.00,1562.875,24.225,11.811,54,25,42,,
T,2023-03-25 23:49:33,6.16151333,-75.60407167,1.90,1562.576,24.224,10.937,62,26,42,,
T,2023-03-25 23:49:34,6.16154500,-75.60397667,1.90,1562.377,24.223,10.811,75,27,42,,
T,2023-03-25 23:49:35,6.16154500,-75.60387833,1.90,1561.377,24.223,10.324,81,28,42,,
T,2023-03-25 23:49:36,6.16154667,-75.60379333,1.80,1561.978,24.222,8.523,77,28,42,,
T,2023-03-25 23:49:37,6.16156333,-75.60373000,1.80,1561.178,24.222,7.476,71,28,42,,
T,2023-03-25 23:49:38,6.16158833,-75.60367000,1.80,1560.578,24.222,6.743,66,27,42,,
T,2023-03-25 23:49:39,6.16162000,-75.60362500,1.80,1560.879,24.221,5.402,53,27,42,,
T,2023-03-25 23:49:40,6.16165167,-75.60359833,1.80,1561.079,24.221,3.567,48,26,42,,
T,2023-03-25 23:49:41,6.16166667,-75.60358500,1.80,1561.579,24.221,2.258,36,26,42,,
T,2023-03-25 23:49:42,6.16168000,-75.60358000,1.70,1561.479,24.221,0.000,,27,42,,
T,2023-03-25 23:49:43,6.16168333,-75.60357833,1.80,1561.479,24.221,0.000,,27,42,,
T,2023-03-25 23:49:44,6.16168333,-75.60357833,1.80,1561.479,24.221,0.000,,27,42,,
T,2023-03-25 23:49:45,6.16168333,-75.60357833,1.70,1561.479,24.221,0.000,,28,42,,
T,2023-03-25 23:49:46,6.16168333,-75.60357833,1.60,1561.479,24.221,0.000,,28,42,,
T,2023-03-25 23:49:47,6.16168333,-75.60357833,1.50,1561.479,24.221,0.000,,27,42,,
T,2023-03-25 23:49:48,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,27,42,,
T,2023-03-25 23:49:49,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,27,42,,
T,2023-03-25 23:49:50,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,27,42,,
T,2023-03-25 23:49:51,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,27,42,,
T,2023-03-25 23:49:52,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,25,42,,
T,2023-03-25 23:49:53,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,25,42,,
T,2023-03-25 23:49:54,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,25,42,,
T,2023-03-25 23:49:55,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,25,42,,
T,2023-03-25 23:49:56,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,24,42,,
T,2023-03-25 23:49:57,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,25,42,,
T,2023-03-25 23:49:58,6.16168333,-75.60357833,1.50,1561.479,24.221,0.000,,26,42,,
T,2023-03-25 23:49:59,6.16168333,-75.60357833,1.50,1561.479,24.221,0.000,,26,42,,
T,2023-03-25 23:50:00,6.16168333,-75.60357833,1.50,1561.479,24.221,0.000,,28,42,,
T,2023-03-25 23:50:01,6.16168333,-75.60357833,1.50,1561.479,24.221,0.000,,28,42,,
T,2023-03-25 23:50:02,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,28,42,,
T,2023-03-25 23:50:03,6.16168333,-75.60357833,1.40,1561.479,24.221,0.000,,28,42,,
T,2023-03-25 23:50:04,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,24,42,,
T,2023-03-25 23:50:05,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,25,42,,
T,2023-03-25 23:50:06,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,26,42,,
T,2023-03-25 23:50:07,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,26,42,,
T,2023-03-25 23:50:08,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,26,42,,
T,2023-03-25 23:50:09,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,26,42,,
T,2023-03-25 23:50:10,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,26,42,,
T,2023-03-25 23:50:11,6.16168333,-75.60357833,1.20,1561.479,24.221,0.000,,25,42,,
T,2023-03-25 23:50:12,6.16168333,-75.60357833,1.20,1561.479,24.221,0.000,,25,43,,
T,2023-03-25 23:50:13,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,25,43,,
T,2023-03-25 23:50:14,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,25,43,,
T,2023-03-25 23:50:15,6.16168333,-75.60357833,1.20,1561.479,24.221,0.000,,24,43,,
T,2023-03-25 23:50:16,6.16168333,-75.60357833,1.20,1561.479,24.221,0.000,,24,43,,
T,2023-03-25 23:50:17,6.16168333,-75.60357833,1.20,1561.479,24.221,0.000,,24,43,,
T,2023-03-25 23:50:18,6.16168333,-75.60357833,1.20,1561.479,24.221,0.000,,23,43,,
T,2023-03-25 23:50:19,6.16168333,-75.60357833,1.20,1561.479,24.221,0.000,,23,43,,
T,2023-03-25 23:50:20,6.16168333,-75.60357833,1.20,1561.479,24.221,0.000,,23,43,,
T,2023-03-25 23:50:21,6.16168333,-75.60357833,1.30,1561.479,24.221,0.000,,23,43,,
T,2023-03-25 23:50:22,6.16172167,-75.60354833,1.50,1557.579,24.221,3.698,36,22,43,,
T,2023-03-25 23:50:23,6.16178167,-75.60351667,1.80,1557.379,24.221,6.550,24,22,43,,
T,2023-03-25 23:50:24,6.16186667,-75.60348000,1.90,1556.880,24.220,9.238,18,23,42,,
T,2023-03-25 23:50:25,6.16196833,-75.60345000,2.00,1556.380,24.220,10.122,18,23,42,,
T,2023-03-25 23:50:26,6.16205167,-75.60341667,1.90,1555.980,24.220,9.394,20,23,42,,
T,2023-03-25 23:50:27,6.16213000,-75.60337500,1.90,1555.281,24.219,9.798,25,23,42,,
T,2023-03-25 23:50:28,6.16221667,-75.60332333,1.90,1553.881,24.219,10.988,32,22,42,,
T,2023-03-25 23:50:29,6.16230667,-75.60326167,1.90,1553.082,24.218,12.290,38,25,42,,
T,2023-03-25 23:50:30,6.16240333,-75.60319333,1.90,1552.982,24.218,13.049,40,25,42,,
T,2023-03-25 23:50:31,6.16249500,-75.60311000,1.70,1552.483,24.217,13.640,42,26,42,,
T,2023-03-25 23:50:32,6.16258667,-75.60303333,1.90,1553.184,24.216,13.515,45,26,42,,
T,2023-03-25 23:50:33,6.16267667,-75.60294833,1.90,1552.684,24.216,14.071,44,27,42,,
T,2023-03-25 23:50:34,6.16277000,-75.60286000,1.70,1552.485,24.215,14.429,45,26,42,,
T,2023-03-25 23:50:35,6.16285500,-75.60276000,1.90,1552.185,24.215,14.799,46,27,42,,
