type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-21 11:29:14,6.16866667,-75.59688500,2.40,1536.228,24.172,7.583,42,21,40,,
T,2023-03-21 11:29:15,6.16872500,-75.59683167,2.50,1536.728,24.172,8.000,44,21,40,,
T,2023-03-21 11:29:16,6.16878000,-75.59678333,2.40,1537.528,24.172,8.363,45,21,40,,
T,2023-03-21 11:29:17,6.16884667,-75.59673000,2.40,1538.029,24.171,9.576,47,21,40,,
T,2023-03-21 11:29:18,6.16891333,-75.59666833,2.50,1538.329,24.171,9.974,46,21,40,,
T,2023-03-21 11:29:19,6.16898167,-75.59659833,2.40,1539.630,24.170,10.528,44,21,40,,
T,2023-03-21 11:29:20,6.16905500,-75.59652833,2.40,1540.630,24.170,11.022,45,22,40,,
T,2023-03-21 11:29:21,6.16914167,-75.59644500,2.30,1541.431,24.169,12.206,46,21,40,,
T,2023-03-21 11:29:22,6.16923167,-75.59634667,2.40,1540.731,24.169,12.609,46,21,40,,
T,2023-03-21 11:29:23,6.16931833,-75.59626833,2.40,1540.532,24.168,12.599,45,21,40,,
T,2023-03-21 11:29:24,6.16940667,-75.59618333,2.20,1540.133,24.167,12.491,44,20,40,,
T,2023-03-21 11:29:25,6.16949000,-75.59611000,2.40,1539.633,24.167,11.693,43,21,40,,
T,2023-03-21 11:29:26,6.16956667,-75.59605667,2.40,1538.734,24.166,10.182,44,21,40,,
T,2023-03-21 11:29:27,6.16962667,-75.59599333,2.50,1538.334,24.166,8.994,44,21,41,,
T,2023-03-21 11:29:28,6.16967500,-75.59595000,2.20,1537.434,24.166,6.809,44,20,41,,
T,2023-03-21 11:29:29,6.16971833,-75.59591667,2.20,1536.935,24.165,5.179,42,20,41,,
T,2023-03-21 11:29:30,6.16975500,-75.59589167,2.20,1536.835,24.165,4.251,39,21,41,,
T,2023-03-21 11:29:31,6.16978333,-75.59587500,2.20,1536.835,24.165,2.524,37,21,41,,
T,2023-03-21 11:29:32,6.16979167,-75.59587000,2.10,1537.035,24.165,1.119,37,20,41,,
T,2023-03-21 11:29:33,6.16979667,-75.59586833,2.10,1537.435,24.165,0.000,,20,41,,
T,2023-03-21 11:29:34,6.16979667,-75.59587167,2.10,1537.135,24.165,0.000,,21,41,,
T,2023-03-21 11:29:35,6.16979667,-75.59587333,2.10,1537.035,24.165,0.000,,22,41,,
T,2023-03-21 11:29:36,6.16979667,-75.59587333,2.10,1537.035,24.165,0.000,,22,41,,
T,2023-03-21 11:29:37,6.16979667,-75.59587333,2.10,1537.035,24.165,0.000,,22,41,,
T,2023-03-21 11:29:38,6.16979667,-75.59587333,2.10,1537.035,24.165,0.000,,22,41,,
T,2023-03-21 11:29:39,6.16979667,-75.59587333,2.10,1537.035,24.165,0.000,,23,41,,
T,2023-03-21 11:29:40,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,23,41,,
T,2023-03-21 11:29:41,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,23,41,,
T,2023-03-21 11:29:42,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,23,41,,
T,2023-03-21 11:29:43,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,22,41,,
T,2023-03-21 11:29:44,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,23,41,,
T,2023-03-21 11:29:45,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,21,41,,
T,2023-03-21 11:29:46,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,21,41,,
T,2023-03-21 11:29:47,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,21,41,,
T,2023-03-21 11:29:48,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,21,41,,
T,2023-03-21 11:29:49,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:29:50,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,21,42,,
T,2023-03-21 11:29:51,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,21,42,,
T,2023-03-21 11:29:52,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:29:53,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:29:54,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,21,42,,
T,2023-03-21 11:29:55,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:29:56,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:29:57,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:29:58,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,19,42,,
T,2023-03-21 11:29:59,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,19,42,,
T,2023-03-21 11:30:00,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,19,42,,
T,2023-03-21 11:30:01,6.16979667,-75.59587333,2.30,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:30:02,6.16979667,-75.59587333,2.30,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:30:03,6.16979667,-75.59587333,2.30,1537.035,24.165,0.000,,19,42,,
T,2023-03-21 11:30:04,6.16979667,-75.59587333,2.30,1537.035,24.165,0.000,,19,42,,
T,2023-03-21 11:30:05,6.16979667,-75.59587333,2.30,1537.035,24.165,0.000,,19,42,,
T,2023-03-21 11:30:06,6.16979667,-75.59587333,2.30,1537.035,24.165,0.000,,19,42,,
T,2023-03-21 11:30:07,6.16979667,-75.59587333,2.30,1537.035,24.165,0.000,,19,42,,
T,2023-03-21 11:30:08,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:30:09,6.16979667,-75.59587333,2.20,1537.035,24.165,0.000,,20,42,,
T,2023-03-21 11:30:10,6.16982000,-75.59583667,2.10,1535.535,24.165,4.845,47,21,42,,
T,2023-03-21 11:30:11,6.16985833,-75.59580000,2.00,1535.636,24.164,6.617,45,21,42,,
T,2023-03-21 11:30:12,6.16990333,-75.59576000,2.00,1536.036,24.164,7.851,44,21,42,,
T,2023-03-21 11:30:13,6.16996333,-75.59570833,2.00,1535.936,24.164,9.012,44,22,42,,
T,2023-03-21 11:30:14,6.17002833,-75.59564500,2.00,1536.237,24.163,10.444,45,22,42,,
T,2023-03-21 11:30:15,6.17010000,-75.59557167,2.10,1536.237,24.163,11.337,46,22,42,,
T,2023-03-21 11:30:16,6.17017333,-75.59549667,2.10,1535.738,24.162,11.136,45,23,42,,
T,2023-03-21 11:30:17,6.17025000,-75.59542333,2.10,1535.138,24.162,11.533,45,22,42,,
T,2023-03-21 11:30:18,6.17032500,-75.59534667,2.10,1534.939,24.161,12.025,43,22,42,,
T,2023-03-21 11:30:19,6.17040333,-75.59527000,2.10,1534.039,24.161,12.488,44,23,42,,
T,2023-03-21 11:30:20,6.17048333,-75.59518667,2.20,1533.640,24.160,12.890,45,23,42,,
T,2023-03-21 11:30:21,6.17056667,-75.59510333,2.30,1533.141,24.159,13.292,45,22,42,,
T,2023-03-21 11:30:22,6.17065000,-75.59501833,2.30,1532.941,24.159,13.694,44,22,42,,
T,2023-03-21 11:30:23,6.17074167,-75.59493000,2.20,1533.742,24.158,13.587,44,22,42,,
T,2023-03-21 11:30:24,6.17083833,-75.59483500,2.20,1535.042,24.158,13.599,43,21,42,,
T,2023-03-21 11:30:25,6.17093500,-75.59475167,2.30,1534.943,24.157,13.744,44,21,42,,
T,2023-03-21 11:30:26,6.17102833,-75.59466000,2.20,1535.844,24.156,13.998,45,20,42,,
T,2023-03-21 11:30:27,6.17111333,-75.59457333,2.20,1535.644,24.156,13.886,45,21,42,,
T,2023-03-21 11:30:28,6.17120167,-75.59448667,2.30,1535.045,24.155,13.918,44,20,42,,
T,2023-03-21 11:30:29,6.17128667,-75.59439833,2.30,1534.846,24.154,13.951,44,21,42,,
T,2023-03-21 11:30:30,6.17137500,-75.59429500,2.10,1534.046,24.154,13.920,46,20,42,,
T,2023-03-21 11:30:31,6.17146000,-75.59420333,2.20,1533.447,24.153,13.769,46,20,42,,
T,2023-03-21 11:30:32,6.17154167,-75.59411500,2.20,1532.248,24.152,13.844,45,21,42,,
T,2023-03-21 11:30:33,6.17165167,-75.59403167,2.20,1532.648,24.152,14.318,45,21,42,,
T,2023-03-21 11:30:34,6.17174000,-75.59394500,2.20,1531.849,24.151,14.316,46,21,42,,
T,2023-03-21 11:30:35,6.17183167,-75.59384667,2.20,1531.950,24.150,14.275,45,21,42,,
T,2023-03-21 11:30:36,6.17193000,-75.59374500,2.30,1532.650,24.150,14.924,44,21,42,,
T,2023-03-21 11:30:37,6.17203167,-75.59364833,2.20,1533.451,24.149,15.108,44,21,42,,
T,2023-03-21 11:30:38,6.17214167,-75.59355333,2.20,1533.652,24.148,15.336,45,22,42,,
T,2023-03-21 11:30:39,6.17224833,-75.59345333,2.20,1534.152,24.148,15.557,44,21,42,,
T,2023-03-21 11:30:40,6.17235333,-75.59336167,2.10,1535.053,24.147,15.600,44,21,42,,
T,2023-03-21 11:30:41,6.17245167,-75.59327167,2.10,1535.054,24.146,15.400,43,22,42,,
T,2023-03-21 11:30:42,6.17255667,-75.59316833,2.20,1536.155,24.145,15.590,42,22,42,,
T,2023-03-21 11:30:43,6.17265667,-75.59307667,1.90,1537.155,24.145,14.832,41,23,42,,
T,2023-03-21 11:30:44,6.17275667,-75.59299000,2.00,1539.556,24.144,14.659,40,22,42,,
T,2023-03-21 11:30:45,6.17285833,-75.59291000,2.10,1540.656,24.144,14.619,39,22,42,,
T,2023-03-21 11:30:46,6.17295500,-75.59283000,2.10,1542.257,24.143,14.395,39,21,42,,
T,2023-03-21 11:30:47,6.17306333,-75.59275333,2.00,1542.458,24.142,14.478,37,22,42,,
T,2023-03-21 11:30:48,6.17317500,-75.59267833,2.10,1541.758,24.142,14.717,36,22,42,,
T,2023-03-21 11:30:49,6.17329500,-75.59259500,2.00,1539.559,24.141,15.075,35,23,42,,
T,2023-03-21 11:30:50,6.17340500,-75.59251000,2.10,1539.060,24.140,15.510,35,24,42,,
T,2023-03-21 11:30:51,6.17351833,-75.59242333,2.00,1537.960,24.140,15.595,36,24,42,,
T,2023-03-21 11:30:52,6.17363667,-75.59234167,2.10,1537.261,24.139,15.715,35,24,42,,
T,2023-03-21 11:30:53,6.17375333,-75.59226000,2.10,1536.662,24.138,15.567,34,24,42,,
T,2023-03-21 11:30:54,6.17387167,-75.59218167,2.10,1536.862,24.138,15.106,35,24,42,,
T,2023-03-21 11:30:55,6.17398333,-75.59210500,2.20,1536.463,24.137,14.872,35,24,42,,
T,2023-03-21 11:30:56,6.17408667,-75.59202667,2.10,1536.563,24.137,14.896,36,24,42,,
T,2023-03-21 11:30:57,6.17419667,-75.59194833,2.10,1535.764,24.136,15.288,35,24,42,,
T,2023-03-21 11:30:58,6.17430333,-75.59186667,2.10,1533.265,24.135,15.805,35,24,42,,
T,2023-03-21 11:30:59,6.17441667,-75.59179333,2.10,1531.065,24.135,15.420,36,24,42,,
T,2023-03-21 11:31:00,6.17454167,-75.59170667,2.20,1529.466,24.134,16.001,35,22,42,,
T,2023-03-21 11:31:01,6.17466167,-75.59161667,2.10,1528.367,24.133,16.156,35,22,42,,
T,2023-03-21 11:31:02,6.17477500,-75.59153167,2.20,1527.667,24.133,16.030,34,22,41,,
T,2023-03-21 11:31:03,6.17489667,-75.59144833,2.10,1526.968,24.132,16.007,35,22,41,,
T,2023-03-21 11:31:04,6.17501833,-75.59136333,2.10,1526.569,24.131,16.095,35,22,41,,
T,2023-03-21 11:31:05,6.17514167,-75.59128000,2.20,1525.869,24.131,16.202,35,21,42,,
T,2023-03-21 11:31:06,6.17526000,-75.59119667,2.20,1525.770,24.130,16.133,35,21,42,,
T,2023-03-21 11:31:07,6.17537500,-75.59111833,2.20,1524.671,24.129,15.780,34,22,42,,
T,2023-03-21 11:31:08,6.17549000,-75.59103667,2.30,1522.671,24.129,15.940,36,22,41,,
T,2023-03-21 11:31:09,6.17560667,-75.59095667,2.00,1522.072,24.128,14.708,37,22,41,,
T,2023-03-21 11:31:10,6.17571833,-75.59088833,2.30,1521.273,24.127,14.248,35,22,41,,
T,2023-03-21 11:31:11,6.17582000,-75.59080667,2.10,1521.973,24.127,13.467,39,22,41,,
T,2023-03-21 11:31:12,6.17591667,-75.59072333,2.00,1521.874,24.126,13.664,38,22,41,,
T,2023-03-21 11:31:13,6.17602000,-75.59064333,2.00,1521.574,24.126,14.057,38,22,41,,
T,2023-03-21 11:31:14,6.17612500,-75.59056333,2.00,1521.275,24.125,14.386,38,22,41,,
T,2023-03-21 11:31:15,6.17623500,-75.59047833,2.00,1520.876,24.124,15.049,36,20,41,,
T,2023-03-21 11:31:16,6.17634667,-75.59039833,2.00,1519.876,24.124,15.320,36,20,41,,
T,2023-03-21 11:31:17,6.17646333,-75.59031500,2.10,1519.377,24.123,15.594,37,21,41,,
T,2023-03-21 11:31:18,6.17657833,-75.59023500,2.10,1518.478,24.122,15.360,36,21,41,,
T,2023-03-21 11:31:19,6.17669167,-75.59015333,2.20,1517.878,24.122,15.682,35,20,41,,
T,2023-03-21 11:31:20,6.17680833,-75.59007333,2.30,1517.579,24.121,15.763,36,20,41,,
T,2023-03-21 11:31:21,6.17691667,-75.58999833,2.30,1516.880,24.120,15.729,37,21,41,,
T,2023-03-21 11:31:22,6.17701667,-75.58992333,2.20,1516.480,24.120,14.241,37,20,41,,
T,2023-03-21 11:31:23,6.17711500,-75.58985167,2.10,1516.081,24.119,13.408,37,20,41,,
T,2023-03-21 11:31:24,6.17721500,-75.58977667,2.10,1515.981,24.119,13.964,37,20,41,,
T,2023-03-21 11:31:25,6.17732000,-75.58969667,2.10,1516.282,24.118,13.642,37,19,41,,
T,2023-03-21 11:31:26,6.17741667,-75.58962333,2.10,1516.283,24.117,13.214,39,19,41,,
T,2023-03-21 11:31:27,6.17751667,-75.58954333,2.10,1516.283,24.117,13.559,35,19,41,,
T,2023-03-21 11:31:28,6.17762167,-75.58947167,2.10,1516.084,24.116,13.575,36,19,41,,
T,2023-03-21 11:31:29,6.17773167,-75.58939333,2.40,1515.884,24.116,13.020,35,19,41,,
T,2023-03-21 11:31:30,6.17787000,-75.58934000,2.40,1521.185,24.115,12.608,34,19,41,,
T,2023-03-21 11:31:31,6.17796333,-75.58927000,2.60,1521.185,24.115,12.586,35,19,41,,
T,2023-03-21 11:31:32,6.17805000,-75.58920667,2.60,1523.186,24.114,12.146,37,17,41,,
T,2023-03-21 11:31:33,6.17814667,-75.58914833,2.50,1525.486,24.114,11.646,37,17,41,,
T,2023-03-21 11:31:34,6.17822833,-75.58909333,2.60,1525.687,24.113,10.899,38,17,41,,
T,2023-03-21 11:31:35,6.17830333,-75.58903667,2.60,1525.987,24.113,10.562,40,17,41,,
T,2023-03-21 11:31:36,6.17836667,-75.58897667,2.60,1525.988,24.112,9.553,43,17,41,,
T,2023-03-21 11:31:37,6.17843500,-75.58891500,2.60,1525.988,24.112,9.458,42,17,41,,
T,2023-03-21 11:31:38,6.17850500,-75.58885333,2.50,1525.389,24.111,9.200,41,17,41,,
T,2023-03-21 11:31:39,6.17857667,-75.58880167,2.50,1525.389,24.111,8.690,38,17,41,,
T,2023-03-21 11:31:40,6.17864333,-75.58875500,2.60,1526.089,24.111,8.161,39,18,41,,
T,2023-03-21 11:31:41,6.17870333,-75.58870667,2.70,1526.390,24.110,8.197,40,18,41,,
T,2023-03-21 11:31:42,6.17876833,-75.58866000,2.50,1526.490,24.110,8.694,38,19,41,,
T,2023-03-21 11:31:43,6.17883667,-75.58860667,2.30,1525.991,24.109,9.199,39,19,41,,
T,2023-03-21 11:31:44,6.17891000,-75.58856000,2.30,1525.691,24.109,9.663,36,19,41,,
T,2023-03-21 11:31:45,6.17898333,-75.58851167,2.30,1525.691,24.109,10.475,36,20,41,,
T,2023-03-21 11:31:46,6.17906667,-75.58845667,2.10,1525.992,24.108,10.705,37,20,41,,
T,2023-03-21 11:31:47,6.17915667,-75.58840167,2.20,1526.092,24.108,11.115,36,18,41,,
T,2023-03-21 11:31:48,6.17925000,-75.58833667,2.30,1526.293,24.107,11.928,35,18,41,,
T,2023-03-21 11:31:49,6.17935167,-75.58827000,2.30,1525.793,24.107,12.461,34,19,41,,
T,2023-03-21 11:31:50,6.17945833,-75.58820833,2.30,1524.394,24.106,12.468,35,20,41,,
T,2023-03-21 11:31:51,6.17956333,-75.58814667,2.30,1522.894,24.106,12.276,36,20,41,,
T,2023-03-21 11:31:52,6.17966333,-75.58807500,2.30,1522.095,24.105,12.460,35,20,41,,
T,2023-03-21 11:31:53,6.17975167,-75.58800667,2.10,1521.796,24.104,12.685,35,20,41,,
T,2023-03-21 11:31:54,6.17985500,-75.58794000,2.20,1522.296,24.104,12.723,35,21,41,,
T,2023-03-21 11:31:55,6.17995500,-75.58787000,2.30,1523.297,24.103,12.910,35,21,41,,
T,2023-03-21 11:31:56,6.18005000,-75.58779500,2.30,1523.997,24.103,12.751,36,21,41,,
T,2023-03-21 11:31:57,6.18014000,-75.58772667,2.40,1524.098,24.102,12.398,37,21,41,,
