type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-22 18:19:27,6.28017945,-75.57625044,7.66,1521.917,23.837,1.920,19,19,36,,
T,2023-04-22 18:19:28,6.28019403,-75.57625228,8.18,1522.191,23.837,1.810,7,17,36,,
T,2023-04-22 18:19:29,6.28023583,-75.57627866,7.48,1521.559,23.837,5.130,309,19,36,,
T,2023-04-22 18:19:30,6.28026639,-75.57629247,7.01,1522.123,23.837,4.180,326,19,36,,
T,2023-04-22 18:19:31,6.28032968,-75.57628124,6.42,1521.664,23.837,6.330,354,19,36,,
T,2023-04-22 18:19:32,6.28039266,-75.57628991,5.63,1522.494,23.837,7.140,351,20,36,,
T,2023-04-22 18:19:33,6.28047567,-75.57629411,5.23,1521.767,23.837,8.680,355,21,36,,
T,2023-04-22 18:19:34,6.28056552,-75.57631264,5.26,1521.892,23.837,8.600,352,22,36,,
T,2023-04-22 18:19:35,6.28067230,-75.57631391,5.10,1521.486,23.837,10.310,359,22,36,,
T,2023-04-22 18:19:36,6.28078421,-75.57631127,5.13,1520.843,23.836,11.180,360,21,36,,
T,2023-04-22 18:19:37,6.28088887,-75.57631286,5.14,1520.157,23.836,11.840,358,20,36,,
T,2023-04-22 18:19:38,6.28100007,-75.57632185,5.30,1520.100,23.836,12.310,355,20,36,,
T,2023-04-22 18:19:39,6.28110162,-75.57633068,5.77,1520.118,23.836,11.230,353,19,36,,
T,2023-04-22 18:19:40,6.28118760,-75.57633923,6.37,1519.436,23.835,9.210,354,18,36,,
T,2023-04-22 18:19:41,6.28127079,-75.57635750,7.60,1518.865,23.835,9.260,352,19,36,,
T,2023-04-22 18:19:42,6.28130690,-75.57638520,6.39,1519.101,23.835,6.890,350,18,35,,
T,2023-04-22 18:19:43,6.28137703,-75.57639347,6.63,1519.127,23.835,8.060,352,18,36,,
T,2023-04-22 18:19:44,6.28144839,-75.57632539,6.18,1518.761,23.835,9.110,20,17,36,,
