type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-27 22:01:46,6.27385667,-75.59249500,3.60,1550.464,23.936,13.046,265,13,43,,
T,2023-04-27 22:01:47,6.27383500,-75.59261667,3.50,1549.363,23.937,13.423,258,14,43,,
T,2023-04-27 22:01:48,6.27379000,-75.59273000,3.50,1548.462,23.938,13.254,252,14,43,,
T,2023-04-27 22:01:49,6.27374500,-75.59283833,3.50,1547.662,23.938,13.341,250,14,43,,
T,2023-04-27 22:01:50,6.27367833,-75.59293333,3.50,1546.461,23.939,13.325,244,14,43,,
T,2023-04-27 22:01:51,6.27360167,-75.59301667,3.40,1545.960,23.940,13.436,237,13,43,,
T,2023-04-27 22:01:52,6.27352167,-75.59309500,3.50,1545.160,23.940,12.826,232,13,43,,
T,2023-04-27 22:01:53,6.27343333,-75.59314000,3.40,1545.159,23.941,11.424,228,14,43,,
T,2023-04-27 22:01:54,6.27335500,-75.59316500,3.40,1544.459,23.941,9.766,220,14,43,,
T,2023-04-27 22:01:55,6.27329500,-75.59316333,3.30,1543.859,23.941,8.223,213,14,42,,
T,2023-04-27 22:01:56,6.27323833,-75.59318500,3.30,1543.959,23.941,7.459,213,13,42,,
T,2023-04-27 22:01:57,6.27319333,-75.59320667,3.30,1543.659,23.941,6.685,213,13,42,,
T,2023-04-27 22:01:58,6.27316833,-75.59320333,3.30,1543.759,23.941,5.018,207,15,43,,
T,2023-04-27 22:01:59,6.27313667,-75.59321333,3.20,1543.558,23.942,4.146,207,15,43,,
T,2023-04-27 22:02:00,6.27311500,-75.59322167,3.10,1542.558,23.942,3.309,210,16,43,,
T,2023-04-27 22:02:01,6.27310167,-75.59322333,3.00,1541.258,23.942,2.750,217,17,43,,
T,2023-04-27 22:02:02,6.27308833,-75.59323333,2.90,1540.558,23.942,2.319,223,18,43,,
T,2023-04-27 22:02:03,6.27308667,-75.59323500,2.80,1539.858,23.942,1.937,219,19,43,,
T,2023-04-27 22:02:04,6.27306667,-75.59324667,2.70,1539.458,23.942,2.460,214,20,43,,
T,2023-04-27 22:02:05,6.27303833,-75.59326000,2.70,1538.858,23.942,3.447,214,20,43,,
T,2023-04-27 22:02:06,6.27300333,-75.59327167,2.70,1538.158,23.942,4.388,207,21,43,,
T,2023-04-27 22:02:07,6.27296167,-75.59328667,2.70,1537.658,23.942,5.637,205,20,43,,
T,2023-04-27 22:02:08,6.27291167,-75.59330667,2.70,1537.357,23.943,6.215,206,19,43,,
T,2023-04-27 22:02:09,6.27286833,-75.59332333,2.70,1538.157,23.943,6.471,207,19,43,,
T,2023-04-27 22:02:10,6.27280333,-75.59335333,2.90,1537.657,23.943,7.108,207,18,43,,
T,2023-04-27 22:02:11,6.27272333,-75.59339333,2.90,1537.257,23.943,8.194,208,19,43,,
T,2023-04-27 22:02:12,6.27264167,-75.59343833,2.90,1536.756,23.944,9.364,209,19,43,,
T,2023-04-27 22:02:13,6.27255167,-75.59348167,2.90,1536.456,23.944,10.189,207,19,43,,
T,2023-04-27 22:02:14,6.27245833,-75.59352833,2.90,1535.755,23.945,9.645,207,17,43,,
T,2023-04-27 22:02:15,6.27237000,-75.59357333,2.90,1535.055,23.945,9.087,206,16,43,,
T,2023-04-27 22:02:16,6.27229333,-75.59361000,2.90,1534.254,23.946,9.064,206,17,43,,
T,2023-04-27 22:02:17,6.27223500,-75.59365000,2.80,1533.554,23.946,8.447,208,18,42,,
T,2023-04-27 22:02:18,6.27219167,-75.59367667,2.80,1532.854,23.946,8.343,208,19,43,,
T,2023-04-27 22:02:19,6.27214000,-75.59371167,2.80,1532.654,23.946,7.980,210,18,43,,
T,2023-04-27 22:02:20,6.27208833,-75.59374833,2.90,1532.253,23.947,7.398,214,16,43,,
T,2023-04-27 22:02:21,6.27203667,-75.59379000,3.00,1531.953,23.947,7.152,213,14,43,,
T,2023-04-27 22:02:22,6.27198333,-75.59382500,3.20,1530.953,23.947,6.514,211,11,43,,
T,2023-04-27 22:02:23,6.27196833,-75.59385000,3.30,1530.152,23.948,5.474,215,12,43,,
T,2023-04-27 22:02:24,6.27192333,-75.59388167,3.50,1529.752,23.948,5.981,217,13,42,,
T,2023-04-27 22:02:25,6.27188667,-75.59393333,3.50,1529.452,23.948,6.415,224,13,42,,
T,2023-04-27 22:02:26,6.27185167,-75.59398167,3.70,1528.851,23.949,6.853,227,10,42,,
T,2023-04-27 22:02:27,6.27182000,-75.59405833,3.60,1528.851,23.949,7.295,229,9,43,,
T,2023-04-27 22:02:28,6.27177833,-75.59412000,3.80,1528.551,23.949,7.406,229,8,43,,
T,2023-04-27 22:02:29,6.27173667,-75.59418333,3.70,1528.550,23.950,7.397,230,9,43,,
T,2023-04-27 22:02:30,6.27170000,-75.59423667,3.80,1528.550,23.950,7.116,231,7,43,,
T,2023-04-27 22:02:31,6.27166500,-75.59428000,3.80,1528.449,23.951,6.629,230,7,43,,
T,2023-04-27 22:02:32,6.27161833,-75.59432333,4.00,1528.249,23.951,6.884,228,7,43,,
T,2023-04-27 22:02:33,6.27156833,-75.59436000,4.00,1528.049,23.951,6.374,229,7,43,,
T,2023-04-27 22:02:34,6.27153000,-75.59440000,4.20,1527.849,23.951,6.687,231,7,43,,
T,2023-04-27 22:02:35,6.27147500,-75.59445667,4.10,1527.648,23.952,7.474,228,8,43,,
T,2023-04-27 22:02:36,6.27142500,-75.59451167,4.30,1527.448,23.952,7.734,227,8,43,,
T,2023-04-27 22:02:37,6.27136833,-75.59458667,4.20,1526.247,23.953,7.368,229,8,43,,
T,2023-04-27 22:02:38,6.27131333,-75.59462333,4.20,1525.447,23.953,7.961,227,8,43,,
T,2023-04-27 22:02:39,6.27125833,-75.59466333,4.30,1524.747,23.953,7.132,226,8,43,,
T,2023-04-27 22:02:40,6.27120833,-75.59470833,4.30,1523.646,23.954,6.614,227,8,43,,
T,2023-04-27 22:02:41,6.27115667,-75.59471833,4.00,1522.846,23.954,5.399,227,12,43,,
T,2023-04-27 22:02:42,6.27113333,-75.59475667,4.10,1521.646,23.954,4.403,225,11,43,,
T,2023-04-27 22:02:43,6.27114833,-75.59477833,3.90,1517.446,23.954,3.135,223,12,43,,
T,2023-04-27 22:02:44,6.27113000,-75.59479333,3.80,1516.346,23.954,2.728,231,11,43,,
T,2023-04-27 22:02:45,6.27111167,-75.59481000,3.90,1515.545,23.955,3.093,228,10,43,,
T,2023-04-27 22:02:46,6.27110000,-75.59483667,3.70,1515.045,23.955,2.388,239,11,43,,
T,2023-04-27 22:02:47,6.27108167,-75.59486167,3.70,1514.145,23.955,1.784,237,10,43,,
T,2023-04-27 22:02:48,6.27106667,-75.59487500,3.70,1513.445,23.955,1.761,214,10,43,,
T,2023-04-27 22:02:49,6.27107333,-75.59487500,3.50,1511.445,23.955,1.930,233,11,43,,
T,2023-04-27 22:02:50,6.27107000,-75.59488833,3.40,1509.945,23.955,1.799,236,13,43,,
T,2023-04-27 22:02:51,6.27105333,-75.59489833,3.20,1509.445,23.955,1.667,211,13,43,,
T,2023-04-27 22:02:52,6.27104833,-75.59489833,3.00,1511.745,23.955,1.637,206,15,43,,
T,2023-04-27 22:02:53,6.27103833,-75.59490667,2.90,1511.545,23.955,1.195,206,14,43,,
T,2023-04-27 22:02:54,6.27103667,-75.59490333,2.90,1512.445,23.955,0.000,,15,43,,
T,2023-04-27 22:02:55,6.27103333,-75.59490333,3.00,1512.345,23.955,0.000,,15,43,,
T,2023-04-27 22:02:56,6.27103667,-75.59490333,3.00,1512.245,23.955,0.000,,16,43,,
T,2023-04-27 22:02:57,6.27103667,-75.59490333,3.00,1512.245,23.955,0.000,,16,43,,
T,2023-04-27 22:02:58,6.27103667,-75.59490333,2.80,1512.245,23.955,0.000,,16,43,,
T,2023-04-27 22:02:59,6.27103667,-75.59490333,2.60,1512.245,23.955,0.000,,16,43,,
T,2023-04-27 22:03:00,6.27103667,-75.59490333,2.50,1512.245,23.955,0.000,,17,43,,
T,2023-04-27 22:03:01,6.27103667,-75.59490333,2.50,1512.245,23.955,0.000,,17,43,,
T,2023-04-27 22:03:02,6.27103667,-75.59490333,2.60,1512.245,23.955,0.000,,17,43,,
T,2023-04-27 22:03:03,6.27103667,-75.59490333,2.60,1512.245,23.955,0.000,,18,43,,
T,2023-04-27 22:03:04,6.27103667,-75.59490333,2.60,1512.245,23.955,0.000,,20,43,,
T,2023-04-27 22:03:05,6.27103667,-75.59490333,2.40,1512.245,23.955,0.000,,20,43,,
T,2023-04-27 22:03:06,6.27103667,-75.59490333,2.40,1512.245,23.955,0.000,,20,43,,
T,2023-04-27 22:03:07,6.27103667,-75.59490333,1.20,1512.245,23.955,0.000,,21,43,,
T,2023-04-27 22:03:08,6.27103667,-75.59490333,1.00,1512.245,23.955,0.000,,22,43,,
T,2023-04-27 22:03:09,6.27103667,-75.59490333,1.00,1512.245,23.955,0.000,,22,43,,
T,2023-04-27 22:03:10,6.27103667,-75.59490333,1.00,1512.245,23.955,0.000,,22,43,,
T,2023-04-27 22:03:11,6.27103667,-75.59490333,1.00,1512.245,23.955,0.000,,21,43,,
T,2023-04-27 22:03:12,6.27103667,-75.59490333,1.00,1512.245,23.955,0.000,,22,43,,
T,2023-04-27 22:03:13,6.27103667,-75.59490333,1.10,1512.245,23.955,0.000,,22,43,,
T,2023-04-27 22:03:14,6.27103667,-75.59490333,1.50,1512.245,23.955,0.000,,23,43,,
T,2023-04-27 22:03:15,6.27103667,-75.59490333,1.80,1512.245,23.955,0.000,,23,43,,
T,2023-04-27 22:03:16,6.27103667,-75.59490333,2.00,1512.245,23.955,0.000,,23,43,,
T,2023-04-27 22:03:17,6.27103667,-75.59490333,2.10,1512.245,23.955,0.000,,21,43,,
T,2023-04-27 22:03:18,6.27103667,-75.59490333,2.30,1512.245,23.955,0.000,,20,43,,
T,2023-04-27 22:03:19,6.27103667,-75.59490333,2.50,1512.245,23.955,0.000,,19,43,,
T,2023-04-27 22:03:20,6.27103667,-75.59490333,2.60,1512.245,23.955,0.000,,18,43,,
T,2023-04-27 22:03:21,6.27103667,-75.59490333,2.60,1512.245,23.955,0.000,,17,43,,
T,2023-04-27 22:03:22,6.27103667,-75.59490333,2.70,1512.245,23.955,0.000,,18,43,,
T,2023-04-27 22:03:23,6.27095333,-75.59495833,2.70,1509.244,23.956,2.385,200,18,43,,
T,2023-04-27 22:03:24,6.27091333,-75.59497667,2.80,1508.744,23.956,4.083,205,19,43,,
T,2023-04-27 22:03:25,6.27086167,-75.59499333,2.80,1508.644,23.956,5.389,202,19,43,,
T,2023-04-27 22:03:26,6.27080500,-75.59501667,2.80,1508.444,23.956,6.229,205,19,43,,
T,2023-04-27 22:03:27,6.27074167,-75.59504167,2.90,1508.243,23.957,6.544,202,17,43,,
T,2023-04-27 22:03:28,6.27067333,-75.59505833,2.90,1507.743,23.957,6.773,196,17,43,,
T,2023-04-27 22:03:29,6.27060167,-75.59507833,3.00,1507.543,23.957,7.294,194,16,43,,
T,2023-04-27 22:03:30,6.27053000,-75.59510000,3.00,1507.243,23.957,7.457,193,16,43,,
T,2023-04-27 22:03:31,6.27045500,-75.59512500,3.00,1506.942,23.958,7.946,193,14,43,,
T,2023-04-27 22:03:32,6.27037833,-75.59515167,3.10,1506.642,23.958,7.748,194,14,43,,
T,2023-04-27 22:03:33,6.27029500,-75.59518000,3.20,1506.742,23.958,8.459,195,13,42,,
T,2023-04-27 22:03:34,6.27021000,-75.59520333,3.20,1506.841,23.959,8.894,193,13,43,,
T,2023-04-27 22:03:35,6.27012833,-75.59522667,3.20,1506.341,23.959,9.013,194,13,43,,
T,2023-04-27 22:03:36,6.27005167,-75.59524833,3.20,1506.241,23.959,8.342,195,13,43,,
T,2023-04-27 22:03:37,6.27000500,-75.59526000,3.10,1506.441,23.959,7.448,197,13,43,,
T,2023-04-27 22:03:38,6.26995500,-75.59528167,3.20,1506.840,23.960,6.714,200,10,43,,
T,2023-04-27 22:03:39,6.26990000,-75.59531167,3.20,1506.940,23.960,7.018,201,11,43,,
T,2023-04-27 22:03:40,6.26984833,-75.59532667,3.10,1507.040,23.960,6.480,199,14,42,,
T,2023-04-27 22:03:41,6.26979000,-75.59533667,3.20,1506.940,23.960,6.198,199,12,42,,
T,2023-04-27 22:03:42,6.26973833,-75.59534667,3.20,1506.840,23.960,5.668,198,13,42,,
T,2023-04-27 22:03:43,6.26970500,-75.59534333,3.20,1506.639,23.961,5.145,196,14,42,,
T,2023-04-27 22:03:44,6.26969000,-75.59535500,3.10,1506.039,23.961,4.942,197,12,42,,
T,2023-04-27 22:03:45,6.26966167,-75.59536667,3.20,1505.539,23.961,5.167,192,11,43,,
T,2023-04-27 22:03:46,6.26962000,-75.59536833,3.20,1505.339,23.961,5.188,191,12,43,,
T,2023-04-27 22:03:47,6.26957333,-75.59538000,3.20,1505.739,23.961,5.549,194,13,43,,
T,2023-04-27 22:03:48,6.26953333,-75.59538333,3.20,1506.039,23.961,4.870,194,14,43,,
T,2023-04-27 22:03:49,6.26950333,-75.59539833,3.20,1506.339,23.961,3.956,197,12,43,,
T,2023-04-27 22:03:50,6.26948000,-75.59541000,3.30,1506.239,23.961,3.560,207,12,43,,
T,2023-04-27 22:03:51,6.26945167,-75.59543000,3.40,1506.538,23.962,3.740,204,11,43,,
T,2023-04-27 22:03:52,6.26942333,-75.59544500,3.50,1506.838,23.962,3.252,203,10,43,,
T,2023-04-27 22:03:53,6.26939500,-75.59546667,3.60,1507.238,23.962,3.625,207,10,43,,
T,2023-04-27 22:03:54,6.26936333,-75.59548333,3.60,1507.238,23.962,3.397,211,9,43,,
T,2023-04-27 22:03:55,6.26937167,-75.59552167,3.90,1507.838,23.962,2.686,255,9,43,,
T,2023-04-27 22:03:56,6.26938000,-75.59557167,4.10,1508.338,23.962,3.544,256,9,43,,
T,2023-04-27 22:03:57,6.26939000,-75.59563000,4.30,1508.537,23.963,4.174,265,9,43,,
T,2023-04-27 22:03:58,6.26940167,-75.59570500,4.40,1508.437,23.963,5.284,272,7,43,,
T,2023-04-27 22:03:59,6.26941667,-75.59578500,4.40,1508.436,23.964,6.087,277,7,43,,
T,2023-04-27 22:04:00,6.26942500,-75.59585833,4.50,1508.336,23.964,6.086,278,6,43,,
T,2023-04-27 22:04:01,6.26942167,-75.59591667,4.60,1508.336,23.964,5.759,273,6,43,,
T,2023-04-27 22:04:02,6.26942667,-75.59596667,4.70,1508.236,23.964,5.021,273,6,43,,
T,2023-04-27 22:04:03,6.26944167,-75.59602167,4.60,1508.235,23.965,5.034,275,6,43,,
T,2023-04-27 22:04:04,6.26944833,-75.59606667,4.80,1508.335,23.965,4.552,273,4,43,,
T,2023-04-27 22:04:05,6.26945500,-75.59609333,4.90,1508.235,23.965,3.861,272,5,43,,
T,2023-04-27 22:04:06,6.26945333,-75.59613167,5.00,1508.135,23.965,3.838,270,6,43,,
T,2023-04-27 22:04:07,6.26943833,-75.59616667,5.10,1508.035,23.965,3.819,262,6,43,,
T,2023-04-27 22:04:08,6.26943333,-75.59620333,5.30,1508.034,23.966,3.700,259,5,43,,
T,2023-04-27 22:04:09,6.26942667,-75.59623500,5.40,1507.934,23.966,3.584,258,5,42,,
T,2023-04-27 22:04:10,6.26940333,-75.59625000,5.60,1507.934,23.966,3.210,250,5,42,,
T,2023-04-27 22:04:11,6.26936667,-75.59625167,5.80,1507.934,23.966,2.995,238,5,42,,
T,2023-04-27 22:04:12,6.26934833,-75.59627333,6.10,1507.934,23.966,3.011,236,4,42,,
T,2023-04-27 22:04:13,6.26932833,-75.59629500,6.40,1507.934,23.966,3.047,234,4,42,,
T,2023-04-27 22:04:14,6.26930667,-75.59631833,6.70,1507.933,23.967,3.230,232,5,42,,
T,2023-04-27 22:04:15,6.26928333,-75.59633833,48.80,1507.833,23.967,3.248,230,3,42,,
T,2023-04-27 22:04:16,6.26927500,-75.59637667,52.70,1507.833,23.967,3.527,237,3,42,,
T,2023-04-27 22:04:18,6.26915667,-75.59639167,55.90,1507.833,23.967,4.397,217,3,42,,
T,2023-04-27 22:04:19,6.26918833,-75.59643667,5.90,1508.333,23.967,4.259,211,5,42,,
T,2023-04-27 22:04:20,6.26915167,-75.59645333,5.90,1508.332,23.968,4.152,207,4,42,,
T,2023-04-27 22:04:21,6.26914333,-75.59646833,5.90,1508.332,23.968,3.345,215,5,42,,
T,2023-04-27 22:04:22,6.26909500,-75.59649000,6.00,1508.332,23.968,4.225,210,5,42,,
T,2023-04-27 22:04:23,6.26905667,-75.59650667,6.10,1508.332,23.968,4.624,209,5,42,,
T,2023-04-27 22:04:24,6.26900167,-75.59652167,6.20,1508.332,23.968,5.334,201,5,42,,
T,2023-04-27 22:04:25,6.26897333,-75.59653000,6.00,1508.532,23.968,5.568,204,7,42,,
T,2023-04-27 22:04:26,6.26892000,-75.59653667,5.90,1508.631,23.969,5.140,202,7,42,,
T,2023-04-27 22:04:27,6.26888833,-75.59655500,6.00,1508.631,23.969,4.350,205,6,42,,
T,2023-04-27 22:04:28,6.26885833,-75.59657833,6.20,1508.631,23.969,3.598,206,6,42,,
T,2023-04-27 22:04:29,6.26882667,-75.59660833,6.30,1508.531,23.969,3.621,208,6,42,,
T,2023-04-27 22:04:30,6.26875000,-75.59667000,6.40,1508.530,23.970,4.097,210,7,42,,
