type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-11 10:58:39.151,6.31744833,-75.54853333,9.10,1477.692,23.608,0.000,,8,42,20230511-055839,GPS Logger: 20230511-055839 - Viaje 9
T,2023-05-11 10:58:40.149,6.31744667,-75.54849000,7.80,1486.692,23.608,0.219,305,10,42,,
T,2023-05-11 10:58:41.146,6.31747167,-75.54852667,7.10,1487.792,23.608,0.187,296,12,42,,
T,2023-05-11 10:58:42.143,6.31749167,-75.54852000,5.00,1489.092,23.608,0.213,292,16,42,,
T,2023-05-11 10:58:43.143,6.31748833,-75.54852833,4.10,1487.492,23.608,0.114,296,16,42,,
T,2023-05-11 10:58:44.145,6.31748833,-75.54853167,3.10,1487.792,23.608,0.199,355,17,42,,
T,2023-05-11 10:58:46,6.31750167,-75.54851667,2.90,1488.092,23.608,0.414,112,17,42,,
T,2023-05-11 10:58:47,6.31750333,-75.54851167,2.70,1490.492,23.608,0.276,145,18,42,,
T,2023-05-11 10:58:48,6.31750333,-75.54851167,2.60,1491.592,23.608,0.349,185,18,42,,
T,2023-05-11 10:58:49,6.31750167,-75.54852000,2.50,1492.992,23.608,0.251,135,17,42,,
T,2023-05-11 10:58:50,6.31750167,-75.54852167,2.40,1494.692,23.608,0.095,62,19,42,,
T,2023-05-11 10:58:51,6.31750333,-75.54852333,2.30,1496.692,23.608,0.064,62,18,42,,
T,2023-05-11 10:58:52,6.31750333,-75.54852333,2.20,1497.292,23.608,0.263,354,19,42,,
T,2023-05-11 10:58:53,6.31750333,-75.54852167,2.20,1497.392,23.608,0.064,192,18,42,,
T,2023-05-11 10:58:54,6.31750167,-75.54852000,2.10,1497.992,23.608,0.240,231,18,42,,
T,2023-05-11 10:58:55,6.31750333,-75.54852167,2.10,1498.492,23.608,0.189,87,16,42,,
T,2023-05-11 10:58:56,6.31750167,-75.54852000,2.10,1498.592,23.608,0.212,190,18,42,,
T,2023-05-11 10:58:57,6.31750167,-75.54852000,2.10,1498.892,23.608,0.222,211,19,42,,
T,2023-05-11 10:58:58,6.31750500,-75.54852333,2.20,1499.192,23.608,0.194,29,12,42,,
T,2023-05-11 10:58:59,6.31751333,-75.54852000,2.20,1499.592,23.608,0.184,206,14,42,,
T,2023-05-11 10:59:00,6.31751167,-75.54852000,2.10,1500.292,23.608,0.189,200,16,42,,
T,2023-05-11 10:59:01,6.31751500,-75.54851500,2.40,1501.092,23.608,0.230,360,16,42,,
T,2023-05-11 10:59:02,6.31751833,-75.54851500,2.30,1502.092,23.608,0.226,80,17,42,,
T,2023-05-11 10:59:03,6.31752000,-75.54851167,2.20,1502.592,23.608,0.258,73,15,42,,
T,2023-05-11 10:59:04,6.31751833,-75.54851500,2.20,1502.892,23.608,0.249,193,17,42,,
T,2023-05-11 10:59:05,6.31751500,-75.54851667,2.10,1503.292,23.608,0.257,212,17,42,,
T,2023-05-11 10:59:06,6.31751333,-75.54851833,2.20,1503.692,23.608,0.000,,17,42,,
T,2023-05-11 10:59:07,6.31751333,-75.54851833,2.20,1504.192,23.608,0.000,,16,42,,
T,2023-05-11 10:59:08,6.31751167,-75.54851833,2.20,1504.692,23.608,0.000,,17,42,,
T,2023-05-11 10:59:09,6.31750667,-75.54852000,2.20,1504.892,23.608,0.000,,17,42,,
T,2023-05-11 10:59:10,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,17,42,,
T,2023-05-11 10:59:11,6.31750667,-75.54852000,2.20,1504.892,23.608,0.000,,17,42,,
T,2023-05-11 10:59:12,6.31750667,-75.54852000,2.20,1504.892,23.608,0.000,,17,42,,
T,2023-05-11 10:59:13,6.31750667,-75.54852000,2.20,1504.892,23.608,0.000,,19,42,,
T,2023-05-11 10:59:14,6.31750667,-75.54852000,2.20,1504.892,23.608,0.000,,19,42,,
T,2023-05-11 10:59:15,6.31750667,-75.54852000,2.20,1504.892,23.608,0.000,,20,42,,
T,2023-05-11 10:59:16,6.31750667,-75.54852000,2.20,1504.892,23.608,0.000,,19,42,,
T,2023-05-11 10:59:17,6.31750667,-75.54852000,2.20,1504.892,23.608,0.000,,19,42,,
T,2023-05-11 10:59:18,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,19,42,,
T,2023-05-11 10:59:19,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,19,42,,
T,2023-05-11 10:59:20,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,20,42,,
T,2023-05-11 10:59:21,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,21,42,,
T,2023-05-11 10:59:22,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,21,42,,
T,2023-05-11 10:59:23,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,20,42,,
T,2023-05-11 10:59:24,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,20,42,,
T,2023-05-11 10:59:25,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,20,42,,
T,2023-05-11 10:59:26,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,20,42,,
T,2023-05-11 10:59:27,6.31750667,-75.54852000,2.30,1504.892,23.608,0.000,,20,42,,
T,2023-05-11 10:59:28,6.31750000,-75.54854500,2.20,1505.792,23.608,0.263,308,20,42,,
T,2023-05-11 10:59:29,6.31750167,-75.54855000,2.30,1505.892,23.608,0.000,,18,42,,
T,2023-05-11 10:59:30,6.31751000,-75.54856000,2.20,1505.492,23.608,0.000,,19,42,,
T,2023-05-11 10:59:31,6.31750667,-75.54857167,2.20,1505.592,23.608,0.313,272,19,42,,
T,2023-05-11 10:59:32,6.31750333,-75.54858167,2.30,1505.692,23.608,0.381,267,19,42,,
T,2023-05-11 10:59:33,6.31750167,-75.54858500,2.30,1505.692,23.608,0.000,,19,42,,
T,2023-05-11 10:59:34,6.31749833,-75.54858167,2.30,1505.792,23.608,0.451,79,20,42,,
T,2023-05-11 10:59:35,6.31750167,-75.54857833,2.30,1505.792,23.608,0.000,,21,42,,
T,2023-05-11 10:59:36,6.31750833,-75.54857667,2.40,1505.892,23.608,0.000,,20,42,,
T,2023-05-11 10:59:37,6.31751833,-75.54858000,2.40,1505.792,23.608,0.000,,20,42,,
T,2023-05-11 10:59:38,6.31754167,-75.54857833,2.50,1505.892,23.608,0.000,,21,42,,
T,2023-05-11 10:59:39,6.31755833,-75.54858000,2.50,1505.992,23.608,0.000,,21,42,,
T,2023-05-11 10:59:40,6.31757667,-75.54857500,2.50,1505.792,23.608,0.000,,20,42,,
T,2023-05-11 10:59:41,6.31759167,-75.54857500,2.60,1505.592,23.608,0.000,,19,42,,
T,2023-05-11 10:59:42,6.31760167,-75.54856667,2.60,1505.492,23.608,0.000,,19,42,,
T,2023-05-11 10:59:43,6.31761833,-75.54855833,2.60,1505.292,23.608,0.000,,20,42,,
T,2023-05-11 10:59:44,6.31763000,-75.54855667,2.60,1505.292,23.608,0.000,,20,42,,
T,2023-05-11 10:59:45,6.31764833,-75.54855333,2.50,1505.092,23.608,0.000,,20,42,,
T,2023-05-11 10:59:46,6.31766833,-75.54855000,2.50,1505.292,23.608,1.676,9,20,42,,
T,2023-05-11 10:59:47,6.31768667,-75.54854667,2.60,1505.192,23.608,1.750,7,19,42,,
T,2023-05-11 10:59:48,6.31771000,-75.54855000,2.50,1505.492,23.608,1.709,354,19,42,,
T,2023-05-11 10:59:49,6.31773667,-75.54855833,2.70,1505.392,23.608,1.673,356,19,42,,
T,2023-05-11 10:59:50,6.31775333,-75.54856167,2.80,1505.392,23.608,1.576,1,19,42,,
T,2023-05-11 10:59:51,6.31777000,-75.54856667,2.80,1505.192,23.608,1.545,37,19,42,,
T,2023-05-11 10:59:52,6.31778833,-75.54856333,2.80,1505.093,23.607,1.413,322,19,42,,
T,2023-05-11 10:59:53,6.31779833,-75.54856500,2.60,1505.093,23.607,1.255,93,20,42,,
T,2023-05-11 10:59:54,6.31780833,-75.54858000,2.40,1505.393,23.607,1.131,355,20,42,,
T,2023-05-11 10:59:55,6.31782167,-75.54859667,2.30,1505.092,23.608,1.011,61,21,42,,
T,2023-05-11 10:59:56,6.31783167,-75.54860333,2.20,1505.292,23.608,0.912,123,22,42,,
T,2023-05-11 10:59:57,6.31784333,-75.54859667,2.20,1505.193,23.607,0.833,100,20,42,,
T,2023-05-11 10:59:58,6.31785333,-75.54859167,2.10,1504.893,23.607,0.736,113,20,42,,
T,2023-05-11 10:59:59,6.31786000,-75.54859000,2.10,1504.293,23.607,0.620,79,20,42,,
T,2023-05-11 11:00:00,6.31787000,-75.54858833,2.00,1503.293,23.607,0.557,60,20,42,,
