type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-09 15:06:56,6.27378395,-75.58211194,10.96,1515.195,23.882,0.000,,12,26,,
T,2023-05-09 15:06:57,6.27378361,-75.58211227,10.98,1515.368,23.882,0.000,,12,26,,
T,2023-05-09 15:06:58,6.27378308,-75.58211231,10.92,1515.238,23.882,0.000,,12,26,,
T,2023-05-09 15:06:59,6.27378403,-75.58211228,11.01,1515.121,23.882,0.000,,11,26,,
T,2023-05-09 15:07:00,6.27378374,-75.58211232,10.83,1515.327,23.882,0.000,,12,26,,
T,2023-05-09 15:07:01,6.27378370,-75.58211232,10.80,1515.326,23.882,0.000,,14,26,,
T,2023-05-09 15:07:02,6.27378353,-75.58211215,11.08,1515.371,23.882,0.000,,14,26,,
T,2023-05-09 15:07:03,6.27378348,-75.58211212,11.18,1515.368,23.882,0.000,,13,26,,
T,2023-05-09 15:07:04,6.27378347,-75.58211217,11.28,1515.298,23.882,0.000,,12,26,,
T,2023-05-09 15:07:05,6.27378153,-75.58211196,11.15,1514.775,23.882,0.000,,13,26,,
T,2023-05-09 15:07:06,6.27377947,-75.58211191,11.09,1514.296,23.882,0.000,,12,26,,
T,2023-05-09 15:07:07,6.27378002,-75.58211247,10.84,1514.300,23.882,0.000,,11,26,,
T,2023-05-09 15:07:08,6.27378124,-75.58211239,10.87,1514.648,23.882,0.000,,12,26,,
T,2023-05-09 15:07:09,6.27378161,-75.58211215,10.89,1514.328,23.882,0.000,,12,26,,
T,2023-05-09 15:07:10,6.27378113,-75.58211170,10.94,1514.299,23.882,0.000,,14,26,,
T,2023-05-09 15:07:11,6.27378169,-75.58211152,10.90,1513.631,23.882,0.000,,13,26,,
T,2023-05-09 15:07:12,6.27372048,-75.58208274,10.78,1512.224,23.882,6.110,155,14,26,,
T,2023-05-09 15:07:13,6.27370641,-75.58204012,10.71,1510.857,23.882,4.670,129,14,26,,
T,2023-05-09 15:07:14,6.27365044,-75.58201134,10.66,1512.217,23.882,4.710,136,14,26,,
T,2023-05-09 15:07:15,6.27362678,-75.58198009,10.90,1511.665,23.882,4.970,135,14,26,,
T,2023-05-09 15:07:16,6.27361123,-75.58192457,11.44,1513.022,23.882,5.160,117,14,26,,
T,2023-05-09 15:07:17,6.27363036,-75.58184101,11.10,1513.354,23.881,6.800,82,17,26,,
T,2023-05-09 15:07:18,6.27363867,-75.58178591,11.04,1508.468,23.881,5.890,91,16,26,,
T,2023-05-09 15:07:19,6.27363935,-75.58172570,11.22,1510.302,23.881,6.460,90,15,26,,
T,2023-05-09 15:07:20,6.27367328,-75.58167797,11.26,1508.211,23.880,5.960,72,14,26,,
T,2023-05-09 15:07:21,6.27369187,-75.58162288,11.53,1508.670,23.880,5.460,76,14,26,,
T,2023-05-09 15:07:22,6.27369464,-75.58156877,11.79,1507.471,23.880,6.090,87,14,26,,
T,2023-05-09 15:07:23,6.27367598,-75.58151958,11.81,1507.255,23.880,5.400,100,14,26,,
T,2023-05-09 15:07:24,6.27368080,-75.58146513,11.55,1506.820,23.879,5.240,89,15,26,,
T,2023-05-09 15:07:25,6.27368031,-75.58142257,11.51,1506.636,23.879,5.360,90,16,26,,
T,2023-05-09 15:07:26,6.27367091,-75.58137134,11.66,1507.022,23.879,5.850,96,17,26,,
T,2023-05-09 15:07:27,6.27367194,-75.58132340,11.75,1506.803,23.879,5.530,95,17,26,,
T,2023-05-09 15:07:28,6.27367250,-75.58129997,12.10,1506.545,23.878,3.570,89,17,26,,
T,2023-05-09 15:07:29,6.27367842,-75.58128790,12.56,1506.362,23.878,2.160,72,17,26,,
T,2023-05-09 15:07:30,6.27367868,-75.58127645,12.63,1505.738,23.878,1.480,48,16,26,,
T,2023-05-09 15:07:31,6.27369363,-75.58125318,12.95,1505.402,23.878,1.500,39,14,26,,
T,2023-05-09 15:07:32,6.27368063,-75.58125565,13.00,1504.988,23.878,1.030,52,15,26,,
T,2023-05-09 15:07:33,6.27366594,-75.58126521,12.18,1504.453,23.878,0.200,95,15,26,,
T,2023-05-09 15:07:34,6.27365779,-75.58126813,12.19,1503.900,23.878,0.670,94,15,26,,
T,2023-05-09 15:07:35,6.27365071,-75.58126832,12.47,1504.668,23.878,0.770,92,13,26,,
T,2023-05-09 15:07:36,6.27364879,-75.58126375,12.71,1504.395,23.878,0.710,88,13,26,,
T,2023-05-09 15:07:37,6.27364680,-75.58125904,13.21,1504.411,23.878,0.710,82,13,26,,
T,2023-05-09 15:07:38,6.27363715,-75.58125513,13.78,1504.201,23.878,0.890,85,11,26,,
T,2023-05-09 15:07:39,6.27362425,-75.58124666,14.54,1504.390,23.878,1.390,87,11,26,,
T,2023-05-09 15:07:40,6.27360740,-75.58123201,15.18,1504.225,23.878,2.000,89,9,26,,
T,2023-05-09 15:07:41,6.27359127,-75.58120659,16.19,1503.681,23.878,2.520,89,9,26,,
T,2023-05-09 15:07:42,6.27358099,-75.58117760,16.31,1503.969,23.878,2.870,88,9,25,,
T,2023-05-09 15:07:43,6.27358036,-75.58113866,16.92,1504.259,23.878,3.020,88,9,26,,
T,2023-05-09 15:07:44,6.27357352,-75.58106224,16.97,1503.098,23.877,4.630,87,11,26,,
T,2023-05-09 15:07:45,6.27355605,-75.58098472,15.89,1501.618,23.877,4.680,86,12,26,,
T,2023-05-09 15:07:46,6.27352004,-75.58078700,15.19,1502.900,23.876,5.830,102,13,26,,
T,2023-05-09 15:07:47,6.27348476,-75.58072820,15.96,1503.492,23.876,5.730,106,13,26,,
T,2023-05-09 15:07:48,6.27347910,-75.58066105,17.39,1503.119,23.876,5.870,104,14,26,,
T,2023-05-09 15:07:49,6.27350910,-75.58058454,19.89,1504.085,23.875,6.050,101,12,26,,
T,2023-05-09 15:07:50,6.27348075,-75.58052182,21.50,1503.397,23.875,6.510,104,11,26,,
T,2023-05-09 15:07:51,6.27345627,-75.58047629,24.55,1503.643,23.875,6.580,106,11,26,,
T,2023-05-09 15:07:52,6.27347874,-75.58038006,27.99,1503.217,23.874,6.940,99,10,26,,
T,2023-05-09 15:07:53,6.27350298,-75.58024225,26.84,1501.365,23.873,7.310,95,7,26,,
T,2023-05-09 15:07:54,6.27350172,-75.58014275,19.85,1499.294,23.873,6.830,87,9,26,,
T,2023-05-09 15:07:55,6.27352594,-75.58008364,17.67,1500.442,23.872,6.260,89,12,25,,
T,2023-05-09 15:07:56,6.27354592,-75.58001282,17.73,1501.008,23.872,6.220,87,14,26,,
T,2023-05-09 15:07:57,6.27353098,-75.57995727,14.73,1500.154,23.872,6.050,93,14,26,,
T,2023-05-09 15:07:58,6.27347266,-75.57990792,12.91,1501.169,23.872,6.340,129,17,26,,
T,2023-05-09 15:07:59,6.27340482,-75.57995766,11.48,1498.921,23.872,6.160,154,17,26,,
T,2023-05-09 15:08:00,6.27334030,-75.57999547,11.39,1494.783,23.872,5.900,179,19,26,,
T,2023-05-09 15:08:01,6.27329557,-75.57997751,11.71,1494.427,23.872,6.950,175,17,26,,
T,2023-05-09 15:08:02,6.27322469,-75.57996515,12.11,1493.279,23.873,7.770,179,17,26,,
T,2023-05-09 15:08:03,6.27314417,-75.57996722,12.85,1493.161,23.873,8.660,180,18,26,,
T,2023-05-09 15:08:04,6.27305225,-75.57997678,13.50,1493.332,23.873,9.020,182,18,26,,
T,2023-05-09 15:08:05,6.27297697,-75.57998620,14.07,1495.712,23.873,8.800,182,18,26,,
T,2023-05-09 15:08:06,6.27290487,-75.57999593,15.09,1494.890,23.873,8.600,183,18,26,,
T,2023-05-09 15:08:07,6.27282053,-75.57997061,15.11,1494.922,23.874,8.680,176,19,26,,
T,2023-05-09 15:08:08,6.27274237,-75.57997528,14.76,1495.805,23.874,8.420,175,17,26,,
T,2023-05-09 15:08:09,6.27264729,-75.57994963,14.25,1494.784,23.874,9.400,170,14,26,,
T,2023-05-09 15:08:10,6.27257976,-75.57991044,14.27,1493.241,23.874,9.180,163,16,26,,
T,2023-05-09 15:08:11,6.27250167,-75.57988811,14.67,1494.156,23.874,9.370,159,16,26,,
T,2023-05-09 15:08:12,6.27243801,-75.57986471,15.02,1491.207,23.874,9.000,158,15,26,,
T,2023-05-09 15:08:13,6.27236978,-75.57982982,14.50,1490.462,23.874,9.120,153,15,26,,
T,2023-05-09 15:08:14,6.27229757,-75.57979891,14.55,1486.484,23.874,8.980,148,14,26,,
T,2023-05-09 15:08:15,6.27224222,-75.57976062,14.72,1485.697,23.874,9.080,143,15,26,,
T,2023-05-09 15:08:16,6.27218721,-75.57965750,13.77,1486.739,23.873,9.500,132,15,26,,
T,2023-05-09 15:08:17,6.27212410,-75.57959955,13.87,1486.756,23.873,9.670,129,15,26,,
T,2023-05-09 15:08:18,6.27204789,-75.57951739,13.46,1488.316,23.873,10.680,127,15,26,,
T,2023-05-09 15:08:19,6.27201133,-75.57940278,13.18,1489.896,23.872,10.980,126,15,26,,
T,2023-05-09 15:08:20,6.27196306,-75.57932547,12.92,1488.003,23.872,11.310,127,16,26,,
T,2023-05-09 15:08:21,6.27190455,-75.57924448,12.84,1487.718,23.872,11.400,126,14,26,,
T,2023-05-09 15:08:22,6.27186555,-75.57916195,12.89,1487.109,23.872,11.470,126,14,26,,
T,2023-05-09 15:08:23,6.27179480,-75.57908554,12.99,1484.861,23.871,12.090,127,14,26,,
T,2023-05-09 15:08:24,6.27173138,-75.57898185,13.22,1482.764,23.871,12.630,126,14,26,,
T,2023-05-09 15:08:25,6.27165234,-75.57888376,13.29,1482.516,23.871,12.880,125,15,25,,
T,2023-05-09 15:08:26,6.27158177,-75.57878496,13.42,1482.101,23.870,13.120,126,15,26,,
T,2023-05-09 15:08:27,6.27150818,-75.57867695,13.73,1481.696,23.870,13.620,125,14,26,,
T,2023-05-09 15:08:28,6.27142952,-75.57859006,13.87,1482.516,23.870,13.520,125,14,26,,
T,2023-05-09 15:08:29,6.27134860,-75.57849564,13.99,1484.411,23.869,13.400,127,14,26,,
T,2023-05-09 15:08:30,6.27127396,-75.57840679,14.33,1484.491,23.869,13.160,128,14,26,,
T,2023-05-09 15:08:31,6.27120786,-75.57831903,13.84,1484.560,23.869,12.020,129,13,26,,
T,2023-05-09 15:08:32,6.27113549,-75.57823675,14.15,1484.139,23.868,11.790,131,13,26,,
T,2023-05-09 15:08:33,6.27107186,-75.57818000,14.16,1485.967,23.868,10.710,132,13,26,,
T,2023-05-09 15:08:34,6.27102399,-75.57809837,14.32,1485.970,23.868,10.620,132,14,26,,
T,2023-05-09 15:08:35,6.27097350,-75.57803576,14.22,1485.997,23.868,9.440,131,14,26,,
T,2023-05-09 15:08:36,6.27092349,-75.57796826,13.99,1485.370,23.867,9.370,129,13,26,,
T,2023-05-09 15:08:37,6.27085859,-75.57791213,13.97,1486.633,23.867,9.130,131,15,26,,
T,2023-05-09 15:08:38,6.27084430,-75.57784145,12.77,1487.970,23.867,7.690,127,15,26,,
T,2023-05-09 15:08:39,6.27084862,-75.57777429,12.19,1488.059,23.867,7.360,128,16,26,,
T,2023-05-09 15:08:40,6.27080847,-75.57772409,11.93,1488.730,23.866,7.220,129,15,26,,
T,2023-05-09 15:08:41,6.27078841,-75.57765657,11.81,1489.927,23.866,7.350,128,15,26,,
T,2023-05-09 15:08:42,6.27075236,-75.57758999,12.03,1490.254,23.866,7.430,127,15,26,,
T,2023-05-09 15:08:43,6.27071148,-75.57752872,11.70,1489.961,23.866,6.900,128,16,26,,
T,2023-05-09 15:08:44,6.27068019,-75.57747201,11.43,1491.335,23.865,6.880,127,16,26,,
T,2023-05-09 15:08:45,6.27064387,-75.57740821,11.14,1492.783,23.865,7.170,128,15,26,,
T,2023-05-09 15:08:46,6.27060259,-75.57735662,11.00,1495.248,23.865,7.550,128,15,26,,
T,2023-05-09 15:08:47,6.27055311,-75.57731613,11.17,1495.443,23.865,7.950,128,15,26,,
T,2023-05-09 15:08:48,6.27049908,-75.57726587,11.36,1495.389,23.865,8.330,129,15,26,,
T,2023-05-09 15:08:49,6.27044501,-75.57720291,11.41,1496.064,23.865,9.620,125,15,26,,
T,2023-05-09 15:08:50,6.27038798,-75.57712663,11.56,1497.594,23.864,10.350,125,14,26,,
T,2023-05-09 15:08:51,6.27033702,-75.57703190,11.43,1497.328,23.864,11.060,125,13,26,,
T,2023-05-09 15:08:52,6.27027719,-75.57694296,11.55,1497.009,23.864,11.530,125,13,26,,
T,2023-05-09 15:08:53,6.27021363,-75.57685810,11.85,1496.962,23.863,11.850,126,13,26,,
T,2023-05-09 15:08:54,6.27017090,-75.57676372,12.26,1497.280,23.863,11.560,124,13,26,,
T,2023-05-09 15:08:55,6.27010553,-75.57667477,12.58,1498.808,23.863,12.010,123,13,26,,
T,2023-05-09 15:08:56,6.27003454,-75.57659476,12.85,1497.888,23.862,11.550,129,14,26,,
T,2023-05-09 15:08:57,6.26995831,-75.57651669,13.32,1497.871,23.862,11.600,138,16,25,,
T,2023-05-09 15:08:58,6.26986636,-75.57645641,13.70,1497.103,23.862,11.490,145,16,26,,
T,2023-05-09 15:08:59,6.26977136,-75.57642903,13.98,1493.598,23.862,10.640,152,17,26,,
T,2023-05-09 15:09:00,6.26966784,-75.57639201,14.31,1493.907,23.862,11.380,160,16,26,,
T,2023-05-09 15:09:01,6.26956446,-75.57636699,14.28,1493.951,23.862,11.860,168,15,26,,
T,2023-05-09 15:09:02,6.26944781,-75.57637276,14.17,1492.640,23.863,11.810,178,15,26,,
T,2023-05-09 15:09:03,6.26935632,-75.57637150,14.45,1492.594,23.863,10.780,187,14,26,,
T,2023-05-09 15:09:04,6.26923691,-75.57639198,14.50,1492.131,23.863,11.570,192,13,26,,
T,2023-05-09 15:09:05,6.26913361,-75.57639165,14.69,1492.008,23.863,11.190,198,12,26,,
T,2023-05-09 15:09:06,6.26903560,-75.57644500,14.75,1491.590,23.864,11.140,200,11,26,,
T,2023-05-09 15:09:07,6.26889569,-75.57657199,14.31,1488.415,23.865,12.250,201,13,26,,
T,2023-05-09 15:09:08,6.26879258,-75.57660517,14.30,1487.829,23.865,11.650,199,11,26,,
T,2023-05-09 15:09:09,6.26870916,-75.57664997,14.26,1487.499,23.866,10.700,199,12,26,,
T,2023-05-09 15:09:10,6.26864559,-75.57668926,14.22,1486.885,23.866,9.680,199,11,26,,
T,2023-05-09 15:09:11,6.26856790,-75.57671983,14.12,1485.982,23.866,8.980,200,11,26,,
T,2023-05-09 15:09:12,6.26852020,-75.57673824,14.21,1485.614,23.867,7.580,201,13,26,,
T,2023-05-09 15:09:13,6.26845764,-75.57676585,14.28,1485.996,23.867,7.220,198,12,26,,
T,2023-05-09 15:09:14,6.26842501,-75.57675852,13.76,1485.666,23.867,5.670,199,15,26,,
T,2023-05-09 15:09:15,6.26836947,-75.57678360,13.41,1485.596,23.867,5.990,200,14,26,,
T,2023-05-09 15:09:16,6.26830335,-75.57677944,13.10,1485.617,23.867,6.970,198,15,26,,
T,2023-05-09 15:09:17,6.26822736,-75.57682331,13.14,1484.948,23.868,7.300,200,16,26,,
