type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-04 23:07:01,6.27609390,-75.58673261,3.92,1569.525,23.901,0.000,,14,28,,
T,2023-05-04 23:07:02,6.27609397,-75.58673254,3.81,1569.534,23.901,0.000,,14,28,,
T,2023-05-04 23:07:03,6.27609428,-75.58673336,3.81,1569.698,23.901,0.000,,14,28,,
T,2023-05-04 23:07:04,6.27610142,-75.58672445,3.79,1570.149,23.901,1.850,44,14,28,,
T,2023-05-04 23:07:05,6.27608704,-75.58673028,3.81,1568.896,23.901,0.350,45,15,28,,
T,2023-05-04 23:07:06,6.27608131,-75.58670300,3.86,1568.816,23.901,3.470,94,16,28,,
T,2023-05-04 23:07:07,6.27608256,-75.58666397,3.97,1568.951,23.901,5.520,92,16,28,,
T,2023-05-04 23:07:08,6.27608454,-75.58663533,3.94,1568.457,23.901,3.200,94,16,28,,
T,2023-05-04 23:07:09,6.27608719,-75.58663656,3.90,1565.498,23.901,1.720,94,16,28,,
T,2023-05-04 23:07:10,6.27611592,-75.58663913,3.79,1562.584,23.901,5.730,4,19,28,,
T,2023-05-04 23:07:11,6.27613110,-75.58663979,3.79,1560.262,23.901,5.670,11,19,28,,
T,2023-05-04 23:07:12,6.27614584,-75.58662527,3.79,1557.109,23.900,4.060,10,20,28,,
T,2023-05-04 23:07:13,6.27618823,-75.58660730,3.80,1556.927,23.900,5.250,22,22,28,,
T,2023-05-04 23:07:14,6.27622952,-75.58659322,3.88,1558.121,23.900,6.060,21,22,28,,
T,2023-05-04 23:07:15,6.27626773,-75.58657774,3.89,1557.507,23.900,4.550,26,22,28,,
T,2023-05-04 23:07:16,6.27628379,-75.58656022,4.07,1555.896,23.900,2.730,33,23,28,,
T,2023-05-04 23:07:17,6.27628916,-75.58655665,4.34,1556.141,23.900,0.830,24,24,28,,
T,2023-05-04 23:07:18,6.27629652,-75.58655685,5.10,1555.671,23.900,0.540,33,23,28,,
T,2023-05-04 23:07:19,6.27629555,-75.58655649,4.85,1555.390,23.900,0.000,,23,28,,
T,2023-05-04 23:07:20,6.27631193,-75.58654874,4.87,1555.885,23.900,1.630,37,20,26,,
T,2023-05-04 23:07:21,6.27632258,-75.58654129,5.40,1555.657,23.900,1.210,44,18,25,,
T,2023-05-04 23:07:22,6.27633012,-75.58653401,6.20,1554.927,23.900,1.270,43,13,25,,
T,2023-05-04 23:07:23,6.27634210,-75.58653260,5.32,1554.764,23.900,1.520,14,14,27,,
T,2023-05-04 23:07:24,6.27635570,-75.58653030,5.83,1554.992,23.900,1.520,356,14,27,,
T,2023-05-04 23:07:25,6.27636365,-75.58654967,4.99,1552.520,23.900,4.010,304,14,26,,
T,2023-05-04 23:07:26,6.27637667,-75.58660231,5.19,1550.717,23.900,6.020,295,13,25,,
T,2023-05-04 23:07:27,6.27638847,-75.58662825,5.34,1547.895,23.900,4.650,299,16,28,,
T,2023-05-04 23:07:28,6.27639198,-75.58665168,5.34,1547.693,23.900,3.620,290,12,23,,
T,2023-05-04 23:07:29,6.27638968,-75.58666979,5.30,1548.054,23.900,2.370,291,17,28,,
T,2023-05-04 23:07:30,6.27639979,-75.58669129,5.28,1546.836,23.900,2.820,290,16,27,,
T,2023-05-04 23:07:31,6.27640187,-75.58670423,5.36,1545.891,23.900,2.590,282,15,26,,
T,2023-05-04 23:07:32,6.27640144,-75.58671963,5.30,1548.136,23.900,2.600,280,15,26,,
T,2023-05-04 23:07:33,6.27640386,-75.58673572,5.08,1549.202,23.900,3.430,283,16,26,,
T,2023-05-04 23:07:34,6.27640936,-75.58675425,5.13,1548.875,23.901,2.050,286,14,27,,
T,2023-05-04 23:07:35,6.27641251,-75.58678853,4.70,1548.795,23.901,3.510,282,14,28,,
T,2023-05-04 23:07:36,6.27642035,-75.58683435,4.83,1548.541,23.901,5.260,276,9,23,,
T,2023-05-04 23:07:37,6.27642912,-75.58688052,6.13,1548.921,23.901,5.180,294,9,23,,
T,2023-05-04 23:07:38,6.27644731,-75.58689140,5.03,1549.795,23.901,4.330,291,13,27,,
T,2023-05-04 23:07:39,6.27645575,-75.58693098,5.23,1550.921,23.901,4.370,284,14,27,,
T,2023-05-04 23:07:40,6.27645971,-75.58693641,4.75,1550.144,23.901,2.560,288,16,28,,
T,2023-05-04 23:07:41,6.27646364,-75.58695571,4.68,1550.027,23.901,2.380,283,19,28,,
T,2023-05-04 23:07:42,6.27646143,-75.58697576,4.32,1549.422,23.902,1.860,287,19,28,,
T,2023-05-04 23:07:43,6.27646083,-75.58699974,3.98,1549.607,23.902,2.000,286,20,28,,
T,2023-05-04 23:07:44,6.27645483,-75.58703591,9.94,1549.515,23.902,2.950,280,20,28,,
T,2023-05-04 23:07:45,6.27645798,-75.58706507,9.94,1549.996,23.902,2.790,277,21,28,,
T,2023-05-04 23:07:46,6.27645280,-75.58709999,10.00,1549.022,23.902,3.080,278,21,28,,
T,2023-05-04 23:07:47,6.27645581,-75.58712446,10.15,1547.579,23.902,2.920,276,22,28,,
T,2023-05-04 23:07:48,6.27645721,-75.58716591,10.25,1547.297,23.903,4.390,268,23,28,,
T,2023-05-04 23:07:49,6.27645293,-75.58723408,10.22,1547.290,23.903,5.800,272,23,28,,
T,2023-05-04 23:07:50,6.27645774,-75.58728894,10.26,1547.090,23.903,5.720,274,23,28,,
T,2023-05-04 23:07:51,6.27646323,-75.58732709,10.12,1546.273,23.903,4.140,274,23,28,,
T,2023-05-04 23:07:52,6.27645463,-75.58737370,10.08,1545.991,23.904,4.770,269,23,28,,
T,2023-05-04 23:07:53,6.27644218,-75.58741774,10.14,1545.740,23.904,4.090,273,23,28,,
T,2023-05-04 23:07:54,6.27643831,-75.58744185,10.30,1544.873,23.904,2.290,273,24,28,,
T,2023-05-04 23:07:55,6.27643778,-75.58745030,10.35,1544.740,23.904,0.810,273,24,28,,
T,2023-05-04 23:07:56,6.27643365,-75.58745995,10.42,1545.575,23.904,0.260,273,24,28,,
T,2023-05-04 23:07:57,6.27643500,-75.58746698,10.40,1546.582,23.904,0.000,,24,28,,
T,2023-05-04 23:07:58,6.27643399,-75.58747179,10.52,1546.944,23.904,0.240,274,24,28,,
T,2023-05-04 23:07:59,6.27644321,-75.58749841,10.50,1547.225,23.904,2.020,271,23,28,,
T,2023-05-04 23:08:00,6.27644170,-75.58753358,10.45,1547.736,23.905,3.590,274,23,28,,
T,2023-05-04 23:08:01,6.27644320,-75.58757578,10.21,1548.295,23.905,4.310,268,24,28,,
T,2023-05-04 23:08:02,6.27644078,-75.58761657,9.94,1549.131,23.905,4.070,263,25,28,,
T,2023-05-04 23:08:03,6.27643498,-75.58765238,9.94,1549.303,23.905,3.600,254,25,28,,
T,2023-05-04 23:08:04,6.27643275,-75.58768631,9.94,1549.727,23.905,3.590,273,25,28,,
T,2023-05-04 23:08:05,6.27643531,-75.58771743,9.94,1550.158,23.905,2.850,272,25,28,,
T,2023-05-04 23:08:06,6.27643668,-75.58775203,9.94,1549.894,23.906,4.060,271,25,28,,
T,2023-05-04 23:08:07,6.27643537,-75.58779397,9.94,1550.612,23.906,4.340,261,24,28,,
T,2023-05-04 23:08:08,6.27643152,-75.58783682,9.94,1550.471,23.906,4.510,265,24,28,,
T,2023-05-04 23:08:09,6.27642696,-75.58788008,9.94,1550.227,23.906,4.410,260,24,28,,
T,2023-05-04 23:08:10,6.27642120,-75.58792393,9.94,1549.894,23.907,4.750,264,23,28,,
T,2023-05-04 23:08:11,6.27642005,-75.58798690,10.08,1550.177,23.907,5.360,265,23,28,,
T,2023-05-04 23:08:12,6.27640800,-75.58806304,10.10,1549.314,23.907,7.150,264,23,28,,
T,2023-05-04 23:08:13,6.27640916,-75.58814175,10.09,1549.731,23.908,8.380,266,23,28,,
T,2023-05-04 23:08:14,6.27639770,-75.58823393,10.12,1549.181,23.908,10.010,267,23,28,,
T,2023-05-04 23:08:15,6.27639361,-75.58833281,10.16,1548.979,23.909,10.430,268,24,28,,
T,2023-05-04 23:08:16,6.27638229,-75.58842351,10.08,1548.973,23.909,10.120,267,25,28,,
T,2023-05-04 23:08:17,6.27637933,-75.58849984,10.18,1548.826,23.910,9.020,265,24,28,,
T,2023-05-04 23:08:18,6.27637249,-75.58858781,10.45,1548.626,23.910,8.920,265,24,28,,
T,2023-05-04 23:08:19,6.27636327,-75.58866368,10.29,1549.663,23.911,7.870,264,22,28,,
T,2023-05-04 23:08:20,6.27635563,-75.58873519,10.28,1548.903,23.911,7.570,268,21,28,,
T,2023-05-04 23:08:21,6.27635485,-75.58880173,10.46,1549.101,23.911,7.180,271,22,28,,
T,2023-05-04 23:08:22,6.27635258,-75.58887068,10.55,1549.090,23.912,7.030,268,21,28,,
T,2023-05-04 23:08:23,6.27634155,-75.58894350,10.27,1549.331,23.912,7.330,265,22,28,,
T,2023-05-04 23:08:24,6.27633647,-75.58900865,10.16,1549.649,23.912,7.630,253,23,28,,
T,2023-05-04 23:08:25,6.27632041,-75.58909340,10.17,1550.099,23.913,8.520,250,23,28,,
T,2023-05-04 23:08:26,6.27628030,-75.58918729,10.22,1550.359,23.913,10.330,254,25,28,,
T,2023-05-04 23:08:27,6.27624892,-75.58929624,10.20,1550.533,23.914,12.040,259,25,28,,
T,2023-05-04 23:08:28,6.27620686,-75.58939604,10.21,1549.575,23.915,11.840,257,25,28,,
T,2023-05-04 23:08:29,6.27618357,-75.58950781,10.12,1550.011,23.915,12.090,259,25,28,,
T,2023-05-04 23:08:30,6.27616420,-75.58961181,10.17,1550.961,23.916,10.860,259,25,28,,
T,2023-05-04 23:08:31,6.27614357,-75.58969801,10.11,1551.595,23.916,9.610,252,22,28,,
T,2023-05-04 23:08:32,6.27610634,-75.58978751,9.94,1555.520,23.917,9.880,256,23,28,,
T,2023-05-04 23:08:33,6.27608917,-75.58987351,9.94,1555.811,23.917,9.770,261,23,28,,
T,2023-05-04 23:08:34,6.27607737,-75.58995224,9.94,1556.206,23.918,8.790,271,24,28,,
T,2023-05-04 23:08:35,6.27608432,-75.59001957,10.16,1557.386,23.918,7.380,296,24,28,,
T,2023-05-04 23:08:36,6.27612840,-75.59002810,9.94,1558.372,23.918,5.030,317,25,28,,
T,2023-05-04 23:08:37,6.27617046,-75.59004755,9.94,1558.404,23.918,5.880,346,25,28,,
T,2023-05-04 23:08:38,6.27622977,-75.59003879,9.94,1558.522,23.918,6.960,13,25,28,,
T,2023-05-04 23:08:39,6.27630261,-75.59001389,10.17,1558.408,23.918,8.200,27,25,28,,
T,2023-05-04 23:08:40,6.27637115,-75.58997549,10.22,1558.118,23.917,8.450,30,25,28,,
T,2023-05-04 23:08:41,6.27647591,-75.58989732,10.22,1557.714,23.917,11.580,33,25,28,,
T,2023-05-04 23:08:42,6.27655949,-75.58983803,10.30,1558.106,23.916,11.360,35,25,28,,
T,2023-05-04 23:08:43,6.27665220,-75.58977874,10.46,1558.866,23.916,11.990,33,25,28,,
T,2023-05-04 23:08:44,6.27675023,-75.58971938,10.57,1559.326,23.915,12.450,34,24,28,,
T,2023-05-04 23:08:45,6.27684301,-75.58965908,10.61,1559.737,23.915,12.190,34,18,28,,
T,2023-05-04 23:08:46,6.27692733,-75.58960582,10.72,1559.977,23.914,11.120,33,17,28,,
T,2023-05-04 23:08:47,6.27700212,-75.58955527,10.75,1560.628,23.914,10.290,36,18,28,,
T,2023-05-04 23:08:48,6.27707785,-75.58950000,10.31,1561.190,23.913,9.610,38,21,28,,
T,2023-05-04 23:08:49,6.27712998,-75.58947979,10.22,1560.876,23.913,7.500,34,23,28,,
T,2023-05-04 23:08:50,6.27718224,-75.58945621,10.00,1561.181,23.913,5.610,27,24,28,,
T,2023-05-04 23:08:51,6.27723372,-75.58944327,10.00,1561.738,23.913,4.930,19,24,28,,
T,2023-05-04 23:08:52,6.27727883,-75.58943242,10.04,1562.856,23.912,4.390,10,24,28,,
T,2023-05-04 23:08:53,6.27731974,-75.58943309,10.06,1563.663,23.912,4.170,360,24,28,,
T,2023-05-04 23:08:54,6.27736305,-75.58944040,9.99,1564.914,23.912,4.420,347,24,28,,
T,2023-05-04 23:08:55,6.27740934,-75.58945282,10.13,1565.046,23.912,4.980,340,24,28,,
T,2023-05-04 23:08:56,6.27744867,-75.58946624,10.23,1564.969,23.912,4.520,335,23,28,,
T,2023-05-04 23:08:57,6.27748508,-75.58948703,10.17,1565.020,23.912,4.690,329,23,28,,
T,2023-05-04 23:08:58,6.27752759,-75.58951912,10.14,1564.533,23.912,5.720,318,24,28,,
T,2023-05-04 23:08:59,6.27756417,-75.58955073,10.18,1563.327,23.912,5.730,303,24,28,,
T,2023-05-04 23:09:00,6.27759461,-75.58959636,10.64,1563.842,23.913,5.590,291,22,28,,
T,2023-05-04 23:09:01,6.27761555,-75.58965075,11.55,1564.518,23.913,5.480,274,22,28,,
T,2023-05-04 23:09:02,6.27759511,-75.58972877,11.36,1563.869,23.913,6.580,256,23,28,,
T,2023-05-04 23:09:03,6.27754908,-75.58981549,10.62,1566.192,23.914,8.180,238,24,28,,
T,2023-05-04 23:09:04,6.27751002,-75.58988713,10.53,1565.433,23.914,7.620,224,24,28,,
T,2023-05-04 23:09:05,6.27746812,-75.58992841,10.63,1566.471,23.915,7.340,220,23,28,,
T,2023-05-04 23:09:06,6.27741626,-75.58997975,10.71,1565.396,23.915,7.200,221,21,28,,
T,2023-05-04 23:09:07,6.27736978,-75.59001535,10.75,1564.156,23.915,6.270,222,22,28,,
T,2023-05-04 23:09:08,6.27731835,-75.59006082,10.90,1564.302,23.916,6.850,224,23,28,,
T,2023-05-04 23:09:09,6.27727638,-75.59010572,11.03,1564.173,23.916,6.490,231,22,28,,
T,2023-05-04 23:09:10,6.27724169,-75.59014658,10.58,1564.030,23.916,5.950,239,21,28,,
T,2023-05-04 23:09:11,6.27723004,-75.59017151,10.77,1565.523,23.916,4.990,254,17,28,,
T,2023-05-04 23:09:12,6.27720892,-75.59022004,10.70,1567.084,23.917,6.750,259,18,28,,
T,2023-05-04 23:09:13,6.27718280,-75.59028418,10.62,1567.889,23.917,7.680,256,18,28,,
T,2023-05-04 23:09:14,6.27716315,-75.59035518,10.53,1568.627,23.918,8.110,257,17,28,,
T,2023-05-04 23:09:15,6.27714654,-75.59042006,10.62,1570.366,23.918,7.300,257,17,28,,
T,2023-05-04 23:09:16,6.27712995,-75.59048073,10.48,1570.567,23.918,7.010,256,18,28,,
T,2023-05-04 23:09:17,6.27711615,-75.59054109,10.59,1570.672,23.919,6.670,257,20,28,,
T,2023-05-04 23:09:18,6.27710207,-75.59058498,10.65,1569.298,23.919,5.400,262,21,28,,
T,2023-05-04 23:09:19,6.27709817,-75.59062158,10.74,1569.813,23.919,4.360,267,19,28,,
T,2023-05-04 23:09:20,6.27709827,-75.59066934,10.76,1570.410,23.919,5.160,269,21,28,,
T,2023-05-04 23:09:21,6.27709969,-75.59071418,10.81,1570.326,23.920,5.010,276,20,28,,
T,2023-05-04 23:09:22,6.27710226,-75.59075317,10.83,1571.348,23.920,4.530,278,20,28,,
T,2023-05-04 23:09:23,6.27709994,-75.59078187,11.18,1571.247,23.920,4.320,282,20,28,,
T,2023-05-04 23:09:24,6.27710792,-75.59081472,11.21,1572.828,23.920,3.040,283,19,28,,
T,2023-05-04 23:09:25,6.27710387,-75.59084311,11.32,1574.008,23.920,2.860,283,20,28,,
T,2023-05-04 23:09:26,6.27710305,-75.59086476,11.29,1574.741,23.920,2.730,283,20,28,,
T,2023-05-04 23:09:27,6.27709954,-75.59088538,11.29,1575.341,23.920,2.770,288,21,28,,
T,2023-05-04 23:09:28,6.27710683,-75.59091470,11.25,1575.905,23.921,3.040,294,20,28,,
T,2023-05-04 23:09:29,6.27711634,-75.59094722,11.45,1576.751,23.921,3.130,298,20,28,,
T,2023-05-04 23:09:30,6.27713999,-75.59098942,11.78,1576.565,23.921,4.020,314,20,28,,
T,2023-05-04 23:09:31,6.27721299,-75.59099340,11.30,1575.602,23.921,4.860,335,19,28,,
T,2023-05-04 23:09:32,6.27726984,-75.59102587,11.26,1573.975,23.921,6.440,348,21,28,,
T,2023-05-04 23:09:33,6.27735389,-75.59104496,11.31,1574.855,23.921,7.880,354,22,28,,
T,2023-05-04 23:09:34,6.27745980,-75.59105584,10.99,1578.780,23.920,9.840,353,20,28,,
T,2023-05-04 23:09:35,6.27756580,-75.59109199,10.96,1579.870,23.920,10.730,350,20,28,,
T,2023-05-04 23:09:36,6.27768585,-75.59112091,11.00,1579.865,23.920,10.910,353,19,28,,
T,2023-05-04 23:09:37,6.27777583,-75.59114234,11.05,1582.449,23.920,9.930,352,20,28,,
T,2023-05-04 23:09:38,6.27785421,-75.59115881,11.00,1582.877,23.920,8.190,348,20,28,,
T,2023-05-04 23:09:39,6.27793202,-75.59117657,10.64,1583.493,23.920,8.080,351,20,28,,
T,2023-05-04 23:09:40,6.27799671,-75.59118899,10.74,1584.703,23.920,7.990,350,23,28,,
T,2023-05-04 23:09:41,6.27809176,-75.59121511,10.62,1586.142,23.920,8.950,350,23,28,,
T,2023-05-04 23:09:42,6.27818197,-75.59123246,10.50,1587.222,23.920,9.710,348,23,28,,
T,2023-05-04 23:09:43,6.27827754,-75.59125488,10.46,1586.979,23.920,10.550,351,23,28,,
T,2023-05-04 23:09:44,6.27838678,-75.59125214,10.61,1589.427,23.919,10.960,4,22,28,,
T,2023-05-04 23:09:45,6.27848077,-75.59122208,10.56,1589.056,23.919,11.160,16,21,28,,
T,2023-05-04 23:09:46,6.27857597,-75.59118469,10.61,1589.040,23.919,11.440,28,20,28,,
T,2023-05-04 23:09:47,6.27866152,-75.59112849,10.52,1589.892,23.918,11.530,40,20,28,,
T,2023-05-04 23:09:48,6.27873796,-75.59105121,10.28,1590.193,23.918,12.150,49,20,28,,
T,2023-05-04 23:09:49,6.27880696,-75.59097259,10.14,1590.784,23.917,11.910,59,20,28,,
T,2023-05-04 23:09:50,6.27886099,-75.59088270,9.99,1591.832,23.916,11.740,62,21,28,,
T,2023-05-04 23:09:51,6.27890516,-75.59080314,10.09,1590.832,23.916,11.130,64,22,28,,
T,2023-05-04 23:09:52,6.27895957,-75.59071052,10.37,1590.138,23.915,10.810,61,21,28,,
T,2023-05-04 23:09:53,6.27901274,-75.59062707,10.88,1589.994,23.915,10.490,55,21,28,,
T,2023-05-04 23:09:54,6.27904112,-75.59060904,11.14,1590.708,23.915,7.740,47,20,28,,
T,2023-05-04 23:09:55,6.27908699,-75.59056956,10.62,1591.726,23.914,7.200,41,19,28,,
T,2023-05-04 23:09:56,6.27912599,-75.59054925,10.56,1593.350,23.914,6.150,35,19,28,,
T,2023-05-04 23:09:57,6.27916655,-75.59053684,10.33,1594.639,23.914,5.480,31,18,28,,
T,2023-05-04 23:09:58,6.27921997,-75.59052435,10.39,1595.138,23.914,5.660,19,20,28,,
T,2023-05-04 23:09:59,6.27929119,-75.59050684,10.09,1596.393,23.913,6.230,16,19,28,,
T,2023-05-04 23:10:00,6.27936687,-75.59049003,10.15,1596.086,23.913,7.820,9,21,28,,
T,2023-05-04 23:10:01,6.27945123,-75.59047832,10.10,1597.553,23.913,9.340,4,22,28,,
T,2023-05-04 23:10:02,6.27952844,-75.59048682,10.08,1597.682,23.913,9.400,353,22,28,,
T,2023-05-04 23:10:03,6.27961182,-75.59050872,10.23,1597.843,23.913,9.470,343,22,28,,
T,2023-05-04 23:10:04,6.27969891,-75.59053177,10.57,1597.924,23.913,9.610,340,22,28,,
T,2023-05-04 23:10:05,6.27974259,-75.59054589,10.28,1598.069,23.913,7.340,336,22,28,,
T,2023-05-04 23:10:06,6.27979399,-75.59056580,10.54,1598.479,23.913,6.340,339,22,28,,
T,2023-05-04 23:10:07,6.27980200,-75.59056812,10.25,1598.392,23.913,2.330,337,21,28,,
T,2023-05-04 23:10:08,6.27982268,-75.59057820,10.30,1597.914,23.913,2.140,327,22,28,,
T,2023-05-04 23:10:09,6.27984124,-75.59058966,10.34,1597.799,23.913,2.410,338,22,28,,
T,2023-05-04 23:10:10,6.27986038,-75.59059679,10.35,1597.814,23.913,2.400,341,20,28,,
T,2023-05-04 23:10:11,6.27987982,-75.59060708,10.21,1597.957,23.913,2.430,330,20,28,,
T,2023-05-04 23:10:12,6.27990693,-75.59062496,10.28,1597.623,23.913,3.090,329,19,28,,
T,2023-05-04 23:10:13,6.27993287,-75.59064210,10.19,1596.677,23.913,3.710,322,18,28,,
T,2023-05-04 23:10:14,6.27996992,-75.59067055,10.30,1596.671,23.913,5.270,326,19,28,,
T,2023-05-04 23:10:15,6.28001867,-75.59070038,10.25,1597.061,23.913,5.910,333,18,28,,
T,2023-05-04 23:10:16,6.28005328,-75.59072295,10.22,1597.312,23.913,4.620,329,18,28,,
T,2023-05-04 23:10:17,6.28009539,-75.59076086,10.20,1602.019,23.913,3.850,323,17,28,,
T,2023-05-04 23:10:18,6.28012478,-75.59077748,10.13,1602.319,23.913,3.770,326,21,28,,
T,2023-05-04 23:10:19,6.28016269,-75.59079247,10.16,1603.516,23.913,3.620,324,23,28,,
T,2023-05-04 23:10:20,6.28019115,-75.59081875,10.16,1605.913,23.913,3.490,321,24,28,,
T,2023-05-04 23:10:21,6.28022707,-75.59083788,10.24,1606.304,23.913,3.890,324,24,28,,
T,2023-05-04 23:10:22,6.28024580,-75.59085442,10.15,1606.651,23.913,2.720,326,24,28,,
T,2023-05-04 23:10:23,6.28025849,-75.59086641,10.07,1607.993,23.913,1.870,319,24,28,,
T,2023-05-04 23:10:24,6.28027859,-75.59088485,10.12,1607.956,23.913,2.720,316,24,28,,
T,2023-05-04 23:10:25,6.28030434,-75.59091038,10.19,1607.532,23.913,3.580,316,24,28,,
T,2023-05-04 23:10:26,6.28033570,-75.59093803,10.67,1607.531,23.913,4.630,313,23,28,,
T,2023-05-04 23:10:27,6.28039082,-75.59099563,10.35,1607.211,23.913,6.640,309,22,28,,
T,2023-05-04 23:10:28,6.28043175,-75.59104284,10.63,1607.627,23.914,7.120,313,22,28,,
T,2023-05-04 23:10:29,6.28050179,-75.59111280,10.63,1609.305,23.914,9.290,317,21,28,,
T,2023-05-04 23:10:30,6.28055831,-75.59117031,10.43,1609.458,23.914,9.300,317,20,28,,
T,2023-05-04 23:10:31,6.28062466,-75.59123740,10.27,1612.085,23.914,9.930,317,20,28,,
T,2023-05-04 23:10:32,6.28069333,-75.59128076,3.89,1614.472,23.914,9.760,322,22,28,,
T,2023-05-04 23:10:33,6.28075440,-75.59133109,3.79,1615.611,23.914,8.520,324,23,28,,
T,2023-05-04 23:10:34,6.28082399,-75.59135425,3.79,1616.472,23.914,8.280,344,22,28,,
T,2023-05-04 23:10:35,6.28090251,-75.59134817,3.79,1617.878,23.914,8.900,3,23,28,,
T,2023-05-04 23:10:36,6.28097756,-75.59133324,3.79,1617.642,23.914,8.430,20,24,28,,
T,2023-05-04 23:10:37,6.28101958,-75.59131639,3.79,1618.504,23.914,4.740,16,24,28,,
T,2023-05-04 23:10:38,6.28106464,-75.59129602,3.79,1619.802,23.913,5.390,23,24,28,,
T,2023-05-04 23:10:39,6.28111570,-75.59125963,3.79,1620.464,23.913,7.350,34,24,28,,
T,2023-05-04 23:10:40,6.28117321,-75.59120900,3.79,1620.843,23.913,8.390,48,24,28,,
T,2023-05-04 23:10:41,6.28123191,-75.59116360,3.79,1621.611,23.912,8.200,34,23,28,,
T,2023-05-04 23:10:42,6.28128146,-75.59115035,3.79,1622.885,23.912,6.440,6,21,28,,
T,2023-05-04 23:10:43,6.28134033,-75.59117466,3.79,1624.545,23.912,6.600,330,21,28,,
T,2023-05-04 23:10:44,6.28139605,-75.59121879,3.79,1625.130,23.912,7.670,317,22,28,,
T,2023-05-04 23:10:45,6.28145290,-75.59127629,3.79,1627.415,23.912,8.600,321,23,28,,
T,2023-05-04 23:10:46,6.28150694,-75.59132110,3.79,1628.496,23.913,8.070,322,23,28,,
T,2023-05-04 23:10:47,6.28156222,-75.59136159,3.79,1629.819,23.913,7.500,328,24,28,,
T,2023-05-04 23:10:48,6.28161353,-75.59139423,4.28,1629.540,23.913,7.020,317,20,26,,
T,2023-05-04 23:10:49,6.28167445,-75.59144704,4.35,1630.221,23.913,7.930,321,19,26,,
T,2023-05-04 23:10:50,6.28173908,-75.59149139,4.60,1629.358,23.913,8.840,324,20,28,,
T,2023-05-04 23:10:51,6.28179366,-75.59156046,4.63,1630.163,23.913,9.420,307,19,27,,
T,2023-05-04 23:10:52,6.28183247,-75.59162169,5.47,1630.494,23.913,9.000,290,19,28,,
T,2023-05-04 23:10:53,6.28183632,-75.59170447,5.66,1632.341,23.914,9.120,276,16,29,,
T,2023-05-04 23:10:54,6.28183370,-75.59179175,6.21,1632.243,23.914,9.320,272,15,29,,
T,2023-05-04 23:10:55,6.28180956,-75.59189313,5.34,1633.450,23.915,10.200,270,15,29,,
T,2023-05-04 23:10:56,6.28180135,-75.59199092,5.39,1634.736,23.915,10.310,269,20,30,,
T,2023-05-04 23:10:57,6.28180098,-75.59209073,5.15,1636.034,23.916,10.360,273,21,30,,
