type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-08 14:26:16.434,6.21530000,-75.58447833,3.50,1484.383,24.017,0.872,2,18,43,,
T,2023-05-08 14:26:17.439,6.21530000,-75.58448333,3.20,1485.583,24.017,0.143,44,20,43,,
T,2023-05-08 14:26:18.440,6.21530333,-75.58448333,3.20,1484.683,24.017,0.034,162,21,43,,
T,2023-05-08 14:26:19.445,6.21529833,-75.58448000,3.10,1485.383,24.017,0.135,122,20,43,,
T,2023-05-08 14:26:21,6.21529833,-75.58448000,3.10,1485.283,24.017,0.192,251,22,43,,
T,2023-05-08 14:26:22,6.21530333,-75.58449833,2.90,1486.983,24.017,0.129,47,21,43,,
T,2023-05-08 14:26:23,6.21530167,-75.58450000,2.70,1487.383,24.017,0.044,194,22,43,,
T,2023-05-08 14:26:24,6.21529833,-75.58449833,2.70,1487.383,24.017,0.339,315,22,43,,
T,2023-05-08 14:26:25,6.21529500,-75.58449833,2.60,1487.983,24.017,0.383,297,21,43,,
T,2023-05-08 14:26:26,6.21528667,-75.58450000,2.40,1487.583,24.017,0.289,307,20,43,,
T,2023-05-08 14:26:27,6.21528333,-75.58450000,2.30,1487.383,24.017,0.236,295,20,43,,
T,2023-05-08 14:26:28,6.21528167,-75.58449833,2.30,1487.583,24.017,0.301,34,21,43,,
T,2023-05-08 14:26:29,6.21528333,-75.58449333,2.30,1487.683,24.017,0.953,36,22,43,,
T,2023-05-08 14:26:30,6.21529500,-75.58448500,2.30,1488.183,24.017,0.427,45,22,43,,
T,2023-05-08 14:26:31,6.21531667,-75.58446833,2.30,1488.683,24.017,0.625,42,25,43,,
T,2023-05-08 14:26:32,6.21534833,-75.58445333,2.30,1489.283,24.017,0.901,39,24,43,,
T,2023-05-08 14:26:33,6.21539333,-75.58442333,2.30,1488.984,24.016,5.064,39,24,43,,
T,2023-05-08 14:26:34,6.21544500,-75.58439333,2.30,1488.684,24.016,5.731,38,24,43,,
T,2023-05-08 14:26:35,6.21549833,-75.58436500,2.40,1488.084,24.016,6.057,34,21,43,,
T,2023-05-08 14:26:36,6.21556000,-75.58433833,2.40,1487.684,24.016,7.018,32,22,43,,
T,2023-05-08 14:26:37,6.21562833,-75.58431667,2.50,1486.685,24.015,7.196,29,23,43,,
T,2023-05-08 14:26:38,6.21570500,-75.58429167,2.50,1486.585,24.015,7.631,26,23,43,,
T,2023-05-08 14:26:39,6.21577500,-75.58427667,2.50,1485.685,24.015,7.893,24,23,43,,
T,2023-05-08 14:26:40,6.21582500,-75.58425333,2.40,1484.785,24.015,7.425,25,23,43,,
T,2023-05-08 14:26:41,6.21588500,-75.58421833,2.40,1484.186,24.014,7.123,25,24,43,,
T,2023-05-08 14:26:42,6.21592167,-75.58418667,2.30,1483.986,24.014,5.500,30,24,43,,
T,2023-05-08 14:26:43,6.21594833,-75.58415833,2.20,1483.286,24.014,3.482,39,25,43,,
T,2023-05-08 14:26:44,6.21597833,-75.58413167,2.20,1482.886,24.014,3.257,42,25,43,,
T,2023-05-08 14:26:45,6.21598667,-75.58411833,2.20,1482.886,24.014,1.692,48,25,43,,
T,2023-05-08 14:26:46,6.21599167,-75.58410500,2.20,1483.686,24.014,1.199,68,25,43,,
T,2023-05-08 14:26:47,6.21599167,-75.58409167,2.20,1483.987,24.013,1.851,76,25,43,,
T,2023-05-08 14:26:48,6.21596833,-75.58405833,2.20,1483.487,24.013,4.163,110,26,43,,
T,2023-05-08 14:26:49,6.21595167,-75.58401833,2.20,1483.187,24.013,5.775,110,26,43,,
T,2023-05-08 14:26:50,6.21592667,-75.58397667,2.30,1483.187,24.013,6.332,111,26,43,,
T,2023-05-08 14:26:51,6.21589667,-75.58393167,2.40,1482.787,24.013,7.214,110,25,43,,
T,2023-05-08 14:26:52,6.21585833,-75.58388000,2.50,1482.387,24.013,7.586,119,25,43,,
T,2023-05-08 14:26:53,6.21582000,-75.58382667,2.60,1482.088,24.012,4.758,126,25,43,,
T,2023-05-08 14:26:54,6.21577833,-75.58375833,2.60,1481.788,24.012,5.285,122,25,43,,
T,2023-05-08 14:26:55,6.21574000,-75.58369667,2.70,1481.488,24.012,5.937,119,23,43,,
T,2023-05-08 14:26:56,6.21570500,-75.58363667,2.70,1481.388,24.012,6.492,122,21,43,,
T,2023-05-08 14:26:57,6.21569833,-75.58357167,2.60,1481.989,24.011,6.778,133,22,43,,
T,2023-05-08 14:26:58,6.21567167,-75.58354000,2.60,1481.889,24.011,4.000,140,23,43,,
T,2023-05-08 14:26:59,6.21564333,-75.58350500,2.60,1481.489,24.011,3.832,143,21,43,,
T,2023-05-08 14:27:00,6.21560500,-75.58347333,2.50,1480.189,24.011,3.996,139,22,43,,
T,2023-05-08 14:27:01,6.21557167,-75.58343833,2.50,1478.889,24.011,4.221,126,21,43,,
T,2023-05-08 14:27:02,6.21555667,-75.58341500,2.50,1478.589,24.011,2.593,126,19,43,,
T,2023-05-08 14:27:03,6.21554167,-75.58339500,2.70,1478.089,24.011,2.221,132,19,43,,
T,2023-05-08 14:27:04,6.21552667,-75.58338167,2.80,1477.789,24.011,2.131,140,19,43,,
T,2023-05-08 14:27:05,6.21550833,-75.58337000,2.80,1477.089,24.011,1.968,133,19,43,,
T,2023-05-08 14:27:06,6.21550833,-75.58335333,2.70,1476.489,24.011,1.586,130,20,43,,
T,2023-05-08 14:27:07,6.21550833,-75.58334167,2.80,1475.589,24.011,1.853,102,21,43,,
T,2023-05-08 14:27:08,6.21549667,-75.58331000,2.70,1474.890,24.010,2.761,108,20,43,,
T,2023-05-08 14:27:09,6.21548833,-75.58327667,2.70,1473.290,24.010,2.724,116,17,43,,
T,2023-05-08 14:27:10,6.21547333,-75.58325000,2.80,1472.790,24.010,2.716,121,17,43,,
T,2023-05-08 14:27:11,6.21545333,-75.58321000,2.90,1472.590,24.010,2.751,118,16,43,,
T,2023-05-08 14:27:12,6.21542500,-75.58317000,3.00,1472.390,24.010,2.990,129,16,43,,
T,2023-05-08 14:27:13,6.21539167,-75.58311833,3.00,1471.790,24.010,3.281,126,16,43,,
T,2023-05-08 14:27:14,6.21535500,-75.58307333,2.80,1470.091,24.009,3.470,128,19,43,,
T,2023-05-08 14:27:15,6.21531833,-75.58305000,2.80,1468.991,24.009,3.590,126,18,43,,
T,2023-05-08 14:27:16,6.21529167,-75.58303000,2.80,1468.591,24.009,3.639,120,17,43,,
T,2023-05-08 14:27:17,6.21528667,-75.58299833,2.80,1466.691,24.009,1.040,112,20,43,,
T,2023-05-08 14:27:18,6.21528500,-75.58298833,2.80,1466.291,24.009,0.000,,21,43,,
T,2023-05-08 14:27:19,6.21528500,-75.58298167,2.90,1466.091,24.009,0.000,,20,43,,
T,2023-05-08 14:27:20,6.21527833,-75.58296000,2.90,1466.091,24.009,2.036,106,20,43,,
T,2023-05-08 14:27:21,6.21527167,-75.58293833,2.90,1465.991,24.009,2.373,113,20,43,,
T,2023-05-08 14:27:22,6.21525333,-75.58290167,3.00,1466.091,24.009,3.307,117,20,43,,
T,2023-05-08 14:27:23,6.21524000,-75.58287333,3.00,1465.991,24.009,3.255,115,20,43,,
T,2023-05-08 14:27:24,6.21522667,-75.58284000,3.00,1464.592,24.008,3.649,113,20,43,,
T,2023-05-08 14:27:25,6.21521167,-75.58279000,2.90,1462.592,24.008,5.383,117,22,43,,
T,2023-05-08 14:27:26,6.21520000,-75.58272667,2.90,1462.492,24.008,4.942,117,24,43,,
T,2023-05-08 14:27:27,6.21519167,-75.58267333,2.90,1461.692,24.008,3.069,114,24,43,,
T,2023-05-08 14:27:28,6.21518167,-75.58261000,2.90,1461.393,24.007,3.415,121,24,43,,
T,2023-05-08 14:27:29,6.21517833,-75.58256167,2.60,1462.593,24.007,3.672,118,24,43,,
T,2023-05-08 14:27:30,6.21517500,-75.58252333,2.40,1464.293,24.007,3.848,118,25,43,,
T,2023-05-08 14:27:31,6.21516167,-75.58247833,2.30,1465.293,24.007,4.076,117,26,43,,
T,2023-05-08 14:27:32,6.21513667,-75.58242500,2.30,1465.794,24.006,4.297,116,25,43,,
T,2023-05-08 14:27:33,6.21511667,-75.58236333,2.20,1466.594,24.006,4.593,115,26,43,,
T,2023-05-08 14:27:34,6.21509500,-75.58230333,2.20,1467.694,24.006,4.864,118,25,43,,
T,2023-05-08 14:27:35,6.21506833,-75.58225000,2.20,1468.594,24.006,4.938,121,26,43,,
T,2023-05-08 14:27:36,6.21503833,-75.58220500,2.10,1469.994,24.006,5.044,123,26,43,,
T,2023-05-08 14:27:37,6.21500000,-75.58216333,2.10,1471.895,24.005,5.220,133,25,43,,
T,2023-05-08 14:27:38,6.21495667,-75.58212833,2.10,1473.895,24.005,5.527,135,26,43,,
T,2023-05-08 14:27:39,6.21491667,-75.58208667,2.00,1475.695,24.005,5.883,140,26,43,,
T,2023-05-08 14:27:40,6.21486000,-75.58205333,2.00,1476.995,24.005,6.227,146,24,43,,
T,2023-05-08 14:27:41,6.21480333,-75.58202500,2.00,1478.395,24.005,6.488,150,24,43,,
T,2023-05-08 14:27:42,6.21474667,-75.58199667,2.00,1479.495,24.005,6.674,152,25,43,,
T,2023-05-08 14:27:43,6.21469333,-75.58197167,1.90,1480.895,24.005,6.755,153,25,43,,
T,2023-05-08 14:27:44,6.21464333,-75.58194000,2.00,1482.595,24.005,6.775,148,25,43,,
T,2023-05-08 14:27:45,6.21459667,-75.58190667,2.10,1483.995,24.005,6.783,145,25,43,,
T,2023-05-08 14:27:46,6.21455667,-75.58187333,2.20,1485.495,24.005,6.764,142,25,43,,
T,2023-05-08 14:27:47,6.21452167,-75.58183500,2.30,1487.195,24.005,6.718,135,25,43,,
T,2023-05-08 14:27:48,6.21451333,-75.58178167,2.30,1488.296,24.004,6.617,108,25,43,,
T,2023-05-08 14:27:49,6.21451500,-75.58172500,2.20,1489.496,24.004,6.533,96,24,43,,
T,2023-05-08 14:27:50,6.21452333,-75.58166333,2.20,1490.396,24.004,6.501,90,24,43,,
T,2023-05-08 14:27:51,6.21454333,-75.58160000,2.00,1490.997,24.003,6.513,85,24,43,,
T,2023-05-08 14:27:52,6.21456667,-75.58152833,1.90,1491.097,24.003,8.395,79,24,43,,
T,2023-05-08 14:27:53,6.21459167,-75.58144000,1.80,1491.698,24.002,9.650,80,25,43,,
T,2023-05-08 14:27:54,6.21460500,-75.58134833,1.70,1491.798,24.002,10.586,87,24,43,,
T,2023-05-08 14:27:55,6.21459000,-75.58124167,1.60,1491.299,24.001,12.174,100,26,43,,
T,2023-05-08 14:27:56,6.21456167,-75.58113500,1.60,1491.299,24.001,12.798,108,26,43,,
T,2023-05-08 14:27:57,6.21452000,-75.58102667,1.60,1491.100,24.000,13.342,113,26,43,,
T,2023-05-08 14:27:58,6.21447167,-75.58091333,1.60,1491.000,24.000,14.179,114,26,43,,
T,2023-05-08 14:27:59,6.21442333,-75.58079000,1.60,1490.901,23.999,14.862,112,26,43,,
T,2023-05-08 14:28:00,6.21437667,-75.58066167,1.50,1490.501,23.999,14.989,111,27,43,,
T,2023-05-08 14:28:01,6.21433167,-75.58053167,1.50,1490.302,23.998,15.157,110,27,43,,
T,2023-05-08 14:28:02,6.21428667,-75.58040167,1.40,1490.002,23.998,15.166,110,27,43,,
T,2023-05-08 14:28:03,6.21424167,-75.58027333,1.40,1489.403,23.997,14.812,111,27,43,,
T,2023-05-08 14:28:04,6.21419500,-75.58014333,1.40,1488.704,23.996,15.229,110,27,43,,
T,2023-05-08 14:28:05,6.21414667,-75.58001167,1.50,1488.204,23.996,15.620,110,26,43,,
T,2023-05-08 14:28:06,6.21409500,-75.57987667,1.60,1487.705,23.995,16.037,111,26,43,,
T,2023-05-08 14:28:07,6.21404667,-75.57973833,1.60,1487.305,23.995,16.506,109,26,43,,
T,2023-05-08 14:28:08,6.21400000,-75.57960000,1.70,1486.806,23.994,16.317,110,26,43,,
T,2023-05-08 14:28:09,6.21394667,-75.57946167,1.70,1486.907,23.993,16.540,112,26,43,,
T,2023-05-08 14:28:10,6.21388833,-75.57932000,1.70,1487.107,23.993,16.702,112,25,43,,
T,2023-05-08 14:28:11,6.21383833,-75.57917333,1.80,1487.508,23.992,16.974,107,25,43,,
T,2023-05-08 14:28:12,6.21380167,-75.57903333,1.70,1488.009,23.991,15.122,103,26,43,,
T,2023-05-08 14:28:13,6.21376833,-75.57891167,1.70,1488.509,23.991,13.260,105,26,43,,
T,2023-05-08 14:28:14,6.21373167,-75.57879500,1.70,1489.210,23.990,12.804,110,26,43,,
T,2023-05-08 14:28:15,6.21369833,-75.57868333,1.60,1490.210,23.990,12.766,106,26,43,,
T,2023-05-08 14:28:16,6.21367167,-75.57857000,1.70,1491.011,23.989,13.067,102,27,43,,
T,2023-05-08 14:28:17,6.21365000,-75.57844667,1.70,1492.311,23.989,14.091,101,27,43,,
T,2023-05-08 14:28:18,6.21362667,-75.57831667,1.60,1493.212,23.988,14.642,100,27,43,,
T,2023-05-08 14:28:19,6.21360500,-75.57818000,1.60,1493.813,23.987,15.184,99,26,43,,
T,2023-05-08 14:28:20,6.21358167,-75.57803667,1.60,1494.113,23.987,15.951,100,26,43,,
T,2023-05-08 14:28:21,6.21355500,-75.57789167,1.50,1494.114,23.986,15.814,101,27,43,,
T,2023-05-08 14:28:22,6.21352833,-75.57775333,1.50,1493.915,23.985,14.413,102,26,43,,
T,2023-05-08 14:28:23,6.21350333,-75.57762833,1.50,1493.515,23.985,13.110,103,27,43,,
T,2023-05-08 14:28:24,6.21347500,-75.57751667,1.50,1493.116,23.984,12.332,107,26,43,,
T,2023-05-08 14:28:25,6.21344333,-75.57741000,1.50,1492.816,23.984,12.556,107,26,43,,
T,2023-05-08 14:28:26,6.21341000,-75.57730000,1.60,1492.117,23.983,12.375,106,26,43,,
T,2023-05-08 14:28:27,6.21338167,-75.57719667,1.60,1491.817,23.983,11.838,103,26,43,,
T,2023-05-08 14:28:28,6.21335833,-75.57710000,1.70,1491.518,23.982,10.014,100,26,43,,
T,2023-05-08 14:28:29,6.21334500,-75.57701667,1.80,1491.918,23.982,8.083,94,26,43,,
T,2023-05-08 14:28:30,6.21334000,-75.57695333,1.80,1491.819,23.981,6.571,100,26,43,,
T,2023-05-08 14:28:31,6.21333167,-75.57690333,1.80,1491.619,23.981,5.148,111,26,43,,
T,2023-05-08 14:28:32,6.21332000,-75.57687000,1.80,1491.319,23.981,3.515,113,25,43,,
T,2023-05-08 14:28:33,6.21331500,-75.57685000,1.70,1491.319,23.981,2.210,115,26,43,,
T,2023-05-08 14:28:34,6.21331000,-75.57684000,1.70,1490.919,23.981,1.629,117,26,43,,
T,2023-05-08 14:28:35,6.21330333,-75.57682667,1.70,1490.619,23.981,1.656,120,26,43,,
T,2023-05-08 14:28:36,6.21329833,-75.57681833,1.70,1490.219,23.981,0.000,,26,43,,
T,2023-05-08 14:28:37,6.21329667,-75.57681667,1.70,1490.319,23.981,0.000,,26,43,,
T,2023-05-08 14:28:38,6.21329667,-75.57681667,1.70,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:39,6.21329667,-75.57681667,1.70,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:40,6.21329667,-75.57681667,1.70,1490.419,23.981,0.000,,25,43,,
T,2023-05-08 14:28:41,6.21329667,-75.57681667,1.70,1490.419,23.981,0.000,,25,43,,
T,2023-05-08 14:28:42,6.21329667,-75.57681667,1.70,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:43,6.21329667,-75.57681667,1.70,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:44,6.21329667,-75.57681667,1.70,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:45,6.21329667,-75.57681667,1.60,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:46,6.21329667,-75.57681667,1.60,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:47,6.21329667,-75.57681667,1.10,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:48,6.21329667,-75.57681667,1.00,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:49,6.21329667,-75.57681667,1.00,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:50,6.21329667,-75.57681667,1.00,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:51,6.21329667,-75.57681667,1.00,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:52,6.21329667,-75.57681667,1.00,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:53,6.21329667,-75.57681667,1.00,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:54,6.21329667,-75.57681667,1.20,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:55,6.21329667,-75.57681667,1.30,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:56,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:57,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:58,6.21329667,-75.57681667,1.50,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:28:59,6.21329667,-75.57681667,1.50,1490.419,23.981,0.000,,26,43,,
T,2023-05-08 14:29:00,6.21329667,-75.57681667,1.50,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:01,6.21329667,-75.57681667,1.50,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:02,6.21329667,-75.57681667,1.50,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:03,6.21329667,-75.57681667,1.10,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:04,6.21329667,-75.57681667,1.00,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:05,6.21329667,-75.57681667,1.00,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:06,6.21329667,-75.57681667,0.90,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:07,6.21329667,-75.57681667,1.10,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:08,6.21329667,-75.57681667,1.10,1490.419,23.981,0.000,,29,43,,
T,2023-05-08 14:29:09,6.21329667,-75.57681667,1.20,1490.419,23.981,0.000,,29,43,,
T,2023-05-08 14:29:10,6.21329667,-75.57681667,1.20,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:11,6.21329667,-75.57681667,1.30,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:12,6.21329667,-75.57681667,1.30,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:13,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:14,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:15,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:16,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:17,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:18,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:19,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:20,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:21,6.21329667,-75.57681667,1.40,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:22,6.21329667,-75.57681667,1.50,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:23,6.21329667,-75.57681667,1.50,1490.419,23.981,0.000,,27,43,,
T,2023-05-08 14:29:24,6.21329667,-75.57681667,1.50,1490.419,23.981,0.000,,28,43,,
T,2023-05-08 14:29:25,6.21325833,-75.57672833,1.60,1491.220,23.980,2.730,116,28,43,,
T,2023-05-08 14:29:26,6.21324333,-75.57669667,1.60,1490.920,23.980,4.536,114,28,43,,
T,2023-05-08 14:29:27,6.21322333,-75.57665667,1.60,1490.620,23.980,4.959,115,28,43,,
T,2023-05-08 14:29:28,6.21320500,-75.57662000,1.60,1490.420,23.980,3.969,118,28,43,,
T,2023-05-08 14:29:29,6.21318667,-75.57658833,1.70,1490.020,23.980,3.532,135,28,43,,
T,2023-05-08 14:29:30,6.21316500,-75.57656500,1.70,1489.620,23.980,2.601,146,28,43,,
T,2023-05-08 14:29:31,6.21314667,-75.57655167,1.70,1489.420,23.980,2.066,149,28,43,,
T,2023-05-08 14:29:32,6.21313167,-75.57654000,1.80,1489.220,23.980,2.243,143,28,43,,
T,2023-05-08 14:29:33,6.21311333,-75.57652667,1.80,1488.920,23.980,3.083,138,28,43,,
T,2023-05-08 14:29:34,6.21308833,-75.57650167,1.70,1488.920,23.980,4.315,137,27,43,,
T,2023-05-08 14:29:35,6.21306000,-75.57647333,1.70,1488.321,23.979,4.486,133,27,43,,
T,2023-05-08 14:29:36,6.21303000,-75.57644000,1.60,1488.021,23.979,4.634,125,27,43,,
T,2023-05-08 14:29:37,6.21300333,-75.57639667,1.60,1487.721,23.979,4.972,114,27,43,,
T,2023-05-08 14:29:38,6.21298333,-75.57634833,1.60,1487.521,23.979,5.450,108,28,43,,
T,2023-05-08 14:29:39,6.21296667,-75.57629833,1.60,1487.521,23.979,5.254,102,28,43,,
T,2023-05-08 14:29:40,6.21296333,-75.57625333,1.90,1486.521,23.979,5.141,90,28,43,,
T,2023-05-08 14:29:41,6.21296500,-75.57620167,2.00,1486.122,23.978,5.115,87,28,43,,
T,2023-05-08 14:29:42,6.21297667,-75.57615000,1.90,1486.022,23.978,4.945,75,28,43,,
T,2023-05-08 14:29:43,6.21299333,-75.57610500,1.80,1485.422,23.978,4.852,64,28,43,,
T,2023-05-08 14:29:44,6.21301333,-75.57606167,1.80,1484.823,23.977,5.086,61,28,43,,
T,2023-05-08 14:29:45,6.21304167,-75.57601833,1.80,1484.323,23.977,6.070,56,28,43,,
T,2023-05-08 14:29:46,6.21307333,-75.57598000,1.90,1484.023,23.977,5.766,47,28,43,,
T,2023-05-08 14:29:47,6.21310833,-75.57594667,2.00,1483.623,23.977,5.430,43,27,43,,
T,2023-05-08 14:29:48,6.21315333,-75.57591667,2.10,1483.324,23.976,6.094,36,26,43,,
T,2023-05-08 14:29:49,6.21320333,-75.57590333,2.20,1483.324,23.976,5.866,20,26,43,,
T,2023-05-08 14:29:50,6.21326000,-75.57590333,2.20,1483.424,23.976,6.362,8,27,43,,
T,2023-05-08 14:29:51,6.21331833,-75.57591000,2.20,1483.524,23.976,6.349,1,28,43,,
T,2023-05-08 14:29:52,6.21338333,-75.57591833,2.20,1483.524,23.976,6.674,354,26,43,,
T,2023-05-08 14:29:53,6.21345500,-75.57594167,2.20,1484.224,23.976,7.070,338,25,43,,
T,2023-05-08 14:29:54,6.21352500,-75.57598500,2.10,1484.624,23.976,7.328,323,25,43,,
T,2023-05-08 14:29:55,6.21358667,-75.57605000,2.10,1484.924,23.976,7.500,310,26,43,,
T,2023-05-08 14:29:56,6.21363667,-75.57613000,2.10,1485.623,23.977,8.034,301,26,43,,
T,2023-05-08 14:29:57,6.21365833,-75.57620667,2.10,1486.423,23.977,7.834,290,26,43,,
T,2023-05-08 14:29:58,6.21367500,-75.57628833,2.10,1487.223,23.977,8.453,285,24,43,,
T,2023-05-08 14:29:59,6.21367833,-75.57638333,2.10,1488.222,23.978,8.926,276,23,43,,
T,2023-05-08 14:30:00,6.21367167,-75.57645833,2.10,1489.022,23.978,7.757,269,24,43,,
T,2023-05-08 14:30:01,6.21366333,-75.57652667,2.20,1489.721,23.979,6.918,266,24,43,,
T,2023-05-08 14:30:02,6.21364500,-75.57658333,2.20,1490.421,23.979,6.482,260,23,43,,
T,2023-05-08 14:30:03,6.21362667,-75.57663500,2.20,1491.521,23.979,6.315,263,24,43,,
T,2023-05-08 14:30:04,6.21362167,-75.57668333,2.20,1492.521,23.979,6.513,270,24,43,,
T,2023-05-08 14:30:05,6.21363000,-75.57675000,2.30,1492.620,23.980,7.778,281,23,43,,
T,2023-05-08 14:30:06,6.21365500,-75.57683000,2.30,1492.520,23.980,8.650,287,24,43,,
T,2023-05-08 14:30:07,6.21368333,-75.57690667,2.30,1492.319,23.981,8.368,290,22,43,,
T,2023-05-08 14:30:08,6.21369833,-75.57697833,2.30,1492.219,23.981,7.850,286,20,43,,
T,2023-05-08 14:30:09,6.21372167,-75.57703667,2.30,1492.019,23.981,7.407,293,20,43,,
T,2023-05-08 14:30:10,6.21374500,-75.57708500,2.30,1491.519,23.981,6.301,290,23,43,,
T,2023-05-08 14:30:11,6.21376333,-75.57713500,2.30,1491.318,23.982,5.240,286,23,43,,
T,2023-05-08 14:30:12,6.21378167,-75.57717167,2.30,1490.218,23.982,3.860,287,25,43,,
T,2023-05-08 14:30:13,6.21380167,-75.57719167,2.30,1488.718,23.982,2.081,288,25,43,,
T,2023-05-08 14:30:14,6.21381500,-75.57719667,2.30,1487.018,23.982,0.000,,25,43,,
T,2023-05-08 14:30:15,6.21382500,-75.57718833,2.30,1486.018,23.982,0.000,,25,43,,
T,2023-05-08 14:30:16,6.21382833,-75.57719000,2.20,1485.618,23.982,0.000,,25,43,,
T,2023-05-08 14:30:17,6.21382833,-75.57719000,2.20,1485.618,23.982,0.000,,25,43,,
T,2023-05-08 14:30:18,6.21382833,-75.57719000,2.10,1485.618,23.982,0.000,,26,43,,
T,2023-05-08 14:30:19,6.21382833,-75.57719000,2.10,1485.618,23.982,0.000,,26,42,,
T,2023-05-08 14:30:20,6.21382833,-75.57719000,2.00,1485.618,23.982,0.000,,26,42,,
T,2023-05-08 14:30:21,6.21382833,-75.57719000,2.00,1485.618,23.982,0.000,,26,42,,
