type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-02 18:13:26,6.13689224,-75.58006548,3.79,1981.026,24.146,8.450,245,22,30,,
T,2023-03-02 18:13:27,6.13686159,-75.58013075,3.87,1980.133,24.147,8.260,258,21,30,,
T,2023-03-02 18:13:28,6.13685873,-75.58021052,4.03,1980.082,24.147,8.040,275,21,30,,
T,2023-03-02 18:13:29,6.13687429,-75.58029173,4.03,1979.274,24.148,7.920,284,19,30,,
T,2023-03-02 18:13:30,6.13689131,-75.58036140,3.84,1978.057,24.148,8.130,285,18,30,,
T,2023-03-02 18:13:31,6.13690689,-75.58042633,3.79,1976.861,24.148,7.780,286,19,29,,
T,2023-03-02 18:13:32,6.13692564,-75.58049912,3.93,1976.900,24.149,7.830,291,19,29,,
T,2023-03-02 18:13:33,6.13694781,-75.58055997,3.82,1976.088,24.149,7.740,289,20,29,,
T,2023-03-02 18:13:34,6.13696688,-75.58061893,4.13,1975.102,24.149,7.200,292,20,29,,
T,2023-03-02 18:13:35,6.13697779,-75.58069042,3.92,1974.594,24.150,7.350,275,20,29,,
T,2023-03-02 18:13:36,6.13696981,-75.58076455,3.79,1973.181,24.150,7.890,258,21,28,,
T,2023-03-02 18:13:37,6.13695038,-75.58083955,3.79,1972.290,24.150,8.280,256,21,28,,
T,2023-03-02 18:13:38,6.13693343,-75.58090638,3.79,1970.334,24.151,8.010,256,21,28,,
T,2023-03-02 18:13:39,6.13691578,-75.58098318,3.79,1970.463,24.151,8.540,258,21,28,,
T,2023-03-02 18:13:40,6.13690273,-75.58105821,3.79,1968.321,24.152,8.290,268,22,27,,
T,2023-03-02 18:13:41,6.13690564,-75.58113264,3.79,1967.116,24.152,7.940,271,22,27,,
T,2023-03-02 18:13:42,6.13690708,-75.58120571,3.79,1965.802,24.152,7.970,268,22,27,,
T,2023-03-02 18:13:43,6.13689543,-75.58128372,3.79,1965.102,24.153,8.220,260,22,27,,
T,2023-03-02 18:13:44,6.13687834,-75.58136664,3.79,1965.400,24.153,8.800,253,22,27,,
T,2023-03-02 18:13:45,6.13685017,-75.58144269,3.79,1965.026,24.154,9.040,249,22,27,,
T,2023-03-02 18:13:46,6.13681706,-75.58151808,3.79,1964.925,24.154,9.070,241,21,28,,
T,2023-03-02 18:13:47,6.13676857,-75.58157957,3.79,1964.294,24.155,8.680,227,21,28,,
T,2023-03-02 18:13:48,6.13671625,-75.58162494,3.79,1963.909,24.155,8.250,211,21,28,,
T,2023-03-02 18:13:49,6.13665027,-75.58165601,3.79,1963.013,24.155,7.490,199,21,28,,
T,2023-03-02 18:13:50,6.13658690,-75.58166718,3.79,1962.390,24.155,6.740,179,20,28,,
T,2023-03-02 18:13:51,6.13653702,-75.58165894,3.79,1961.839,24.155,6.100,163,21,28,,
T,2023-03-02 18:13:52,6.13648234,-75.58164213,3.79,1960.987,24.155,6.470,166,22,28,,
T,2023-03-02 18:13:53,6.13641972,-75.58163208,3.79,1960.758,24.156,6.660,176,22,28,,
T,2023-03-02 18:13:54,6.13636059,-75.58163503,3.79,1959.765,24.156,6.480,182,22,28,,
T,2023-03-02 18:13:55,6.13630986,-75.58163922,3.79,1959.225,24.156,5.310,185,22,28,,
T,2023-03-02 18:13:56,6.13627185,-75.58164177,3.79,1959.022,24.156,4.100,187,21,28,,
T,2023-03-02 18:13:57,6.13623732,-75.58166005,3.79,1958.574,24.156,3.870,214,21,28,,
T,2023-03-02 18:13:58,6.13621735,-75.58169063,3.79,1957.873,24.156,3.730,253,20,27,,
T,2023-03-02 18:13:59,6.13622016,-75.58172963,3.79,1956.799,24.156,4.060,288,19,27,,
T,2023-03-02 18:14:00,6.13624998,-75.58176823,3.79,1956.848,24.157,5.170,313,20,27,,
T,2023-03-02 18:14:01,6.13629513,-75.58180735,3.79,1956.878,24.157,6.490,322,21,27,,
T,2023-03-02 18:14:02,6.13634388,-75.58184404,3.79,1956.272,24.157,6.750,327,21,27,,
T,2023-03-02 18:14:03,6.13639233,-75.58187708,3.79,1955.654,24.157,6.360,331,20,27,,
T,2023-03-02 18:14:04,6.13645124,-75.58189877,3.79,1954.562,24.157,6.360,345,20,27,,
T,2023-03-02 18:14:05,6.13650180,-75.58190549,3.79,1954.155,24.157,6.130,357,20,27,,
T,2023-03-02 18:14:06,6.13655978,-75.58190448,3.79,1952.890,24.157,6.550,356,20,27,,
T,2023-03-02 18:14:07,6.13661519,-75.58191001,3.79,1951.896,24.157,6.300,354,19,27,,
T,2023-03-02 18:14:08,6.13666983,-75.58191791,3.81,1950.651,24.157,6.060,348,19,27,,
T,2023-03-02 18:14:09,6.13672148,-75.58192736,4.08,1948.045,24.156,5.770,340,19,27,,
T,2023-03-02 18:14:10,6.13677083,-75.58194014,4.01,1946.550,24.156,5.710,343,18,26,,
T,2023-03-02 18:14:11,6.13681642,-75.58194833,4.16,1943.800,24.156,5.890,349,18,26,,
T,2023-03-02 18:14:12,6.13686922,-75.58195575,3.82,1941.906,24.156,6.460,356,18,26,,
T,2023-03-02 18:14:13,6.13692628,-75.58196213,3.86,1940.625,24.156,6.620,4,20,26,,
T,2023-03-02 18:14:14,6.13698594,-75.58194051,3.79,1938.476,24.156,6.720,21,20,26,,
T,2023-03-02 18:14:15,6.13704440,-75.58191122,3.79,1937.468,24.156,7.030,28,20,26,,
T,2023-03-02 18:14:16,6.13710622,-75.58187936,3.79,1936.588,24.155,7.400,23,20,26,,
T,2023-03-02 18:14:17,6.13716694,-75.58186459,3.79,1935.757,24.155,7.210,11,20,27,,
T,2023-03-02 18:14:18,6.13721627,-75.58185810,3.79,1934.414,24.155,6.800,3,23,27,,
T,2023-03-02 18:14:19,6.13725811,-75.58185265,3.79,1932.340,24.155,5.580,8,23,27,,
T,2023-03-02 18:14:20,6.13730775,-75.58184447,3.79,1931.361,24.155,5.180,16,23,27,,
T,2023-03-02 18:14:21,6.13735575,-75.58182503,3.92,1930.367,24.155,5.480,27,22,27,,
T,2023-03-02 18:14:22,6.13740392,-75.58179193,4.22,1929.723,24.154,6.060,41,22,27,,
T,2023-03-02 18:14:23,6.13743245,-75.58175653,4.35,1929.508,24.154,5.430,57,22,27,,
T,2023-03-02 18:14:24,6.13745938,-75.58172290,4.29,1928.819,24.154,4.590,62,21,27,,
T,2023-03-02 18:14:25,6.13747846,-75.58168414,4.54,1928.062,24.154,4.750,53,21,27,,
T,2023-03-02 18:14:26,6.13751325,-75.58163275,4.39,1926.716,24.153,6.160,40,22,27,,
T,2023-03-02 18:14:27,6.13757183,-75.58159942,4.17,1923.947,24.153,6.950,27,22,27,,
T,2023-03-02 18:14:28,6.13762693,-75.58156238,4.10,1923.393,24.153,6.760,36,22,27,,
T,2023-03-02 18:14:29,6.13766827,-75.58151578,4.10,1922.295,24.152,6.780,49,22,27,,
T,2023-03-02 18:14:30,6.13771150,-75.58147230,3.93,1919.627,24.152,6.370,45,22,27,,
T,2023-03-02 18:14:31,6.13777653,-75.58143422,3.82,1918.521,24.152,8.520,25,22,26,,
T,2023-03-02 18:14:32,6.13783291,-75.58141229,3.92,1917.415,24.152,7.650,18,21,26,,
T,2023-03-02 18:14:33,6.13789742,-75.58138844,4.46,1916.842,24.151,7.670,20,21,26,,
T,2023-03-02 18:14:34,6.13794727,-75.58135129,4.66,1916.305,24.151,7.100,34,21,26,,
T,2023-03-02 18:14:35,6.13797226,-75.58131777,4.30,1913.074,24.151,5.220,46,21,26,,
T,2023-03-02 18:14:36,6.13801252,-75.58126856,4.26,1911.884,24.151,5.960,62,21,26,,
T,2023-03-02 18:14:37,6.13802572,-75.58122813,4.10,1910.219,24.150,4.920,64,21,26,,
T,2023-03-02 18:14:38,6.13805159,-75.58118441,4.44,1910.012,24.150,5.500,61,22,26,,
T,2023-03-02 18:14:39,6.13808448,-75.58114467,4.44,1909.197,24.150,5.710,45,21,25,,
T,2023-03-02 18:14:40,6.13811480,-75.58112555,4.09,1908.076,24.150,4.200,16,22,26,,
T,2023-03-02 18:14:41,6.13815381,-75.58112046,4.00,1906.202,24.149,3.560,353,22,26,,
T,2023-03-02 18:14:42,6.13819145,-75.58113167,3.88,1904.983,24.149,5.050,338,22,26,,
T,2023-03-02 18:14:43,6.13823346,-75.58115154,3.79,1902.755,24.149,5.330,337,21,26,,
T,2023-03-02 18:14:44,6.13828218,-75.58117686,3.79,1901.550,24.150,5.280,332,19,26,,
T,2023-03-02 18:14:45,6.13832287,-75.58119533,3.84,1898.756,24.150,5.120,332,18,26,,
T,2023-03-02 18:14:46,6.13837206,-75.58121326,3.79,1896.436,24.150,5.980,339,18,25,,
T,2023-03-02 18:14:47,6.13842635,-75.58122842,3.79,1894.465,24.150,5.910,341,21,25,,
