type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-05 14:33:49,6.33926875,-75.54814528,5.01,1427.683,23.556,8.160,173,20,27,,
T,2023-05-05 14:33:50,6.33921301,-75.54813348,5.13,1428.195,23.556,6.200,176,20,27,,
T,2023-05-05 14:33:51,6.33919448,-75.54812808,4.94,1427.269,23.556,2.410,175,20,27,,
T,2023-05-05 14:33:52,6.33918717,-75.54812889,4.66,1426.888,23.556,1.090,171,19,27,,
T,2023-05-05 14:33:53,6.33918826,-75.54813086,4.57,1426.746,23.556,0.000,,20,27,,
T,2023-05-05 14:33:54,6.33918906,-75.54812978,4.61,1426.530,23.556,0.000,,19,27,,
T,2023-05-05 14:33:55,6.33919006,-75.54813004,4.78,1427.112,23.556,0.000,,18,27,,
T,2023-05-05 14:33:56,6.33918706,-75.54812956,4.69,1426.922,23.556,0.000,,18,27,,
T,2023-05-05 14:33:57,6.33918690,-75.54812821,4.67,1426.776,23.556,0.000,,18,27,,
T,2023-05-05 14:33:58,6.33918714,-75.54812947,4.68,1426.805,23.556,0.000,,17,27,,
T,2023-05-05 14:33:59,6.33918762,-75.54813079,10.60,1426.699,23.556,0.000,,17,27,,
T,2023-05-05 14:34:00,6.33918889,-75.54813144,10.63,1426.537,23.556,0.000,,17,27,,
T,2023-05-05 14:34:01,6.33918877,-75.54813314,10.65,1426.270,23.556,0.000,,17,27,,
T,2023-05-05 14:34:02,6.33918879,-75.54813371,10.58,1426.097,23.556,0.000,,16,27,,
T,2023-05-05 14:34:03,6.33918770,-75.54813482,10.56,1426.445,23.556,0.000,,17,27,,
T,2023-05-05 14:34:04,6.33916836,-75.54813260,10.57,1426.849,23.556,1.620,174,17,27,,
T,2023-05-05 14:34:05,6.33912895,-75.54812937,10.57,1426.944,23.556,3.620,167,17,27,,
T,2023-05-05 14:34:06,6.33906920,-75.54811578,10.75,1426.463,23.556,5.860,170,17,27,,
T,2023-05-05 14:34:07,6.33899459,-75.54810137,10.69,1426.772,23.557,7.750,177,17,27,,
T,2023-05-05 14:34:08,6.33890040,-75.54809993,10.37,1426.423,23.557,10.080,175,18,27,,
T,2023-05-05 14:34:09,6.33879574,-75.54808816,10.18,1425.744,23.557,11.540,172,18,27,,
T,2023-05-05 14:34:10,6.33869906,-75.54807896,10.15,1425.448,23.557,10.630,175,18,27,,
T,2023-05-05 14:34:11,6.33863226,-75.54807995,10.63,1424.257,23.557,8.730,176,18,27,,
T,2023-05-05 14:34:12,6.33858350,-75.54807472,10.67,1424.378,23.557,5.950,179,18,27,,
T,2023-05-05 14:34:13,6.33855372,-75.54806465,10.77,1424.969,23.557,3.570,177,18,27,,
T,2023-05-05 14:34:14,6.33853248,-75.54806142,10.74,1425.685,23.557,2.070,174,18,27,,
T,2023-05-05 14:34:15,6.33849919,-75.54805476,10.70,1425.333,23.557,3.380,168,18,27,,
T,2023-05-05 14:34:16,6.33843686,-75.54803809,10.80,1424.196,23.557,5.920,169,17,27,,
T,2023-05-05 14:34:17,6.33836881,-75.54802297,10.81,1423.714,23.558,7.590,173,17,27,,
T,2023-05-05 14:34:18,6.33828836,-75.54801254,10.80,1423.801,23.558,8.630,174,18,27,,
T,2023-05-05 14:34:19,6.33819043,-75.54800836,10.88,1424.004,23.558,9.960,177,19,27,,
T,2023-05-05 14:34:20,6.33809141,-75.54800590,10.90,1424.780,23.558,10.580,177,19,27,,
T,2023-05-05 14:34:21,6.33798846,-75.54799489,10.77,1425.157,23.558,11.180,176,19,27,,
T,2023-05-05 14:34:22,6.33788627,-75.54797276,10.54,1425.355,23.558,11.070,172,19,27,,
T,2023-05-05 14:34:23,6.33780749,-75.54795813,10.53,1424.095,23.559,9.160,173,20,27,,
T,2023-05-05 14:34:24,6.33771286,-75.54793941,10.63,1423.765,23.559,10.160,172,19,27,,
T,2023-05-05 14:34:25,6.33761996,-75.54792646,10.67,1424.506,23.559,9.430,167,18,27,,
T,2023-05-05 14:34:26,6.33753676,-75.54792027,10.63,1424.192,23.559,9.360,181,19,27,,
T,2023-05-05 14:34:27,6.33744051,-75.54789834,10.76,1424.684,23.559,10.130,169,18,27,,
T,2023-05-05 14:34:28,6.33735600,-75.54788987,10.71,1425.846,23.559,8.950,174,19,27,,
T,2023-05-05 14:34:29,6.33728559,-75.54788231,10.64,1425.481,23.559,7.740,175,19,27,,
T,2023-05-05 14:34:30,6.33720868,-75.54786427,4.14,1425.917,23.559,8.320,174,21,27,,
T,2023-05-05 14:34:31,6.33713052,-75.54785634,4.08,1426.694,23.560,8.310,172,21,27,,
T,2023-05-05 14:34:32,6.33706557,-75.54784242,4.06,1426.438,23.560,7.420,173,21,27,,
T,2023-05-05 14:34:33,6.33699948,-75.54783343,3.93,1427.308,23.560,6.970,173,21,27,,
T,2023-05-05 14:34:34,6.33693088,-75.54781982,3.85,1427.121,23.560,7.220,171,22,27,,
T,2023-05-05 14:34:35,6.33687608,-75.54780544,3.79,1427.696,23.560,6.300,170,22,27,,
T,2023-05-05 14:34:36,6.33683021,-75.54779575,3.79,1427.520,23.560,5.380,160,22,27,,
T,2023-05-05 14:34:37,6.33679562,-75.54776999,3.79,1427.731,23.560,4.540,135,21,27,,
T,2023-05-05 14:34:38,6.33677612,-75.54774386,3.79,1427.079,23.560,3.910,118,21,27,,
T,2023-05-05 14:34:39,6.33676685,-75.54769633,3.79,1428.721,23.560,4.480,96,20,27,,
T,2023-05-05 14:34:40,6.33677245,-75.54762825,3.79,1428.069,23.559,6.740,73,20,27,,
T,2023-05-05 14:34:41,6.33679579,-75.54755493,3.79,1427.438,23.559,8.370,74,20,27,,
T,2023-05-05 14:34:42,6.33681678,-75.54746428,3.79,1426.916,23.558,9.760,76,20,27,,
T,2023-05-05 14:34:43,6.33684443,-75.54737049,3.80,1426.601,23.558,10.800,76,20,27,,
T,2023-05-05 14:34:44,6.33687398,-75.54724384,3.79,1426.350,23.557,13.060,80,20,27,,
T,2023-05-05 14:34:45,6.33689562,-75.54713289,3.79,1426.308,23.556,12.800,78,21,27,,
T,2023-05-05 14:34:46,6.33691634,-75.54704027,3.79,1424.853,23.556,12.170,78,19,25,,
T,2023-05-05 14:34:47,6.33692924,-75.54693445,3.79,1424.239,23.555,11.710,79,21,27,,
T,2023-05-05 14:34:48,6.33695632,-75.54683905,4.02,1423.850,23.555,11.390,77,14,20,,
T,2023-05-05 14:34:49,6.33698251,-75.54673968,5.05,1423.711,23.554,11.370,74,14,20,,
T,2023-05-05 14:34:50,6.33701231,-75.54660641,4.86,1423.167,23.553,13.840,72,16,25,,
T,2023-05-05 14:34:51,6.33708165,-75.54647313,4.69,1424.959,23.552,15.010,69,15,26,,
T,2023-05-05 14:34:52,6.33712996,-75.54634502,5.26,1424.645,23.552,15.210,69,17,27,,
T,2023-05-05 14:34:53,6.33717714,-75.54621128,5.72,1424.703,23.551,15.120,72,17,27,,
T,2023-05-05 14:34:54,6.33720841,-75.54609180,5.82,1424.679,23.550,13.910,73,16,27,,
T,2023-05-05 14:34:55,6.33725194,-75.54595202,4.82,1425.506,23.549,13.540,71,17,27,,
T,2023-05-05 14:34:56,6.33728855,-75.54583676,4.78,1424.979,23.549,13.340,74,19,27,,
T,2023-05-05 14:34:57,6.33732098,-75.54570038,4.70,1424.291,23.548,14.680,76,19,27,,
T,2023-05-05 14:34:58,6.33735959,-75.54556805,4.58,1424.689,23.547,14.930,76,19,27,,
T,2023-05-05 14:34:59,6.33738335,-75.54546257,4.61,1424.129,23.547,13.690,76,19,27,,
T,2023-05-05 14:35:00,6.33741236,-75.54534582,4.85,1424.995,23.546,12.590,76,19,27,,
T,2023-05-05 14:35:01,6.33743292,-75.54524514,4.64,1426.532,23.545,10.220,85,19,27,,
T,2023-05-05 14:35:02,6.33744020,-75.54515432,4.38,1427.544,23.545,9.480,95,18,27,,
T,2023-05-05 14:35:03,6.33742776,-75.54508280,4.17,1428.131,23.544,8.020,108,19,27,,
T,2023-05-05 14:35:04,6.33741151,-75.54503215,3.89,1428.407,23.544,5.830,117,19,27,,
T,2023-05-05 14:35:05,6.33738727,-75.54498305,4.03,1428.514,23.544,5.970,118,21,27,,
T,2023-05-05 14:35:06,6.33737566,-75.54494086,3.79,1429.190,23.544,5.040,114,21,27,,
T,2023-05-05 14:35:07,6.33734542,-75.54487191,3.84,1430.586,23.544,6.480,116,20,27,,
T,2023-05-05 14:35:08,6.33731144,-75.54481700,3.79,1430.703,23.543,7.440,120,19,26,,
T,2023-05-05 14:35:09,6.33727672,-75.54476941,3.79,1431.069,23.543,5.480,117,19,25,,
T,2023-05-05 14:35:10,6.33725231,-75.54472075,3.79,1430.183,23.543,5.810,118,16,23,,
T,2023-05-05 14:35:11,6.33722411,-75.54467102,3.79,1430.300,23.543,6.530,119,17,25,,
T,2023-05-05 14:35:12,6.33716876,-75.54462538,3.79,1430.179,23.543,7.350,138,13,21,,
T,2023-05-05 14:35:13,6.33711343,-75.54457607,4.07,1429.808,23.543,8.010,141,14,23,,
T,2023-05-05 14:35:14,6.33702698,-75.54450515,4.09,1430.673,23.542,11.170,144,15,24,,
T,2023-05-05 14:35:15,6.33692514,-75.54444858,4.10,1431.488,23.542,12.600,156,17,25,,
T,2023-05-05 14:35:16,6.33680777,-75.54442208,4.17,1430.482,23.542,12.580,167,17,26,,
T,2023-05-05 14:35:17,6.33667143,-75.54439983,4.27,1429.649,23.543,14.590,175,18,27,,
T,2023-05-05 14:35:18,6.33652967,-75.54439827,4.36,1429.414,23.543,15.720,183,18,26,,
T,2023-05-05 14:35:19,6.33637027,-75.54440739,4.40,1428.636,23.543,17.570,186,11,22,,
T,2023-05-05 14:35:20,6.33620596,-75.54442837,4.42,1429.931,23.544,18.600,187,15,27,,
T,2023-05-05 14:35:21,6.33603969,-75.54444391,4.39,1430.013,23.544,18.600,187,15,27,,
T,2023-05-05 14:35:22,6.33586108,-75.54446146,4.30,1429.441,23.545,19.720,187,14,27,,
T,2023-05-05 14:35:23,6.33566946,-75.54448196,4.33,1429.232,23.545,20.790,188,13,26,,
T,2023-05-05 14:35:24,6.33547736,-75.54449535,4.32,1428.445,23.546,21.450,187,12,25,,
T,2023-05-05 14:35:25,6.33527688,-75.54451540,4.34,1427.973,23.546,22.160,184,14,27,,
T,2023-05-05 14:35:26,6.33506843,-75.54453041,4.34,1427.829,23.547,22.500,184,14,27,,
T,2023-05-05 14:35:27,6.33486615,-75.54454813,4.50,1426.614,23.548,22.280,187,13,26,,
T,2023-05-05 14:35:28,6.33466561,-75.54456648,4.84,1426.877,23.548,22.090,186,11,23,,
T,2023-05-05 14:35:29,6.33448178,-75.54460205,4.84,1427.243,23.549,21.360,191,15,26,,
T,2023-05-05 14:35:30,6.33430529,-75.54466006,4.84,1428.495,23.549,20.900,202,16,26,,
T,2023-05-05 14:35:31,6.33413767,-75.54475955,4.67,1427.734,23.550,21.320,211,15,26,,
T,2023-05-05 14:35:32,6.33400279,-75.54488871,4.72,1427.371,23.551,20.520,219,14,23,,
T,2023-05-05 14:35:33,6.33386829,-75.54502945,4.57,1427.022,23.552,21.540,228,12,23,,
T,2023-05-05 14:35:34,6.33375115,-75.54518782,4.35,1426.276,23.553,21.670,235,14,25,,
T,2023-05-05 14:35:35,6.33365127,-75.54536662,4.72,1424.640,23.555,22.420,240,15,25,,
T,2023-05-05 14:35:36,6.33356165,-75.54554815,4.73,1424.815,23.556,22.600,247,12,23,,
T,2023-05-05 14:35:37,6.33348740,-75.54574670,4.87,1423.579,23.557,23.170,251,13,24,,
T,2023-05-05 14:35:38,6.33342029,-75.54594740,4.81,1422.223,23.558,23.000,253,14,25,,
T,2023-05-05 14:35:39,6.33335109,-75.54613606,4.89,1421.563,23.559,22.210,252,13,25,,
T,2023-05-05 14:35:40,6.33327652,-75.54633373,4.44,1422.256,23.560,22.260,252,12,24,,
T,2023-05-05 14:35:41,6.33321432,-75.54652510,4.43,1422.726,23.562,21.600,255,13,22,,
T,2023-05-05 14:35:42,6.33315878,-75.54671826,4.28,1423.672,23.563,21.700,254,12,25,,
T,2023-05-05 14:35:43,6.33309456,-75.54689962,4.17,1422.549,23.564,20.910,249,14,27,,
T,2023-05-05 14:35:44,6.33301453,-75.54708098,4.33,1423.645,23.565,21.070,244,11,23,,
T,2023-05-05 14:35:45,6.33292885,-75.54727019,4.44,1423.732,23.566,22.720,245,11,22,,
T,2023-05-05 14:35:46,6.33285230,-75.54745963,4.99,1422.542,23.567,22.750,251,14,27,,
T,2023-05-05 14:35:47,6.33279206,-75.54764072,5.04,1422.831,23.568,21.430,253,13,24,,
T,2023-05-05 14:35:48,6.33273029,-75.54781175,5.43,1421.202,23.569,21.460,252,14,24,,
T,2023-05-05 14:35:49,6.33266073,-75.54800685,5.29,1423.023,23.571,21.100,253,17,27,,
T,2023-05-05 14:35:50,6.33258728,-75.54818646,5.15,1424.254,23.572,20.860,252,13,22,,
T,2023-05-05 14:35:51,6.33250653,-75.54838681,5.04,1421.063,23.573,20.980,247,16,24,,
T,2023-05-05 14:35:52,6.33243187,-75.54855683,4.46,1420.597,23.574,20.290,245,17,25,,
T,2023-05-05 14:35:53,6.33234674,-75.54870901,4.07,1420.120,23.575,19.640,239,16,24,,
T,2023-05-05 14:35:54,6.33223182,-75.54885893,4.03,1421.162,23.576,20.710,231,19,26,,
T,2023-05-05 14:35:55,6.33211043,-75.54899892,4.04,1421.053,23.577,21.070,228,19,26,,
T,2023-05-05 14:35:56,6.33196410,-75.54914634,3.99,1421.936,23.578,22.220,225,17,24,,
T,2023-05-05 14:35:57,6.33181043,-75.54927899,3.91,1421.017,23.579,21.750,221,15,24,,
T,2023-05-05 14:35:58,6.33167409,-75.54938963,3.86,1420.743,23.580,20.350,219,15,25,,
T,2023-05-05 14:35:59,6.33152980,-75.54949046,3.84,1420.280,23.581,19.000,216,17,26,,
T,2023-05-05 14:36:00,6.33139091,-75.54958678,3.79,1420.889,23.582,18.360,213,14,24,,
T,2023-05-05 14:36:01,6.33124776,-75.54969098,3.93,1420.766,23.583,19.460,216,14,25,,
T,2023-05-05 14:36:02,6.33108027,-75.54979021,3.79,1420.488,23.583,20.260,214,13,24,,
T,2023-05-05 14:36:03,6.33092093,-75.54989348,3.85,1421.283,23.584,21.360,213,11,19,,
T,2023-05-05 14:36:04,6.33075982,-75.54999986,4.42,1421.776,23.585,21.350,213,11,19,,
T,2023-05-05 14:36:05,6.33062417,-75.55009525,4.17,1420.965,23.586,20.220,214,15,25,,
T,2023-05-05 14:36:06,6.33049199,-75.55019610,3.80,1420.766,23.587,19.110,214,18,26,,
T,2023-05-05 14:36:07,6.33035266,-75.55029442,3.79,1420.618,23.588,18.120,215,17,26,,
T,2023-05-05 14:36:08,6.33022420,-75.55038186,3.79,1420.902,23.588,17.240,214,20,27,,
T,2023-05-05 14:36:09,6.33009659,-75.55046841,3.79,1421.104,23.589,16.450,214,20,27,,
T,2023-05-05 14:36:10,6.32997021,-75.55054773,3.79,1420.841,23.590,16.530,215,21,27,,
T,2023-05-05 14:36:11,6.32984242,-75.55063625,3.79,1420.478,23.591,16.780,215,23,27,,
T,2023-05-05 14:36:12,6.32971338,-75.55072319,3.79,1420.649,23.591,17.410,215,23,27,,
T,2023-05-05 14:36:13,6.32957423,-75.55081276,3.79,1420.440,23.592,18.080,214,23,27,,
T,2023-05-05 14:36:14,6.32942297,-75.55091360,3.79,1420.436,23.593,19.650,212,23,27,,
T,2023-05-05 14:36:15,6.32926114,-75.55101306,3.79,1420.702,23.594,20.410,212,23,27,,
T,2023-05-05 14:36:16,6.32909952,-75.55113435,3.79,1420.861,23.595,22.340,215,21,26,,
T,2023-05-05 14:36:17,6.32892393,-75.55125654,3.79,1420.493,23.596,23.420,215,16,21,,
T,2023-05-05 14:36:18,6.32874437,-75.55138149,3.79,1420.728,23.597,24.700,215,22,27,,
T,2023-05-05 14:36:19,6.32856146,-75.55150952,4.06,1420.926,23.598,24.700,215,22,27,,
T,2023-05-05 14:36:20,6.32836654,-75.55164733,3.80,1420.850,23.599,26.220,215,15,26,,
T,2023-05-05 14:36:21,6.32816529,-75.55179195,3.86,1421.040,23.600,27.090,212,15,26,,
T,2023-05-05 14:36:22,6.32796112,-75.55194043,3.79,1421.908,23.602,27.800,215,15,27,,
T,2023-05-05 14:36:23,6.32774838,-75.55208239,3.79,1422.305,23.603,27.280,214,18,27,,
T,2023-05-05 14:36:24,6.32755243,-75.55221811,3.79,1422.257,23.604,26.100,213,19,27,,
T,2023-05-05 14:36:25,6.32735628,-75.55234778,3.79,1422.471,23.605,26.180,213,20,27,,
T,2023-05-05 14:36:26,6.32715152,-75.55248597,3.79,1422.607,23.606,26.670,212,20,27,,
T,2023-05-05 14:36:27,6.32693543,-75.55261488,3.79,1423.126,23.608,27.420,211,20,27,,
T,2023-05-05 14:36:28,6.32672150,-75.55274008,3.79,1423.364,23.609,27.980,211,21,27,,
T,2023-05-05 14:36:29,6.32650172,-75.55287661,3.79,1423.217,23.610,28.490,212,21,27,,
T,2023-05-05 14:36:30,6.32627929,-75.55301803,3.79,1423.861,23.611,29.230,212,20,27,,
T,2023-05-05 14:36:31,6.32605758,-75.55315873,3.79,1423.908,23.612,29.080,213,16,23,,
T,2023-05-05 14:36:32,6.32582022,-75.55330027,3.79,1424.659,23.614,29.980,211,17,24,,
T,2023-05-05 14:36:33,6.32558899,-75.55344289,3.79,1423.963,23.615,30.590,209,18,26,,
T,2023-05-05 14:36:34,6.32534382,-75.55357484,3.79,1423.975,23.616,30.770,209,14,24,,
T,2023-05-05 14:36:35,6.32509969,-75.55370977,3.79,1423.979,23.617,30.970,210,15,26,,
T,2023-05-05 14:36:36,6.32485059,-75.55384157,3.79,1423.749,23.619,31.330,209,13,24,,
T,2023-05-05 14:36:37,6.32460284,-75.55396392,3.81,1422.953,23.620,31.070,208,15,26,,
T,2023-05-05 14:36:38,6.32435134,-75.55408113,3.89,1423.091,23.621,30.570,206,18,26,,
T,2023-05-05 14:36:39,6.32409171,-75.55418120,3.79,1423.858,23.622,30.810,201,17,27,,
T,2023-05-05 14:36:40,6.32382258,-75.55427236,3.79,1424.295,23.623,31.040,198,19,27,,
T,2023-05-05 14:36:41,6.32355113,-75.55434365,3.79,1424.438,23.624,30.970,194,19,27,,
T,2023-05-05 14:36:42,6.32328128,-75.55439835,3.79,1424.458,23.625,30.430,191,18,27,,
T,2023-05-05 14:36:43,6.32301953,-75.55443959,3.79,1424.585,23.626,29.840,189,17,26,,
T,2023-05-05 14:36:44,6.32275283,-75.55448223,3.79,1424.877,23.627,29.280,189,17,26,,
T,2023-05-05 14:36:45,6.32249976,-75.55452612,3.79,1425.272,23.628,27.890,189,15,24,,
T,2023-05-05 14:36:46,6.32225815,-75.55456301,3.79,1425.514,23.628,26.430,187,17,27,,
T,2023-05-05 14:36:47,6.32202361,-75.55459669,3.79,1425.769,23.629,26.220,188,14,25,,
T,2023-05-05 14:36:48,6.32180191,-75.55463518,3.84,1426.397,23.630,24.910,188,16,27,,
T,2023-05-05 14:36:49,6.32157846,-75.55467237,3.81,1426.727,23.630,25.270,189,13,26,,
T,2023-05-05 14:36:50,6.32134770,-75.55470776,3.90,1427.388,23.631,25.600,188,14,27,,
T,2023-05-05 14:36:51,6.32111088,-75.55474564,4.04,1427.342,23.632,26.040,190,14,27,,
T,2023-05-05 14:36:52,6.32087793,-75.55478480,3.98,1427.810,23.633,26.250,189,14,26,,
T,2023-05-05 14:36:53,6.32065581,-75.55482187,4.06,1428.255,23.633,26.570,189,12,24,,
T,2023-05-05 14:36:54,6.32042504,-75.55486190,4.03,1428.095,23.634,25.660,190,15,26,,
T,2023-05-05 14:36:55,6.32020070,-75.55490714,4.06,1428.211,23.635,25.290,192,16,26,,
T,2023-05-05 14:36:56,6.31996722,-75.55496440,4.21,1428.149,23.636,26.330,193,14,25,,
T,2023-05-05 14:36:57,6.31974061,-75.55502732,4.27,1429.744,23.637,26.260,195,15,25,,
T,2023-05-05 14:36:58,6.31950511,-75.55510115,4.50,1432.050,23.637,26.180,197,14,25,,
T,2023-05-05 14:36:59,6.31929137,-75.55517152,4.39,1432.340,23.638,24.680,199,13,26,,
T,2023-05-05 14:37:00,6.31910152,-75.55524525,4.36,1432.530,23.639,23.300,200,13,25,,
T,2023-05-05 14:37:01,6.31891059,-75.55530213,4.16,1434.615,23.640,21.680,200,11,21,,
T,2023-05-05 14:37:02,6.31872661,-75.55535882,4.13,1435.534,23.641,21.180,199,15,27,,
T,2023-05-05 14:37:03,6.31853741,-75.55541124,4.09,1437.403,23.641,20.650,198,15,27,,
T,2023-05-05 14:37:04,6.31835253,-75.55546363,4.70,1438.680,23.642,21.030,199,13,26,,
T,2023-05-05 14:37:05,6.31816868,-75.55552134,4.99,1438.480,23.643,21.250,199,10,23,,
T,2023-05-05 14:37:06,6.31797444,-75.55556816,4.96,1441.347,23.643,21.510,198,14,26,,
T,2023-05-05 14:37:07,6.31779097,-75.55561850,5.09,1441.448,23.644,21.210,197,14,26,,
T,2023-05-05 14:37:08,6.31761046,-75.55566355,5.36,1441.418,23.645,20.460,194,13,24,,
T,2023-05-05 14:37:09,6.31742949,-75.55568379,5.35,1441.329,23.645,20.230,190,14,25,,
T,2023-05-05 14:37:10,6.31724817,-75.55570567,5.10,1441.357,23.646,19.270,187,16,27,,
T,2023-05-05 14:37:11,6.31709368,-75.55572142,4.92,1442.107,23.646,17.900,185,14,25,,
T,2023-05-05 14:37:12,6.31694277,-75.55572837,4.60,1441.505,23.647,17.150,183,11,23,,
T,2023-05-05 14:37:13,6.31678588,-75.55573719,4.58,1441.866,23.647,17.620,183,15,27,,
