type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-10 20:27:10.210,6.25300500,-75.57132500,4.00,1482.426,23.874,0.415,316,16,48,20230510-152710,GPS Logger: 20230510-152710 - Viaje 7
T,2023-05-10 20:27:17,6.25302333,-75.57129333,1.90,1471.126,23.874,0.148,292,21,48,,
T,2023-05-10 20:27:18,6.25301833,-75.57129000,1.90,1471.726,23.874,0.193,359,21,48,,
T,2023-05-10 20:27:19,6.25301500,-75.57128167,1.80,1471.326,23.874,0.229,107,21,48,,
T,2023-05-10 20:27:20,6.25301000,-75.57127167,1.80,1470.926,23.874,0.419,98,22,48,,
T,2023-05-10 20:27:21,6.25300833,-75.57126667,1.80,1471.226,23.874,0.318,122,22,48,,
T,2023-05-10 20:27:22,6.25300167,-75.57126167,1.90,1471.326,23.874,0.427,168,22,48,,
T,2023-05-10 20:27:23,6.25299500,-75.57125833,1.90,1470.726,23.874,0.475,165,21,48,,
T,2023-05-10 20:27:24,6.25299500,-75.57125833,2.00,1470.626,23.874,0.358,290,21,48,,
T,2023-05-10 20:27:25,6.25299500,-75.57126000,2.10,1470.326,23.874,0.210,177,21,48,,
T,2023-05-10 20:27:26,6.25299500,-75.57126000,2.10,1470.026,23.874,0.297,217,21,48,,
T,2023-05-10 20:27:27,6.25299333,-75.57126000,2.10,1469.726,23.874,0.294,325,20,48,,
T,2023-05-10 20:27:28,6.25299333,-75.57125667,2.10,1469.626,23.874,0.279,309,20,48,,
T,2023-05-10 20:27:29,6.25299167,-75.57125167,2.10,1469.426,23.874,0.265,131,21,48,,
T,2023-05-10 20:27:30,6.25299000,-75.57124333,2.10,1469.426,23.874,0.247,115,21,48,,
T,2023-05-10 20:27:31,6.25299167,-75.57124167,2.10,1469.326,23.874,0.232,111,21,48,,
T,2023-05-10 20:27:32,6.25299333,-75.57124333,2.10,1469.226,23.874,0.195,172,21,48,,
T,2023-05-10 20:27:33,6.25299333,-75.57124833,2.10,1468.926,23.874,0.159,220,21,48,,
T,2023-05-10 20:27:34,6.25299333,-75.57125000,2.10,1468.826,23.874,0.133,225,21,48,,
T,2023-05-10 20:27:35,6.25300167,-75.57125167,2.00,1468.826,23.874,0.120,290,21,48,,
T,2023-05-10 20:27:36,6.25300167,-75.57125333,1.80,1468.926,23.874,0.125,229,22,48,,
T,2023-05-10 20:27:37,6.25299833,-75.57125167,1.80,1468.726,23.874,0.000,,23,48,,
T,2023-05-10 20:27:38,6.25299333,-75.57125333,1.80,1468.226,23.874,0.000,,23,48,,
T,2023-05-10 20:27:39,6.25299000,-75.57126333,1.80,1467.826,23.874,0.236,222,23,48,,
T,2023-05-10 20:27:40,6.25298500,-75.57127333,1.80,1467.726,23.874,0.285,228,24,48,,
T,2023-05-10 20:27:41,6.25298000,-75.57127333,1.70,1467.726,23.874,0.317,220,25,48,,
T,2023-05-10 20:27:42,6.25297500,-75.57127000,1.70,1467.826,23.874,0.000,,25,48,,
T,2023-05-10 20:27:43,6.25297667,-75.57126667,1.70,1468.326,23.874,0.000,,25,48,,
T,2023-05-10 20:27:44,6.25297500,-75.57126500,1.70,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:27:45,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:27:46,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:27:47,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:27:48,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,26,48,,
T,2023-05-10 20:27:49,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:27:50,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:27:51,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:27:52,6.25297500,-75.57126500,1.50,1468.426,23.874,0.000,,26,48,,
T,2023-05-10 20:27:53,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:27:54,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,26,48,,
T,2023-05-10 20:27:55,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,26,48,,
T,2023-05-10 20:27:56,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,26,48,,
T,2023-05-10 20:27:57,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,24,48,,
T,2023-05-10 20:27:58,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,23,48,,
T,2023-05-10 20:27:59,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,24,48,,
T,2023-05-10 20:28:00,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,24,48,,
T,2023-05-10 20:28:01,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,24,48,,
T,2023-05-10 20:28:02,6.25297500,-75.57126500,1.50,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:28:03,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,25,48,,
T,2023-05-10 20:28:04,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,26,48,,
T,2023-05-10 20:28:05,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,27,48,,
T,2023-05-10 20:28:06,6.25297500,-75.57126500,1.60,1468.426,23.874,0.000,,26,48,,
T,2023-05-10 20:28:34,6.25297333,-75.57129000,1.60,1472.526,23.874,0.000,,27,48,,
T,2023-05-10 20:28:35,6.25297333,-75.57129000,1.60,1472.526,23.874,0.000,,27,48,,
T,2023-05-10 20:28:36,6.25297333,-75.57129000,1.60,1472.526,23.874,0.000,,28,48,,
T,2023-05-10 20:28:37,6.25297333,-75.57129000,1.70,1472.526,23.874,0.000,,27,48,,
T,2023-05-10 20:28:38,6.25297333,-75.57129000,1.80,1472.526,23.874,0.000,,26,48,,
T,2023-05-10 20:28:39,6.25297333,-75.57129000,1.80,1472.526,23.874,0.000,,26,48,,
T,2023-05-10 20:28:40,6.25297333,-75.57129000,1.90,1472.526,23.874,0.000,,26,48,,
T,2023-05-10 20:28:41,6.25297333,-75.57129000,1.90,1472.526,23.874,0.000,,24,48,,
T,2023-05-10 20:28:42,6.25297333,-75.57129000,1.90,1472.526,23.874,0.000,,23,48,,
T,2023-05-10 20:28:43,6.25295667,-75.57124833,1.90,1471.426,23.874,0.264,167,24,48,,
T,2023-05-10 20:28:44,6.25295333,-75.57124667,1.90,1471.326,23.874,0.000,,25,48,,
T,2023-05-10 20:28:45,6.25295000,-75.57124500,1.80,1471.226,23.874,0.000,,25,48,,
T,2023-05-10 20:28:46,6.25294167,-75.57124833,1.80,1471.126,23.874,0.393,178,25,48,,
T,2023-05-10 20:28:47,6.25292833,-75.57125167,1.90,1471.026,23.874,0.572,184,25,48,,
T,2023-05-10 20:28:48,6.25291167,-75.57125667,1.90,1471.226,23.874,0.775,207,25,48,,
T,2023-05-10 20:28:49,6.25289833,-75.57127167,2.00,1471.626,23.874,0.990,213,24,48,,
T,2023-05-10 20:28:50,6.25288167,-75.57129333,2.10,1471.826,23.874,1.256,222,24,49,,
T,2023-05-10 20:28:51,6.25286167,-75.57131000,2.20,1472.126,23.874,1.461,217,24,49,,
T,2023-05-10 20:28:52,6.25284333,-75.57131667,2.20,1472.426,23.874,1.616,214,24,49,,
T,2023-05-10 20:28:53,6.25282167,-75.57132167,2.10,1472.626,23.874,1.803,215,25,49,,
T,2023-05-10 20:28:54,6.25280833,-75.57133000,2.10,1472.826,23.874,1.951,209,24,49,,
T,2023-05-10 20:28:55,6.25279500,-75.57133167,2.20,1472.325,23.875,2.002,178,22,49,,
T,2023-05-10 20:28:56,6.25279000,-75.57133333,2.00,1471.925,23.875,1.869,127,22,49,,
T,2023-05-10 20:28:57,6.25278667,-75.57133167,2.00,1471.525,23.875,1.702,139,21,49,,
T,2023-05-10 20:28:58,6.25278500,-75.57133000,1.90,1471.325,23.875,1.494,293,20,49,,
T,2023-05-10 20:28:59,6.25278667,-75.57133000,1.90,1471.225,23.875,1.285,107,23,49,,
T,2023-05-10 20:29:00,6.25278667,-75.57132667,1.80,1471.125,23.875,1.021,57,24,49,,
T,2023-05-10 20:29:01,6.25278833,-75.57132667,1.80,1471.025,23.875,0.801,103,24,49,,
T,2023-05-10 20:29:02,6.25278833,-75.57132667,1.70,1470.825,23.875,0.614,104,24,49,,
T,2023-05-10 20:29:03,6.25279000,-75.57132500,1.70,1470.726,23.874,0.000,,25,49,,
T,2023-05-10 20:29:04,6.25279167,-75.57132333,1.70,1470.726,23.874,0.000,,25,49,,
T,2023-05-10 20:29:05,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:06,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:07,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:08,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,26,49,,
T,2023-05-10 20:29:09,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,26,49,,
T,2023-05-10 20:29:10,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,26,49,,
T,2023-05-10 20:29:11,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,26,49,,
T,2023-05-10 20:29:12,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,26,49,,
T,2023-05-10 20:29:13,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:14,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:15,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:16,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:17,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,24,49,,
T,2023-05-10 20:29:18,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:19,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,24,49,,
T,2023-05-10 20:29:20,6.25279500,-75.57132500,1.50,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:21,6.25279500,-75.57132500,1.50,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:22,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:23,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:24,6.25279500,-75.57132500,1.50,1470.626,23.874,0.000,,24,49,,
T,2023-05-10 20:29:25,6.25279500,-75.57132500,1.40,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:26,6.25279500,-75.57132500,1.40,1470.626,23.874,0.000,,24,49,,
T,2023-05-10 20:29:27,6.25279500,-75.57132500,1.40,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:28,6.25279500,-75.57132500,1.50,1470.626,23.874,0.000,,25,49,,
T,2023-05-10 20:29:29,6.25279500,-75.57132500,1.50,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:30,6.25279500,-75.57132500,1.50,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:31,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:32,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:33,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:34,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,19,49,,
T,2023-05-10 20:29:35,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,19,49,,
T,2023-05-10 20:29:36,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,19,49,,
T,2023-05-10 20:29:37,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,19,49,,
T,2023-05-10 20:29:38,6.25279500,-75.57132500,1.50,1470.626,23.874,0.000,,21,49,,
T,2023-05-10 20:29:39,6.25279500,-75.57132500,1.40,1470.626,23.874,0.000,,22,49,,
T,2023-05-10 20:29:40,6.25279500,-75.57132500,1.40,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:41,6.25279500,-75.57132500,1.50,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:42,6.25279500,-75.57132500,1.60,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:43,6.25279500,-75.57132500,1.70,1470.626,23.874,0.000,,23,49,,
T,2023-05-10 20:29:44,6.25274667,-75.57132833,1.80,1471.225,23.875,0.386,217,24,49,,
T,2023-05-10 20:29:45,6.25272667,-75.57134000,1.90,1471.225,23.875,0.594,209,24,49,,
T,2023-05-10 20:29:46,6.25270500,-75.57135167,2.00,1471.425,23.875,0.818,207,24,49,,
T,2023-05-10 20:29:47,6.25268667,-75.57136333,2.00,1471.225,23.875,0.983,211,23,49,,
T,2023-05-10 20:29:48,6.25267167,-75.57137500,2.00,1471.425,23.875,1.151,219,23,49,,
T,2023-05-10 20:29:49,6.25266333,-75.57139167,2.10,1471.825,23.875,1.277,216,24,49,,
T,2023-05-10 20:29:50,6.25265667,-75.57140500,2.10,1472.325,23.875,1.391,220,22,49,,
T,2023-05-10 20:29:51,6.25264667,-75.57141167,2.10,1472.625,23.875,1.455,227,22,49,,
T,2023-05-10 20:29:52,6.25264500,-75.57142000,2.00,1472.725,23.875,1.519,221,23,49,,
T,2023-05-10 20:29:53,6.25263500,-75.57141667,1.90,1472.525,23.875,1.504,233,23,49,,
T,2023-05-10 20:29:54,6.25263333,-75.57141833,1.90,1472.925,23.875,1.455,232,23,49,,
T,2023-05-10 20:29:55,6.25262667,-75.57142500,2.00,1472.725,23.875,1.329,231,23,49,,
T,2023-05-10 20:29:56,6.25262000,-75.57143667,2.00,1472.325,23.875,1.186,235,23,49,,
T,2023-05-10 20:29:57,6.25261333,-75.57144833,2.00,1471.424,23.876,1.158,240,24,49,,
T,2023-05-10 20:29:58,6.25260000,-75.57145667,2.00,1470.524,23.876,1.145,224,24,49,,
