type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-09 11:44:21,6.17694544,-75.60335752,3.79,1556.562,24.190,7.190,42,21,42,,
T,2023-05-09 11:44:22,6.17700002,-75.60331236,3.79,1557.238,24.190,7.240,42,21,42,,
T,2023-05-09 11:44:23,6.17704135,-75.60328483,3.79,1557.547,24.190,5.900,38,21,42,,
T,2023-05-09 11:44:24,6.17708286,-75.60324669,3.79,1557.711,24.189,6.210,42,21,42,,
T,2023-05-09 11:44:25,6.17711857,-75.60322395,3.79,1557.986,24.189,4.940,39,21,42,,
T,2023-05-09 11:44:26,6.17716373,-75.60320078,3.79,1557.554,24.189,4.650,36,21,42,,
T,2023-05-09 11:44:27,6.17720291,-75.60316876,3.79,1557.282,24.189,4.860,40,21,42,,
T,2023-05-09 11:44:28,6.17724520,-75.60313520,3.79,1557.059,24.188,5.610,41,21,42,,
T,2023-05-09 11:44:29,6.17728403,-75.60309136,3.79,1556.829,24.188,5.870,49,21,42,,
T,2023-05-09 11:44:30,6.17731340,-75.60304249,3.79,1556.956,24.188,6.130,72,21,42,,
T,2023-05-09 11:44:31,6.17733165,-75.60298500,3.79,1557.011,24.187,6.360,90,21,42,,
T,2023-05-09 11:44:32,6.17732219,-75.60290225,3.79,1557.419,24.187,8.130,106,21,42,,
T,2023-05-09 11:44:33,6.17728089,-75.60281148,3.79,1556.993,24.187,10.100,113,21,42,,
T,2023-05-09 11:44:34,6.17722942,-75.60271479,3.79,1556.925,24.186,12.090,122,20,42,,
T,2023-05-09 11:44:35,6.17716127,-75.60260805,3.79,1556.234,24.186,13.590,122,20,42,,
T,2023-05-09 11:44:36,6.17708931,-75.60248487,3.79,1556.059,24.185,14.970,121,18,42,,
T,2023-05-09 11:44:37,6.17701951,-75.60235629,3.79,1555.874,24.185,16.290,121,20,42,,
T,2023-05-09 11:44:38,6.17694219,-75.60222080,3.79,1555.355,24.184,17.150,121,20,42,,
T,2023-05-09 11:44:39,6.17685935,-75.60207692,3.79,1554.969,24.184,18.370,121,21,42,,
T,2023-05-09 11:44:40,6.17677186,-75.60193379,3.79,1554.459,24.183,18.610,121,21,42,,
T,2023-05-09 11:44:41,6.17668137,-75.60178193,3.79,1553.616,24.182,19.390,124,20,42,,
T,2023-05-09 11:44:42,6.17659608,-75.60163517,3.79,1553.684,24.182,18.580,121,21,42,,
T,2023-05-09 11:44:43,6.17651270,-75.60148757,3.79,1552.696,24.181,18.820,119,21,42,,
T,2023-05-09 11:44:44,6.17642554,-75.60133694,3.79,1551.815,24.181,19.310,121,21,42,,
T,2023-05-09 11:44:45,6.17633880,-75.60118929,3.79,1552.367,24.180,18.460,124,21,42,,
T,2023-05-09 11:44:46,6.17624958,-75.60105013,3.79,1552.588,24.179,18.340,123,21,42,,
T,2023-05-09 11:44:47,6.17618143,-75.60091345,3.79,1552.596,24.179,17.050,116,21,42,,
T,2023-05-09 11:44:48,6.17612933,-75.60077507,3.79,1553.185,24.178,16.150,110,21,42,,
T,2023-05-09 11:44:49,6.17608471,-75.60063769,3.79,1552.665,24.178,16.130,110,22,42,,
T,2023-05-09 11:44:50,6.17604481,-75.60050844,3.79,1551.836,24.177,15.210,111,22,42,,
T,2023-05-09 11:44:51,6.17600673,-75.60039075,3.79,1550.868,24.176,13.600,112,22,42,,
T,2023-05-09 11:44:52,6.17596329,-75.60028811,3.79,1550.242,24.176,11.990,118,22,42,,
T,2023-05-09 11:44:53,6.17590330,-75.60020839,3.79,1549.561,24.176,11.220,132,21,42,,
T,2023-05-09 11:44:54,6.17582388,-75.60014106,3.79,1548.683,24.176,11.630,139,20,42,,
T,2023-05-09 11:44:55,6.17575339,-75.60007644,3.79,1547.875,24.175,10.720,132,20,42,,
T,2023-05-09 11:44:56,6.17570181,-75.60002051,3.79,1546.856,24.175,9.160,117,20,42,,
T,2023-05-09 11:44:57,6.17567937,-75.59995318,3.79,1546.811,24.175,8.050,97,22,41,,
T,2023-05-09 11:44:58,6.17567413,-75.59988747,3.79,1546.409,24.174,7.320,77,22,42,,
T,2023-05-09 11:44:59,6.17569026,-75.59980632,3.79,1546.865,24.174,8.470,64,22,42,,
T,2023-05-09 11:45:00,6.17576704,-75.59971396,3.79,1547.359,24.173,10.900,54,22,42,,
T,2023-05-09 11:45:01,6.17582856,-75.59963008,3.79,1547.614,24.173,10.730,49,22,42,,
T,2023-05-09 11:45:02,6.17589708,-75.59954990,3.79,1547.402,24.172,11.380,50,22,42,,
T,2023-05-09 11:45:03,6.17597511,-75.59946269,3.79,1547.331,24.172,12.360,52,22,42,,
T,2023-05-09 11:45:04,6.17604498,-75.59935483,3.79,1547.725,24.171,13.750,55,21,42,,
T,2023-05-09 11:45:05,6.17612848,-75.59924668,3.79,1547.657,24.170,14.980,51,22,42,,
T,2023-05-09 11:45:06,6.17622021,-75.59914532,3.79,1547.575,24.170,14.880,49,22,42,,
T,2023-05-09 11:45:07,6.17630273,-75.59904954,3.79,1548.367,24.169,13.230,50,22,42,,
T,2023-05-09 11:45:08,6.17636960,-75.59896354,3.79,1549.306,24.168,11.720,53,22,42,,
T,2023-05-09 11:45:09,6.17642169,-75.59888164,3.79,1549.608,24.168,10.810,58,22,42,,
T,2023-05-09 11:45:10,6.17646305,-75.59878977,3.79,1549.566,24.167,10.870,74,22,42,,
T,2023-05-09 11:45:11,6.17646625,-75.59869071,3.79,1548.960,24.167,10.860,81,22,42,,
T,2023-05-09 11:45:12,6.17647381,-75.59860965,3.79,1548.145,24.166,9.220,78,22,42,,
T,2023-05-09 11:45:13,6.17648379,-75.59854151,3.79,1548.141,24.166,7.650,82,22,42,,
T,2023-05-09 11:45:14,6.17648301,-75.59847573,3.79,1548.828,24.166,7.080,90,22,42,,
T,2023-05-09 11:45:15,6.17647788,-75.59839861,3.79,1549.659,24.165,7.850,93,22,42,,
T,2023-05-09 11:45:16,6.17646825,-75.59829381,3.79,1549.386,24.165,10.530,95,22,42,,
T,2023-05-09 11:45:17,6.17645262,-75.59818719,3.79,1548.595,24.164,11.970,97,22,42,,
T,2023-05-09 11:45:18,6.17643527,-75.59807768,3.79,1548.622,24.164,11.640,96,22,42,,
T,2023-05-09 11:45:19,6.17642921,-75.59797906,3.79,1548.909,24.163,10.430,92,22,42,,
T,2023-05-09 11:45:20,6.17642555,-75.59792604,3.79,1548.644,24.163,8.030,85,22,42,,
T,2023-05-09 11:45:21,6.17643574,-75.59785567,3.79,1549.457,24.162,7.710,74,22,42,,
T,2023-05-09 11:45:22,6.17645171,-75.59780834,3.81,1550.017,24.162,7.060,71,22,42,,
T,2023-05-09 11:45:23,6.17647249,-75.59775846,3.79,1549.492,24.162,6.000,67,22,42,,
T,2023-05-09 11:45:24,6.17648148,-75.59771724,3.79,1548.468,24.162,4.750,92,22,42,,
T,2023-05-09 11:45:25,6.17648137,-75.59767887,3.79,1547.964,24.161,4.180,93,22,42,,
T,2023-05-09 11:45:26,6.17648584,-75.59764217,3.79,1548.046,24.161,3.590,86,22,42,,
T,2023-05-09 11:45:27,6.17649298,-75.59762273,3.79,1547.541,24.161,2.440,61,22,42,,
T,2023-05-09 11:45:28,6.17649884,-75.59758844,3.79,1546.574,24.161,3.580,95,21,42,,
T,2023-05-09 11:45:29,6.17648498,-75.59754566,3.79,1545.766,24.161,4.870,106,21,42,,
T,2023-05-09 11:45:30,6.17645788,-75.59749977,3.79,1546.328,24.160,5.430,118,21,42,,
T,2023-05-09 11:45:31,6.17643145,-75.59745746,3.79,1545.304,24.160,5.930,112,20,42,,
T,2023-05-09 11:45:32,6.17640249,-75.59740962,3.79,1544.444,24.160,6.240,114,18,42,,
T,2023-05-09 11:45:33,6.17637370,-75.59735910,3.79,1545.608,24.160,5.670,116,19,42,,
T,2023-05-09 11:45:34,6.17635037,-75.59730300,3.79,1546.023,24.160,6.380,106,20,42,,
T,2023-05-09 11:45:35,6.17632074,-75.59723747,3.79,1545.327,24.159,7.820,114,20,42,,
T,2023-05-09 11:45:36,6.17628678,-75.59716610,3.79,1544.739,24.159,8.750,114,20,42,,
T,2023-05-09 11:45:37,6.17623872,-75.59708124,3.79,1545.205,24.159,10.360,118,20,42,,
T,2023-05-09 11:45:38,6.17619837,-75.59699961,3.79,1545.244,24.158,10.070,118,21,42,,
T,2023-05-09 11:45:39,6.17614345,-75.59692134,3.79,1545.314,24.158,10.210,122,21,42,,
T,2023-05-09 11:45:40,6.17610074,-75.59684746,3.79,1545.511,24.158,9.340,120,21,42,,
T,2023-05-09 11:45:41,6.17606503,-75.59678020,3.79,1545.827,24.158,8.060,121,20,42,,
T,2023-05-09 11:45:42,6.17603890,-75.59670860,3.79,1547.994,24.157,7.120,116,20,42,,
T,2023-05-09 11:45:43,6.17599921,-75.59664614,3.79,1547.914,24.157,8.010,125,21,42,,
T,2023-05-09 11:45:44,6.17595906,-75.59657810,3.79,1548.674,24.157,7.870,124,21,42,,
T,2023-05-09 11:45:45,6.17592680,-75.59652690,3.79,1549.270,24.156,6.820,118,22,41,,
T,2023-05-09 11:45:46,6.17589495,-75.59647658,3.79,1548.910,24.156,6.710,122,22,42,,
T,2023-05-09 11:45:47,6.17586646,-75.59643018,3.79,1548.678,24.156,6.410,122,22,42,,
T,2023-05-09 11:45:48,6.17583555,-75.59637964,3.79,1549.002,24.156,6.180,121,22,42,,
T,2023-05-09 11:45:49,6.17580551,-75.59633420,3.79,1548.156,24.156,6.060,119,22,42,,
T,2023-05-09 11:45:50,6.17577360,-75.59628942,3.79,1547.253,24.156,6.050,119,22,42,,
T,2023-05-09 11:45:51,6.17574953,-75.59624879,3.79,1546.961,24.155,5.050,118,22,42,,
T,2023-05-09 11:45:52,6.17572756,-75.59621278,3.79,1546.965,24.155,4.630,120,22,42,,
T,2023-05-09 11:45:53,6.17570269,-75.59616797,3.79,1546.796,24.155,5.720,115,21,42,,
T,2023-05-09 11:45:54,6.17567077,-75.59611216,3.79,1546.691,24.155,6.940,123,22,42,,
T,2023-05-09 11:45:55,6.17563249,-75.59604581,3.79,1547.338,24.155,8.030,121,22,42,,
